code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
O  ,1091A06T21               ,S2230083-3961  ,24142     ,20220516,103251,BBH23     ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220516,103251,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA4               ,M8SB-0049      ,15464     ,20220516,103325,BBA12     ,TB        ,1000.000,2022024661,3,20220514,0.000,0.000,3280.000,1000.000,3280.000,0.000,0.000,0.000,MC        ,20220516,103325,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2230083-3962  ,24142     ,20220516,103348,BBH12     ,TA        ,3000.000,2022023523,1,20220509,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220516,103348,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA4               ,M8SB-0046      ,S6427     ,20220516,73731,BB818     ,TB        ,955.303,2022024661,3,20220514,0.000,0.000,3133.393,1000.000,3280.000,0.000,-44.697,-146.607,USE       ,20220516,103442,A,R19ASAL01   ,2200,11,81600,636,472,164,BgnSetup  ,
O  ,1091G08PA4               ,M8SB-0004      ,S6427     ,20220516,1635,BB801     ,TB        ,775.846,2022024254,7,20220512,0.000,0.000,2544.776,950.367,3117.204,0.000,-174.521,-572.428,USE       ,20220516,103545,A,R20ASAD05   ,2200,11,76949,656,0,656,BgnSetup  ,
O  ,1091A07T21               ,S2220633-3400  ,22755     ,20220515,22521,BBRB1     ,TB        ,675.257,2022017911,2,20220408,0.000,0.000,2214.842,735.765,2413.308,0.000,-60.508,-198.466,USE       ,20220516,103548,A,R20ABS809   ,2200,9,0,8499,0,8499,MVOU      ,
O  ,1091A08T41               ,S2210883-1605  ,11176     ,20220516,103805,BB765     ,TA        ,3000.000,2022023523,8,20220509,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220516,103805,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S2210882-1528  ,11176     ,20220516,103909,BBB07     ,TA        ,3000.000,2022024708,2,20220515,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220516,103909,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2230207-4259  ,S9388     ,20220509,92112,BB523     ,TA        ,771.649,2022023137,3,20220506,0.000,0.000,2531.008,900.334,2953.094,0.000,-128.685,-422.086,USE       ,20220516,104048,A,R20ABSU04   ,2200,9,0,2765,0,2765,MVOU      ,
O  ,1091A06T21               ,S2220578-3309  ,S9388     ,20220510,234046,BB528     ,TA        ,1172.299,2022022210,2,20220430,0.000,0.000,3845.141,1385.128,4543.220,0.000,-212.829,-698.079,USE       ,20220516,105157,A,R20MSE405   ,2200,9,0,3594,715,2879,MVOU      ,
F  ,1091A07T21               ,S2230207-4255  ,21955     ,20220516,105234,BB512     ,TA        ,36.744,2022023137,3,20220506,0.000,0.000,120.520,36.744,120.520,0.000,0.000,0.000,STATUS    ,20220516,105234,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S2210882-1530  ,21955     ,20220516,105909,BBB32     ,TA        ,3000.000,2022024708,2,20220515,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220516,105909,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S2230386-4353  ,19773     ,20220513,232217,BBK33     ,TB        ,1947.790,2022023140,2,20220506,0.000,0.000,6388.750,2341.475,7680.038,0.000,-393.685,-1291.288,USE       ,20220516,105938,A,R19MSHY03   ,2200,9,0,5598,0,5598,MVOU      ,
O  ,1091A07T21               ,S2230207-4264  ,19133     ,20220514,51047,BB499     ,TA        ,425.392,2022023137,3,20220506,0.000,0.000,1395.286,778.422,2553.225,0.000,-353.030,-1157.939,USE       ,20220516,110346,A,R20ABSH02   ,2200,9,0,7691,0,7691,MVOU      ,
O  ,1091G08PA4               ,M8SB-0070      ,25661     ,20220516,54416,BB861     ,TB        ,869.299,2022024254,7,20220512,0.000,0.000,2851.301,1000.000,3280.000,0.000,-130.701,-428.699,USE       ,20220516,110613,A,R18TEAM07   ,2200,8,0,2880,1913,967,MVOU      ,
O  ,1091A08T41               ,S2210032-9123  ,20082     ,20220502,35211,BBS10     ,TB        ,698.143,2022016422,4,20220330,0.000,0.000,2289.908,838.115,2749.016,0.000,-139.972,-459.108,USE       ,20220516,111255,A,R19NIGD02   ,2200,9,0,21499,0,21499,MVOU      ,
F  ,1091A07C41               ,N221C061-0046  ,21955     ,20220516,113434,BB757     ,TA        ,15.877,2022019709,2,20220416,0.000,0.000,52.077,15.877,52.077,0.000,0.000,0.000,STATUS    ,20220516,113434,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220897-3488  ,20589     ,20220514,43444,BBU18     ,TA        ,2095.353,2022022495,1,20220503,0.000,0.000,6872.758,2322.262,7617.019,0.000,-226.909,-744.261,USE       ,20220516,114304,A,R19MSK207   ,2200,9,0,5030,1401,3629,MVOU      ,
O  ,1091A06T41               ,S2230473-4558  ,19773     ,20220511,11355,BBC03     ,TB        ,809.637,2022020237,1,20220420,0.000,0.000,2655.609,1200.686,3938.251,0.000,-391.049,-1282.642,USE       ,20220516,115451,A,R19MSHQ06   ,2200,9,0,5554,0,5554,MVOU      ,
A  ,1091G07PA4               ,M8DB-0033      ,S3756     ,20220516,120720,BB844     ,TB        ,780.290,2022018943,1,20220413,0.000,0.000,2559.351,780.290,2559.351,0.000,0.000,0.000,STATUS    ,20220516,120720,M,            ,0,0,0,0,0,0,          ,
O  ,1091G07PA4               ,M8DB-0035      ,S3756     ,20220516,120843,BB844     ,TB        ,501.240,2022018943,1,20220413,0.000,0.000,1644.067,501.240,1644.067,0.000,0.000,0.000,MC        ,20220516,120843,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S2210880-1353  ,S5419     ,20220516,13831,BB524     ,TA        ,1490.991,2022021619,5,20220428,0.000,0.000,4890.450,1696.018,5562.939,0.000,-205.027,-672.489,USE       ,20220516,121329,A,R20AWBG01   ,2200,9,0,6854,0,6854,MVOU      ,
F  ,1091A06T41               ,S2230473-4565  ,11176     ,20220516,121920,BB460     ,TA        ,36.030,2022020054,2,20220419,0.000,0.000,118.179,36.030,118.179,0.000,0.000,0.000,STATUS    ,20220516,121920,M,            ,0,0,0,0,0,0,          ,
F  ,1091A10C41               ,S21Y1081-6707  ,S3146     ,20220516,122104,BB488     ,TA        ,23.452,2022022412,5,20220502,0.000,0.000,76.922,23.452,76.922,0.000,0.000,0.000,STATUS    ,20220516,122104,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07T21               ,S2211449-2889  ,S3756     ,20220516,123009,BB842     ,TB        ,0.000,2022017911,2,20220408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220516,123009,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2230176-4012  ,14741     ,20220515,205927,BBR08     ,TB        ,1492.058,2022022210,4,20220430,0.000,0.000,4893.951,1545.699,5069.893,0.000,-53.641,-175.942,USE       ,20220516,122710,A,R20ABS814   ,2200,9,0,8320,0,8320,MVOU      ,
O  ,1091A06T21               ,S2230083-3855  ,20746     ,20220515,132122,BBK32     ,TB        ,2594.398,2022023428,1,20220508,0.000,0.000,8509.626,2957.368,9700.167,0.000,-362.970,-1190.541,USE       ,20220516,123145,A,R19MSKC01   ,2200,9,0,5538,0,5538,MVOU      ,
R  ,1091A07T21               ,S2231392-5225  ,21955     ,20220516,132057,BB759     ,TA        ,2407.696,2022024071,2,20220511,0.000,0.000,7897.243,2407.696,7897.243,0.000,0.000,0.000,RETURN    ,20220516,132057,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2230083-3842  ,20746     ,20220512,73228,BBK46     ,TB        ,1830.067,2022023428,1,20220508,0.000,0.000,6002.620,2100.656,6890.151,0.000,-270.589,-887.531,USE       ,20220516,124026,A,R20MSD306   ,2200,9,0,3600,0,3600,MVOU      ,
O  ,1091A06T21               ,S2230083-3896  ,20746     ,20220516,62605,BBC58     ,TB        ,2896.301,2022023429,1,20220508,0.000,0.000,9499.867,3000.000,9840.000,0.000,-103.699,-340.133,USE       ,20220516,124356,A,R19MSK101   ,2200,9,0,5598,4002,1596,MVOU      ,
O  ,1091A06C41               ,N2223071-0004  ,22291     ,20220508,182403,BBRC6     ,TB        ,259.151,2022017040,2,20220402,0.000,0.000,850.015,302.095,990.873,0.000,-42.944,-140.858,USE       ,20220516,130019,A,R19HQHF16   ,3200,26,0,1939,812,1127,MVOU      ,
O  ,1091A06C41               ,N221C131-0061  ,24142     ,20220516,131538,BBB25     ,TA        ,1093.693,2022005838,3,20220203,0.000,0.000,3587.313,1093.693,3587.313,0.000,0.000,0.000,MC        ,20220516,131538,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S2230473-4583  ,20746     ,20220513,120030,BBC18     ,TB        ,1735.337,2022023140,1,20220506,0.000,0.000,5691.904,2001.988,6566.522,0.000,-266.651,-874.618,USE       ,20220516,130221,A,R19MSHQ05   ,2200,9,0,5596,1817,3779,MVOU      ,
R  ,1091A07T21               ,S2231040-4867  ,24142     ,20220516,131141,BBB19     ,TA        ,1571.846,2022023523,7,20220509,0.000,0.000,5155.655,1571.846,5155.655,0.000,0.000,0.000,RETURN    ,20220516,131141,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06C41               ,N221C131-0062  ,24142     ,20220516,131408,BBB19     ,TA        ,889.767,2022005838,3,20220203,0.000,0.000,2918.436,889.767,2918.436,0.000,0.000,0.000,MC        ,20220516,131408,M,            ,0,0,0,0,0,0,          ,
A  ,1091A07T21               ,S2230431-4437  ,S3146     ,20220516,133601,BB449     ,TA        ,1188.069,2022023523,4,20220509,0.000,0.000,3896.866,1188.069,3896.866,0.000,0.000,0.000,STATUS    ,20220516,133601,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2230083-3913  ,19787     ,20220516,42703,BBM01     ,TA        ,2888.231,2022023523,1,20220509,0.000,0.000,9473.399,2964.661,9724.089,0.000,-76.430,-250.690,USE       ,20220516,131555,A,R20MSAI05   ,2200,7,5252,1368,0,1368,BgnSetup  ,
R  ,1091A07T21               ,S2240184-5352  ,21955     ,20220516,132118,BB766     ,TA        ,2643.671,2022024708,1,20220515,0.000,0.000,8671.241,2643.671,8671.241,0.000,0.000,0.000,RETURN    ,20220516,132118,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2230431-4448  ,S9388     ,20220515,222553,BBU06     ,TA        ,1080.957,2022023523,4,20220509,0.000,0.000,3545.539,1395.338,4576.709,0.000,-314.381,-1031.170,USE       ,20220516,131831,A,R19BUB904   ,2200,9,0,4999,999,4000,MVOU      ,
O  ,1091A07T41               ,S2211462-2983  ,25187     ,20220514,164107,BBB13     ,TA        ,2496.579,2022024256,5,20220512,0.000,0.000,8188.779,2622.976,8603.361,0.000,-126.397,-414.582,USE       ,20220516,131902,A,R19CDAV01   ,2200,9,0,1993,0,1993,MVOU      ,
O  ,1091A06T21               ,S2220897-3576  ,S4757     ,20220515,222629,BB513     ,TA        ,2442.148,2022022781,1,20220504,0.000,0.000,8010.245,2547.108,8354.514,0.000,-104.960,-344.269,USE       ,20220516,132047,A,R20MSE310   ,2200,9,0,3560,2136,1424,MVOU      ,
O  ,1091A07T21               ,S2231040-4862  ,20685     ,20220516,14127,BB559     ,TA        ,2003.775,2022023523,7,20220509,0.000,0.000,6572.382,2039.680,6690.150,0.000,-35.905,-117.768,USE       ,20220516,132050,A,R20BUA803   ,2200,9,0,456,0,456,MVOU      ,
O  ,1091A07C41               ,N2221031-0116  ,S6593     ,20220511,44242,BB233     ,TA        ,72.082,2022020634,2,20220422,0.000,0.000,236.429,100.409,329.340,0.000,-28.327,-92.911,USE       ,20220516,132259,A,R18NVUF54   ,2200,13,0,138,0,138,LVNE      ,
O  ,1091A06T41               ,S2230473-4563  ,19773     ,20220512,82039,BBK42     ,TB        ,1215.012,2022020237,1,20220420,0.000,0.000,3985.239,1341.194,4399.115,0.000,-126.182,-413.876,USE       ,20220516,132351,A,R20MSGI02   ,2200,9,0,5599,3812,1787,MVOU      ,
O  ,1091A06C41               ,N221C271-0035  ,21955     ,20220516,132421,BB766     ,TA        ,988.519,2022011506,1,20220307,0.000,0.000,3242.341,988.519,3242.341,0.000,0.000,0.000,MC        ,20220516,132421,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06C41               ,N221C271-0026  ,21955     ,20220516,132501,BB759     ,TA        ,1143.669,2022011506,1,20220307,0.000,0.000,3751.234,1143.669,3751.234,0.000,0.000,0.000,MC        ,20220516,132501,M,            ,0,0,0,0,0,0,          ,
F  ,1091A06T41               ,S2230473-4571  ,21955     ,20220516,133158,BB572     ,TA        ,43.439,2022020054,2,20220419,0.000,0.000,142.478,43.439,142.478,0.000,0.000,0.000,STATUS    ,20220516,133158,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2240184-5351  ,25887     ,20220515,112821,BB623     ,TA        ,2625.685,2022024708,1,20220515,0.000,0.000,8612.247,3000.000,9840.000,0.000,-374.315,-1227.753,USE       ,20220516,133041,A,R20BUAA01   ,2200,9,0,4880,0,4880,MVOU      ,
O  ,1091A06C41               ,N2221032-0012  ,S3696     ,20220516,133125,BB727     ,TA        ,2131.579,2022011754,2,20220308,0.000,0.000,6991.578,2131.579,6991.578,0.000,0.000,0.000,MC        ,20220516,133125,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07C21               ,R223211-0021   ,S5419     ,20220516,134907,BB531     ,TA        ,52.971,2022018946,1,20220413,0.000,0.000,173.744,52.971,173.744,0.000,0.000,0.000,STATUS    ,20220516,134907,M,            ,0,0,0,0,0,0,          ,
F  ,1091A07C41               ,N2221031-0110  ,S3696     ,20220516,134649,BB719     ,TA        ,23.255,2022020634,2,20220422,0.000,0.000,76.278,23.255,76.278,0.000,0.000,0.000,STATUS    ,20220516,134649,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C21               ,R223211-0022   ,S5419     ,20220516,32316,BB498     ,TA        ,869.403,2022018946,1,20220413,0.000,0.000,2851.642,1039.795,3410.528,0.000,-170.392,-558.886,USE       ,20220516,134637,A,R20BUA404   ,2200,9,0,2640,0,2640,MVOU      ,
F  ,1091A08C41               ,N2219032-0009  ,11176     ,20220516,140350,BB773     ,TA        ,256.092,2022009904,2,20220225,0.000,0.000,839.981,256.092,839.981,0.000,0.000,0.000,STATUS    ,20220516,140350,M,            ,0,0,0,0,0,0,          ,
O  ,1091C08TP2               ,S2240302-5489  ,19454     ,20220510,113212,BBR95     ,TB        ,347.256,2022022210,5,20220430,0.000,0.000,1139.000,347.531,1139.902,0.000,-0.275,-0.902,USE       ,20220516,135932,A,R17QTA302   ,2200,22,3664,2,0,2,BgnSetup  ,
F  ,1091A07T41               ,S2210880-1376  ,23397     ,20220516,140019,BB786     ,TA        ,24.565,2022021619,5,20220428,0.000,0.000,80.573,24.565,80.573,0.000,0.000,0.000,STATUS    ,20220516,140019,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA4               ,M8SB-0021      ,S6427     ,20220512,204622,BB817     ,TB        ,288.206,2022024339,1,20220512,0.000,0.000,945.316,288.206,945.316,0.000,0.000,0.000,USE       ,20220516,140053,A,R20ASAI03   ,2200,7,83612,1,0,1,BgnSetup  ,
O  ,1091A06T41               ,S2230473-4535  ,19773     ,20220513,55334,BBK41     ,TB        ,1609.539,2022020237,1,20220420,0.000,0.000,5279.288,2000.214,6560.702,0.000,-390.675,-1281.414,USE       ,20220516,140619,A,R19MSI107   ,2200,9,0,5559,0,5559,MVOU      ,
O  ,1091A07C21               ,R224111-0023   ,S4757     ,20220515,13322,BB576     ,TA        ,585.957,2022020416,2,20220421,0.000,0.000,1921.937,766.589,2514.412,0.000,-180.633,-592.475,USE       ,20220516,140753,A,R20NVW304   ,2200,9,0,2153,0,2153,MVOU      ,
O  ,1091G07PA4               ,M8DB-0036      ,15464     ,20220516,141239,BB900     ,TB        ,1000.000,2022018943,1,20220413,0.000,0.000,3280.000,1000.000,3280.000,0.000,0.000,0.000,MC        ,20220516,141239,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06C41               ,N2221032-0010  ,24142     ,20220516,141614,BB737     ,TA        ,479.695,2022011754,2,20220308,0.000,0.000,1573.400,479.695,1573.400,0.000,0.000,0.000,MC        ,20220516,141614,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2230083-3906  ,20589     ,20220515,124310,BBU29     ,TA        ,2609.170,2022023523,1,20220509,0.000,0.000,8558.078,2954.124,9689.527,0.000,-344.954,-1131.449,USE       ,20220516,141809,A,R19MSJX06   ,2200,9,0,5555,0,5555,MVOU      ,
R  ,1091G07PA4               ,M8DB-0037      ,15464     ,20220516,141959,BBRD4     ,TB        ,999.945,2022018943,1,20220413,0.000,0.000,3279.821,999.945,3279.821,0.000,0.000,0.000,RETURN    ,20220516,141959,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08C41               ,N2223212-0017  ,15464     ,20220516,142059,BBRD4     ,TB        ,382.176,2022015987,6,20220328,0.000,0.000,1253.536,382.176,1253.536,0.000,0.000,0.000,MC        ,20220516,142059,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06C41               ,N2221032-0008  ,21955     ,20220516,142308,BB788     ,TA        ,1518.121,2022011754,2,20220308,0.000,0.000,4979.437,1518.121,4979.437,0.000,0.000,0.000,MC        ,20220516,142308,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S2211334-2465  ,S5419     ,20220516,142645,BB624     ,TA        ,2208.374,2022021875,3,20220429,0.000,0.000,7243.467,2208.374,7243.467,0.000,0.000,0.000,MC        ,20220516,142645,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S2230386-4358  ,20746     ,20220514,81849,BBC20     ,TB        ,2015.788,2022023140,2,20220506,0.000,0.000,6611.784,2055.195,6741.040,0.000,-39.407,-129.256,USE       ,20220516,142705,A,R19MSHY06   ,2200,9,0,5561,5004,557,MVOU      ,
F  ,1091A07T21               ,S2230207-4217  ,23397     ,20220516,142810,BBH46     ,TA        ,0.000,2022023429,2,20220508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220516,142810,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S2230386-4355  ,19773     ,20220514,52734,BBK38     ,TB        ,1973.266,2022023140,2,20220506,0.000,0.000,6472.313,2111.973,6927.273,0.000,-138.707,-454.960,USE       ,20220516,143624,A,R20MSGH07   ,2200,9,0,1979,0,1979,MVOU      ,
O  ,1091A06C41               ,N2222141-0014  ,23397     ,20220516,144035,BBB06     ,TA        ,2645.002,2022011754,3,20220308,0.000,0.000,8675.607,2645.002,8675.607,0.000,0.000,0.000,MC        ,20220516,144035,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06C41               ,N2222141-0013  ,23397     ,20220516,144653,BBB09     ,TA        ,2405.056,2022011754,3,20220308,0.000,0.000,7888.584,2405.056,7888.584,0.000,0.000,0.000,MC        ,20220516,144653,M,            ,0,0,0,0,0,0,          ,
N  ,1091A06C21               ,R21C271-0067   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0068   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0069   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0070   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0071   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0072   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0066   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0065   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0064   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0063   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0062   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06C21               ,R21C271-0061   ,23397     ,20220516,144756,          ,TA        ,3000.000,2022024804,1,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144756,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4145  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4146  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4147  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4148  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4149  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4150  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4144  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4143  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4142  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4141  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4140  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2230206-4139  ,23397     ,20220516,144902,          ,TA        ,3000.000,2022024804,2,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,144902,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5403  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5404  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5405  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5406  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5407  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5408  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5402  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5401  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S2240184-5400  ,23397     ,20220516,145037,          ,TA        ,3000.000,2022024804,3,20220516,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220516,145037,M,,0,0,0,0,0,0,,
