ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB517,UTC1000S,RUNNING,R14MSDL01,2200,078ENMS018,AMS078EN1006A,22-04-06 01:22,22-04-05 08:37,MTI,FBGA-78UEN,3490,04/07/2022 SP,,,R14MSDG02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 01:22,2200
BB518,UTC1000S,RUNNING,R14MSLV02,2200,096ECMS003,AMS096EC1002A,22-04-07 00:45,22-04-06 05:03,MTI,FBGA-96UEC,5554,04/08/2022 SP,1091A06T41,,R14MSLM01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-07 00:45,2200
BB519,UTC1000S,WAIT-SETUP,R14MSJR03,2200,096ECMS010,AMS096EC3001B,22-04-07 04:01:29,22-04-06 07:59,MTI,FBGA-96UEC,5600,04/09/2022 SP,1091A06T21,,R14MSJF06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-07 04:01,2200
BB520,UTC1000S,WAIT-REPAIR,,,,AAB178NN2001A,,22-04-02 19:29,,,,04/10/2022 SP,,,R14ABCF01,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,,2200
BB521,UTC1000S,RUNNING,R14ABNH07,2200,096ELAB047,AAB096EL1017A,22-04-06 17:18,22-04-06 03:34,WINBOND,FBGA96UEL(2),2962,04/11/2022 MP,,,R14ABNG10,FBGA96UEL(2),WINBOND,AAB096EL1017A,1091A07T21,215.8662,22-04-06 17:18,2200
BB522,UTC1000S,RUNNING,R14MSEU01,2200,078ENMS018,AMS078EN1006A,22-04-06 12:50,22-04-06 01:41,MTI,FBGA-78UEN,2316,04/12/2022 MP,,,R14MSDS02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 12:50,2200
BB523,UTC1000S,RUNNING,R14MSBH01,2200,078U9MS017,AMS078C93001B,22-04-06 15:13,22-04-05 11:03,MTI,FBGA-78U9,6720,04/13/2022 MP,,,R14MSBF05,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-06 15:13,2200
BB524,UTC1000S,WAIT-REPAIR,,,,AMS078EN1006A,,22-04-06 06:09,,,,04/14/2022 MP,,,R14MSE702,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,,2200
BB525,UTC1000S,RUNNING,R14MSJJ06,2200,096ECMS010,AMS096EC3001B,22-04-06 17:05,22-04-05 17:47,MTI,FBGA-96UEC,5600,04/15/2022 MP,,,R14MSJB07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-06 17:05,2200
BB526,UTC1000S,IDLE,,,,AAB060EM2001A,,22-04-06 06:43,,,,04/16/2022 MP,,,R14ABNT01,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,,2200
BB527,UTC1000S,RUNNING,R14MSJR04,2200,096ECMS010,AMS096EC3001B,22-04-06 23:27,22-04-06 00:18,MTI,FBGA-96UEC,5564,04/17/2022 MP,1091A06T21,,R14MSJ805,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-06 23:27,2200
BB528,UTC1000S,IDLE,,,,ABU048MA7001A,,22-04-05 19:05,,,,04/18/2022 MP,,,R14BUAH02,MINIBGA48J3U,ICSI,ABU048MA7001A,1091A07C21,327.21,,2200
BB529,UTC1000S,RUNNING,R14ABQD01,2200,054TNAB029,AAB054TN1004A,22-04-06 13:40,22-04-06 03:11,WINBOND,TSOP2-54ME,2880,04/19/2022 MP,1091A07T21,,R14ABQE10,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,274.569,22-04-06 13:40,2200
BB530,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-04 22:17,,,,04/20/2022 MP,,,R14MSC107,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB531,UTC1000S,RUNNING,R14MSDY01,2200,078ENMS018,AMS078EN1006A,22-04-06 11:44,22-04-05 19:59,MTI,FBGA-78UEN,3282,04/21/2022 MP,,,R14ABCE01,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,208.3434,22-04-06 11:44,2200
BB532,UTC1000S,RUNNING,R14ABQF05,2200,054TNAB029,AAB054TN1004A,22-04-06 18:28,22-04-06 07:58,WINBOND,TSOP2-54ME,2880,04/22/2022 MP,,,R14ABQD03,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,274.569,22-04-06 18:28,2200
BB533,UTC1000S,RUNNING,R14ABQ307,2200,060NRAB005,AAB060NR1004B,22-04-07 02:26,22-04-06 07:17,WINBOND,VFBGA60B4L,5628,04/23/2022 MP,1091A07T21,,R14AWB703,MINIBGA24A3L,MXIC,AAW024MA6012A,1091A07T41,293.98,22-04-07 02:26,2200
BB534,UTC1000S,IN-REPAIR,,,,AAB066TN1003A,,22-04-06 07:36,,,,04/24/2022 MP,,,R14ABN301,MBGA24J3U,WINBOND,AAB024MAA010A,1091A07T21,293.3637,,2200
BB535,UTC1000S,RUNNING,R14MSLS01,2200,096ECMS003,AMS096EC1002A,22-04-06 18:39,22-04-05 22:56,MTI,FBGA-96UEC,5560,04/25/2022 MP,1091A06T41,,R14MSLT03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-06 18:39,2200
BB536,UTC1000S,RUNNING,R14MSE703,2200,078ENMS018,AMS078EN1006A,22-04-06 08:53,22-04-05 15:59,MTI,FBGA-78UEN,3520,04/26/2022 MP,1091A06T21,,R14MSDJ03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 08:53,2200
BB537,UTC1000S,RUNNING,R14MSES01,2200,078ENMS018,AMS078EN1006A,22-04-06 12:48,22-04-06 07:09,MTI,FBGA-78UEN,1165,04/27/2022 MP,,,R14MSDJ02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 12:48,2200
BB538,UTC1000S,RUNNING,R14CDBF05,2200,054MFCD001,ACD054MF2003A,22-04-06 08:23,22-04-05 12:18,ETRON,MBGA54A2L,6190,04/28/2022 MP,1091A07T41,,R14CDBA04,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,308.1811,22-04-06 08:23,2200
BB539,UTC1000S,RUNNING,R13MSHL04,2200,078U9MS017,AMS078C93001B,22-04-07 04:57,22-04-06 00:47,MTI,FBGA-78U9,6720,04/29/2022 MP,1091A06T21,,R13MSER04,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-07 04:57,2200
BB540,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-06 04:38,,,,04/30/2022 MP,,,R14MSLP07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB541,UTC1000S,RUNNING,R14MSM801,2200,048TWMS063,AMS048TW1053A,22-04-06 11:35,22-04-06 04:41,MTI,TSOP1-48AM,2160,04/30/2022 MP,,,R14CDBW01,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,313.3538,22-04-06 11:35,2200
BB542,UTC1000S,RUNNING,R14BUBH02,2200,054MFBU004,BU054MF1002A,22-04-06 09:14,22-04-05 20:12,ICSI,MINIBGA54A4,3933,,1091A09C21,,R14BUAN22,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-04-06 09:14,2200
BB543,UTC1000S,RUNNING,R14MSM803,2200,048TWMS063,AMS048TW1053A,22-04-06 09:00,22-04-06 06:07,MTI,TSOP1-48AM,885,,,,R14CDBW02,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,313.3538,22-04-06 09:00,2200
BB544,UTC1000S,RUNNING,R14ABNJ02,2200,054NBAB001,AB054NB2002A,22-04-06 16:27,22-04-06 06:56,WINBOND,VFBGA54B4,3847,,,,R14ABNK02,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,404.483,22-04-06 16:27,2200
BB545,UTC1000S,IDLE,,,,BU054MF1002A,,22-04-06 06:58,,,,,,,R14BUAR04,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,,2200
BB546,UTC1000S,SETUP,R14BUBN03,2200,096EABU001,ABU096EA1001A,22-04-06 08:25,22-04-06 07:55,ICSI,FBGA-96LEA,2611,,1091A07C21,,R14BUBL04,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,225.8244,,2200
BB547,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-03 06:01,,,,04/06/2022 MP,,,R14MSC108,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB548,UTC1000S,RUNNING,R14BUBI07,2200,054MFBU009,ABU054MF6001A,22-04-06 16:55,22-04-06 01:17,ICSI,MINIBGA54J4U,4448,04/07/2022 MP,1091A08C21,,R14BUBI05,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,284.3231,22-04-06 16:55,2200
BB549,UTC1000S,IDLE,,,,BU054MF1002A,,22-04-06 04:56,,,,04/08/2022 MP,,,R14BUBH04,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,,2200
BB550,UTC1000S,QC,R14BUBH01,2200,054MFBU004,BU054MF1002A,,,ICSI,MINIBGA54A4,3782,04/09/2022 MP,1091A09C21,,R14BUAR02,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-04-06 09:28,2200
BB551,UTC1000S,RUNNING,R14MSJR06,2200,096ECMS010,AMS096EC3001B,22-04-07 04:03,22-04-06 04:45,MTI,FBGA-96UEC,5600,04/10/2022 MP,1091A06T21,,R14MSJH05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-07 04:03,2200
BB552,UTC1000S,IDLE,,,,AMS078EN1002A,,22-04-06 02:02,,,,04/11/2022 MP,,,R14MSBC04,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,245.0786,,2200
BB553,UTC1000S,IN-REPAIR,R14ABQ309,2200,060NRAB005,AAB060NR1004B,22-04-06 15:01:49,22-04-06 07:48,WINBOND,VFBGA60B4L,5654,04/12/2022 MP,1091A07T21,,R14ABQ301,VFBGA60B4L,WINBOND,AAB060NR1004B,1091A07T21,293.98,22-04-06 15:01,2200
BB554,UTC1000S,RUNNING,R14ABT301,2200,066TNAB031,AAB066TN1003A,22-04-06 12:10,22-04-06 02:21,WINBOND,TSOP2-66ME,2880,04/13/2022 MP,1091A07T21,,R14BUBG05,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,293.3637,22-04-06 12:10,2200
BB555,UTC1000S,RUNNING,R14MSDW02,2200,078ENMS018,AMS078EN1006A,22-04-06 07:17,22-04-05 21:07,MTI,FBGA-78UEN,2110,04/14/2022 MP,,,R14MSCP01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 07:17,2200
BB556,UTC1000S,IDLE,,,,AAB096EL1019A,,22-04-06 05:06,,,,04/15/2022 MP,,,R14ABC202,FBGA96UEL(2),WINBOND,AAB096EL1019A,1091A06T21,246.8543,,2200
BB557,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-02 09:32,,,,04/16/2022 MP,,,R14MSCA06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB558,UTC1000S,RUNNING,R14ABS102,2200,096ELAB016,AAB096EL1003A,22-04-06 23:12,22-04-05 22:35,WINBOND,FBGA96UEL(2),5982,04/17/2022 MP,,,R14ABLU02,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,22-04-06 23:12,2200
BB559,UTC1000S,RUNNING,R14ABT305,2200,066TNAB031,AAB066TN1003A,22-04-06 10:43,22-04-06 00:54,WINBOND,TSOP2-66ME,2880,04/18/2022 MP,1091A07T21,,R14BUBG01,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,293.3637,22-04-06 10:43,2200
BB560,UTC1000S,RUNNING,R14MSKF11,2200,078ENMS007,AMS078EN1002A,22-04-06 11:20,22-04-06 02:06,MTI,FBGA-78UEN,2255,04/19/2022 MP,1091A06T21,,R14MSB306,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,245.0786,22-04-06 11:20,2200
BB561,UTC1000S,RUNNING,R14MSLM07,2200,096ECMS003,AMS096EC1002A,22-04-06 18:15,22-04-05 22:30,MTI,FBGA-96UEC,5568,04/20/2022 MP,1091A06T41,,R14MSD503,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-06 18:15,2200
BB562,UTC1000S,IDLE,,,,AMS078EN1002A,,22-04-06 06:05,,,,04/21/2022 MP,,,R14MSBD02,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,245.0786,,2200
BB563,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-03 23:20,,,,04/22/2022 MP,,,R14MSJP01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB564,UTC1000S,RUNNING,R14MSM802,2200,048TWMS063,AMS048TW1053A,22-04-06 12:55,22-04-06 06:01,MTI,TSOP1-48AM,2160,04/23/2022 MP,,,R14BUBH03,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,313.3538,22-04-06 12:55,2200
BB565,UTC1000S,IDLE,,,,AMS096EC3001B,,22-04-05 13:57,,,,04/24/2022 MP,,,R14MSJH03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,,2200
BB566,UTC1000S,RUNNING,R14CDBG05,2200,054MFCD001,ACD054MF2003A,22-04-07 02:50,22-04-06 06:54,ETRON,MBGA54A2L,6139,04/25/2022 MP,,,R14CDBF01,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,308.1811,22-04-07 02:50,2200
BB567,UTC1000S,RUNNING,R14MSLY02,2200,096ECMS003,AMS096EC1002A,22-04-06 10:39,22-04-05 14:48,MTI,FBGA-96UEC,5597,04/26/2022 MP,1091A06T41,,R14MSD406,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-06 10:39,2200
BB568,UTC1000S,RUNNING,R14MSEV01,2200,078ENMS018,AMS078EN1006A,22-04-06 22:48,22-04-06 05:43,MTI,FBGA-78UEN,3560,04/27/2022 MP,,,R14MSEJ01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 22:48,2200
BB569,UTC1000S,IDLE,,,,AAB060EM2001A,,22-04-06 03:45,,,,04/28/2022 MP,,,R14ABBH05,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,,2200
BB570,UTC1000S,WAIT-REPAIR,R14MSED01,2200,078ENMS018,AMS078EN1006A,22-04-06 17:15:53,22-04-06 06:58,MTI,FBGA-78UEN,2159,04/29/2022 MP,,,R14MSE704,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 17:15,2200
BB571,UTC1000S,RUNNING,R14CDBG01,2200,054MFCD001,ACD054MF2003A,22-04-06 19:30,22-04-05 23:38,ETRON,MBGA54A2L,6119,04/30/2022 MP,,,R14CDBE03,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,308.1811,22-04-06 19:30,2200
BB572,UTC1000S,RUNNING,R14MSEG01,2200,078ENMS018,AMS078EN1006A,22-04-06 11:56,22-04-06 06:21,MTI,FBGA-78UEN,1148,04/30/2022 MP,,,R14MSDA01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 11:56,2200
BB573,UTC1000S,RUNNING,R14ABMT04,2200,096ELAB016,AAB096EL1003A,22-04-06 10:55,22-04-05 12:27,WINBOND,FBGA96UEL(2),5458,,1091A07T21,4,R14ABC401,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,22-04-06 10:55,2200
BB574,UTC1000S,RUNNING,R14MSDZ01,2200,078ENMS018,AMS078EN1006A,22-04-06 09:59,22-04-05 23:40,MTI,FBGA-78UEN,2141,,,,R14MSK901,TSOP1-48AM,MTI,AMS048TW1060A,1091A07T41,208.3434,22-04-06 09:59,2200
BB575,UTC1000S,RUNNING,R14ABQF01,2200,054TNAB029,AAB054TN1004A,22-04-06 17:10,22-04-06 06:40,WINBOND,TSOP2-54ME,2880,,,,R14ABQE11,TSOP2-54ME,WINBOND,AAB054TN1004A,1091A07T21,274.569,22-04-06 17:10,2200
BB576,UTC1000S,RUNNING,R13MSHM07,2200,078U9MS017,AMS078C93001B,22-04-06 12:08,22-04-06 07:00,MTI,FBGA-78U9,1205,,1091A06T21,,R13MSHL03,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-06 12:08,2200
BB577,UTC1000S,RUNNING,R14MSLQ04,2200,096ECMS003,AMS096EC1002A,22-04-06 07:32,22-04-05 11:40,MTI,FBGA-96UEC,5600,,1091A06T41,,R14MSLG02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-06 07:32,2200
BB578,UTC1000S,RUNNING,R13MSHL06,2200,078U9MS017,AMS078C93001B,22-04-07 05:27,22-04-06 01:17,MTI,FBGA-78U9,6720,04/06/2022 MP,1091A06T21,,R13MSEZ05,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-07 05:27,2200
BB579,UTC1000S,RUNNING,R14ABNS01,2200,060EMAB004,AAB060EM2001A,22-04-06 22:29,22-04-05 23:11,WINBOND,FBGA60UEM2-1,7206,04/07/2022 MP,,,R14ABBM06,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-04-06 22:29,2200
BB580,UTC1000S,RUNNING,R14MSE201,2200,078ENMS018,AMS078EN1006A,22-04-06 06:25,22-04-05 19:56,MTI,FBGA-78UEN,2177,04/08/2022 MP,,,R14ABBW01,FBGA96UEL(2),WINBOND,AAB096EL1019A,1091A06T21,208.3434,22-04-06 06:25,2200
BB581,UTC1000S,RUNNING,R13YZA905,2200,084UCYZ001,AYZ084CC2001A,22-04-06 12:56,22-04-05 21:49,ZJP,FBGA-84UC(2),5582,04/09/2022 MP,1091A07T21,,R13YZAJ02,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,369.3322,22-04-06 12:56,2200
BB582,UTC1000S,RUNNING,R14MSJJ01,2200,096ECMS010,AMS096EC3001B,22-04-06 10:29,22-04-05 11:11,MTI,FBGA-96UEC,5600,04/10/2022 MP,,,R14MSJA03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-06 10:29,2200
BB583,UTC1000S,RUNNING,R14ABLP01,2200,060EMAB003,AAB060EM2002A,22-04-07 10:05,22-04-06 07:23,WINBOND,FBGA60UEM2-1,7748,04/11/2022 MP,1091A07T21,,R13YZAA01,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,290.0666,22-04-07 10:05,2200
BB584,UTC1000S,IDLE,,,,ABU048MA7005A,,22-04-06 06:20,,,,04/12/2022 MP,,,R14BUAJ02,MINIBGA48J3U,ICSI,ABU048MA7005A,1091A07C21,396.3836,,2200
BB585,UTC1000S,RUNNING,R14AWCI01,2200,024MAAW083,AAW024MAA006A,22-04-06 09:50,22-04-06 03:50,MXIC,MBGA24J3U,6140,04/13/2022 MP,1091A07T41,4,R13YZAH03,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,1022.1145,22-04-06 09:50,2200
BB586,UTC1000S,RUNNING,R14ABLP02,2200,060EMAB003,AAB060EM2002A,22-04-07 01:20,22-04-06 07:27,WINBOND,FBGA60UEM2-1,5181,04/14/2022 MP,1091A07T21,,R13YZAI02,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,290.0666,22-04-07 01:20,2200
BB587,UTC1000S,RUNNING,R13MSER04,2200,078U9MS017,AMS078C93001B,22-04-07 04:29,22-04-04 07:24,MTI,FBGA-78U9,6624,04/15/2022 MP,1091A06T21,,R14MSF105,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-07 04:29,2200
BB588,UTC1000S,RUNNING,R14MSDW01,2200,078ENMS018,AMS078EN1006A,22-04-06 14:37,22-04-05 21:26,MTI,FBGA-78UEN,3580,04/16/2022 MP,,,R14MSDG01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 14:37,2200
BB589,UTC1000S,RUNNING,R14MSDJ01,2200,078ENMS018,AMS078EN1006A,22-04-06 05:43,22-04-05 12:54,MTI,FBGA-78UEN,3502,04/17/2022 MP,1091A06T21,,R14MSCX08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 05:43,2200
BB590,UTC1000S,RUNNING,R13YZA906,2200,084UCYZ001,AYZ084CC2001A,22-04-06 01:31,22-04-05 12:05,ZJP,FBGA-84UC(2),4957,04/18/2022 MP,1091A07T21,,R13YZAH01,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,369.3322,22-04-06 01:31,2200
BB591,UTC1000S,RUNNING,R14ULA801,2200,086TAUL006,AUL086TA1003A,22-04-06 19:43,22-04-06 07:29,SCS,TSOP2-86E,1600,04/19/2022 MP,1091A07C41,,R14ULA106,TSOP2-54ME,SCS,AUL054TN1008A,1091A08C41,130.9061,22-04-06 19:43,2200
BB592,UTC1000S,RUNNING,R14ABNG09,2200,096ELAB047,AAB096EL1017A,22-04-06 10:17,22-04-05 20:56,WINBOND,FBGA96UEL(2),2880,04/20/2022 MP,1091A07T21,,R14ABNG03,FBGA96UEL(2),WINBOND,AAB096EL1017A,1091A07T21,215.8662,22-04-06 10:17,2200
BB593,UTC1000S,RUNNING,R13MSHM02,2200,078U9MS017,AMS078C93001B,22-04-06 12:46,22-04-05 08:56,MTI,FBGA-78U9,6640,04/21/2022 MP,1091A06T21,,R13MSHM02,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,,2200
BB594,UTC1000S,IDLE,,,,AAB060EM2001A,,22-04-06 06:22,,,,04/22/2022 MP,,,R14ABNU03,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,,2200
BB595,UTC1000S,RUNNING,R14MSLX01,2200,096ECMS003,AMS096EC1002A,22-04-06 10:28,22-04-05 14:36,MTI,FBGA-96UEC,5600,04/23/2022 MP,,,R14MSK501,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-06 10:28,2200
BB596,UTC1000S,SETUP,,,,AUL086TA1003A,22-04-06 09:06,22-04-06 07:42,,,,04/24/2022 MP,,,R14ULA102,TSOP2-54ME,SCS,AUL054TN1008A,1091A08C41,130.9061,,2200
BB597,UTC1000S,WAIT-REPAIR,R14MSDN02,2200,078ENMS018,AMS078EN1006A,22-04-06 18:15:25,22-04-06 07:39,MTI,FBGA-78UEN,3560,04/25/2022 MP,1091A06T21,,R14MSDA02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 18:15,2200
BB598,UTC1000S,RUNNING,R14ABQ310,2200,060NRAB005,AAB060NR1004B,22-04-06 18:06,22-04-05 22:53,WINBOND,VFBGA60B4L,5648,04/26/2022 MP,1091A07T21,,R14ABQ303,VFBGA60B4L,WINBOND,AAB060NR1004B,1091A07T21,293.98,22-04-06 18:06,2200
BB599,UTC1000S,RUNNING,R14MSM902,2200,048TWMS063,AMS048TW1053A,22-04-06 12:09,22-04-06 05:16,MTI,TSOP1-48AM,2160,04/27/2022 MP,1091A07T41,,R14BUBG02,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,313.3538,22-04-06 12:09,2200
BB600,UTC1000S,RUNNING,R14ABT303,2200,066TNAB031,AAB066TN1003A,22-04-06 11:07,22-04-06 01:18,WINBOND,TSOP2-66ME,2880,04/28/2022 MP,1091A07T21,,R14BUAR01,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,293.3637,22-04-06 11:07,2200
BB601,UTC1000S,RUNNING,R14BUBI17,2200,054MFBU009,ABU054MF6001A,22-04-06 21:19,22-04-06 05:51,ICSI,MINIBGA54J4U,4400,04/29/2022 SP,1091A08C21,,R14BUBI11,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,284.3231,22-04-06 21:19,2200
BB602,UTC1000S,RUNNING,R14BUBI12,2200,054MFBU009,ABU054MF6001A,22-04-06 16:00,22-04-06 00:23,ICSI,MINIBGA54J4U,4440,04/22/2022 SP,1091A08C21,,R14BUBI03,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,284.3231,22-04-06 16:00,2200
BB603,UTC1000S,RUNNING,R14BUBI06,2200,054MFBU009,ABU054MF6001A,22-04-06 15:13,22-04-05 23:40,ICSI,MINIBGA54J4U,4420,04/23/2022 SP,1091A08C21,,R14BUBI02,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,284.3231,22-04-06 15:13,2200
BB604,UTC1000S,WAIT-REPAIR,R14AWBZ01,2200,052XYAW004,AAW052XY1002A,22-04-06 23:16:52,22-04-06 07:07,MXIC,STBGA52D4L,5720,,1091A07T41,,R14BUAY14,MINIBGA165A3,ICSI,ABU165ML3013A,1091A10C41,195.804,22-04-06 23:16,2200
BB605,UTC1000S,RUNNING,R14MSLY01,2200,096ECMS003,AMS096EC1002A,22-04-06 10:30,22-04-05 14:39,MTI,FBGA-96UEC,5600,,1091A06T41,,R14MSLJ07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-06 10:30,2200
BB606,UTC1000S,RUNNING,R14BUB901,2200,096EABU001,ABU096EA1001A,22-04-06 10:50,22-04-05 23:12,ICSI,FBGA-96LEA,2625,,1091A07C21,,R14BUBN02,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,225.8244,22-04-06 10:50,2200
BB607,UTC1000S,RUNNING,R13YZA903,2200,084UCYZ001,AYZ084CC2001A,22-04-06 11:18,22-04-05 20:15,ZJP,FBGA-84UC(2),5558,,1091A07T21,,R13YZA902,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,369.3322,22-04-06 11:18,2200
BB608,UTC1000S,IDLE,,,,AMS096EC3001B,,22-04-05 12:39,,,,,,,R14MSJ801,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,,2200
BB609,UTC1000S,RUNNING,R14ABNZ01,2200,060EMAB004,AAB060EM2001A,22-04-06 21:03,22-04-05 20:13,WINBOND,FBGA60UEM2-1,7680,04/06/2022 SP,,,R14ABBH03,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-04-06 21:03,2200
BB610,UTC1000S,RUNNING,R14MSH401,2200,078ENMS018,AMS078EN1006A,22-04-06 10:37,22-04-06 05:04,MTI,FBGA-78UEN,1143,04/07/2022 SP,,,R14MSDI01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 10:37,2200
BB611,UTC1000S,RUNNING,R14MSFS01,2200,078ENMS018,AMS078EN1006A,22-04-06 14:44,22-04-06 03:46,MTI,FBGA-78UEN,2281,04/08/2022 MP,,,R14MSDF02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-06 14:44,2200
BB612,UTC1000S,ENG,,,,CU048MA2012A,22-04-04 22:20,22-04-04 22:20,,,,04/09/2022 MP,,,R14BUA704,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,434.4219,,2200
