ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBRA1,RAPID,RUNNING,R12HQBN19,2200,0415LHQ021,AHQ0415L1003B,22-04-02 13:54,22-04-02 02:59,EMC,FPSSLGA41CRV,1092,04/21/2022 AP,1091A06C41,,R12HQBN21,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,22-04-02 13:54,2200
BBRA2,RAPID,RUNNING,R13ABLC14,2200,008YMAB063,AAB008YM2036A,22-04-02 11:20,22-04-02 06:14,WINBOND,DFN-08YM2D,7640,04/26/2022 AP,1091A07T21,,R13ABLC02,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 11:20,2200
BBRA3,RAPID,RUNNING,R13ABLC03,2200,008YMAB063,AAB008YM2036A,22-04-02 14:54,22-04-02 04:20,WINBOND,DFN-08YM2D,16000,04/27/2022 AP,1091A07T21,,R13ABLD03,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 14:54,2200
BBRA4,RAPID,RUNNING,R13ABLC10,2200,008YMAB063,AAB008YM2036A,22-04-02 09:24,22-04-01 22:50,WINBOND,DFN-08YM2D,16000,04/28/2022 AP,1091A07T21,,R13ABLD06,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 09:24,2200
BBRA5,RAPID,QC,R13ABLD05,2200,008YMAB063,AAB008YM2036A,,,WINBOND,DFN-08YM2D,16000,04/29/2022 AP,1091A07T21,,R13ABLE04,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 07:52,2200
BBRA6,RAPID,RUNNING,R13NVN330,2200,0086ANV203,ANV0086A1076A,22-04-02 09:48,22-04-02 00:51,PHISON,uSD08AQV-C,1600,04/30/2022 AP,1091A06C41,4,R13NVN324,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-02 09:48,2200
BBRA7,RAPID,RUNNING,R13NVN315,2200,0086ANV203,ANV0086A1076A,22-04-02 00:50,22-04-01 16:11,PHISON,uSD08AQV-C,1545,,1091A06C41,4,R13NVN321,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-02 00:50,2200
BBRA8,RAPID,RUNNING,R13ABLC06,2200,008YMAB063,AAB008YM2036A,22-04-02 17:52,22-04-02 07:17,WINBOND,DFN-08YM2D,16000,04/02/2022 MP,1091A07T21,,R13ABLD02,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 17:52,2200
BBRA9,RAPID,RUNNING,R13HQA310,3200,0442JHQ029,AHQ0442J3006A,22-04-02 14:48,22-04-02 04:43,EMC,FPSTLGA44tBV,2290,04/02/2022 MP,1091A06C41,,R13HQA305,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-02 14:48,3200
BBRB1,RAPID,RUNNING,R13HQA503,3200,0442JHQ035,AHQ0442J3005A,22-04-02 13:40,22-04-02 04:25,EMC,FPSTLGA44YBV,2244,04/04/2022 MP,1091A06C41,,R13HQA501,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-02 13:40,3200
BBRB2,RAPID,RUNNING,R13ABLC01,2200,008YMAB063,AAB008YM2036A,22-04-02 11:19,22-04-02 00:44,WINBOND,DFN-08YM2D,16000,04/05/2022 MP,1091A07T21,,R13ABLE05,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 11:19,2200
BBRB3,RAPID,RUNNING,R13ABLD04,2200,008YMAB063,AAB008YM2036A,22-04-02 14:43,22-04-02 04:08,WINBOND,DFN-08YM2D,16000,04/06/2022 SP,1091A07T21,,R13ABLH14,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 14:43,2200
BBRB4,RAPID,RUNNING,R13ABLP08,2200,008YQAB112,AAB008YQ3012A,22-04-02 16:59,22-04-02 05:50,WINBOND,STDFN08YQ3AW,5600,04/07/2022 SP,1091A07T21,,R13ABLP03,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-02 16:59,2200
BBRB5,RAPID,RUNNING,R13NVND01,2200,0086ANV222,ANV0086A1106A,22-04-02 05:41,22-04-01 20:47,PHISON,uSD08AQV-C,1600,04/08/2022 SP,1091A06C41,4,R10NVKJ56,uSD08AQV-C,PHISON,ANV0086A1106A,1091A06C41,180.0844,22-04-02 05:41,2200
BBRB6,RAPID,RUNNING,R13NVN316,2200,0086ANV203,ANV0086A1076A,22-04-02 01:52,22-04-01 17:03,PHISON,uSD08AQV-C,1579,04/09/2022 SP,1091A06C41,4,R13NVN325,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-02 01:52,2200
BBRB7,RAPID,RUNNING,R13ABLC13,2200,008YMAB063,AAB008YM2036A,22-04-02 17:47,22-04-02 07:12,WINBOND,DFN-08YM2D,16000,04/10/2022 SP,1091A07T21,,R13ABLE06,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 17:47,2200
BBRB8,RAPID,RUNNING,R13NVND02,2200,0086ANV222,ANV0086A1106A,22-04-02 14:21,22-04-02 05:28,PHISON,uSD08AQV-C,1600,04/11/2022 MP,1091A06C41,4,R10NVKJ56A,uSD08AQV-C,PHISON,ANV0086A1106A,1091A06C41,180.0844,22-04-02 14:21,2200
BBRB9,RAPID,RUNNING,R13NIZJ07,2200,010YKNI037,ANI010YK3001A,22-04-02 11:20,22-04-02 04:35,DIALOG,QFN-10YK2A,8997,04/12/2022 MP,1091A08T41,,R13NIZJ01,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1339.329,22-04-02 11:20,2200
BBRC1,RAPID,IN-REPAIR,R13NIZJ08,2200,010YKNI037,ANI010YK3001A,22-04-02 11:20:54,22-04-02 07:34,DIALOG,QFN-10YK2A,8993,04/13/2022 MP,1091A08T41,,R13NIZJ03,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1339.329,22-04-02 11:20,2200
BBRC2,RAPID,RUNNING,R13NIZW12,2200,010YKNI037,ANI010YK3001A,22-04-02 16:47,22-04-01 16:25,DIALOG,QFN-10YK2A,32855,04/14/2022 MP,1091A08T41,,R13NIZW04,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1339.329,22-04-02 16:47,2200
BBRC3,RAPID,RUNNING,R12HQBN04,2200,0415LHQ021,AHQ0415L1003B,22-04-02 14:41,22-04-02 03:44,EMC,FPSSLGA41CRV,1095,04/15/2022 MP,1091A06C41,,R12HQBN03,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,22-04-02 14:41,2200
BBRC4,RAPID,IDLE,,,,AHQ0442J3006A,,22-03-31 23:20,,,,04/16/2022 MP,,,R13HQB213,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,,2200
BBRC5,RAPID,RUNNING,R13NVN801,2200,0086ANV222,ANV0086A1106A,22-04-02 02:47,22-04-01 19:15,PHISON,uSD08AQV-C,1355,04/17/2022 MP,,,R10NVKJ31,uSD08AQV-C,PHISON,ANV0086A1106A,1091A06C41,180.0844,22-04-02 02:47,2200
BBRC6,RAPID,RUNNING,R13NVN327,2200,0086ANV203,ANV0086A1076A,22-04-02 00:14,22-04-01 15:42,PHISON,uSD08AQV-C,1526,04/18/2022 MP,1091A06C41,4,R13NVN335,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-02 00:14,2200
BBRC7,RAPID,QC,R13ABLC12,2200,008YMAB063,AAB008YM2036A,,,WINBOND,DFN-08YM2D,16000,04/19/2022 MP,1091A07T21,,R13ABLF10,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 11:24,2200
BBRC8,RAPID,RUNNING,R13ABLC08,2200,008YMAB063,AAB008YM2036A,22-04-02 18:32,22-04-02 07:57,WINBOND,DFN-08YM2D,16000,04/20/2022 MP,1091A07T21,,R13ABLE14,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 18:32,2200
BBRC9,RAPID,RUNNING,R13HQA307,3200,0442JHQ029,AHQ0442J3006A,22-04-02 09:23,22-04-01 23:22,EMC,FPSTLGA44tBV,2273,04/21/2022 MP,1091A06C41,,R13HQA302,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-02 09:23,3200
BBRD1,RAPID,IDLE,,,,AHQ0442J3006A,,22-04-01 04:20,,,,04/22/2022 MP,,,R13HQB207,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,,2200
BBRD2,RAPID,RUNNING,R14HQD101,2200,0442JHQ035,AHQ0442J3005A,22-04-02 13:20,22-04-02 06:34,EMC,FPSTLGA44YBV,2222,04/23/2022 MP,,,R13HQA506,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-02 13:20,2200
BBRD3,RAPID,RUNNING,R13ABLP02,2200,008YQAB112,AAB008YQ3012A,22-04-02 15:24,22-04-02 04:15,WINBOND,STDFN08YQ3AW,5600,04/24/2022 MP,1091A07T21,,R12AWCH05,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,502.2797,22-04-02 15:24,2200
BBRD4,RAPID,IN-REPAIR,R13ABLP07,2200,008YQAB112,AAB008YQ3012A,22-04-02 17:42:55,22-04-02 07:58,WINBOND,STDFN08YQ3AW,5600,04/25/2022 MP,1091A07T21,,R12AWCH06,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,502.2797,22-04-02 17:42,2200
BBRD5,RAPID,IDLE,,,,AAW008Y62026A,,22-04-01 21:07,,,,04/26/2022 MP,,,R12AWCH07,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,1309.7664,,2200
BBRD6,RAPID,ENG,,,,AAW008Y62026A,22-04-02 00:42,22-04-02 00:42,,,,04/27/2022 MP,,,R12AWCH04,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,1309.7664,,2200
BBRD7,RAPID,IDLE,,,,AAW008Y62026A,,22-04-01 21:20,,,,04/28/2022 MP,,,R12AWCH08,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,1309.7664,,2200
BBRD8,RAPID,RUNNING,R12AWCH09,2200,008Y6AW045,AAW008Y62026A,22-04-01 22:42,22-04-01 16:21,MXIC,DFN-08Y62D,8320,04/29/2022 MP,1091A07T41,,R12HQBL16,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,1309.7664,22-04-01 22:42,2200
BBRD9,RAPID,RUNNING,R13NVN331,2200,0086ANV203,ANV0086A1076A,22-04-02 13:07,22-04-02 04:13,PHISON,uSD08AQV-C,1594,04/30/2022 MP,1091A06C41,4,R13NVN329,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-02 13:07,2200
BBRF1,RAPID,RUNNING,R13NVN328,2200,0086ANV203,ANV0086A1076A,22-04-02 06:45,22-04-01 22:07,PHISON,uSD08AQV-C,1546,,1091A06C41,4,R13NVN311,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-02 06:45,2200
BBRF2,RAPID,RUNNING,R13ABLC05,2200,008YMAB063,AAB008YM2036A,22-04-02 14:56,22-04-02 04:21,WINBOND,DFN-08YM2D,16000,04/02/2022 MP,1091A07T21,,R13ABLF06,DFN-08YM2D,WINBOND,AAB008YM2036A,1091A07T21,1512.5653,22-04-02 14:56,2200
BBRF3,RAPID,RUNNING,R13NVN326,2200,0086ANV203,ANV0086A1076A,22-04-02 06:47,22-04-01 22:02,PHISON,uSD08AQV-C,1566,04/03/2022 MP,1091A06C41,4,R13NVN323,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-02 06:47,2200
BBRF4,RAPID,RUNNING,R13HQA306,3200,0442JHQ029,AHQ0442J3006A,22-04-02 09:14,22-04-01 23:02,EMC,FPSTLGA44tBV,2312,04/04/2022 MP,1091A06C41,,R13HQA303,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-02 09:14,3200
BBRF5,RAPID,IDLE,,,,ANV153XT9103A,,22-04-02 07:57,,,,04/05/2022 MP,,,R12NVMS01,STBGA153JAVT,PHISON,ANV153XT9103A,1091A07C41,241.4657,,2200
BBS01,ICONN-PLUS,IDLE,,,,AAB008YM2025A,,22-04-01 16:06,,,,04/27/2022 MP,,,R13ABKT09,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1084.3169,,2200
BBS02,ICONN-PLUS,IDLE,,,,ANV153XT9022A,,22-04-02 05:37,,,,04/28/2022 MP,,,R12NVMP01,SSBGA153JAVT,PHISON,ANV153XT9022A,1091A07C41,,,2200
BBS03,ICONN-PLUS,WAIT-REPAIR,R13NVNB03,2200,132X2NV194,ANV132X2C090A,22-04-01 05:09:38,22-04-02 07:56,PHISON,STBGA132G4VT,1100,04/29/2022 MP,1091A07C41,4P,R13NVN715,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-01 05:09,2200
BBS04,ICONN-PLUS,RUNNING,R13NVNB05,2200,132X2NV194,ANV132X2C090A,22-04-01 19:22,22-04-01 19:16,PHISON,STBGA132G4VT,1100,04/30/2022 MP,1091A07C41,4P,R13NVN709,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-01 19:22,2200
BBS05,ICONN-PLUS,RUNNING,R13NVNB10,2200,132X2NV194,ANV132X2C090A,22-04-01 19:20,22-04-01 19:14,PHISON,STBGA132G4VT,1121,,1091A07C41,4P,R13NVN729,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-01 19:20,2200
BBS06,ICONN-PLUS,PM,,,,AAB008YM2025A,22-04-02 17:31,22-04-02 07:31,,,,04/02/2022 AP,,,R13ABKV07,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1084.3169,,2200
BBS07,ICONN-PLUS,RUNNING,R13NVNB13,2200,132X2NV194,ANV132X2C090A,22-04-01 22:05,22-04-01 21:59,PHISON,STBGA132G4VT,1196,04/03/2022 AP,1091A07C41,4P,R13NVN728,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-01 22:05,2200
BBS08,ICONN-PLUS,RUNNING,R13NVNB07,2200,132X2NV194,ANV132X2C090A,22-04-02 05:16,22-04-02 05:10,PHISON,STBGA132G4VT,1152,04/04/2022 AP,1091A07C41,4P,R13NVNB01,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-02 05:16,2200
BBS09,ICONN-PLUS,IDLE,,,,AAB008YM2025A,,22-04-01 22:07,,,,04/05/2022 AP,,,R13ABKV01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1084.3169,,2200
BBS10,ICONN-PLUS,RUNNING,R14ABB902,2200,008YMAB062,AAB008YM2023A,22-04-02 11:28,22-04-02 05:59,WINBOND,DFN-08YM2D,9156,04/11/2022 AP,1091A07T21,,R14ABB901,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1682.1939,22-04-02 11:28,2200
BBU01,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-01 16:13,,,,04/24/2022 SP,,,R13MSHR09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU02,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 02:30,,,,04/25/2022 SP,,,R12AWB620,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU03,UTC5000S,ENG,,,,AAB054TN1005A,22-04-01 16:38,22-04-01 16:38,,,,,,,R13CDA202,TSOP2-54ME,ETRON,ACD054TN1002B,1091A07T21,285.4547,,2200
BBU04,UTC5000S,RUNNING,R14MSCK03,2200,096ECMS010,AMS096EC3001B,22-04-02 10:19,22-04-01 14:43,MTI,FBGA-96UEC,5600,04/02/2022 SP,1091A06T21,,R14MSAB05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-02 10:19,2200
BBU05,UTC5000S,RUNNING,R14MSCK07,2200,096ECMS010,AMS096EC3001B,22-04-02 17:26,22-04-01 21:50,MTI,FBGA-96UEC,5600,04/03/2022 SP,1091A06T21,,R14MSAD04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-02 17:26,2200
BBU06,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-01 18:42,,,,04/04/2022 MP,,,R13MSHR08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU07,UTC5000S,ENG,,,,AAB054TN1005A,22-03-31 13:41,22-03-31 13:41,,,,04/05/2022 MP,,,R13CDA201,TSOP2-54ME,ETRON,ACD054TN1002B,1091A07T21,285.4547,,2200
BBU08,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-02 02:23,,,,04/06/2022 MP,,,R13MSIT05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU09,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 00:40,,,,04/07/2022 MP,,,R12AWB614,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU10,UTC5000S,IDLE,,,,AAB084CC9002A,,22-04-01 16:03,,,,04/08/2022 MP,,,R13ABJY24,FBGA-84UC2H,WINBOND,AAB084CC9002A,1091A07T21,,,2200
BBU11,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 12:30,,,,04/09/2022 MP,,,R13AWAX47,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU12,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-30 13:04,,,,04/10/2022 MP,,,R11AWCF08,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU13,UTC5000S,RUNNING,R13MSIW01,2200,078ENMS009,AMS078EN1001A,22-04-02 09:37,22-04-01 21:36,MTI,FBGA-78UEN,3600,04/11/2022 MP,1091A06T21,,R13MSHP07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,22-04-02 09:37,2200
BBU14,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-31 04:15,,,,04/12/2022 MP,,,R11AWCK10,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU15,UTC5000S,IDLE,,,,AMS078EN1001A,,22-03-31 13:07,,,,04/13/2022 MP,,,R13MSHP08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU16,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 11:39,,,,04/14/2022 MP,,,R13AWAX44,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU17,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 03:52,,,,04/15/2022 MP,,,R13AWAX19,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU18,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 08:44,,,,04/16/2022 MP,,,R13AWAX37,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU19,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-31 01:56,,,,04/17/2022 MP,,,R11AWCK09,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU20,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 04:45,,,,04/18/2022 MP,,,R13AWAX13,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU21,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 02:29,,,,04/19/2022 MP,,,R13AWAX14,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU22,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 06:36,,,,04/20/2022 MP,,,R13AWAX28,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU23,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 03:55,,,,04/21/2022 MP,,,R13AWAX17,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU24,UTC5000S,IDLE,,,,ABU096EF2001A,,22-03-31 20:53,,,,04/22/2022 MP,,,R13BUG203,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,,2200
BBU25,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-31 13:27,,,,04/23/2022 MP,,,R11AWCK23,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU26,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 04:50,,,,04/24/2022 MP,,,R13AWAX02,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU27,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-30 18:19,,,,04/25/2022 MP,,,R11AWCF15,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU28,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-30 20:29,,,,04/26/2022 MP,,,R11AWCK06,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU29,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 17:02,,,,04/27/2022 MP,,,R13AWAX35,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU30,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 16:33,,,,04/28/2022 MP,,,R13AWAX34,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU31,UTC5000S,IDLE,,,,AMS078EN1001A,,22-03-31 18:27,,,,04/29/2022 MP,,,R13MSHI03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU32,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 10:24,,,,04/30/2022 MP,,,R13AWBA33,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU33,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 12:18,,,,04/30/2022 MP,,,R13AWBA27,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU34,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-01 09:37,,,,,,,R13AWAX30,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU35,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-30 20:07,,,,04/02/2022 MP,,,R11AWCK03,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU36,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:03,,,,04/03/2022 MP,,,R13AWBA29,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU37,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 16:29,,,,04/04/2022 MP,,,R13AWBA21,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU38,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:03,,,,04/05/2022 MP,,,R13AWAX48,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU39,UTC5000S,IDLE,,,,ANV345XTA010A,,22-03-31 18:03,,,,04/06/2022 MP,,,R80CMLB01,STBGA345UBC,ENG,ANV345XTA010A,1091A07C41,83.245,,2200
BBU40,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:03,,,,04/07/2022 MP,,,R13AWAX40,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU41,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:38,,,,04/08/2022 MP,,,R13AWBA41,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU42,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:27,,,,04/09/2022 MP,,,R13AWBA45,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU43,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:38,,,,04/10/2022 MP,,,R13AWAX43,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU44,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:38,,,,04/11/2022 MP,,,R13AWBA16,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU45,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-31 18:38,,,,04/12/2022 MP,,,R11AWCF22,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU46,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:38,,,,04/13/2022 MP,,,R13AWBA44,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU47,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-01 01:17,,,,04/14/2022 MP,,,R13MSHS04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU48,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 19:02,,,,04/15/2022 MP,,,R13AWBA42,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU49,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 19:02,,,,04/16/2022 MP,,,R13AWAX36,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU50,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-01 02:22,,,,04/17/2022 MP,,,R13MSI901,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU51,UTC5000S,IDLE,,,,ABU096EF2001A,,22-04-01 02:20,,,,04/18/2022 MP,,,R13BUG307,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,,2200
BBU52,UTC5000S,IDLE,,,,AMS078EN1001A,,22-03-31 19:02,,,,04/19/2022 MP,,,R13MSHS01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU53,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-31 19:02,,,,04/20/2022 AP,,,R11AWCF14,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU54,UTC5000S,IDLE,,,,ABU096EF2001A,,22-04-01 03:46,,,,04/21/2022 AP,,,R13BUG205,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,,2200
BBU55,UTC5000S,IDLE,,,,ABU096EF2001A,,22-04-01 02:08,,,,04/22/2022 AP,,,R13BUG207,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,,2200
BBU56,UTC5000S,IDLE,,,,AMS078EN1001A,,22-03-31 19:24,,,,04/23/2022 AP,,,R13MSHI07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
BBU57,UTC5000S,IDLE,,,,ABU096EF2001A,,22-04-01 07:44,,,,04/24/2022 AP,,,R13BUFD03,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,,2200
BBU58,UTC5000S,IDLE,,,,AMS078EN1001A,,22-03-31 23:53,,,,04/25/2022 AP,,,R13MSHX01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.8601,,2200
