ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BBD50,0,MAXUM-PLUS,RUNNING,R05ABGM07,,2200,008YQAB021,AAG061800/IG/W25Q256JWEIQ,AAB008YQ2003A,4320,81458,22-02-08 06:22,22-02-08 10:56,WINBOND,DFN-08YQ2A,6142BY200,,946.2962,,,TB-B11,,2200,1091A07T21,,R05ABGM16,DFN-08YQ2A,WINBOND,AAB008YQ2003A,1091A07T21,,946.2962,840.5476,22-02-08 10:56
BBD51,0,MAXUM-PLUS,RUNNING,R06MSAJ03,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,5899,22038,22-02-07 21:59,22-02-09 00:21,MTI,FBGA-78UEP,591865K.00K,,223.8319,,,TB-B11,,2200,1091A06T21,,R05MSL201,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,22-02-09 00:21
BBD52,0,MAXUM-PLUS,RUNNING,R06ABDH02,,2200,008YMAB068,KAG057100/DB/W25Q40EWUXIE,AAB008YM2018A,16000,276221,22-02-08 07:24,22-02-09 02:26,WINBOND,DFN-08YM2D,6141FF600ZZ,,841.1092,,,TB-B11,,2200,1091A07T21,,R06MSBX07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,841.1092,747.1153,22-02-09 02:26
BBD53,0,MAXUM-PLUS,RUNNING,R05BWCE04,,2200,032YBBW007,AK4954AGP-RN{TL},ABW032YB1004B,6240,97051,22-02-07 19:56,22-02-08 12:54,AKM,QFN-32YB1A,HH83002A,,367.6680,,,TB-B11,,2200,1091A07C41,,R05ASBR05,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,367.668,326.5811,22-02-08 12:54
BBD54,0,MAXUM-PLUS,RUNNING,R06MSEC03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,30469,22-02-07 23:46,22-02-08 13:59,MTI,FBGA-78UEN,238079B.00L,,248.9770,,,TB-B11,02/08/2022 SP,2200,1091A06T21,,R06MSDF02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 13:59
BBD55,0,MAXUM-PLUS,WAIT-REPAIR,R06ABDG06,,2200,008YMAB068,KAG057100/DB/W25Q40EWUXIE,AAB008YM2018A,16000,137830,22-02-08 07:57,22-02-08 17:12:31,WINBOND,DFN-08YM2D,6141FF600ZY,E1,841.1092,,,TB-B11,02/09/2022 SP,2200,1091A07T21,,R05ASFM02,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,841.1092,747.1153,22-02-08 17:12
BBD56,0,MAXUM-PLUS,ENG,,,,,,ANV0086A1042A,,,22-02-08 02:13,22-02-08 02:13,,,,PE,,,,TB-B11,02/10/2022 SP,2200,,,R05ASFM02,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,187.6894,166.7151,
BBD57,0,MAXUM-PLUS,RUNNING,R06ABDH08,,2200,008YMAB068,KAG057100/DB/W25Q40EWUXIE,AAB008YM2018A,16000,276221,22-02-08 05:51,22-02-09 00:52,WINBOND,DFN-08YM2D,6141FF600ZZ,,841.1092,,,TB-B11,02/11/2022 SP,2200,1091A07T21,,R06ABDJ09,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,,841.1092,747.1153,22-02-09 00:52
BBD58,0,MAXUM-PLUS,RUNNING,R06MSEC04,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3533,30469,22-02-08 00:35,22-02-08 14:46,MTI,FBGA-78UEN,238079B.00L,,248.9770,,,TB-B11,02/12/2022 SP,2200,1091A06T21,,R06MSDF03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 14:46
BBD59,0,MAXUM-PLUS,RUNNING,R06ABAH03,,2200,008YMAB062,KAG049900/DB/W25Q80DVUXIE,AAB008YM2023A,16000,199914,22-02-07 21:48,22-02-08 09:16,WINBOND,DFN-08YM2D,6143CY400ZZ,,1395.3150,,,TB-B11,02/13/2022 SP,2200,1091A07T21,,R05ASEC01,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,1395.315,1239.3886,22-02-08 09:16
BBD60,0,MAXUM-PLUS,RUNNING,R06MSEC01,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3371,30469,22-02-07 22:29,22-02-08 12:02,MTI,FBGA-78UEN,238079B.00L,,248.9770,,,TB-B13,02/14/2022 SP,2200,1091A06T21,,R06MSDM01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 12:02
BBD61,0,MAXUM-PLUS,RUNNING,R06MSEG03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3435,30974,22-02-07 22:33,22-02-08 12:21,MTI,FBGA-78UEN,237645B.00L,,248.9770,,,TB-B13,02/15/2022 SP,2200,1091A06T21,,R06MSDP01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 12:21
BBD62,0,MAXUM-PLUS,RUNNING,R06ABAH01,,2200,008YMAB062,KAG049900/DB/W25Q80DVUXIE,AAB008YM2023A,16000,199914,22-02-07 22:00,22-02-08 09:28,WINBOND,DFN-08YM2D,6143CY400ZZ,,1395.3150,,,TB-B13,02/16/2022 SP,2200,1091A07T21,,R06ABAG07,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,,1395.315,1239.3886,22-02-08 09:28
BBD63,0,MAXUM-PLUS,RUNNING,R06MSDM03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,2799,9893,22-02-07 22:20,22-02-08 09:36,MTI,FBGA-78UEN,236361B.02L,,248.9770,,,TB-B13,02/17/2022 SP,2200,1091A06T21,,R06MSBN05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 09:36
BBD64,0,MAXUM-PLUS,RUNNING,R05MSL802,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,5006,11006,22-02-07 23:40,22-02-08 22:03,MTI,FBGA-78UEP,590188K.0KK,,223.8319,,,TB-B13,02/18/2022 SP,2200,,,R05MSKG03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,22-02-08 22:03
BBD65,0,MAXUM-PLUS,RUNNING,R06MSJ903,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,37665,22-02-07 16:29,22-02-08 13:56,MTI,FBGA-96UEC,591160K.00K,,261.1095,,,TB-B13,02/19/2022 SP,2200,,,R05MSLJ07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-08 13:56
BBD66,0,MAXUM-PLUS,RUNNING,R06MSC201,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3462,31042,22-02-07 18:37,22-02-08 08:31,MTI,FBGA-78UEN,237140B.00L,,248.9770,,,TB-B13,02/20/2022 SP,2200,1091A06T21,,R06MSBS03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 08:31
BBD67,0,MAXUM-PLUS,RUNNING,R06MSEG05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3484,30974,22-02-07 20:45,22-02-08 10:45,MTI,FBGA-78UEN,237645B.00L,,248.9770,,,TB-B13,02/28/2022 MP,2200,1091A06T21,,R06MSEG02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 10:45
BBD81,0,MAXUM-PLUS,RUNNING,R06MSEA03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30687,22-02-08 02:11,22-02-08 16:29,MTI,FBGA-78UEN,237292B.00L,,248.9770,,,TB-B8,,2200,1091A06T21,,R06MSDF05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 16:29
BBH08,0,MAXUM-PLUS,RUNNING,R06MSFN01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4960,21822,22-02-07 20:57,22-02-08 21:06,MTI,FBGA-96UEF,539688L.00L,,205.3130,,,TA-A24,02/16/2022 MP,2200,1091A06T21,,R05MSEW03,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-08 21:06
BBH09,0,MAXUM-PLUS,RUNNING,R06MSG802,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4960,10149,22-02-08 06:19,22-02-09 06:28,MTI,FBGA-96UEF,538827L.00L,,205.3130,,,TA-A24,02/17/2022 MP,2200,,,R06MSFI05,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-09 06:28
BBH10,0,MAXUM-PLUS,RUNNING,R06MSF704,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4960,21481,22-02-07 09:45,22-02-08 09:55,MTI,FBGA-96UEF,538710L.00L,,205.3130,,,TA-A24,02/18/2022 MP,2200,1091A06T21,,R05MSES02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-08 09:55
BBH11,0,MAXUM-PLUS,RUNNING,R06MSBC02,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,6000,22131,22-02-07 15:09,22-02-08 17:57,MTI,FBGA-78UEP,590333K.00K,,223.8319,,,TA-A24,02/19/2022 MP,2200,,,R06MSAJ01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,22-02-08 17:57
BBH12,0,MAXUM-PLUS,RUNNING,R04OKB213,,2200,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,2560,38321,22-02-07 17:48,22-02-08 12:45,LAPIS,TSOP1-48A2,Y60486338.00,,135.1585,,,TA-A24,02/20/2022 MP,2200,1091A07C41,,R05OKC207,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,,135.1585,120.0546,22-02-08 12:45
BBH13,0,MAXUM-PLUS,RUNNING,R06MSJ905,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5544,37665,22-02-07 15:14,22-02-08 12:28,MTI,FBGA-96UEC,591160K.00K,,261.1095,,,TA-A24,02/21/2022 MP,2200,,,R05MSFW05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-08 12:28
BBH14,0,MAXUM-PLUS,RUNNING,R06MSBH03,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,6000,21202,22-02-07 11:51,22-02-08 14:39,MTI,FBGA-78UEP,590141K.00K,,223.8319,,,TA-A24,02/22/2022 MP,2200,,,R05MSKZ02,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,22-02-08 14:39
BBH15,0,MAXUM-PLUS,SETUP,,,,,,AMS078EP1001A,,,22-02-08 07:57,22-02-08 09:21,,,,MC,,,,TA-A24,02/23/2022 MP,2200,,,R04RKB405,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,223.8319,198.8187,
BBH16,0,MAXUM-PLUS,RUNNING,R06ABBP02,,2200,054TNAB037,UAA079/LS/W9812G6KH-6,AAB054TN1004A,2880,31698,22-02-08 00:17,22-02-08 12:36,WINBOND,TSOP2-54ME,6140A370051,,233.8960,,,TA-A24,02/24/2022 MP,2200,1091A07T21,,R05LWAM01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,233.896,207.7581,22-02-08 12:36
BBH17,0,MAXUM-PLUS,RUNNING,R06AWAP01,,2200,048TPAW056,6309G-48TBAIY1BG99,AAW048TP1024D,2160,46031,22-02-07 20:34,22-02-08 04:03,MXIC,TSOP1-48/48M,8J655500A1,,288.7250,,,TA-A24,02/25/2022 MP,2200,1091A08T41,,R06AWAS02,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,288.725,256.46,22-02-08 04:03
BBH18,0,MAXUM-PLUS,RUNNING,R06MSFG02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,1994,6806,22-02-08 00:39,22-02-08 10:25,MTI,FBGA-96UEF,539478L.03L,,205.3130,,,TA-A35,02/26/2022 MP,2200,,,R06MSF505,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-08 10:25
BBH19,0,MAXUM-PLUS,RUNNING,R05OKC212,,2200,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,2560,37658,22-02-08 03:35,22-02-08 22:31,LAPIS,TSOP1-48A2,Y60487662.00,,135.1585,,,TA-A25,02/27/2022 MP,2200,1091A07C41,,R04OKB212,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,,135.1585,120.0546,22-02-08 22:31
BBH20,0,MAXUM-PLUS,IN-REPAIR,R06MSFF01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4960,11479,22-02-08 07:53,22-02-09 02:09:52,MTI,FBGA-96UEF,539396L.06L,W1,205.3130,,,TA-A25,02/28/2022 MP,2200,1091A06T21,,R05MSEW01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-09 02:09
BBH21,0,MAXUM-PLUS,RUNNING,R06MSAS02,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,6000,21770,22-02-08 02:08,22-02-09 04:57,MTI,FBGA-78UEP,591360K.00K,,223.8319,,,TA-A25,02/12/2022 MP,2200,,,R05MSKW04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,22-02-09 04:57
BBH22,0,MAXUM-PLUS,RUNNING,R06MSC207,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,31042,22-02-07 18:55,22-02-08 09:22,MTI,FBGA-78UEN,237140B.00L,,248.9770,,,TA-A25,02/13/2022 MP,2200,1091A06T21,,R06MSBU08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 09:22
BBH23,0,MAXUM-PLUS,RUNNING,R05ABDZ01,,2200,054TNAB036,UAA084/DI/W9825G6KH-6I{BM,AAB054TN1005A,2879,35418,22-02-08 06:09,22-02-08 18:53,WINBOND,TSOP2-54ME,61453Q8BF,,226.1099,,,TA-A25,02/14/2022 MP,2200,1091A07T21,,R05ABDZ09,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,226.1099,200.8422,22-02-08 18:53
BBH24,0,MAXUM-PLUS,IDLE,,,,,,AMS078EN1001A,,,22-02-08 06:51,,,,,,,,,TA-A26,02/15/2022 MP,2200,,,R06MSC204,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,
BBH25,0,MAXUM-PLUS,RUNNING,R06ABBP04,,2200,054TNAB037,UAA079/LS/W9812G6KH-6,AAB054TN1004A,2880,31698,22-02-07 21:15,22-02-08 09:34,WINBOND,TSOP2-54ME,6140A370051,,233.8960,,,TA-A26,,2200,1091A07T21,,R05LWAK01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,233.896,207.7581,22-02-08 09:34
BBH26,0,MAXUM-PLUS,RUNNING,R06AWAP13,,2200,048TPAW056,6309G-48TBAIY1BG99,AAW048TP1024D,2160,46031,22-02-08 06:57,22-02-08 14:26,MXIC,TSOP1-48/48M,8J655500A1,,288.7250,,,TA-A26,,2200,1091A08T41,,R06AWAP09,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,288.725,256.46,22-02-08 14:26
BBH27,0,MAXUM-PLUS,RUNNING,R05OKC213,,2200,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,2560,37658,22-02-08 02:20,22-02-08 21:16,LAPIS,TSOP1-48A2,Y60487662.00,,135.1585,,,TA-A26,,2200,1091A07C41,,R05OKC208,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,,135.1585,120.0546,22-02-08 21:16
BBH28,0,MAXUM-PLUS,RUNNING,R06MSFG01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4812,6806,22-02-07 07:17,22-02-08 06:43,MTI,FBGA-96UEF,539478L.03L,,205.3130,,,TA-A26,,2200,,,R05MSES01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-08 06:43
BBH29,0,MAXUM-PLUS,RUNNING,R06MSF603,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,5000,21928,22-02-07 21:36,22-02-08 21:57,MTI,FBGA-96UEF,538782L.00L,,205.3130,,,TA-A26,,2200,1091A06T21,,R05MSF301,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-08 21:57
BBH30,0,MAXUM-PLUS,RUNNING,R06MSC206,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,31042,22-02-07 17:36,22-02-08 08:04,MTI,FBGA-78UEN,237140B.00L,,248.9770,,,TA-A26,,2200,1091A06T21,,R06MSBU07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 08:04
BBH31,0,MAXUM-PLUS,RUNNING,R06MSED06,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3530,30628,22-02-08 06:25,22-02-08 20:36,MTI,FBGA-78UEN,237733B.00L,,248.9770,,,TA-A26,02/08/2022 AP,2200,1091A06T21,,R06MSBN09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 20:36
BBH32,0,MAXUM-PLUS,RUNNING,R05MSJW04,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,4563,22419,22-02-07 01:24,22-02-07 21:48,MTI,FBGA-78UEP,539669L.00L,,223.8319,,,TA-A26,02/09/2022 AP,2200,,,R05MSKH02,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,22-02-07 21:48
BBH33,0,MAXUM-PLUS,RUNNING,R06MSEH03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3460,30974,22-02-07 23:21,22-02-08 13:15,MTI,FBGA-78UEN,237730B.00L,,248.9770,,,TA-A26,02/10/2022 AP,2200,1091A06T21,,R06MSBQ01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 13:15
BBH34,0,MAXUM-PLUS,RUNNING,R05MSKW02,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,5924,21951,22-02-07 09:58,22-02-08 12:26,MTI,FBGA-78UEP,590524K.00K,,223.8319,,,TA-A26,02/11/2022 AP,2200,1091A06T21,,R05MSKD01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,22-02-08 12:26
BBH35,0,MAXUM-PLUS,RUNNING,R06MSED03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30628,22-02-07 23:17,22-02-08 13:35,MTI,FBGA-78UEN,237733B.00L,,248.9770,,,TA-A26,02/12/2022 AP,2200,1091A06T21,,R06MSBQ09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 13:35
BBH36,0,MAXUM-PLUS,RUNNING,R06MSED07,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3500,30628,22-02-08 07:08,22-02-08 21:12,MTI,FBGA-78UEN,237733B.00L,,248.9770,,,TA-A27,02/13/2022 AP,2200,1091A06T21,,R06MSBQ02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 21:12
BBH37,0,MAXUM-PLUS,RUNNING,R05MSL302,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,5960,21193,22-02-07 15:27,22-02-08 18:05,MTI,FBGA-78UEP,590092K.00K,,223.8319,,,TA-A27,02/14/2022 AP,2200,1091A06T21,,R05MSKR04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,22-02-08 18:05
BBH38,0,MAXUM-PLUS,RUNNING,R06MSJ703,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5560,38991,22-02-08 07:04,22-02-09 04:21,MTI,FBGA-96UEC,590592K.00K,,261.1095,,,TA-A27,02/15/2022 AP,2200,1091A06T21,,R06MSJ501,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-09 04:21
BBH39,0,MAXUM-PLUS,RUNNING,R06MSJ707,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5558,38991,22-02-08 07:03,22-02-09 04:20,MTI,FBGA-96UEC,590592K.00K,,261.1095,,,TA-A27,02/16/2022 AP,2200,1091A06T21,,R06MSJ808,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-09 04:20
BBH40,0,MAXUM-PLUS,RUNNING,R06MSGA03,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4860,18237,22-02-08 05:21,22-02-09 05:01,MTI,FBGA-96UEF,539410L.00L,,205.3130,,,TA-A27,02/17/2022 AP,2200,,,R05MSEW02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-09 05:01
BBH41,0,MAXUM-PLUS,RUNNING,R06MSFF02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4780,11479,22-02-07 13:53,22-02-08 13:10,MTI,FBGA-96UEF,539396L.06L,,205.3130,,,TA-A27,02/18/2022 MP,2200,1091A06T21,,R05MSEV01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-08 13:10
BBH42,0,MAXUM-PLUS,RUNNING,R05OKC113,,2200,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,2560,37915,22-02-08 00:39,22-02-08 19:35,LAPIS,TSOP1-48A2,Y60487661.00,,135.1585,,,TA-A27,02/19/2022 MP,2200,,,R04OKB215,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,,135.1585,120.0546,22-02-08 19:35
BBH43,0,MAXUM-PLUS,RUNNING,R06MSF605,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,2684,21928,22-02-07 20:18,22-02-08 09:25,MTI,FBGA-96UEF,538782L.00L,,205.3130,,,TA-A27,02/20/2022 MP,2200,1091A06T21,,R05MSEX01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-08 09:25
BBH44,0,MAXUM-PLUS,RUNNING,R06MSJA03,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41212,22-02-07 17:14,22-02-08 14:41,MTI,FBGA-96UEC,591291K.00K,,261.1095,,,TA-A27,02/21/2022 MP,2200,1091A06T21,,R05MSFN05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-08 14:41
BBH45,0,MAXUM-PLUS,RUNNING,R04RKAW02,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5952,25200,22-02-06 03:43,22-02-09 22:38,RK,FBGA-78UEP,JMC20211228,,129.6200,,,TA-A27,02/22/2022 MP,2200,1091A06C21,P,R04RKAN02,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,129.62,115.1349,22-02-09 22:38
BBH46,0,MAXUM-PLUS,RUNNING,R06MSFL03,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4920,21794,22-02-08 04:45,22-02-09 04:43,MTI,FBGA-96UEF,538338L.00L,,205.3130,,,TA-A28,02/23/2022 MP,2200,1091A06T21,,R06MSF601,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-09 04:43
BBH47,0,MAXUM-PLUS,RUNNING,R06MSJ806,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41069,22-02-07 12:54,22-02-08 10:21,MTI,FBGA-96UEC,590776K.00K,,261.1095,,,TA-A28,02/24/2022 MP,2200,1091A06T21,,R05MSFW06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-08 10:21
BBH48,0,MAXUM-PLUS,RUNNING,R06MSDQ01,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3450,7471,22-02-07 15:32,22-02-08 05:24,MTI,FBGA-78UEN,236194B.02L,,248.9770,,,TA-A28,02/25/2022 MP,2200,1091A06T21,,R05MSLF01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 05:24
BBH49,0,MAXUM-PLUS,RUNNING,R05OKC209,,2200,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,2560,37658,22-02-08 02:45,22-02-08 21:42,LAPIS,TSOP1-48A2,Y60487662.00,,135.1585,,,TA-A28,02/26/2022 MP,2200,1091A07C41,,R04OKB214,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,,135.1585,120.0546,22-02-08 21:42
BBH50,0,MAXUM-PLUS,RUNNING,R06MSJ805,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5495,41069,22-02-07 12:47,22-02-08 09:50,MTI,FBGA-96UEC,590776K.00K,,261.1095,,,TA-A28,02/27/2022 MP,2200,1091A06T21,,R05MSFL03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-08 09:50
BBH51,0,MAXUM-PLUS,RUNNING,R06MSJA02,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5590,41212,22-02-07 06:11,22-02-08 03:35,MTI,FBGA-96UEC,591291K.00K,,261.1095,,,TA-A28,02/28/2022 MP,2200,1091A06T21,,R05MSFL03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-08 03:35
BBH52,0,MAXUM-PLUS,RUNNING,R06MSEA02,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3548,30687,22-02-08 01:16,22-02-08 15:31,MTI,FBGA-78UEN,237292B.00L,,248.9770,,,TA-A28,,2200,1091A06T21,,R05MSHM09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-08 15:31
BBH53,0,MAXUM-PLUS,RUNNING,R06MSF602,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4840,21928,22-02-07 09:48,22-02-08 09:23,MTI,FBGA-96UEF,538782L.00L,,205.3130,,,TA-A28,,2200,1091A06T21,,R05MSF802,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-08 09:23
BBH54,0,MAXUM-PLUS,RUNNING,R04RKAX02,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5960,25200,22-02-05 00:13,22-02-09 22:29,RK,FBGA-78UEP,JMC20211228,,129.6200,,,TA-A29,02/10/2022 MP,2200,1091A06C21,P,R04RKAV03,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,129.62,115.1349,22-02-09 22:29
