ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB788,0,UTC2000,RUNNING,R07AWD708,,2200,048TPAW102,6323C-48TBAIY2B999,AAW048TP1042C,2160,34971,22-02-16 03:30,22-02-16 08:26,MXIC,TSOP1-48/48M,8H218300A1,,438.5638,,3000M,TA-A19,02/26/2022 MP,2200,1091A08T41,,R07AWD705,TSOP1-48/48M,MXIC,AAW048TP1042C,1091A08T41,,438.5638,389.5543,22-02-16 08:26
BB789,0,UTC2000,SETUP,R07YZAM22,,2200,096EFYZ004,P3T1GF40CBF-Z{YZ}{RYOWA},AYZ096EF2003A,2500,58413,22-02-16 07:28,22-02-16 08:10,ZJP,FBGA-96UEF,220130000,ECC,145.9357,,3000M,TA-A19,02/27/2022 MP,2200,1091A07T21,,R07YZAC21,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,,145.9357,129.6274,22-02-16 08:22
BB790,0,UTC2000,IDLE,,,,,,AAB063XM5003A,,,22-02-15 05:24,,,,,,,,3000M,TA-A19,02/28/2022 MP,2200,,,R07ABLM01,STBGA63BFU,WINBOND,AAB063XM5003A,1091A07T21,,552.6982,490.9342,
BB791,0,UTC2000,IDLE,,,,,,AAW024XJ6010B,,,22-02-16 01:53,,,,,,,,3000M,TA-A19,,3200,,,R07AWAL02,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,,321.8796,285.9096,
BB801,0,MAXUM,RUNNING,R07ASCI05,,2200,008YQAS021,F50D1G41LBM1AM{M9ZFK},AAS008YQ2001B,4320,69863,22-02-16 04:18,22-02-16 10:01,EliteMT,DFN-08YQ2A,P2AG4.01,,755.6190,,2000M,TB-B2,02/26/2022 MP,2200,1091G08PA4,,R07ASCH13,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,22-02-16 10:01
BB802,0,MAXUM,ENG,,,,,,AAS008FG1034A,,,22-02-07 06:34,22-02-07 06:34,,,,PE,,,3000,TB-B2,02/27/2022 MP,2200,,,R05ASCL01,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,,,
BB803,0,MAXUM,ENG,,,,,,AAB008YM2025A,,,22-02-14 15:54,22-02-14 15:54,,,,PE,,,3000M,TB-B2,02/28/2022 MP,2200,,,R07ASCA10,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1055.6991,937.7247,
BB804,0,MAXUM,RUNNING,R07ABDA01,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,76871,22-02-15 22:45,22-02-16 10:27,WINBOND,STDFN08YQ3AW,6204M0049,,478.8940,,3000M,TB-B2,02/21/2022 MP,2200,1091A07T21,,R05ABHE06,STDFN08YQ3AW,WINBOND,AAB008YQ3013A,1091A07T21,,478.894,425.3776,22-02-16 10:27
BB805,0,MAXUM,RUNNING,R07ABEA13,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,82544,22-02-15 20:06,22-02-16 09:13,WINBOND,STDFN08YQ3AW,6206M0007,,426.6757,,2000M,TB-B2,02/22/2022 MP,2200,1091A07T21,,R06ABCA05,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-16 09:13
BB806,0,MAXUM,IDLE,,,,,,AAB008YQ2036A,,,22-02-16 01:34,,,,,,,,2000M,TB-B2,,2200,,,R07ABGL10,DFN-08YQ2A,WINBOND,AAB008YQ2036A,1091A07T21,,1039.1693,923.0421,
BB807,0,MAXUM,RUNNING,R07ABG613,,2200,008YQAB082,AAG070910/IG/W25R512JVEIN,AAB008YQ2041A,2160,35631,22-02-15 23:24,22-02-16 05:32,WINBOND,STDFN-08YQ2A,6206M0013,,352.6435,,3000M,TB-B2,,2200,1091A09C21,,R07ABG609,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,,352.6435,313.2356,22-02-16 05:32
BB808,0,MAXUM,RUNNING,R07ASB518,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2994,65946,22-02-15 10:48,22-02-16 06:27,EliteMT,FBGA-96UEL-3,P28W5.01,,152.4326,,3000,TB-B2,,2200,1091G08PA1,,R07ASAH14,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 06:27
BB809,0,MAXUM,RUNNING,R07ABLW04,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,52349,22-02-16 06:41,22-02-16 19:48,WINBOND,STDFN08YQ3AW,6206M0043,,426.6757,,3000M,TB-B2,,2200,1091A07T21,,R07ABEA04,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-16 19:48
BB810,0,MAXUM,IN-REPAIR,,,,,,AAS008YQ2001B,,,22-02-16 07:46,,,,,MAL,,,3000M,TB-B2,,2200,,,R07ASC207,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,755.619,671.1786,
BB811,0,MAXUM,RUNNING,R07ABLW01,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,52349,22-02-16 01:49,22-02-16 14:56,WINBOND,STDFN08YQ3AW,6206M0043,,426.6757,,3000M,TB-B2,,2200,1091A07T21,,R06ABCA10,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-16 14:56
BB812,0,MAXUM,WAIT-SETUP,R07ASB702,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,3000,32530,22-02-16 07:55,22-02-16 15:46:04,EliteMT,FBGA-96UEL-3,P28X2.01,M,152.4326,,3000M,TB-B2,,2200,,,R07ASAH08,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 15:46
BB813,0,MAXUM,ENG,R07ABEG05,,2200,008YMAB072,KAG0330A0/AA/W25X20CVUXAG,AAB008YM2025A,16000,98831,22-02-14 16:28,22-02-14 16:28,WINBOND,DFN-08YM2D,6136AD300ZS,PE,1055.6991,,3000M,TB-B2,,2200,,,R07ASCA12,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1055.6991,937.7247,22-02-15 07:35
BB814,0,MAXUM,RUNNING,R07VGA519,,2200,008YQVG006,IS25LP128-JLLE,ABU008YQ2002A,4320,132690,22-02-16 04:44,22-02-16 09:37,ISSI-VG,DFN-08YQ2A,P33524Y1,,885.7602,,3000M,TB-B2,,2200,1091A09C41,,R07VGA513,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,,885.7602,786.7765,22-02-16 09:37
BB815,0,MAXUM,RUNNING,R07ABG716,,2200,008YQAB082,AAG070910/IG/W25R512JVEIN,AAB008YQ2041A,2160,38501,22-02-16 07:45,22-02-16 13:52,WINBOND,STDFN-08YQ2A,6206M0014,,352.6435,,3000M,TB-B10,,2200,1091A09C21,,R07ABG714,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,,352.6435,313.2356,22-02-16 13:52
BB816,0,MAXUM,RUNNING,R07ASB802,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,22343,22-02-15 20:35,22-02-16 16:08,EliteMT,FBGA-96UEL-3,P28X4.03,,152.4326,,3000M,TB-B2,,2200,,,R07ASB201,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 16:08
BB817,0,MAXUM,RUNNING,R07VGA510,,2200,008YQVG006,IS25LP128-JLLE,ABU008YQ2002A,4320,132690,22-02-16 04:17,22-02-16 09:10,ISSI-VG,DFN-08YQ2A,P33524Y1,,885.7602,,2000M,TB-B2,,2200,1091A09C41,,R07VGA505,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,,885.7602,786.7765,22-02-16 09:10
BB818,0,MAXUM,RUNNING,R07ABDA04,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,76871,22-02-16 06:12,22-02-16 17:54,WINBOND,STDFN08YQ3AW,6204M0049,,478.8940,,3000M,TB-B2,,2200,1091A07T21,,R07ABDA07,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,,478.894,425.3776,22-02-16 17:54
BB819,0,MAXUM,RUNNING,R07ASB910,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2939,66875,22-02-16 03:46,22-02-16 23:03,EliteMT,FBGA-96UEL-3,P28X5.01,,152.4326,,3000M,TB-B2,,2200,1091G08PA1,,R07ASAJ12,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 23:03
BB821,0,MAXUM,RUNNING,R07ASB904,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2988,66875,22-02-16 02:37,22-02-16 22:13,EliteMT,FBGA-96UEL-3,P28X5.01,,152.4326,,3000,TB-B3,02/16/2022 MP,2200,1091G08PA1,,R07ASB508,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 22:13
BB822,0,MAXUM,RUNNING,R07ASB907,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2913,66875,22-02-16 00:39,22-02-16 19:46,EliteMT,FBGA-96UEL-3,P28X5.01,,152.4326,,3000M,TB-B3,02/17/2022 MP,2200,1091G08PA1,,R07ASAJ17,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 19:46
BB823,0,MAXUM,RUNNING,R07ASCT13,,2200,008FGAS024,EN25Q32CB1HM{M68FA}{FT4},AAS008FG1011A,10080,145078,22-02-16 02:31,22-02-16 11:14,EliteMT,SOP-8G,X201Q.18,,1156.8699,,3000M,TB-B3,02/18/2022 MP,2200,1091G08PA4,6,R07ASCT03,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1156.8699,1027.5897,22-02-16 11:14
BB824,0,MAXUM,RUNNING,R07ABEB03,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,19851,22-02-15 23:40,22-02-16 12:48,WINBOND,STDFN08YQ3AW,6206M0008,,426.6757,,3000M,TB-B3,02/19/2022 MP,2200,,,R06ABCA02,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-16 12:48
BB825,0,MAXUM,RUNNING,R07ASCT11,,2200,008FGAS024,EN25Q32CB1HM{M68FA}{FT4},AAS008FG1011A,10080,145078,22-02-16 01:31,22-02-16 10:14,EliteMT,SOP-8G,X201Q.18,,1156.8699,,3000M,TB-B3,02/20/2022 MP,2200,1091G08PA4,6,R07ASCT09,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1156.8699,1027.5897,22-02-16 10:14
BB826,0,MAXUM,RUNNING,R07ASCI04,,2200,008YQAS021,F50D1G41LBM1AM{M9ZFK},AAS008YQ2001B,4320,69863,22-02-16 02:09,22-02-16 07:52,EliteMT,DFN-08YQ2A,P2AG4.01,,755.6190,,3000M,TB-B3,02/21/2022 MP,2200,1091G08PA4,,R07ASCH05,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,22-02-16 07:52
BB827,0,MAXUM,RUNNING,R07ASB917,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,66875,22-02-16 03:40,22-02-16 23:13,EliteMT,FBGA-96UEL-3,P28X5.01,,152.4326,,3000M,TB-B3,02/22/2022 MP,2200,1091G08PA1,,R07ASB515,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 23:13
BB828,0,MAXUM,RUNNING,R07ASB705,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2972,32530,22-02-15 21:05,22-02-16 16:35,EliteMT,FBGA-96UEL-3,P28X2.01,,152.4326,,3000M,TB-B3,02/23/2022 MP,2200,,,R07ASAJ05,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 16:35
BB831,0,MAXUM,RUNNING,R07ASD605,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,73089,22-02-15 23:00,22-02-16 07:59,EliteMT,SOP-8G,X200A.18,,1120.8510,,3000M,TB-B3,02/26/2022 MP,2200,1091G08PA4,,R07ASD602,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1120.851,995.5959,22-02-16 07:59
BB832,0,MAXUM,IDLE,,,,,,AAS048N01003A,,,22-02-15 17:13,,,,,,,,3000M,TB-B3,02/27/2022 MP,2200,,,R07ASBP03,VFBGA48KEU,EliteMT,AAS048N01003A,1091G08PA4,,312.039,277.1686,
BB833,0,MAXUM,RUNNING,R07ABEA15,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,4144,82544,22-02-16 00:08,22-02-16 09:52,WINBOND,STDFN08YQ3AW,6206M0007,,426.6757,,3000,TB-B3,02/28/2022 MP,2200,1091A07T21,,R07ABEA01,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-16 09:52
BB834,0,MAXUM,RUNNING,R07ASD607,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,73089,22-02-16 02:02,22-02-16 11:01,EliteMT,SOP-8G,X200A.18,,1120.8510,,3000M,TB-B3,,2200,1091G08PA4,,R07ASD604,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1120.851,995.5959,22-02-16 11:01
BB835,0,MAXUM,RUNNING,R07ASCH17,,2200,008YQAS021,F50D1G41LBM1AM{M9ZFK},AAS008YQ2001B,4320,73661,22-02-16 04:13,22-02-16 09:56,EliteMT,DFN-08YQ2A,P2AFZ.01,,755.6190,,1000M,TB-B3,,2200,1091G08PA4,,R07ASCH11,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,22-02-16 09:56
BB836,0,MAXUM,RUNNING,R07VGAT15,,2200,008Y6VG008,IS25LP032D-QTLA3-TR{Rough,ABU008Y62011A,8320,208692,22-02-16 06:29,22-02-16 12:51,ISSI-VG,DFN-08Y62D,P33287Y1,,1305.0184,,3000M,TB-B3,,2200,1091A07C41,,R07VGAT06,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,,1305.0184,1159.1826,22-02-16 12:51
BB837,0,MAXUM,IDLE,,,,,,AAS096EI2001A,,,22-02-16 07:47,,,,,,,,3000M,TB-B3,,2200,,,R07ASC216,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,
BB838,0,MAXUM,RUNNING,R07ASCI09,,2200,008YQAS021,F50D1G41LBM1AM{M9ZFK},AAS008YQ2001B,4320,69863,22-02-16 01:55,22-02-16 07:38,EliteMT,DFN-08YQ2A,P2AG4.01,,755.6190,,3000,TB-B3,,2200,1091G08PA4,,R07ASCH07,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,22-02-16 07:38
BB839,0,MAXUM,IDLE,,,,,,AAB008YD2006A,,,22-02-15 08:50,,,,,,,,3000,TB-B3,,2200,,,R07ABFF01,DFN-08YD2A,WINBOND,AAB008YD2006A,1091A07T21,,1218.0282,1081.9135,
BB840,0,MAXUM,RUNNING,R07ASB805,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2990,22343,22-02-15 16:38,22-02-16 12:15,EliteMT,FBGA-96UEL-3,P28X4.03,,152.4326,,3000M,TB-B3,,2200,,,R07ASAN01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 12:15
BB841,0,MAXUM,WAIT-SETUP,R07ASB506,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2992,65946,22-02-16 07:21,22-02-17 00:08:32,EliteMT,FBGA-96UEL-3,P28W5.01,M,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASAQ01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 00:08
BB842,0,MAXUM,RUNNING,R07ABG512,,2200,008YQAB010,UAG048HG0/DB/W25N01GVZEIG,AAB008YQ2001B,4319,59189,22-02-16 06:33,22-02-16 10:47,WINBOND,DFN-08YQ2A,61483C700,,1021.4778,,3000M,TB-B4,,2200,1091A07T21,,R07ABG410,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-16 10:47
BB843,0,MAXUM,RUNNING,R07ASB517,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,3000,65946,22-02-15 17:58,22-02-16 13:39,EliteMT,FBGA-96UEL-3,P28W5.01,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASAH02,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 13:39
BB844,0,MAXUM,RUNNING,R07ASB519,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,65946,22-02-15 18:00,22-02-16 13:33,EliteMT,FBGA-96UEL-3,P28W5.01,,152.4326,,3000,TB-B4,,2200,1091G08PA1,,R07ASAR01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 13:33
BB845,0,MAXUM,RUNNING,R07ASB513,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2920,65946,22-02-15 16:33,22-02-16 11:42,EliteMT,FBGA-96UEL-3,P28W5.01,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASAX01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 11:42
BB846,0,MAXUM,RUNNING,R07ASB706,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2957,32530,22-02-15 19:08,22-02-16 14:32,EliteMT,FBGA-96UEL-3,P28X2.01,,152.4326,,3000M,TB-B4,,2200,,,R07ASAH21,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 14:32
BB847,0,MAXUM,RUNNING,R07ABG405,,2200,008YQAB010,UAG048HG0/DB/W25N01GVZEIG,AAB008YQ2001B,4320,57027,22-02-16 07:21,22-02-16 11:35,WINBOND,DFN-08YQ2A,61483A500,,1021.4778,,2000M,TB-B4,,2200,1091A07T21,,R07ABG514,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-16 11:35
BB848,0,MAXUM,RUNNING,R07ASB507,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,65946,22-02-15 18:53,22-02-16 14:26,EliteMT,FBGA-96UEL-3,P28W5.01,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASAZ01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 14:26
BB849,0,MAXUM,RUNNING,R07ASB522,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,3620,65946,22-02-15 19:18,22-02-16 19:01,EliteMT,FBGA-96UEL-3,P28W5.01,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASAH18,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 19:01
BB850,0,MAXUM,ENG,,,,,,AAB008YM2025A,,,22-02-15 19:14,22-02-15 19:14,,,,PE,,,3000M,TB-B4,,2200,,,R07ABEC01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,,1055.6991,937.7247,
BB851,0,MAXUM,RUNNING,R07ASB801,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,22343,22-02-15 22:30,22-02-16 18:03,EliteMT,FBGA-96UEL-3,P28X4.03,,152.4326,,3000M,TB-B4,02/16/2022 MP,2200,,,R07ASAJ02,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 18:03
BB852,0,MAXUM,RUNNING,R07ASCT08,,2200,008FGAS024,EN25Q32CB1HM{M68FA}{FT4},AAS008FG1011A,10080,145078,22-02-16 06:07,22-02-16 14:50,EliteMT,SOP-8G,X201Q.18,,1156.8699,,3000M,TB-B4,02/17/2022 MP,2200,1091G08PA4,6,R07ASCT07,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1156.8699,1027.5897,22-02-16 14:50
BB853,0,MAXUM,RUNNING,R07ASB708,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,32530,22-02-15 19:05,22-02-16 14:38,EliteMT,FBGA-96UEL-3,P28X2.01,,152.4326,,3000M,TB-B4,02/18/2022 MP,2200,,,R07ASAJ01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 14:38
BB854,0,MAXUM,RUNNING,R07ASCI01,,2200,008YQAS021,F50D1G41LBM1AM{M9ZFK},AAS008YQ2001B,4320,69863,22-02-16 07:57,22-02-16 13:40,EliteMT,DFN-08YQ2A,P2AG4.01,,755.6190,,3000M,TB-B4,02/19/2022 MP,2200,1091G08PA4,,R07ASCI15,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,22-02-16 13:40
BB855,0,MAXUM,RUNNING,R07ABG505,,2200,008YQAB010,UAG048HG0/DB/W25N01GVZEIG,AAB008YQ2001B,4320,59189,22-02-16 06:36,22-02-16 10:50,WINBOND,DFN-08YQ2A,61483C700,,1021.4778,,3000,TB-B4,02/20/2022 MP,2200,1091A07T21,,R07ABG414,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-16 10:50
BB856,0,MAXUM,RUNNING,R07ASB808,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,1478,22343,22-02-15 23:50,22-02-16 09:35,EliteMT,FBGA-96UEL-3,P28X4.03,,152.4326,,3000M,TB-B4,02/21/2022 MP,2200,,,R07ASAH20,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 09:35
BB857,0,MAXUM,RUNNING,R07ASB807,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2960,22343,22-02-15 23:07,22-02-16 18:32,EliteMT,FBGA-96UEL-3,P28X4.03,,152.4326,,3000M,TB-B4,02/22/2022 MP,2200,,,R07ASAJ18,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 18:32
BB858,0,MAXUM,ENG,,,,,,AAS008YQ2001B,,,22-02-16 07:37,22-02-16 07:37,,,,EE,,,3000M,TB-B4,02/23/2022 MP,2200,,,R07ASC217,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,755.619,671.1786,
BB859,0,MAXUM,RUNNING,R07ASB512,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2920,65946,22-02-16 01:21,22-02-16 20:30,EliteMT,FBGA-96UEL-3,P28W5.01,,152.4326,,3000,TB-B4,02/24/2022 MP,2200,1091G08PA1,,R07ASAT01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 20:30
BB860,0,MAXUM,RUNNING,R07ASB707,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2964,32530,22-02-15 20:03,22-02-16 15:29,EliteMT,FBGA-96UEL-3,P28X2.01,,152.4326,,3000,TB-B4,02/25/2022 MP,2200,,,R07ASAH05,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 15:29
BB861,0,MAXUM,RUNNING,R07ABEA14,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,82544,22-02-15 21:19,22-02-16 10:26,WINBOND,STDFN08YQ3AW,6206M0007,,426.6757,,3000M,TB-B5,02/26/2022 MP,2200,1091A07T21,,R06ABCA14,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-16 10:26
BB862,0,MAXUM,RUNNING,R07ASB704,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,3000,32530,22-02-15 21:54,22-02-16 17:35,EliteMT,FBGA-96UEL-3,P28X2.01,,152.4326,,3000M,TB-B5,02/27/2022 MP,2200,,,R07ASAJ04,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 17:35
BB863,0,MAXUM,RUNNING,R07ASB711,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2786,32530,22-02-15 21:49,22-02-16 16:06,EliteMT,FBGA-96UEL-3,P28X2.01,,152.4326,,3000,TB-B5,02/28/2022 MP,2200,,,R07ASAJ06,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 16:06
BB864,0,MAXUM,RUNNING,R07ASB510,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2950,65946,22-02-15 22:03,22-02-16 17:24,EliteMT,FBGA-96UEL-3,P28W5.01,,152.4326,,3000M,TB-B5,,2200,1091G08PA1,,R07ASAW01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-16 17:24
BB865,0,MAXUM,RUNNING,R07ABH911,,2200,008Y6AB024,KAG052140/DB/W25Q20EWUL10,AAB008Y62010A,8320,128986,22-02-16 06:13,22-02-16 13:50,WINBOND,DFN-08Y62D,61428M600ZW,,1091.3781,,3000M,TB-B5,,2200,1091A07T21,,R07ABH810,DFN-08Y62D,WINBOND,AAB008Y62010A,1091A07T21,,1091.3781,969.4166,22-02-16 13:50
BB866,0,MAXUM,IN-REPAIR,R07ABEB02,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,19851,22-02-16 07:49,22-02-16 12:02:25,WINBOND,STDFN08YQ3AW,6206M0008,UCA,426.6757,,3000M,TB-B5,,2200,,,R06ABCA06,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-16 12:02
BB867,0,MAXUM,RUNNING,R07ABG406,,2200,008YQAB010,UAG048HG0/DB/W25N01GVZEIG,AAB008YQ2001B,4320,57027,22-02-16 05:07,22-02-16 09:20,WINBOND,DFN-08YQ2A,61483A500,,1021.4778,,3000M,TB-B5,,2200,1091A07T21,,R07ABG310,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-16 09:20
