¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
1,	WLCSP-WAFER ,	ENG                 ,	000IABW027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
2,	QFN-56AD1   ,	ABW056AD1004B       ,	056ADBW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
3,	WAFER-RDL-C ,	                    ,	0008CSI001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
4,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI081               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
5,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
6,	FCDFN-09YZ2A,	ANI009YZ1001A       ,	009YZNI011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
7,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
8,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
9,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI127               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
10,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI138               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
11,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI147               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
12,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI155               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
13,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI160               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
14,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI166               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
15,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
16,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI194               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
17,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
18,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
19,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
20,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI111               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
21,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
22,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI131               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
23,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
24,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
25,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI158               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
26,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI201               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
27,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI254               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
28,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI299               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
29,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI303               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
30,	SMT         ,	AHQ0442J3006A       ,	000SHQ294                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
31,	FPSLGA22BJV ,	AHQ0225S1002A       ,	0225SHQ006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
32,	FPSTLG34AW4V,	AHQ0345V1001A       ,	0345VHQ009               ,	0.00,	0.00,	20.13,	0.00,	0.00,	0.00,
33,	WLCSP       ,	                    ,	000IACM163ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
34,	DFN-08YM2G  ,	ABU008YM2012A       ,	008YMCM104ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
35,	LQFP-48F    ,	ABW048LF1018A       ,	048LFCM023ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
36,	FBGA-78UEN  ,	ATF078EN1001B       ,	078ENCM018ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
37,	SMT         ,	ACD008DR1031A       ,	000SCD028                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
38,	FBGA-84UC(2),	ACD084CC2002A       ,	084UCCD006               ,	0.00,	0.00,	24.99,	0.00,	0.00,	0.00,
39,	FBGA96UEL(2),	ACD096EL1002A       ,	096ELCD002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
40,	DFN-08YQ3AW ,	AAS008YQ2044A       ,	008YQAS052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
41,	FBGA-84UC   ,	AAS084CC2011A       ,	084UCAS104               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
42,	SSBGA153JAVT,	AAS153XT9016B       ,	153XTAS009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
43,	STDFN-08YD2E,	AVE008YD2002A       ,	008YDVE004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
44,	WLCSP       ,	                    ,	000IAQR037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
45,	WLCSP       ,	                    ,	000IAQR039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
46,	MINIBGA48J3U,	ABU048MA7004A       ,	048MABU066               ,	0.00,	0.00,	8.45,	0.00,	0.00,	0.00,
47,	VFBGA54B4   ,	ABU054NB2004C       ,	054NBBU006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
48,	FBGA-84UC(2),	ABU084CC2003B       ,	084UCBU005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
49,	DFN-08YD2A  ,	ABU008YD2012A       ,	008YDVG013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
50,	DFN-08YM2D  ,	ABU008YM2002A       ,	008YMVG003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
51,	DFN-08YQ2A  ,	ABU008YQ2009A       ,	008YQVG015               ,	0.00,	0.00,	19.70,	0.00,	0.00,	0.00,
52,	STBGA24J4U  ,	ABU024XJ6003A       ,	024XJVG009               ,	0.00,	0.00,	12.20,	0.00,	0.00,	0.00,
53,	STBGA24J4U  ,	ABU024XW3011A       ,	024XWVG005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
54,	STBGA100D4U ,	ABU100X69004A       ,	100X6VG004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
55,	TSOP1-48A2  ,	AOK048TV1029A       ,	048TVOK056               ,	74.35,	0.00,	0.00,	0.00,	0.00,	0.00,
56,	MAT         ,	                    ,	0008WAW083               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
57,	MAT         ,	                    ,	0008WAW085               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
58,	DFN-08YQ3AW ,	AAW008YQ3004A       ,	008YQAW001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
59,	MINIBGA24A3L,	AAW024MA6036A       ,	024MAAW065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
60,	TSOP1-48/M2 ,	AAW048TP1041B       ,	048TPAW086               ,	359.61,	5.04,	92.13,	1.44,	0.00,	0.00,
61,	uSD08AQV-C  ,	ANV0086A1065A       ,	0086ANV209               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
62,	SSBGA153GEV ,	ANV153XT9078A       ,	153XTNV128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
63,	MBGA137J4U  ,	ACR137M82001B       ,	137M8CR001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
64,	STDFN-08YD2A,	AAB008YD2007A       ,	008YDAB015               ,	0.00,	0.00,	25.79,	0.00,	0.00,	0.00,
65,	MBGA24J3U   ,	AAB024MA6021A       ,	024MAAB061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
66,	MBGA24J3U   ,	AAB024MAA006A       ,	024MAAB108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
67,	TSOP1-48AM2 ,	AAB048TW2009A       ,	048TWAB019               ,	5.21,	2.16,	0.00,	0.00,	0.00,	4.32,
68,	TSOP1-48AM  ,	AAB048TW2002A       ,	048TWAB023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
69,	FBGA-84UC2H ,	AAB084CC9002A       ,	084UCAB028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
70,	FBGA96UEL(2),	AAB096EL1003A       ,	096ELAB016               ,	0.00,	5.91,	36.24,	0.00,	0.00,	0.00,
71,	STBGA162B4U ,	AAB162KE1010A       ,	162KEAB017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	2.42,
72,	WLCSP       ,	ENG                 ,	000IABW052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
73,	WLCSP       ,	                    ,	000IABW064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
74,	WLCSP       ,	                    ,	000IABW074               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
75,	WLCSP       ,	                    ,	000IABW143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
76,	uSD08AQV-C  ,	AZA0086A1025A       ,	0086AZA030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
77,	MAT         ,	,	0008WPRT001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
