ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BBR41,0,RAPID,RUNNING,R09MSHD07,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,40034,22-03-01 17:10,22-03-02 14:09,MTI,FBGA-96UEC,1046296.006,,266.7196,,,TA-A10,03/02/2022 SP,2200,1091A06T41,,R09MSH401,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-02 14:09
BBR42,0,RAPID,RUNNING,R09NVJ955,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,888,65878,22-03-02 01:38,22-03-02 07:02,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A10,03/03/2022 SP,2200,1091A07C21,4,R09NVJ847,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 07:02
BBR43,0,RAPID,RUNNING,R09MSHY01,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,40512,22-03-02 03:47,22-03-03 00:47,MTI,FBGA-96UEC,1046826.006,,266.7196,,,TA-A10,03/04/2022 SP,2200,1091A06T41,,R09MSHD08,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-03 00:47
BBR44,0,RAPID,RUNNING,R09MSHI06,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5560,33984,22-03-01 23:47,22-03-02 20:38,MTI,FBGA-96UEC,1031396.006,,266.7196,,,TA-A10,03/05/2022 SP,2200,1091A06T41,,R09MSHE02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-02 20:38
BBR45,0,RAPID,RUNNING,R09MSHD03,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,40034,22-03-01 12:33,22-03-02 09:32,MTI,FBGA-96UEC,1046296.006,,266.7196,,,TA-A10,03/06/2022 SP,2200,1091A06T41,,R09MSCJ01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-02 09:32
BBR46,0,RAPID,RUNNING,R09MSHM05,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,33678,22-03-01 23:45,22-03-02 20:45,MTI,FBGA-96UEC,1040206.006,,266.7196,,,TA-A10,03/07/2022 MP,2200,1091A06T41,,R09MSGY04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-02 20:45
BBR47,0,RAPID,WAIT-SETUP,,,,,,ANV132X2A023A,,,22-03-02 06:28,,,,,EU,,,,TA-A10,03/08/2022 MP,2200,,,R08NVHF01,SSBGA132G4U,PHISON,ANV132X2A023A,1091A06C41,,57.236,50.8399,
BBR48,0,RAPID,RUNNING,R08RKAC01,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5920,25200,22-03-01 21:58,22-03-02 22:35,RK,FBGA-78UEP,JMC20220214,,240.4248,,,TA-A10,03/09/2022 MP,2200,,,R08RKA503,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,240.4248,213.5573,22-03-02 22:35
BBR49,0,RAPID,RUNNING,R08RKB204,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5985,25200,22-02-28 23:02,22-03-01 23:55,RK,FBGA-78UEP,JMC20220214,,240.4248,,,TA-A10,03/10/2022 MP,2200,1091A06C21,,R08RKAY05,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,240.4248,213.5573,22-03-01 23:55
BBR50,0,RAPID,RUNNING,R08RKAZ01,,2200,078EPRK003,Z32D-78ball{ARK-T},ARK078EP1001B,5932,25200,22-03-01 22:33,22-03-02 23:13,RK,FBGA-78UEP,JMC20220214,,240.4248,,,TA-A10,03/11/2022 MP,2200,1091A06C21,,R08RKA903,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,,240.4248,213.5573,22-03-02 23:13
BBR51,0,RAPID,WAIT-REPAIR,R09MSH805,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,35301,22-03-02 07:34,22-03-02 14:46:14,MTI,FBGA-96UEC,1042466.006,FE,266.7196,,,TA-A38,03/12/2022 MP,2200,1091A06T41,,R08ABDT01,STBGA162B4U,WINBOND,AAB162KE1010A,1091A07T21,,266.7196,236.9137,22-03-02 14:46
BBR52,0,RAPID,RUNNING,R09MSG304,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,31220,22-03-01 13:40,22-03-02 04:21,MTI,FBGA-78UEN,240857B.00L,,245.2455,,,TA-A38,03/13/2022 MP,2200,1091A06T21,,R09MSG207,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-03-02 04:21
BBR53,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-03-02 07:04,,,,,,,,,TA-A38,03/14/2022 MP,2200,,,R09MSFW03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR54,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-03-01 15:30,,,,,,,,,TA-A38,03/15/2022 MP,2200,,,R09MSFU05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR55,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-03-02 03:25,,,,,,,,,TA-A38,03/16/2022 MP,2200,,,R09MSG106,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR56,0,RAPID,WAIT-REPAIR,,,,,,AMS078EN1001A,,,22-02-26 09:57,,,,,MAL-F,,,,TA-A38,03/17/2022 MP,2200,,,R07AWDE14,SSLGA16DOU,MXIC,AAW016D53011A,1091A07T41,,245.2455,217.8393,
BBR57,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-03-02 06:50,,,,,,,,,TA-A38,03/18/2022 MP,2200,,,R09MSG303,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR58,0,RAPID,RUNNING,R09MSHH04,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5599,39736,22-03-01 09:40,22-03-02 06:39,MTI,FBGA-96UEC,1031306.006,,266.7196,,,TA-A38,03/19/2022 MP,2200,1091A06T41,,R09MSCX04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-02 06:39
BBR59,0,RAPID,RUNNING,R09MSHY04,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5554,40512,22-03-02 05:16,22-03-03 02:05,MTI,FBGA-96UEC,1046826.006,,266.7196,,,TA-A38,03/20/2022 MP,2200,1091A06T41,,R09MSCJ07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-03 02:05
BBR60,0,RAPID,IDLE,,,,,,AMS096EC1002A,,,22-03-02 07:54,,,,,,,,,TA-A38,03/21/2022 MP,2200,,,R09MSHD01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,
BBR61,0,RAPID,RUNNING,R09MSHH07,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,39736,22-03-01 18:11,22-03-02 15:11,MTI,FBGA-96UEC,1031306.006,,266.7196,,,TA-A38,03/22/2022 MP,2200,1091A06T41,,R08ABDZ07,STBGA162B4U,WINBOND,AAB162KE1010A,1091A07T21,,266.7196,236.9137,22-03-02 15:11
BBR62,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-03-01 17:49,,,,,,,,,TA-A38,03/23/2022 MP,2200,,,R09MSG105,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR63,0,RAPID,RUNNING,R09MSHA04,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5566,40043,22-03-01 18:13,22-03-02 15:05,MTI,FBGA-96UEC,1044696.006,,266.7196,,,TA-A38,03/24/2022 MP,2200,1091A06T41,,R07OKD818,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,,266.7196,236.9137,22-03-02 15:05
BBR64,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-02-28 14:21,,,,,,,,,TA-A38,03/25/2022 MP,2200,,,R09MSG202,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR65,0,RAPID,ENG,,,,,,ANV153XT9079A,,,22-03-01 07:04,22-03-01 07:04,,,,PE,,,,TA-A38,03/26/2022 MP,2200,,,R09MSFF09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,119.17,105.8527,
BBR66,0,RAPID,IDLE,,,,,,ANV153XT9074A,,,22-03-01 06:16,,,,,,,,,TA-A38,03/15/2022 MP,2200,,,R08NVHD11A,SSBGA153JAVT,PHISON,ANV153XT9074A,1091A08C41,,117.4632,104.3367,
BBR67,0,RAPID,IN-REPAIR,R09MSHM01,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5560,33678,22-03-02 07:37,22-03-02 18:21:20,MTI,FBGA-96UEC,1040206.006,UEE,266.7196,,,TA-A38,03/16/2022 MP,2200,1091A06T41,,R08ABDZ10,STBGA162B4U,WINBOND,AAB162KE1010A,1091A07T21,,266.7196,236.9137,22-03-02 18:21
BBR68,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-02-28 12:30,,,,,,,,,TA-A38,03/17/2022 MP,2200,,,R09MSFV07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR69,0,RAPID,RUNNING,R09NVJ942,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1165,65878,22-03-02 01:39,22-03-02 08:42,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A38,03/18/2022 MP,2200,1091A07C21,4,R09NVJ839,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 08:42
BBR70,0,RAPID,IDLE,,,,,,AMS096EC1002A,,,22-03-01 22:11,,,,,,,,,TA-A38,03/19/2022 MP,2200,,,R09MSHF04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,
BBR71,0,RAPID,WAIT-REPAIR,,,,,,AMS078EN1001A,,,22-02-28 20:55,,,,,W5,,,,TA-A38,03/20/2022 MP,2200,,,R09MSG206,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR72,0,RAPID,RUNNING,R09NVJA08,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1060,75351,22-03-02 04:57,22-03-02 11:23,PHISON,STBGA132G4VT,R09NVJA,,165.1566,,,TA-A38,03/21/2022 MP,2200,1091A07C21,4,R09NVJ937,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 11:23
BBR73,0,RAPID,RUNNING,R09NVJ930,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,65878,22-03-01 22:58,22-03-02 06:14,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A38,03/22/2022 MP,2200,1091A07C21,4,R09MSFB06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,165.1566,146.7003,22-03-02 06:14
BBR74,0,RAPID,RUNNING,R09NVJ943,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1080,65878,22-03-02 01:30,22-03-02 08:03,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A38,03/23/2022 MP,2200,1091A07C21,4,R09MSFZ01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,165.1566,146.7003,22-03-02 08:03
BBR75,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-02-28 18:28,,,,,,,,,TA-A38,03/24/2022 MP,2200,,,R09MSFF07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR76,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-02-28 16:31,,,,,,,,,TA-A38,03/27/2022 MP,2200,,,R09MSFR07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR77,0,RAPID,IDLE,,,,,,AMS096EC1002A,,,22-03-01 14:24,,,,,,,,,TA-A38,03/28/2022 MP,2200,,,R09MSGY03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,
BBR78,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-02-28 11:01,,,,,,,,,TA-A38,03/29/2022 MP,2200,,,R09MSFQ08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR79,0,RAPID,IDLE,,,,,,AMS096EC1002A,,,22-03-02 07:22,,,,,,,,,TA-A38,03/30/2022 MP,2200,,,R09MSHH03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,
BBR80,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-03-02 04:02,,,,,,,,,TA-A38,03/31/2022 MP,2200,,,R09MSFP03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR81,0,RAPID,WAIT-SETUP,,,,,,ABU096EF2001A,,,22-03-01 22:08,,,,,PSC,,,,TA-A38,,2200,,,R09MSFT01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,282.26,250.7174,
BBR82,0,RAPID,IDLE,,,,,,AMS078EN1001A,,,22-03-01 06:31,,,,,,,,,TA-A38,03/02/2022 MP,2200,,,R09MSFC08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,
BBR83,0,RAPID,RUNNING,R09NVJ940,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1189,65878,22-03-02 01:07,22-03-02 08:19,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A38,03/03/2022 MP,2200,1091A07C21,4,R09NVJ850,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 08:19
BBR84,0,RAPID,RUNNING,R09NVJA17,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1174,75351,22-03-02 06:07,22-03-02 13:14,PHISON,STBGA132G4VT,R09NVJA,,165.1566,,,TA-A38,03/04/2022 MP,2200,1091A07C21,4,R09NVJ933,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 13:14
BBR85,0,RAPID,RUNNING,R09NVJ955A,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,65878,22-03-02 05:15,22-03-02 12:31,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A38,03/05/2022 MP,2200,1091A07C21,4,R09NVJ817,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 12:31
BBR86,0,RAPID,RUNNING,R09NVJ955C,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,65878,22-03-02 02:38,22-03-02 09:54,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A38,03/06/2022 MP,2200,1091A07C21,4,R09NVJ836,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 09:54
BBR87,0,RAPID,RUNNING,R09NVJ955B,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,65878,22-03-02 02:36,22-03-02 09:52,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A38,03/07/2022 MP,2200,1091A07C21,4,R09NVJ809,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 09:52
BBR88,0,RAPID,RUNNING,R09NVJ955D,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1200,65878,22-03-02 03:09,22-03-02 10:25,PHISON,STBGA132G4VT,R09NVJ9,,165.1566,,,TA-A38,03/08/2022 MP,2200,1091A07C21,4,R09NVJ935,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 10:25
BBR89,0,RAPID,RUNNING,R09NVJA12,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1140,75351,22-03-02 05:56,22-03-02 12:50,PHISON,STBGA132G4VT,R09NVJA,,165.1566,,,TA-A38,03/09/2022 MP,2200,1091A07C21,4,R09NVJ938,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 12:50
BBR90,0,RAPID,WAIT-REPAIR,R09NVJ927,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1110,65878,22-03-02 07:55,22-03-02 03:05:54,PHISON,STBGA132G4VT,R09NVJ9,E1,165.1566,,,TA-A38,03/10/2022 MP,2200,1091A07C21,4,R09NVJ837,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 03:05
BBR91,0,RAPID,ENG,,,,,,ABU008YM2012A,,,22-03-01 18:56,22-03-01 18:56,,,,PE,,,,TB-B20,03/08/2022 SP,2200,,,R09ABG101,DFN-08YQ2A,WINBOND,AAB008YQ2032A,1091A07T21,,,,
BBR92,0,RAPID,WAIT-REPAIR,R09VGE207,,2200,008Y6VG012,IS25WP016C-JTLI-TR{Rough},ABU008Y62002A,8320,248869,22-03-02 07:29,22-03-02 09:11:15,ISSI-VG,DFN-08Y62D,P33547Y2,FE,1566.1832,,,TB-B20,03/09/2022 SP,2200,1091A07C41,4P,R09VGE204,DFN-08Y62D,ISSI-VG,ABU008Y62002A,1091A07C41,,1566.1832,1391.1622,22-03-02 09:11
BBR93,0,RAPID,RUNNING,R09NVJA06,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1080,75351,22-03-02 02:40,22-03-02 09:12,PHISON,STBGA132G4VT,R09NVJA,,165.1566,,,TB-B20,03/10/2022 SP,2200,1091A07C21,4,R09NVJ925,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 09:12
BBR94,0,RAPID,ENG,,,,,,AAS008YD2043A,,,22-03-02 03:57,22-03-02 03:57,,,,PE,,,,TB-B20,03/11/2022 SP,2200,,,R08HQEB10,FPSTLG34AW4V,EMC,AHQ0345V1001A,1091A06C41,,1006.825,894.3123,
BBR95,0,RAPID,RUNNING,R09NVJA62,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1120,75351,22-03-02 06:22,22-03-02 13:09,PHISON,STBGA132G4VT,R09NVJA,,165.1566,,,TB-B20,03/12/2022 SP,2200,1091A07C21,4,R09NVJ950,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 13:09
BBR96,0,RAPID,RUNNING,R09HQFB13,,2200,0442JHQ035,FSA80STH002USA{MXXX-85-UM,AHQ0442J3005A,2315,37600,22-03-02 06:18,22-03-02 13:21,EMC,FPSTLGA44YBV,YQ222U1,,328.6546,,,TB-B20,03/13/2022 SP,2200,1091A06C41,E,R09HQFB08,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,,328.6546,291.9274,22-03-02 13:21
BBR97,0,RAPID,RUNNING,R09HQFB10,,2200,0442JHQ035,FSA80STH002USA{MXXX-85-UM,AHQ0442J3005A,2260,37600,22-03-02 01:28,22-03-02 08:21,EMC,FPSTLGA44YBV,YQ222U1,,328.6546,,,TB-B20,03/14/2022 SP,2200,1091A06C41,E,R09HQFB08,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,,328.6546,291.9274,22-03-02 08:21
BBR98,0,RAPID,RUNNING,R10ABA501,,2200,008YMAB068,KAG057100/DB/W25Q40EWUXIE,AAB008YM2018A,16000,137859,22-03-02 03:53,22-03-02 14:01,WINBOND,DFN-08YM2D,6147C1400ZY,,1578.9041,,,TB-B20,03/15/2022 SP,2200,,,R09ABDN16,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,,1578.9041,1402.4616,22-03-02 14:01
BBR99,0,RAPID,RUNNING,R09HQFB16,,2200,0442JHQ035,FSA80STH002USA{MXXX-85-UM,AHQ0442J3005A,2276,37600,22-03-01 21:00,22-03-02 03:56,EMC,FPSTLGA44YBV,YQ222U1,,328.6546,,,TB-B20,03/16/2022 SP,2200,1091A06C41,E,R08HQEB08,FPSTLG34AW4V,EMC,AHQ0345V1001A,1091A06C41,,328.6546,291.9274,22-03-02 03:56
BBRA1,0,RAPID,RUNNING,R09MSHI05,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5531,33984,22-03-01 23:15,22-03-02 20:00,MTI,FBGA-96UEC,1031396.006,,266.7196,,,TB-B20,03/17/2022 SP,2200,1091A06T41,,R09MSHF02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-02 20:00
BBRA2,0,RAPID,RUNNING,R09NVJA55,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1120,75351,22-03-02 03:42,22-03-02 10:29,PHISON,STBGA132G4VT,R09NVJA,,165.1566,,,TB-B20,03/18/2022 SP,2200,1091A07C21,4,R09NVJ947,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 10:29
BBRA3,0,RAPID,WAIT-SETUP,,,,,,AAB008YQ3012A,,,22-03-02 02:43,,,,,EU,,,,TB-B20,03/19/2022 SP,2200,,,R09ABDL16,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,,502.2797,446.1499,
BBRA4,0,RAPID,RUNNING,R09ABG208,,2200,008YQAB078,DAG0759R0/DO/W25N02KVZEIR,AAB008YQ2032A,2160,24981,22-03-02 06:01,22-03-02 07:56,WINBOND,DFN-08YQ2A,613515300,,1121.9808,,,TB-B20,03/20/2022 SP,2200,1091A07T21,,R09ABG210,DFN-08YQ2A,WINBOND,AAB008YQ2032A,1091A07T21,,1121.9808,996.5994,22-03-02 07:56
BBRA5,0,RAPID,RUNNING,R09NIPG02,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-03-01 14:35,22-03-02 13:39,DIALOG,QFN-20YU2D,Q2NC75.33,,733.4102,,,TB-B20,03/21/2022 SP,2200,1091A08T41,,R09NIPF03,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,,733.4102,651.4516,22-03-02 13:39
BBRA6,0,RAPID,RUNNING,R09MSH807,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,1811,35301,22-03-01 23:28,22-03-02 06:19,MTI,FBGA-96UEC,1042466.006,,266.7196,,,TB-B20,03/22/2022 SP,2200,1091A06T41,,R09MSHB06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-02 06:19
BBRA7,0,RAPID,IDLE,,,,,,AAB008YM2018A,,,22-03-01 06:20,,,,,,,,,TB-B20,03/23/2022 SP,2200,,,R09ABDN17,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,,1578.9041,1402.4616,
BBRA8,0,RAPID,RUNNING,R09NIPJ01,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-03-02 02:27,22-03-03 01:32,DIALOG,QFN-20YU2D,Q2NC75.35,,733.4102,,,TB-B20,03/24/2022 SP,2200,,,R09NIPD01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,,733.4102,651.4516,22-03-03 01:32
BBRA9,0,RAPID,RUNNING,R09NIPF02,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-03-02 05:57,22-03-03 05:01,DIALOG,QFN-20YU2D,Q2NC75.32,,733.4102,,,TB-B20,03/25/2022 SP,2200,1091A08T41,,R09NIPH01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,,733.4102,651.4516,22-03-03 05:01
BBRB1,0,RAPID,RUNNING,R09MSHJ02,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5600,40133,22-03-01 14:54,22-03-02 11:54,MTI,FBGA-96UEC,1033496.006,,266.7196,,,TB-B20,03/26/2022 SP,2200,1091A06T41,,R09MSH106,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-03-02 11:54
BBRB2,0,RAPID,RUNNING,R09HQFD02,,2200,0345VHQ009,FSA515RSM000USA{MXXX-50},AHQ0345V1001A,3485,7504,22-03-01 18:00,22-03-02 08:23,EMC,FPSTLG34AW4V,YQ222U3,,242.2417,,,TB-B20,03/27/2022 SP,2200,1091A06C41,E,R09HQFD03,FPSTLG34AW4V,EMC,AHQ0345V1001A,1091A06C41,,242.2417,215.1711,22-03-02 08:23
BBRB3,0,RAPID,RUNNING,R09NVJA61,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1120,75351,22-03-02 07:05,22-03-02 13:53,PHISON,STBGA132G4VT,R09NVJA,,165.1566,,,TB-B20,03/07/2022 MP,2200,1091A07C21,4,R09NVJ951,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 13:53
BBRB4,0,RAPID,RUNNING,R09ABEB07,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,85189,22-03-01 20:49,22-03-02 07:58,WINBOND,STDFN08YQ3AW,6208M0027,,502.2797,,,TB-B20,03/08/2022 MP,2200,1091A07T21,,R09ABEB06,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,502.2797,446.1499,22-03-02 07:58
BBRB5,0,RAPID,RUNNING,R09NVJA07,,2200,132X2NV154,30-P0QA0HPD84,ANV132X2C034A,1060,75351,22-03-02 07:09,22-03-02 13:35,PHISON,STBGA132G4VT,R09NVJA,,165.1566,,,TB-B20,03/09/2022 MP,2200,1091A07C21,4,R09NVJ954,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-03-02 13:35
BBRB6,0,RAPID,WAIT-REPAIR,R09VGE201,,2200,008Y6VG012,IS25WP016C-JTLI-TR{Rough},ABU008Y62002A,8320,248869,22-03-02 07:20,22-03-02 07:40:33,ISSI-VG,DFN-08Y62D,P33547Y2,W2,1566.1832,,,TB-B20,03/10/2022 MP,2200,1091A07C41,4P,R09ABEW03,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,,1566.1832,1391.1622,22-03-02 07:40
BBRB7,0,RAPID,RUNNING,R08HQEA07,,3200,0442JHQ029,FSA80STH001USA{MXXX-115-E,AHQ0442J3006A,2342,19233,22-03-02 03:39,22-03-02 13:58,EMC,FPSTLGA44tBV,YQ222L2,,226.9325,,,TB-B20,03/11/2022 MP,3200,1091A06C41,,R08HQEA06,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,,281.828,250.3337,22-03-02 13:58
BBRB8,0,RAPID,RUNNING,R09ABEB11,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,85189,22-03-02 06:30,22-03-02 17:39,WINBOND,STDFN08YQ3AW,6208M0027,,502.2797,,,TB-B17,03/12/2022 MP,2200,1091A07T21,,R09ABEB08,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,502.2797,446.1499,22-03-02 17:39
