ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBRA1,RAPID,RUNNING,R13HQB308,2200,0415LHQ021,AHQ0415L1003B,22-04-05 16:25,22-04-05 05:26,EMC,FPSSLGA41CRV,1099,04/21/2022 AP,1091A06C41,,R13HQB313,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,22-04-05 16:25,2200
BBRA2,RAPID,RUNNING,R14NIFB01,2200,020YUNI024,ANI020YU1005C,22-04-06 05:09,22-04-05 06:02,DIALOG,QFN-20YU2D,16920,04/26/2022 AP,1091A08T41,,R14NIE803,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 05:09,2200
BBRA3,RAPID,RUNNING,R14NIED01,2200,020YUNI024,ANI020YU1005C,22-04-06 05:11,22-04-05 06:04,DIALOG,QFN-20YU2D,16920,04/27/2022 AP,,,R14NIE202,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 05:11,2200
BBRA4,RAPID,RUNNING,R14NIEC02,2200,020YUNI024,ANI020YU1005C,22-04-06 01:47,22-04-05 02:40,DIALOG,QFN-20YU2D,16920,04/28/2022 AP,1091A08T41,,R14NIE903,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 01:47,2200
BBRA5,RAPID,RUNNING,R14NIE802,2200,020YUNI024,ANI020YU1005C,22-04-05 10:36,22-04-04 11:29,DIALOG,QFN-20YU2D,16920,04/29/2022 AP,1091A08T41,,R14NIDY03,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-05 10:36,2200
BBRA6,RAPID,RUNNING,R13NVN413,2200,0086ANV203,ANV0086A1076A,22-04-05 05:03,22-04-04 20:10,PHISON,uSD08AQV-C,1590,04/30/2022 AP,1091A06C41,4,R13NVN426,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-05 05:03,2200
BBRA7,RAPID,RUNNING,R13NVNE07,2200,0086ANV220,ANV0086A1076A,22-04-05 12:55,22-04-05 03:58,PHISON,uSD08AQV-C,1600,,1091A06C41,4,R13NVN422,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-05 12:55,2200
BBRA8,RAPID,RUNNING,R14NIEC01,2200,020YUNI024,ANI020YU1005C,22-04-06 03:01,22-04-05 03:53,DIALOG,QFN-20YU2D,16920,,1091A08T41,,R14NIE403,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 03:01,2200
BBRA9,RAPID,RUNNING,R13HQB211,3200,0442JHQ029,AHQ0442J3006A,22-04-05 08:03,22-04-04 21:47,EMC,FPSTLGA44tBV,2331,,1091A06C41,,R13HQB210,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-05 08:03,3200
BBRB1,RAPID,RUNNING,R14HQD101,3200,0442JHQ035,AHQ0442J3005A,22-04-05 12:52,22-04-05 03:43,EMC,FPSTLGA44YBV,2222,,1091A06C41,,R13HQA5161,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-05 12:52,3200
BBRB2,RAPID,RUNNING,R14NIE503,2200,020YUNI024,ANI020YU1005C,22-04-05 06:40,22-04-05 03:39,DIALOG,QFN-20YU2D,2146,04/05/2022 MP,,,R12AWCG15,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,731.9191,22-04-05 06:40,2200
BBRB3,RAPID,RUNNING,R14NIE201,2200,020YUNI024,ANI020YU1005C,22-04-05 05:53,22-04-04 06:46,DIALOG,QFN-20YU2D,16920,04/06/2022 SP,1091A08T41,,R14NIE103,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-05 05:53,2200
BBRB4,RAPID,RUNNING,R14ABKB05,2200,008YQAB112,AAB008YQ3012A,22-04-05 12:22,22-04-05 01:13,WINBOND,STDFN08YQ3AW,5600,04/07/2022 SP,1091A07T21,,R13ABLR10,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-05 12:22,2200
BBRB5,RAPID,RUNNING,R14HQDZ02,2200,0442JHQ026,AHQ0442J3003A,22-04-05 01:50,22-04-04 18:55,EMC,FPSTLGA44tBV,2271,04/08/2022 SP,,,R13NVND08,uSD08AQV-C,PHISON,ANV0086A1106A,1091A06C41,328.6546,22-04-05 01:50,2200
BBRB6,RAPID,RUNNING,R13NVNE09,2200,0086ANV220,ANV0086A1076A,22-04-05 13:35,22-04-05 04:39,PHISON,uSD08AQV-C,1599,04/09/2022 SP,1091A06C41,4,R13NVN407,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-05 13:35,2200
BBRB7,RAPID,RUNNING,R14NIFB03,2200,020YUNI024,ANI020YU1005C,22-04-05 07:34,22-04-05 04:34,DIALOG,QFN-20YU2D,2145,04/10/2022 SP,1091A08T41,,R14NIDY02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-05 07:34,2200
BBRB8,RAPID,RUNNING,R13NVND07,2200,0086ANV222,ANV0086A1106A,22-04-04 14:10,22-04-04 05:17,PHISON,uSD08AQV-C,1600,04/11/2022 MP,1091A06C41,4,R13NVND02,uSD08AQV-C,PHISON,ANV0086A1106A,1091A06C41,180.0844,22-04-04 14:10,2200
BBRB9,RAPID,RUNNING,R13NIZZ12,2200,010YKNI037,ANI010YK3001A,22-04-05 07:10,22-04-04 18:36,DIALOG,QFN-10YK2A,16898,04/12/2022 MP,1091A08T41,,R13NIZZ09,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1339.329,22-04-05 07:10,2200
BBRC1,RAPID,WAIT-SETUP,,,,ANI020YU1005C,,22-04-05 07:51,,,,04/13/2022 MP,,,R13NIZZ12A,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,731.9191,,2200
BBRC2,RAPID,RUNNING,R14NIE801,2200,020YUNI024,ANI020YU1005C,22-04-05 23:55,22-04-05 00:48,DIALOG,QFN-20YU2D,16920,04/14/2022 MP,1091A08T41,,R13NIZZ03,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,731.9191,22-04-05 23:55,2200
BBRC3,RAPID,IDLE,,,,AHQ0415L1003B,,22-04-05 07:45,,,,04/15/2022 MP,,,R13HQB314,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,,2200
BBRC4,RAPID,RUNNING,R14HQD513,2200,0442JHQ029,AHQ0442J3006A,22-04-05 05:37,22-04-04 21:21,EMC,FPSTLGA44tBV,2328,04/16/2022 MP,1091A06C41,,R14HQD515,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-05 05:37,2200
BBRC5,RAPID,RUNNING,R14HQDZ03,2200,0442JHQ026,AHQ0442J3003A,22-04-05 15:01,22-04-05 07:54,EMC,FPSTLGA44tBV,2339,04/17/2022 MP,,,R13NVND10,uSD08AQV-C,PHISON,ANV0086A1106A,1091A06C41,328.6546,22-04-05 15:01,2200
BBRC6,RAPID,WAIT-REPAIR,,,,ANV0086A1076A,,22-04-05 07:14,,,,04/18/2022 MP,,,R13NVN410,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,,2200
BBRC7,RAPID,RUNNING,R14NIFB02,2200,020YUNI024,ANI020YU1005C,22-04-05 10:49,22-04-04 11:42,DIALOG,QFN-20YU2D,16920,04/19/2022 MP,1091A08T41,,R14NIDZ01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-05 10:49,2200
BBRC8,RAPID,RUNNING,R14NIE301,2200,020YUNI024,ANI020YU1005C,22-04-05 15:45,22-04-04 16:37,DIALOG,QFN-20YU2D,16920,04/20/2022 MP,1091A08T41,,R14NIE303,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-05 15:45,2200
BBRC9,RAPID,RUNNING,R13HQB214,3200,0442JHQ029,AHQ0442J3006A,22-04-05 12:06,22-04-05 01:48,EMC,FPSTLGA44tBV,2338,04/21/2022 MP,1091A06C41,,R13HQB209,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-05 12:06,3200
BBRD1,RAPID,RUNNING,R14HQD503,2200,0442JHQ029,AHQ0442J3006A,22-04-05 16:20,22-04-05 07:58,EMC,FPSTLGA44tBV,2360,04/22/2022 MP,1091A06C41,,R14HQD509,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-05 16:20,2200
BBRD2,RAPID,IN-REPAIR,R14HQD111,2200,0442JHQ035,AHQ0442J3005A,22-04-05 09:02:14,22-04-05 07:47,EMC,FPSTLGA44YBV,2264,04/23/2022 MP,1091A06C41,,R14HQD113,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-05 09:02,2200
BBRD3,RAPID,RUNNING,R14ABKB11,2200,008YQAB112,AAB008YQ3012A,22-04-05 11:31,22-04-05 00:22,WINBOND,STDFN08YQ3AW,5600,04/24/2022 MP,1091A07T21,,R13ABLR04,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-05 11:31,2200
BBRD4,RAPID,RUNNING,R14ABKB01,2200,008YQAB112,AAB008YQ3012A,22-04-05 11:34,22-04-05 00:25,WINBOND,STDFN08YQ3AW,5600,04/25/2022 MP,1091A07T21,,R13ABLX02,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-05 11:34,2200
BBRD5,RAPID,RUNNING,R14NIEA01,2200,020YUNI024,ANI020YU1005C,22-04-06 02:30,22-04-05 03:23,DIALOG,QFN-20YU2D,16920,04/26/2022 MP,1091A08T41,,R14NIE102,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 02:30,2200
BBRD6,RAPID,RUNNING,R14HQD510,2200,0442JHQ029,AHQ0442J3006A,22-04-05 12:31,22-04-05 04:07,EMC,FPSTLGA44tBV,2365,04/27/2022 MP,1091A06C41,,R12AWCH10,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,281.828,22-04-05 12:31,2200
BBRD7,RAPID,RUNNING,R14NIEA02,2200,020YUNI024,ANI020YU1005C,22-04-05 22:25,22-04-04 23:18,DIALOG,QFN-20YU2D,16920,04/28/2022 MP,1091A08T41,,R14NIDX01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-05 22:25,2200
BBRD8,RAPID,RUNNING,R14HQD511,2200,0442JHQ029,AHQ0442J3006A,22-04-05 11:49,22-04-05 03:26,EMC,FPSTLGA44tBV,2360,04/29/2022 MP,1091A06C41,,R12AWCH09,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,281.828,22-04-05 11:49,2200
BBRD9,RAPID,RUNNING,R13NVN429,2200,0086ANV203,ANV0086A1076A,22-04-05 09:14,22-04-05 00:32,PHISON,uSD08AQV-C,1555,04/30/2022 MP,1091A06C41,4,R13NVN406,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-05 09:14,2200
BBRF1,RAPID,RUNNING,R13NVNE04,2200,0086ANV220,ANV0086A1076A,22-04-05 05:57,22-04-04 21:01,PHISON,uSD08AQV-C,1600,,1091A06C41,4,R13NVN408,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-05 05:57,2200
BBRF2,RAPID,RUNNING,R14NIEF01,2200,020YUNI024,ANI020YU1005C,22-04-06 06:24,22-04-05 07:17,DIALOG,QFN-20YU2D,16920,,1091A08T41,,R14NIEC03,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-06 06:24,2200
BBRF3,RAPID,RUNNING,R13NVN423,2200,0086ANV203,ANV0086A1076A,22-04-05 05:40,22-04-04 21:18,PHISON,uSD08AQV-C,1494,,1091A06C41,4,R13NVN405,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-05 05:40,2200
BBRF4,RAPID,RUNNING,R13HQB115,3200,0442JHQ029,AHQ0442J3006A,22-04-05 15:19,22-04-05 04:52,EMC,FPSTLGA44tBV,2369,,1091A06C41,,R13HQB112,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-05 15:19,3200
BBRF5,RAPID,RUNNING,R14HQD108,2200,0442JHQ035,AHQ0442J3005A,22-04-05 04:15,22-04-04 21:24,EMC,FPSTLGA44YBV,2252,04/05/2022 MP,1091A06C41,,R14HQD106,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-05 04:15,2200
BBS01,ICONN-PLUS,RUNNING,R14ABMK03,2200,008YMAB072,AAB008YM2025A,22-04-05 12:15,22-04-04 21:30,WINBOND,DFN-08YM2D,16000,04/27/2022 MP,,,R14ABMH01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1084.3169,22-04-05 12:15,2200
BBS02,ICONN-PLUS,RUNNING,R14HQDN04,2200,0225NHQ012,AHQ0225N1002A,22-04-05 08:21,22-04-05 06:13,EMC,FPSLGA22t6V,510,04/28/2022 MP,1091A06C41,,R14HQDN02,FPSLGA22t6V,EMC,AHQ0225N1002A,1091A06C41,247.7384,22-04-05 08:21,2200
BBS03,ICONN-PLUS,RUNNING,R13NVNC04,2200,132X2NV194,ANV132X2C090A,22-04-04 21:56,22-04-04 21:51,PHISON,STBGA132G4VT,1158,04/29/2022 MP,,,R13NVNB26,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-04 21:56,2200
BBS04,ICONN-PLUS,RUNNING,R13NVNB33,2200,132X2NV194,ANV132X2C090A,22-04-04 11:04,22-04-04 10:59,PHISON,STBGA132G4VT,1160,04/30/2022 MP,1091A07C41,4P,R13NVNB24,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-04 11:04,2200
BBS05,ICONN-PLUS,RUNNING,R13NVNC03,2200,132X2NV194,ANV132X2C090A,22-04-04 21:59,22-04-04 21:54,PHISON,STBGA132G4VT,1140,,,,R13NVNB27,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-04 21:59,2200
BBS06,ICONN-PLUS,RUNNING,R14HQDN01,2200,0225NHQ012,AHQ0225N1002A,22-04-05 12:14,22-04-05 00:56,EMC,FPSLGA22t6V,2800,,1091A06C41,,R14HQDN03,FPSLGA22t6V,EMC,AHQ0225N1002A,1091A06C41,247.7384,22-04-05 12:14,2200
BBS07,ICONN-PLUS,RUNNING,R13NVNB32,2200,132X2NV194,ANV132X2C090A,22-04-04 22:53,22-04-04 22:48,PHISON,STBGA132G4VT,1160,,1091A07C41,4P,R13NVNB22,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-04 22:53,2200
BBS08,ICONN-PLUS,RUNNING,R13NVNB31,2200,132X2NV194,ANV132X2C090A,22-04-04 13:03,22-04-04 12:58,PHISON,STBGA132G4VT,1078,,1091A07C41,4P,R13NVNB22,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-04 13:03,2200
BBS09,ICONN-PLUS,PM,,,,AAB008YM2025A,22-04-05 17:30,22-04-05 07:30,,,,04/05/2022 AP,,,R14ABMI02,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1084.3169,,2200
BBS10,ICONN-PLUS,RUNNING,R14ABM903,2200,008YMAB062,AAB008YM2023A,22-04-05 10:36,22-04-05 01:05,WINBOND,DFN-08YM2D,16000,04/11/2022 AP,1091A07T21,,R14ABM805,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1682.1939,22-04-05 10:36,2200
BBU01,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-05 02:04,,,,04/24/2022 SP,,,R14MSBR05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU02,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 02:30,,,,04/25/2022 SP,,,R12AWB620,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU03,UTC5000S,ENG,,,,AAB054TN1005A,22-04-01 16:38,22-04-01 16:38,,,,,,,R13CDA202,TSOP2-54ME,ETRON,ACD054TN1002B,1091A07T21,285.4547,,2200
BBU04,UTC5000S,RUNNING,R14MSJG01,2200,096ECMS010,AMS096EC3001B,22-04-05 12:32,22-04-04 17:05,MTI,FBGA-96UEC,5560,,1091A06T21,,R14MSJ806,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-05 12:32,2200
BBU05,UTC5000S,IDLE,,,,AMS096EC3001B,,22-04-04 22:23,,,,,,,R14MSJD07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,,2200
BBU06,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-05 04:19,,,,,,,R13MSJ108,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU07,UTC5000S,PM,,,,AAB054TN1005A,22-04-05 11:53,22-04-05 07:53,,,,04/05/2022 MP,,,R13CDA201,TSOP2-54ME,ETRON,ACD054TN1002B,1091A07T21,285.4547,,2200
BBU08,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-05 03:41,,,,04/06/2022 MP,,,R14MSBT08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU09,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 00:40,,,,04/07/2022 MP,,,R12AWB614,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU10,UTC5000S,IDLE,,,,AAB084CC9002A,,22-04-02 09:09,,,,04/08/2022 MP,,,R13ABJY24,FBGA-84UC2H,WINBOND,AAB084CC9002A,1091A07T21,297.4065,,2200
BBU11,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 10:00,,,,04/09/2022 MP,,,R13AWAX47,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU12,UTC5000S,IDLE,,,,AAW016D53019A,,22-04-02 10:00,,,,04/10/2022 MP,,,R11AWCF08,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU13,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-05 05:54,,,,04/11/2022 MP,,,R14MSBQ03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU14,UTC5000S,IDLE,,,,AAW016D53019A,,22-04-02 10:00,,,,04/12/2022 MP,,,R11AWCK10,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU15,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-03 12:47,,,,04/13/2022 MP,,,R13MSHP08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU16,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 10:24,,,,04/14/2022 MP,,,R13AWAX44,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU17,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 10:27,,,,04/15/2022 MP,,,R13AWAX19,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU18,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 10:32,,,,04/16/2022 MP,,,R13AWAX37,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU19,UTC5000S,IDLE,,,,AAW016D53019A,,22-04-02 10:44,,,,04/17/2022 MP,,,R11AWCK09,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU20,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-02 10:44,,,,04/18/2022 MP,,,R13AWAX13,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU21,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 02:29,,,,04/19/2022 MP,,,R13AWAX14,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU22,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 06:36,,,,04/20/2022 MP,,,R13AWAX28,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU23,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 03:55,,,,04/21/2022 MP,,,R13AWAX17,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU24,UTC5000S,IDLE,,,,ABU096EF2001A,,22-03-31 20:53,,,,04/22/2022 MP,,,R13BUG203,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,,2200
BBU25,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-31 13:27,,,,04/23/2022 MP,,,R11AWCK23,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU26,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 04:50,,,,04/24/2022 MP,,,R13AWAX02,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU27,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-30 18:19,,,,04/25/2022 MP,,,R11AWCF15,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU28,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-30 20:29,,,,04/26/2022 MP,,,R11AWCK06,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU29,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 17:02,,,,04/27/2022 MP,,,R13AWAX35,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU30,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 16:33,,,,04/28/2022 MP,,,R13AWAX34,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU31,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-03 12:47,,,,04/29/2022 MP,,,R13MSHI03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU32,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 10:24,,,,04/30/2022 MP,,,R13AWBA33,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU33,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 12:18,,,,04/30/2022 MP,,,R13AWBA27,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU34,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-01 09:37,,,,,,,R13AWAX30,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU35,UTC5000S,IDLE,,,,AAW016D53019A,,22-04-02 11:06,,,,,,,R11AWCK03,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU36,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-03 10:07,,,,,,,R13AWBA29,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU37,UTC5000S,IDLE,,,,AAW048TP1008B,,22-04-04 12:58,,,,,,,R13AWBA21,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU38,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:03,,,,04/05/2022 MP,,,R13AWAX48,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU39,UTC5000S,IDLE,,,,ANV345XTA010A,,22-03-31 18:03,,,,04/06/2022 MP,,,R80CMLB01,STBGA345UBC,ENG,ANV345XTA010A,1091A07C41,83.245,,2200
BBU40,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:03,,,,04/07/2022 MP,,,R13AWAX40,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU41,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:38,,,,04/08/2022 MP,,,R13AWBA41,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU42,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:27,,,,04/09/2022 MP,,,R13AWBA45,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU43,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:38,,,,04/10/2022 MP,,,R13AWAX43,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU44,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:38,,,,04/11/2022 MP,,,R13AWBA16,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU45,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-31 18:38,,,,04/12/2022 MP,,,R11AWCF22,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU46,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 18:38,,,,04/13/2022 MP,,,R13AWBA44,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU47,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-03 18:57,,,,04/14/2022 MP,,,R13MSHS04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU48,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 19:02,,,,04/15/2022 MP,,,R13AWBA42,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU49,UTC5000S,IDLE,,,,AAW048TP1008B,,22-03-31 19:02,,,,04/16/2022 MP,,,R13AWAX36,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200
BBU50,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-03 12:47,,,,04/17/2022 MP,,,R13MSI901,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU51,UTC5000S,IDLE,,,,ABU096EF2001A,,22-04-01 02:20,,,,04/18/2022 MP,,,R13BUG307,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,,2200
BBU52,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-03 16:09,,,,04/19/2022 MP,,,R13MSHS01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU53,UTC5000S,IDLE,,,,AAW016D53019A,,22-03-31 19:02,,,,04/20/2022 AP,,,R11AWCF14,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,89.9982,,2200
BBU54,UTC5000S,IDLE,,,,ABU096EF2001A,,22-04-01 03:46,,,,04/21/2022 AP,,,R13BUG205,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,,2200
BBU55,UTC5000S,IDLE,,,,ABU096EF2001A,,22-04-01 02:08,,,,04/22/2022 AP,,,R13BUG207,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,,2200
BBU56,UTC5000S,IDLE,,,,AMS078EN1001A,,22-04-03 16:09,,,,04/23/2022 AP,,,R13MSHI07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,254.6119,,2200
BBU57,UTC5000S,IDLE,,,,ABU096EF2001A,,22-04-01 07:44,,,,04/24/2022 AP,,,R13BUFD03,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,,2200
