ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BBD11,MAXUM-PLUS,RUNNING,R21MSBT07,2200.0,096ECMS010,AMS096EC3001B,22-05-24 00:08,22-05-23 02:41,MTI,FBGA-96UEC,5600.0,,1091A06T21,,R21MSBX08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-24 00:08,2200,42274.65833333333
BBD12,MAXUM-PLUS,RUNNING,R21ABG101,2200.0,008YQAB072,AAB008YQ2022A,22-05-23 08:08,22-05-23 05:44,WINBOND,DFN-08YQ2A,2160.0,,1091A07T21,,R21ABH705,DFN-08YQ2A,WINBOND,AAB008YQ2022A,1091A07T21,898.0667,22-05-23 08:08,2200,1936.2285714285715
BBD13,MAXUM-PLUS,RUNNING,R21MSBT03,2200.0,096ECMS010,AMS096EC3001B,22-05-23 23:51,22-05-23 02:39,MTI,FBGA-96UEC,5537.0,,1091A06T21,,R21MSBX01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 23:51,2200,42274.65833333333
BBD14,MAXUM-PLUS,RUNNING,R21ASBJ03,2200.0,084UCAS104,AAS084CC2011A,22-05-23 08:04,22-05-23 06:03,EliteMT,FBGA-84UC,318.0,,,,R21ASB901,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,164.1988,,2200,7319.980392156863
BBD15,MAXUM-PLUS,RUNNING,R21ASBP01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 08:18,22-05-23 04:11,EliteMT,FBGA-84UC,666.0,,1091G08PA1,,R21ASB801,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,164.1988,22-05-23 08:18,2200,7319.980392156863
BBD16,MAXUM-PLUS,RUNNING,R21ASBD01,2200.0,084UCAS104,AAS084CC2011A,22-05-23 13:32,22-05-22 20:37,EliteMT,FBGA-84UC,2780.0,,1091G08PA1,,R21ASBD03,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,164.1988,22-05-23 13:32,2200,7319.980392156863
BBD17,MAXUM-PLUS,RUNNING,R21ASBE02,2200.0,084UCAS104,AAS084CC2011A,22-05-23 09:15,22-05-22 16:22,EliteMT,FBGA-84UC,2773.0,,1091G08PA1,,R21ASB902,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,164.1988,22-05-23 09:15,2200,7319.980392156863
BBD20,MAXUM-PLUS,IDLE,,,,ABW048AC1007A,,22-05-22 19:17,,,,,,,R21BWAH14,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,,2200,0.0
BBD21,MAXUM-PLUS,IDLE,,,,ABW048AC1007A,,22-05-22 15:31,,,,,,,R21BWAH21,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,,2200,0.0
BBD22,MAXUM-PLUS,IDLE,,,,AAW008Y62016A,,22-05-22 02:25,,,,,,,R21AWAV14,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,,2200,0.0
BBD23,MAXUM-PLUS,RUNNING,R20MSKM07,2200.0,096ECMS003,AMS096EC1002A,22-05-23 22:48,22-05-23 02:41,MTI,FBGA-96UEC,5560.0,,1091A06T41,,R20MSJZ07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-23 22:48,2200,153745.125
BBD24,MAXUM-PLUS,RUNNING,R20MSL301,2200.0,096ECMS003,AMS096EC1002A,22-05-23 22:49,22-05-23 02:48,MTI,FBGA-96UEC,5529.0,,1091A06T41,,R20MSKU05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-23 22:49,2200,153745.125
BBD35,MAXUM-PLUS,IDLE,,,,AAW008Y62016A,,22-05-22 06:06,,,,05/23/2022 MP,,,R21AWAV11,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,,2200,0.0
BBD36,MAXUM-PLUS,RUNNING,R21ABG603,2200.0,008YBAB011,AAB008YB2005A,22-05-23 08:30,22-05-23 03:09,WINBOND,DFN-08YB2G,6240.0,05/24/2022 MP,1091A07T21,,R21ABG404,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1164.505,22-05-23 08:30,2200,12823.395604395604
BBD37,MAXUM-PLUS,RUNNING,R20MSKU07,2200.0,096ECMS003,AMS096EC1002A,22-05-23 18:50,22-05-23 01:59,MTI,FBGA-96UEC,4656.0,05/25/2022 MP,1091A06T41,,R20MSK106,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-23 18:50,2200,153745.125
BBD38,MAXUM-PLUS,RUNNING,R20MSL203,2200.0,096ECMS003,AMS096EC1002A,22-05-24 01:29,22-05-23 05:34,MTI,FBGA-96UEC,5507.0,05/26/2022 MP,1091A06T41,,R20MSKU03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-24 01:29,2200,153745.125
BBD39,MAXUM-PLUS,RUNNING,R20MSL303,2200.0,096ECMS003,AMS096EC1002A,22-05-24 01:43,22-05-23 05:36,MTI,FBGA-96UEC,5560.0,05/27/2022 MP,1091A06T41,,R20MSKU06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-24 01:43,2200,153745.125
BBD40,MAXUM-PLUS,IDLE,,,,ABW048AC1007A,,22-05-22 20:54,,,,05/28/2022 MP,,,R21BWAH02,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,,2200,0.0
BBD41,MAXUM-PLUS,RUNNING,R21AWCD07,2200.0,008Y6AW039,AAW008Y62017A,22-05-23 09:07,22-05-23 03:17,MXIC,DFN-08Y62D,5967.0,05/29/2022 MP,1091A07T41,,R21AWCD03,DFN-08Y62D,MXIC,AAW008Y62017A,1091A07T41,1026.0556,22-05-23 09:07,2200,3014.2666666666664
BBD42,MAXUM-PLUS,RUNNING,R21AWAT02,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 08:57,22-05-22 23:48,MXIC,DFN-08Y62D,8320.0,05/30/2022 MP,1091A07T41,,R20AWDS24,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,909.4166,22-05-23 08:57,2200,94782.40952380952
BBD43,MAXUM-PLUS,IDLE,,,,ABW048AC1007A,,22-05-23 01:26,,,,05/31/2022 MP,,,R21BWAH10,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,,2200,0.0
BBD44,MAXUM-PLUS,RUNNING,R21MSAM04,2200.0,096ECMS003,AMS096EC1002A,22-05-23 22:01,22-05-23 01:55,MTI,FBGA-96UEC,5556.0,,1091A06T41,,R20MSK205,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-23 22:01,2200,153745.125
BBD48,MAXUM-PLUS,RUNNING,R21MSBS05,2200.0,096ECMS010,AMS096EC3001B,22-05-23 23:49,22-05-23 02:23,MTI,FBGA-96UEC,5598.0,,1091A06T21,,R21MSBW05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 23:49,2200,42274.65833333333
BBD49,MAXUM-PLUS,RUNNING,R20MSE103,2200.0,078U9MS017,AMS078C93001B,22-05-23 16:16,22-05-22 17:34,MTI,FBGA-78U9,6720.0,,1091A06T21,,R20MSGB09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,296.107,22-05-23 16:16,2200,43971.025
BBD50,MAXUM-PLUS,RUNNING,R21ASBM02,2200.0,084UCAS104,AAS084CC2011A,22-05-23 13:30,22-05-22 20:39,EliteMT,FBGA-84UC,2767.0,,1091G08PA1,,R21ASBM03,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,164.1988,22-05-23 13:30,2200,7319.980392156863
BBD51,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-05-22 14:30,,,,,,,R20MSGF06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200,0.0
BBD52,MAXUM-PLUS,RUNNING,R21ABG605,2200.0,008YBAB011,AAB008YB2005A,22-05-23 07:47,22-05-23 02:26,WINBOND,DFN-08YB2G,6240.0,,1091A07T21,,R21ABG601,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1164.505,22-05-23 07:47,2200,12823.395604395604
BBD53,MAXUM-PLUS,RUNNING,R21ASB203,2200.0,084UCAS104,AAS084CC2011A,22-05-23 02:25,22-05-22 09:44,EliteMT,FBGA-84UC,2740.0,,1091G08PA1,,R21ASBB02,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,164.1988,22-05-23 02:25,2200,7319.980392156863
BBD54,MAXUM-PLUS,RUNNING,R21AWAW19,2200.0,008YMAW020,AAW008YM2004A,22-05-23 12:10,22-05-22 21:07,MXIC,DFN-08YM2D,15997.0,,1091A07T41,,R20MSG709,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,1061.9273,22-05-23 12:10,2200,24485.438095238096
BBD55,MAXUM-PLUS,RUNNING,R21AWBN11,2200.0,008YMAW020,AAW008YM2004A,22-05-23 13:12,22-05-22 22:08,MXIC,DFN-08YM2D,16000.0,,1091A07T41,,R20MSGF01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,1061.9273,22-05-23 13:12,2200,24485.438095238096
BBD56,MAXUM-PLUS,RUNNING,R21AWAS14,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 08:36,22-05-22 23:27,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R21AWAS11,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,909.4166,22-05-23 08:36,2200,94782.40952380952
BBD57,MAXUM-PLUS,RUNNING,R20AWDT13,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 08:37,22-05-22 23:28,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R20AWDQ19,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,909.4166,22-05-23 08:37,2200,94782.40952380952
BBD58,MAXUM-PLUS,RUNNING,R21ABG608,2200.0,008YBAB011,AAB008YB2005A,22-05-23 10:58,22-05-23 05:36,WINBOND,DFN-08YB2G,6240.0,,1091A07T21,,R21ABG407,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1164.505,22-05-23 10:58,2200,12823.395604395604
BBD59,MAXUM-PLUS,RUNNING,R21AWAT08,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 08:54,22-05-22 23:45,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R20AWDT05,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,909.4166,22-05-23 08:54,2200,94782.40952380952
BBD60,MAXUM-PLUS,IDLE,,,,AAW008Y62016A,,22-05-22 05:23,,,,,,,R21AWAV12,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,,2200,0.0
BBD61,MAXUM-PLUS,RUNNING,R20MSL205,2200.0,096ECMS003,AMS096EC1002A,22-05-24 01:52,22-05-23 05:37,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R20MSKM08,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-24 01:52,2200,153745.125
BBD62,MAXUM-PLUS,IDLE,,,,AAW008Y62016A,,22-05-22 02:48,,,,,,,R21AWAV19,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,,2200,0.0
BBD63,MAXUM-PLUS,RUNNING,R21AWAT03,2200.0,008Y6AW034,AAW008Y62015A,22-05-23 09:02,22-05-22 23:53,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R21AWAS08,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,909.4166,22-05-23 09:02,2200,94782.40952380952
BBD64,MAXUM-PLUS,RUNNING,R20MSDY04,2200.0,078U9MS017,AMS078C93001B,22-05-23 15:13,22-05-22 16:31,MTI,FBGA-78U9,6720.0,,1091A06T21,,R20MSG807,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,296.107,22-05-23 15:13,2200,43971.025
BBD65,MAXUM-PLUS,RUNNING,R20MSE106,2200.0,078U9MS017,AMS078C93001B,22-05-23 14:40,22-05-22 15:58,MTI,FBGA-78U9,6720.0,,1091A06T21,,R20MSGA05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,296.107,22-05-23 14:40,2200,43971.025
BBD66,MAXUM-PLUS,IDLE,,,,ABW048AC1007A,,22-05-22 23:50,,,,,,,R21BWAH19,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,,2200,0.0
BBD67,MAXUM-PLUS,IDLE,,,,AAW008Y62016A,,22-05-22 05:19,,,,05/28/2022 MP,,,R21AWAV21,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,,2200,0.0
BBD81,MAXUM-PLUS,RUNNING,R21MSCP05,2200.0,096ECMS010,AMS096EC3001B,22-05-24 00:32,22-05-23 03:14,MTI,FBGA-96UEC,5560.0,,1091A06T21,,R21MSBW04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-24 00:32,2200,42274.65833333333
BBH08,MAXUM-PLUS,RUNNING,R21MSBM04,2200.0,096ECMS010,AMS096EC3001B,22-05-23 17:03,22-05-22 19:44,MTI,FBGA-96UEC,5564.0,,1091A06T21,,R20MSGN05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 17:03,2200,42274.65833333333
BBH09,MAXUM-PLUS,RUNNING,R21MSBU05,2200.0,096ECMS010,AMS096EC3001B,22-05-23 05:16,22-05-22 07:58,MTI,FBGA-96UEC,5560.0,,1091A06T21,,R20MSLL05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 05:16,2200,42274.65833333333
BBH10,MAXUM-PLUS,RUNNING,R20NVW441,2200.0,048TRNV039,ANV048TR2009A,22-05-23 10:29,22-05-22 20:35,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW401,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 10:29,2200,67269.14285714286
BBH11,MAXUM-PLUS,RUNNING,R19OKB406,2200.0,048TVOK056,AOK048TV1029A,22-05-23 15:24,22-05-22 20:28,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R19OKB206,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-05-23 15:24,2200,21994.5
BBH12,MAXUM-PLUS,RUNNING,R21MSCK06,2200.0,096ECMS010,AMS096EC3001B,22-05-23 22:06,22-05-23 00:48,MTI,FBGA-96UEC,5560.0,,1091A06T21,,R21MSBM03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 22:06,2200,42274.65833333333
BBH13,MAXUM-PLUS,IDLE,,,,ALW078EP1001A,,22-05-20 18:13,,,,05/23/2022 SP,,,R20LWA901,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,212.9736,,2200,92541.675
BBH14,MAXUM-PLUS,IDLE,,,,ANV048TR2004B,,22-05-21 20:27,,,,05/24/2022 SP,,,R20NVW567,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,124.4873,,2200,7186.285714285714
BBH15,MAXUM-PLUS,IDLE,,,,AAW016D53004A,,22-05-21 18:13,,,,05/25/2022 SP,,,R20AWBT15,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,,2200,0.0
BBH16,MAXUM-PLUS,IDLE,,,,ANV048TR2004B,,22-05-21 22:44,,,,05/26/2022 SP,,,R20NVW579,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,124.4873,,2200,7186.285714285714
BBH17,MAXUM-PLUS,IDLE,,,,ALW078EP1001A,,22-05-20 12:27,,,,05/27/2022 SP,,,R20LWAA02,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,212.9736,,2200,92541.675
BBH18,MAXUM-PLUS,IN-REPAIR,R20ABTP07,2200.0,054TNAB041,AAB054TN1005A,22-05-23 03:53:45,22-05-23 07:49,WINBOND,TSOP2-54ME,2880.0,05/28/2022 SP,1091A07T21,,R20ABTN09,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,226.1099,22-05-23 03:53,2200,22683.491666666665
BBH19,MAXUM-PLUS,RUNNING,R21MSBL01,2200.0,096ECMS010,AMS096EC3001B,22-05-23 17:04,22-05-22 19:58,MTI,FBGA-96UEC,5512.0,05/29/2022 SP,1091A06T21,,R20MSGN05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 17:04,2200,42274.65833333333
BBH20,MAXUM-PLUS,RUNNING,R20NVW430,2200.0,048TRNV039,ANV048TR2009A,22-05-23 14:14,22-05-23 00:20,PHISON,TSOP1-48MR-C,2160.0,05/30/2022 SP,1091A07C21,,R20NVW472,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 14:14,2200,67269.14285714286
BBH21,MAXUM-PLUS,IDLE,,,,AAW016D53004A,,22-05-21 17:38,,,,05/31/2022 MP,,,R20AWDF24,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,,2200,0.0
BBH22,MAXUM-PLUS,RUNNING,R19OKB405,2200.0,048TVOK056,AOK048TV1029A,22-05-23 15:16,22-05-22 20:20,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R19OKB205,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-05-23 15:16,2200,21994.5
BBH23,MAXUM-PLUS,RUNNING,R21MSCL01,2200.0,096ECMS010,AMS096EC3001B,22-05-23 21:49,22-05-23 00:50,MTI,FBGA-96UEC,5479.0,,1091A06T21,,R21MSBM01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 21:49,2200,42274.65833333333
BBH24,MAXUM-PLUS,RUNNING,R20NVW477,2200.0,048TRNV039,ANV048TR2009A,22-05-23 04:52,22-05-22 14:57,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW426,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 04:52,2200,67269.14285714286
BBH25,MAXUM-PLUS,RUNNING,R20NVW439,2200.0,048TRNV039,ANV048TR2009A,22-05-23 08:03,22-05-22 18:08,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW403,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 08:03,2200,67269.14285714286
BBH26,MAXUM-PLUS,IDLE,,,,AAW016D53004A,,22-05-21 14:10,,,,,,,R20AWDF01,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,,2200,0.0
BBH27,MAXUM-PLUS,RUNNING,R20NVW440,2200.0,048TRNV039,ANV048TR2009A,22-05-23 08:11,22-05-22 18:17,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW402,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 08:11,2200,67269.14285714286
BBH28,MAXUM-PLUS,RUNNING,R21MSCM04,2200.0,096ECMS010,AMS096EC3001B,22-05-23 22:01,22-05-23 00:52,MTI,FBGA-96UEC,5520.0,,1091A06T21,,R21MSBQ05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 22:01,2200,42274.65833333333
BBH29,MAXUM-PLUS,RUNNING,R19OKB401,2200.0,048TVOK056,AOK048TV1029A,22-05-23 17:54,22-05-22 22:57,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R19OKB212,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-05-23 17:54,2200,21994.5
BBH30,MAXUM-PLUS,IN-REPAIR,R20NVW410,2200.0,048TRNV039,ANV048TR2009A,22-05-23 20:49:37,22-05-23 07:44,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW531,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,155.2486,22-05-23 20:49,2200,67269.14285714286
BBH31,MAXUM-PLUS,IN-REPAIR,R20NVW4A8,2200.0,048TRNV039,ANV048TR2009A,22-05-23 21:12:51,22-05-23 07:56,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW507,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,155.2486,22-05-23 21:12,2200,67269.14285714286
BBH32,MAXUM-PLUS,RUNNING,R19ABF205,2200.0,054TNAB041,AAB054TN1005A,22-05-23 08:55,22-05-22 20:10,WINBOND,TSOP2-54ME,2880.0,,1091A07T21,,R20ABTP02,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,226.1099,22-05-23 08:55,2200,22683.491666666665
BBH33,MAXUM-PLUS,RUNNING,R19OKB402,2200.0,048TVOK056,AOK048TV1029A,22-05-23 21:31,22-05-23 02:34,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R19OKB211,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-05-23 21:31,2200,21994.5
BBH34,MAXUM-PLUS,IDLE,,,,AAW016D53004A,,22-05-22 13:54,,,,,,,R20AWDB27,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,,2200,0.0
BBH35,MAXUM-PLUS,IDLE,,,,AAW016D53004A,,22-05-23 03:16,,,,,,,R20AWDB27,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,,2200,0.0
BBH36,MAXUM-PLUS,RUNNING,R20NVW456,2200.0,048TRNV039,ANV048TR2009A,22-05-23 10:56,22-05-22 21:01,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW473,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 10:56,2200,67269.14285714286
BBH37,MAXUM-PLUS,RUNNING,R19OKB410,2200.0,048TVOK056,AOK048TV1029A,22-05-23 23:43,22-05-23 04:47,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R19OKB305,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-05-23 23:43,2200,21994.5
BBH38,MAXUM-PLUS,IDLE,,,,ANV048TR2004B,,22-05-20 22:36,,,,,,,R20NVW553,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,124.4873,,2200,7186.285714285714
BBH39,MAXUM-PLUS,RUNNING,R19ABF203,2200.0,054TNAB041,AAB054TN1005A,22-05-23 08:42,22-05-22 19:58,WINBOND,TSOP2-54ME,2880.0,,1091A07T21,,R20ABTP01,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,226.1099,22-05-23 08:42,2200,22683.491666666665
BBH40,MAXUM-PLUS,RUNNING,R20NVW479,2200.0,048TRNV039,ANV048TR2009A,22-05-23 10:34,22-05-22 20:39,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW475,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 10:34,2200,67269.14285714286
BBH41,MAXUM-PLUS,RUNNING,R20NVW4E9,2200.0,048TRNV039,ANV048TR2009A,22-05-23 10:26,22-05-22 20:31,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW452,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 10:26,2200,67269.14285714286
BBH42,MAXUM-PLUS,RUNNING,R20NVW4E7,2200.0,048TRNV039,ANV048TR2009A,22-05-23 12:41,22-05-22 22:46,PHISON,TSOP1-48MR-C,2160.0,,1091A07C21,,R20NVW4A1,TSOP1-48MR-C,PHISON,ANV048TR2009A,1091A07C21,155.2486,22-05-23 12:41,2200,67269.14285714286
BBH43,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-05-22 15:53,,,,,,,R20MSGE06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200,0.0
BBH44,MAXUM-PLUS,RUNNING,R21ABBF01,2200.0,084UCAB027,AAB084CC9001A,22-05-23 16:53,22-05-22 23:04,WINBOND,FBGA-84UC2H,5600.0,05/23/2022 MP,1091A07T21,ER,R20NVW551,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,314.484,22-05-23 16:53,2200,4374.275
BBH45,MAXUM-PLUS,WAIT-SETUP,R19OKB411,2200.0,048TVOK056,AOK048TV1029A,22-05-24 02:08:59,22-05-23 07:12,LAPIS,TSOP1-48A2,2560.0,05/24/2022 MP,1091A07C41,,R19OKB304,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-05-24 02:08,2200,21994.5
BBH46,MAXUM-PLUS,RUNNING,R21ABBG01,2200.0,084UCAB027,AAB084CC9001A,22-05-23 18:58,22-05-23 01:17,WINBOND,FBGA-84UC2H,5560.0,05/25/2022 MP,,,R21ABBF02,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,314.484,22-05-23 18:58,2200,4374.275
BBH47,MAXUM-PLUS,RUNNING,R21MSBT04,2200.0,096ECMS010,AMS096EC3001B,22-05-23 12:57,22-05-22 15:30,MTI,FBGA-96UEC,5600.0,05/26/2022 MP,1091A06T21,,R20MSGT05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 12:57,2200,42274.65833333333
BBH48,MAXUM-PLUS,RUNNING,R19OKB306,2200.0,048TVOK056,AOK048TV1029A,22-05-23 15:11,22-05-22 20:15,LAPIS,TSOP1-48A2,2560.0,05/27/2022 MP,1091A07C41,,R19OKB207,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-05-23 15:11,2200,21994.5
BBH49,MAXUM-PLUS,RUNNING,R21MSCN01,2200.0,096ECMS010,AMS096EC3001B,22-05-23 01:45,22-05-22 04:47,MTI,FBGA-96UEC,5473.0,05/28/2022 MP,,,R21MSBM02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 01:45,2200,42274.65833333333
BBH50,MAXUM-PLUS,RUNNING,R21ABBK01,2200.0,084UCAB027,AAB084CC9001A,22-05-23 15:39,22-05-22 22:14,WINBOND,FBGA-84UC2H,5475.0,05/29/2022 MP,1091A07T21,ER,R20NVW508,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,314.484,22-05-23 15:39,2200,4374.275
BBH51,MAXUM-PLUS,RUNNING,R21ABBG02,2200.0,084UCAB027,AAB084CC9001A,22-05-23 01:48,22-05-22 22:49,WINBOND,FBGA-84UC2H,915.0,05/30/2022 MP,,,R21ABBK02,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,314.484,22-05-23 01:48,2200,4374.275
BBH52,MAXUM-PLUS,RUNNING,R21ABBE01,2200.0,084UCAB027,AAB084CC9001A,22-05-23 12:42,22-05-22 18:53,WINBOND,FBGA-84UC2H,5600.0,05/31/2022 MP,,,R20NVW513,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,314.484,22-05-23 12:42,2200,4374.275
BBH53,MAXUM-PLUS,RUNNING,R21MSCM05,2200.0,096ECMS010,AMS096EC3001B,22-05-23 22:16,22-05-23 00:55,MTI,FBGA-96UEC,5576.0,,1091A06T21,,R20MSGN01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-23 22:16,2200,42274.65833333333
BBH54,MAXUM-PLUS,IDLE,,,,ANV048TR2004B,,22-05-21 01:08,,,,,,,R20NVW511,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,124.4873,,2200,7186.285714285714
