assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R21BWGN60  ,	2,	2470,	2022/5/23 上午 12:54:28,	WSM       ,	Y,	3720,	R21BWGN60  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220523,	5427,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN60  ,	2,	2470,	2022/5/23 上午 12:54:28,	WSM       ,	Y,
	R21BWGN64  ,	2,	2470,	2022/5/23 上午 04:01:01,	WSM       ,	Y,	3720,	R21BWGN64  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220523,	40100,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN64  ,	2,	2470,	2022/5/23 上午 04:01:01,	WSM       ,	Y,
	R21BWGN68  ,	2,	2470,	2022/5/23 上午 06:40:26,	WSM       ,	Y,	3720,	R21BWGN68  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS170A                                          ,	8000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220523,	64026,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWGN,	R21BWGN68  ,	2,	2470,	2022/5/23 上午 06:40:26,	WSM       ,	Y,
	R21BWH402  ,	2,	2470,	2022/5/23 上午 05:07:19,	WSM       ,	Y,	3720,	R21BWH402  ,	AKM          ,	WLCSP          ,	000IABW064               ,	DB98472A                                          ,	2000,	0,	3720,	A2,	N,	TSOP  ,	BW,	C4652P-V{FT1}{DSPP}                               ,	5K5852                   ,	N,	N,	0,	0,	20220523,	50719,	2022/5/21 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	C4652P-V{FT1}{DSPP}                               ,	PROD        ,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/29 上午 12:00:00,	2022/5/29 上午 12:00:00,	2022/5/29 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWH4,	R21BWH402  ,	2,	2470,	2022/5/23 上午 05:07:19,	WSM       ,	Y,
	R21BWH406  ,	2,	2470,	2022/5/23 上午 07:34:37,	WSM       ,	Y,	3720,	R21BWH406  ,	AKM          ,	WLCSP          ,	000IABW064               ,	DB98472A                                          ,	2000,	0,	3720,	A2,	N,	TSOP  ,	BW,	C4652P-V{FT1}{DSPP}                               ,	5K5852                   ,	N,	N,	0,	0,	20220523,	73437,	2022/5/21 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	C4652P-V{FT1}{DSPP}                               ,	PROD        ,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/29 上午 12:00:00,	2022/5/29 上午 12:00:00,	2022/5/29 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWH4,	R21BWH406  ,	2,	2470,	2022/5/23 上午 07:34:37,	WSM       ,	Y,
	R21MSCH    ,	19,	2020,	2022/5/20 下午 04:25:28,	WSM       ,	Y,	2070,	R21MSCH    ,	MTI          ,	FBGA-78AEN     ,	078ENMS019               ,	549443L.0FL                                       ,	2420,	2,	2070,	A2,	Y,	TSOP  ,	MS,	Z42B1SA8CMS4913{STD-K}                            ,	1429222                  ,	N,	N,	0,	0,	20220522,	13813,	2022/5/20 上午 12:00:00,	AMS078EN4001A       ,	,	EH    ,	M,	                         ,	          ,	               ,	Z42B1SA8CMS4913{STD-K}                            ,	SWR         ,	2022/5/21 上午 12:00:00,	2022/5/22 上午 12:00:00,	2022/5/23 上午 12:00:00,	2022/5/23 上午 12:00:00,	2022/5/23 上午 12:00:00,	12,	 Q,	 A A B A A                                                                      ,	A0801CB1338         ,	80,	Y3,	     ,	MS39    ,	1081G77161               ,	20220517029.E  ,	1,	[SetupOP=25535] follow TEM(SETUPID:,	R21MSCH,	R21MSCH    ,	19,	2020,	2022/5/20 下午 04:25:28,	WSM       ,	Y,
	R21NVX505  ,	11,	2210,	2022/5/23 上午 08:03:39,	WSM       ,	Y,	2200,	R21NVX505  ,	PHISON       ,	STBGA132G4VT   ,	132X2NV154               ,	R21NVX5                                           ,	1169,	0,	2200,	A2,	Y,	TSOP  ,	NV,	30-P0QA0HPD83                                     ,	513-220517001            ,	Y,	N,	20220523,	14044,	20220523,	75330,	2022/5/19 上午 12:00:00,	ANV132X2C034A       ,	,	WCH   ,	M,	                         ,	          ,	               ,	30-P0QA0HPD83                                     ,	PROD        ,	2022/5/25 上午 12:00:00,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/29 上午 12:00:00,	12,	4 ,	 B E A A A                                                                      ,	A0801CB1176         ,	120,	Y3,	     ,	NV02    ,	1081760LB7               ,	,	,	(Ent:2; eForm:1)未有改機抽檢記錄， ,	R21NVX5,	R21NVX505  ,	11,	2210,	2022/5/23 上午 08:03:39,	WSM       ,	Y,
	R21QRA7    ,	6,	2030,	2022/5/18 下午 11:52:52,	WSM       ,	Y,	2068,	R21QRA7    ,	GigaDevice   ,	WLCSP          ,	000IAQR007               ,	UHL505                                            ,	55832,	3,	2068,	A2,	N,	TSOP  ,	QR,	GD25LE32DLIGR{8550}{LGV}                          ,	4600015032               ,	N,	N,	0,	0,	20220520,	153547,	2022/5/18 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LE32DLIGR{8550}{LGV}                          ,	SWR         ,	2022/5/24 上午 12:00:00,	2022/5/25 上午 12:00:00,	2022/5/26 上午 12:00:00,	2022/5/26 上午 12:00:00,	2022/5/26 上午 12:00:00,	12,	 Q,	 G I C A B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220503008.E  ,	1,	                                   ,	R21QRA7,	R21QRA7    ,	6,	2030,	2022/5/18 下午 11:52:52,	WSM       ,	Y,
	R21QRAE    ,	6,	2030,	2022/5/21 上午 02:54:37,	WSM       ,	Y,	2068,	R21QRAE    ,	GigaDevice   ,	WLCSP          ,	000IAQR007               ,	UHL507                                            ,	18572,	1,	2068,	A2,	N,	TSOP  ,	QR,	GD25LE32DLIGR{8550}{LGV}                          ,	4600015044               ,	N,	N,	0,	0,	20220522,	143541,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LE32DLIGR{8550}{LGV}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 G I C A B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519006.E  ,	1,	                                   ,	R21QRAE,	R21QRAE    ,	6,	2030,	2022/5/21 上午 02:54:37,	WSM       ,	Y,
	R21QRAH    ,	6,	2030,	2022/5/21 上午 03:20:48,	WSM       ,	Y,	2068,	R21QRAH    ,	GigaDevice   ,	WLCSP          ,	000IAQR007               ,	UHN824                                            ,	35940,	2,	2068,	A2,	N,	TSOP  ,	QR,	GD25LE32DLIGR{8550}{LGV}                          ,	4600015032               ,	N,	N,	0,	0,	20220522,	143541,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LE32DLIGR{8550}{LGV}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 G I C A B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519006.E  ,	1,	                                   ,	R21QRAH,	R21QRAH    ,	6,	2030,	2022/5/21 上午 03:20:48,	WSM       ,	Y,
	R21QRB2    ,	6,	2030,	2022/5/21 上午 12:06:05,	WSM       ,	Y,	2068,	R21QRB2    ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	0,	25,	2068,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	Y,	N,	20220522,	124501,	20220522,	131056,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB2    ,	6,	2030,	2022/5/21 上午 12:06:05,	WSM       ,	Y,
	R21QRB204  ,	2,	2470,	2022/5/22 下午 02:43:45,	WSM       ,	Y,	3720,	R21QRB204  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	144345,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB204  ,	2,	2470,	2022/5/22 下午 02:43:45,	WSM       ,	Y,
	R21QRB208  ,	2,	2470,	2022/5/22 下午 03:50:16,	WSM       ,	Y,	3720,	R21QRB208  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	155016,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB208  ,	2,	2470,	2022/5/22 下午 03:50:16,	WSM       ,	Y,
	R21QRB212  ,	2,	2470,	2022/5/22 下午 04:54:48,	WSM       ,	Y,	3720,	R21QRB212  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	165448,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB212  ,	2,	2470,	2022/5/22 下午 04:54:48,	WSM       ,	Y,
	R21QRB216  ,	2,	2470,	2022/5/22 下午 05:51:58,	WSM       ,	Y,	3720,	R21QRB216  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	175158,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB216  ,	2,	2470,	2022/5/22 下午 05:51:58,	WSM       ,	Y,
	R21QRB220  ,	2,	2470,	2022/5/22 下午 07:11:43,	WSM       ,	Y,	3720,	R21QRB220  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	191143,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB220  ,	2,	2470,	2022/5/22 下午 07:11:43,	WSM       ,	Y,
	R21QRB224  ,	2,	2470,	2022/5/22 下午 08:04:02,	WSM       ,	Y,	3720,	R21QRB224  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	200401,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB224  ,	2,	2470,	2022/5/22 下午 08:04:02,	WSM       ,	Y,
	R21QRB228  ,	2,	2470,	2022/5/22 下午 09:08:43,	WSM       ,	Y,	3720,	R21QRB228  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	210843,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB228  ,	2,	2470,	2022/5/22 下午 09:08:43,	WSM       ,	Y,
	R21QRB232  ,	2,	2470,	2022/5/22 下午 09:59:24,	WSM       ,	Y,	3720,	R21QRB232  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	AP3N911                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR{0092}{DS}                          ,	4600015829               ,	N,	N,	0,	0,	20220522,	215924,	2022/5/20 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR{0092}{DS}                          ,	SWR         ,	2022/5/26 上午 12:00:00,	2022/5/27 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	2022/5/28 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220519012.E  ,	1,	                                   ,	R21QRB2,	R21QRB232  ,	2,	2470,	2022/5/22 下午 09:59:24,	WSM       ,	Y,
