process_id,Oper,master_desc,detail_id,remark
084UC087,2200,Support Entity,S22000102,
084UC087,2200,Support Entity,S22000103,FG085A-CD3313-06A
084UC088,2070,Entity,E20700199,CM-700
084UC088,2070,Entity,E20700199,CM-700
084UC088,2070,Entity,E20700199,CM-700
084UC088,2080,Entity,E20800101,
084UC088,2150,Entity,E21500199,E&R
084UC088,2200,Entity,E22000199,SHINKAWA UTC-2000/S/3000
084UC088,2200,Entity,E22000199,SHINKAWA UTC-2000/S/3000
084UC088,2200,Entity (KNS),E22000298,Ultra;Iconn;Maxum base;Maxum Plus;RAPID
084UC088,2250,Entity,E22500199,Tepla
084UC088,2300,Entity,E23000103,
084UC088,2330,Entity,E23300101,
084UC088,2330,Entity,E23300101,
084UC088,2405,Entity,E24050198,Tepla
084UC088,2070,Lot Size,O20700198,5600
084UC088,2010,Entity Code,R20100698,Y
084UC088,2080,PTN No,R20800698,DV-010
084UC088,2150,PTN no,R21500198,05
084UC088,2250,PTN no,R22500198,02
084UC088,2330,PTN no,R23300398,04
084UC088,2405,PTN no,R24050198,04
084UC088,2040,Support Entity,S20400102,
084UC088,2040,Support Entity,S20400102,
084UC088,2200,Support Entity,S22000101,FG085A-CD3313-06A
084UC088,2200,Support Entity,S22000102,
084UC088,2200,Support Entity,S22000103,FG085A-CD3313-06A
084UC096,2250,Entity,E22500199,E&R
084UC096,2070,Lot Size,O20700198,2800
084UC096,2010,Entity Code,R20100698,Y
084UC096,2080,PTN No,R20800698,13
084UC096,2150,PTN no,R21500198,05
084UC096,2250,PTN no,R22500198,15
084UC096,2330,PTN no,R23300398,06
084UC096,2405,PTN no,R24050198,04
084UC096,2040,Support Entity,S20400102,
084UC096,2040,Support Entity,S20400102,
084UC096,2200,Support Entity,S22000102,
084UC096,2200,Support Entity,S22000103,SU-24075-355E
084UC136ENG,2070,Entity,E20700199,CM-700
084UC136ENG,2070,Entity,E20700199,CM-700
084UC136ENG,2070,Entity,E20700199,CM-700
084UC136ENG,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
084UC136ENG,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
084UC136ENG,2250,Entity,E22500199,TEPLA
084UC136ENG,2300,Entity,E23000103,
084UC136ENG,2070,Lot Size,O20700198,5600
084UC136ENG,2010,Entity Code,R20100698,Y
084UC136ENG,2080,PTN No,R20800698,22
084UC136ENG,2150,PTN no,R21500198,05
084UC136ENG,2250,PTN no,R22500198,02
084UC136ENG,2330,PTN no,R23300398,04
084UC136ENG,2405,PTN no,R24050198,04
084UC136ENG,2040,Support Entity,S20400102,
084UC136ENG,2040,Support Entity,S20400102,
084UC136ENG,2200,Support Entity,S22000101,SU-22061-263E12
084UC136ENG,2200,Support Entity,S22000102,
084UC158,2070,Entity,E20700199,CM-700
084UC158,2070,Entity,E20700199,CM-700
084UC158,2070,Entity,E20700199,CM-700
084UC158,2200,Entity (KNS),E22000298,Ultra
084UC158,2070,Lot Size,O20700198,5600
084UC158,2010,Entity Code,R20100698,Y
084UC158,2080,PTN No,R20800698,28
084UC158,2150,PTN no,R21500198,05
084UC158,2250,PTN no,R22500198,02
084UC158,2330,PTN no,R23300398,06
084UC158,2405,PTN no,R24050198,04
084UC158,2040,Support Entity,S20400102,
084UC158,2040,Support Entity,S20400102,
084UC158,2200,Support Entity,S22000101,FG085A-CD3313-06A
084UC158,2200,Support Entity,S22000102,
084UC158,2200,Support Entity,S22000103,FG085A-CD3313-06A
084UC178,2070,Entity,E20700199,CM-700
084UC178,2070,Entity,E20700199,CM-700
084UC178,2070,Entity,E20700199,CM-700
084UC178,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S; 2000/2000S
084UC178,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S; 2000/2000S
084UC178,2200,Entity (KNS),E22000298,Iconn/Maxum(Ultra)/Maxum Plus/Maxum Base
084UC178,2070,Lot Size,O20700198,5600
084UC178,2010,Entity Code,R20100698,Y
084UC178,2080,PTN No,R20800698,28
084UC178,2150,PTN no,R21500198,05
084UC178,2250,PTN no,R22500198,02
084UC178,2330,PTN no,R23300398,06
084UC178,2405,PTN no,R24050198,04
084UC178,2040,Support Entity,S20400102,
084UC178,2040,Support Entity,S20400102,
084UC178,2200,Support Entity,S22000101,SI-23066-283F12
084UC178,2200,Support Entity,S22000102,
084UC178,2200,Support Entity,S22000103,SI-23066-283F12
084UC199,2070,Entity,E20700199,CM-700
084UC199,2070,Entity,E20700199,CM-700
084UC199,2070,Entity,E20700199,CM-700
084UC199,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
084UC199,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
084UC199,2200,Entity (KNS),E22000298,Ultra; Iconn; Maxum base; Maxum Plus
084UC199,2250,Entity,E22500199,TEPLA
084UC199,2070,Lot Size,O20700198,5600
084UC199,2010,Entity Code,R20100698,Y
084UC199,2080,PTN No,R20800698,28
084UC199,2150,PTN no,R21500198,05
084UC199,2250,PTN no,R22500198,02
084UC199,2330,PTN no,R23300398,06
084UC199,2405,PTN no,R24050198,04
084UC199,2040,Support Entity,S20400102,
084UC199,2040,Support Entity,S20400102,
084UC199,2200,Support Entity,S22000101,SI-23066-283F12
084UC199,2200,Support Entity,S22000102,
084UC199,2200,Support Entity,S22000103,SI-23066-283F12
084UC200,2070,Entity,E20700199,CM-700
084UC200,2070,Entity,E20700199,CM-700
084UC200,2070,Entity,E20700199,CM-700
084UC200,2200,Entity,E22000199,Ultra;Iconn;Maxum Plus
084UC200,2200,Entity,E22000199,Ultra;Iconn;Maxum Plus
084UC200,2250,Entity,E22500101,
084UC200,2070,Lot Size,O20700198,2800
084UC200,2010,Entity Code,R20100698,Y
084UC200,2080,PTN No,R20800698,24
084UC200,2150,PTN no,R21500198,05
084UC200,2250,PTN no,R22500198,15
084UC200,2330,PTN no,R23300398,06
084UC200,2405,PTN no,R24050198,04
084UC200,2040,Support Entity,S20400102,
084UC200,2040,Support Entity,S20400102,
084UC200,2200,Support Entity,S22000102,
084UC200,2200,Support Entity,S22000103,SU-24075-355E
084UC209,2070,Entity,E20700110,
084UC209,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
084UC209,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
084UC209,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
084UC209,2250,Entity,E22500102,
084UC209,2070,Lot Size,O20700198,5600
084UC209,2010,Entity Code,R20100698,C
084UC209,2080,PTN No,R20800698,24
084UC209,2150,PTN no,R21500198,05
084UC209,2250,PTN no,R22500198,02
084UC209,2330,PTN no,R23300398,04
084UC209,2405,PTN no,R24050198,04
084UC209,2040,Support Entity,S20400102,
084UC209,2040,Support Entity,S20400102,
084UC209,2200,Support Entity,S22000101,FG095A-CD2411-05A
084UC209,2200,Support Entity,S22000102,
084UC209,2200,Support Entity,S22000103,FG095A-CD2411-05A
084UN004,2070,Entity,E20700112,
084UN004,2070,Entity,E20700113,
084UN004,2250,Entity,E22500102,
084UN004,2070,Lot Size,O20700198,2800
084UN004,2010,Entity Code,R20100698,C
084UN004,2250,PTN no,R22500198,10
084UN004,2330,PTN no,R23300398,06
084UN004,2040,Support Entity,S20400102,
084UN004,2040,Support Entity,S20400102,
086TA021,2070,Entity,E20700199,DB-800; DB-700
086TA021,2070,Entity,E20700199,DB-800; DB-700
086TA021,2070,Entity,E20700199,DB-800; DB-700
086TA021,2150,Entity,E21500199,E&R;Tepla
086TA021,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000
086TA021,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000
086TA021,2300,Entity,E23000101,
086TA021,2300,Entity,E23000101,
086TA021,2300,Entity,E23000101,
086TA021,2300,Entity,E23000103,
086TA021,2330,Entity,E23300101,
086TA021,2330,Entity,E23300101,
086TA021,2400,Entity,E24000101,
086TA021,2410,SP Entity,E24100101,
086TA021,2410,SP Entity,E24100199,Rework X-ray : 1 point
086TA021,2430,Entity,E24300101,
086TA021,2070,Lot Size,O20700198,1600
086TA021,2010,Entity Code,R20100698,N
086TA021,2150,PTN no,R21500198,04
086TA021,2330,PTN no,R23300398,06
086TA021,2425,PTN no,R24250398,08
086TA021,2040,Support Entity,S20400199,Dual
086TA021,2040,Support Entity,S20400199,Dual
086TA021,2200,Support Entity,S22000101,SU-24075-355E
086TA021,2200,Support Entity,S22000102,
086TA021,2200,Support Entity,S22000103,SU-24075-355E
086TA022,2070,Entity,E20700199,ESEC-2100; DB-700
086TA022,2070,Entity,E20700199,ESEC-2100; DB-700
086TA022,2070,Entity,E20700199,ESEC-2100; DB-700
086TA022,2080,Entity,E20800101,
086TA022,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
086TA022,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000
086TA022,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
086TA022,2300,Entity,E23000101,
086TA022,2300,Entity,E23000101,
086TA022,2300,Entity,E23000101,
086TA022,2300,Entity,E23000103,
086TA022,2330,Entity,E23300101,
086TA022,2330,Entity,E23300101,
086TA022,2400,Entity,E24000101,
086TA022,2430,Entity,E24300101,
086TA022,2070,Lot Size,O20700198,1600
086TA022,2010,Entity Code,R20100698,C
086TA022,2080,PTN No,R20800698,66
086TA022,2150,PTN no,R21500198,04
086TA022,2330,PTN no,R23300398,06
086TA022,2425,PTN no,R24250398,08
086TA022,2040,Support Entity,S20400102,
086TA022,2040,Support Entity,S20400102,
086TA022,2200,Support Entity,S22000101,SU-22075-325F15
086TA022,2200,Support Entity,S22000102,
086TA022,2200,Support Entity,S22000103,SU-22075-325F15
086TA127,2070,Entity,E20700199,DB-800; DB-700
086TA127,2070,Entity,E20700199,DB-800; DB-700
086TA127,2070,Entity,E20700199,DB-800; DB-700
086TA127,2150,Entity,E21500199,E&R;Tepla
086TA127,2200,Entity,E22000199,SHINKAWA UTC-1000/S; 2000/S; 3000
086TA127,2200,Entity,E22000199,SHINKAWA UTC-1000/S; 2000/S; 3000
086TA127,2300,Entity,E23000101,
086TA127,2300,Entity,E23000101,
086TA127,2300,Entity,E23000101,
086TA127,2300,Entity,E23000103,
086TA127,2330,Entity,E23300101,
086TA127,2330,Entity,E23300101,
086TA127,2400,Entity,E24000101,
086TA127,2410,SP Entity,E24100101,
086TA127,2410,SP Entity,E24100199,Rework X-ray : 1 point
086TA127,2430,Entity,E24300101,
086TA127,2070,Lot Size,O20700198,1600
086TA127,2010,Entity Code,R20100698,Y
086TA127,2080,PTN No,R20800698,09
086TA127,2150,PTN no,R21500198,04
086TA127,2330,PTN no,R23300398,06
086TA127,2425,PTN no,R24250398,08
086TA127,2040,Support Entity,S20400102,
086TA127,2040,Support Entity,S20400102,
086TA127,2200,Support Entity,S22000101,QQF882640L0033-CMS
086TA127,2200,Support Entity,S22000102,
090NC061,2040,Entity,E20400199,A-WD-300T
090NC061,2040,Entity,E20400199,A-WD-300T
090NC061,2070,Entity,E20700199,DB-700
090NC061,2070,Entity,E20700199,DB-700
090NC061,2070,Entity,E20700199,DB-700
090NC061,2080,Entity,E20800101,
090NC061,2150,Entity,E21500199,E&R
090NC061,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
090NC061,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
090NC061,2250,Entity,E22500199,Tepla
090NC061,2300,Entity,E23000103,
090NC061,2320,Entity,E23200199,E&R BLAZON-2000
090NC061,2320,Entity,E23200199,E&R BLAZON-2000
090NC061,2330,Entity,E23300101,
090NC061,2330,Entity,E23300101,
090NC061,2405,Entity,E24050198,Tepla
090NC061,2410,Placement Entity,E24100201,
090NC061,2410,Reflow Entity,E24100301,
090NC061,2410,Cleaning Entity,E24100401,
090NC061,2430,Entity,E24300199,ASA V2
090NC061,2450,Entity,E24500199,RVSI 7700
090NC061,2070,Lot Size,O20700198,4160
090NC061,2010,Entity Code,R20100698,C
090NC061,2080,PTN No,R20800698,07
090NC061,2150,PTN no,R21500198,05
090NC061,2250,PTN no,R22500198,02
090NC061,2330,PTN no,R23300398,04
090NC061,2405,PTN no,R24050198,04
090NC061,2040,Support Entity,S20400102,
090NC061,2040,Support Entity,S20400102,
090NC061,2200,Support Entity,S22000101,QQF882640L0033-CMS
090NC061,2200,Support Entity,S22000102,
090NC064,2040,Entity,E20400199,A-WD-300T
090NC064,2040,Entity,E20400199,A-WD-300T
090NC064,2070,Entity,E20700199,DB-700
090NC064,2070,Entity,E20700199,DB-700
090NC064,2070,Entity,E20700199,DB-700
090NC064,2080,Entity,E20800101,
090NC064,2150,Entity,E21500199,E&R
090NC064,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
090NC064,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S
090NC064,2250,Entity,E22500199,Tepla
090NC064,2300,Entity,E23000103,
090NC064,2320,Entity,E23200199,E&R BLAZON-2000
090NC064,2320,Entity,E23200199,E&R BLAZON-2000
090NC064,2330,Entity,E23300101,
090NC064,2330,Entity,E23300101,
090NC064,2405,Entity,E24050198,Tepla
090NC064,2410,Placement Entity,E24100201,
090NC064,2410,Reflow Entity,E24100301,
090NC064,2410,Cleaning Entity,E24100401,
090NC064,2430,Entity,E24300199,ASA V2
090NC064,2450,Entity,E24500199,RVSI 7700
090NC064,2070,Lot Size,O20700198,4160
090NC064,2010,Entity Code,R20100698,C
090NC064,2080,PTN No,R20800698,07
090NC064,2150,PTN no,R21500198,05
090NC064,2250,PTN no,R22500198,02
090NC064,2330,PTN no,R23300398,04
090NC064,2405,PTN no,R24050198,04
090NC064,2040,Support Entity,S20400102,
090NC064,2040,Support Entity,S20400102,
090NC064,2200,Support Entity,S22000101,PI-23090-365E15
090NC064,2200,Support Entity,S22000102,
090NC064,2200,Support Entity,S22000103,PI-23090-365E15
096CA003,2070,Entity,E20700199,CM-700
096CA003,2070,Entity,E20700199,CM-700
096CA003,2070,Entity,E20700199,CM-700
096CA003,2070,Lot Size,O20700198,5600
096CA003,2010,Entity Code,R20100698,C
096CA003,2080,PTN No,R20800698,25
096CA003,2150,PTN no,R21500198,05
096CA003,2250,PTN no,R22500198,02
096CA003,2330,PTN no,R23300398,03
096CA003,2405,PTN no,R24050198,04
096CA003,2040,Support Entity,S20400102,
096CA003,2040,Support Entity,S20400102,
096CA003,2200,Support Entity,S22000101,FG085A-CD3313-06A
096CA003,2200,Support Entity,S22000102,
096CA003,2200,Support Entity,S22000103,FG085A-CD3313-06A
096EA004,2070,Entity,E20700199,CM-700
096EA004,2070,Entity,E20700199,CM-700
096EA004,2070,Entity,E20700199,CM-700
096EA004,2080,Entity,E20800101,
096EA004,2150,Entity,E21500199,E&R
096EA004,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
096EA004,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
096EA004,2250,Entity,E22500199,Tepla
096EA004,2300,Entity,E23000103,
096EA004,2330,Entity,E23300101,
096EA004,2330,Entity,E23300101,
096EA004,2405,Entity,E24050198,Tepla
096EA004,2070,Lot Size,O20700198,2640
096EA004,2010,Entity Code,R20100698,Y
096EA004,2080,PTN No,R20800698,DV-010
096EA004,2150,PTN no,R21500198,05
096EA004,2250,PTN no,R22500198,02
096EA004,2330,PTN no,R23300398,04
096EA004,2405,PTN no,R24050198,04
096EA004,2040,Support Entity,S20400199,Dual
096EA004,2040,Support Entity,S20400199,Dual
096EA004,2200,Support Entity,S22000101,SI-23066-283F12
096EA004,2200,Support Entity,S22000102,
096EA005,2070,Entity,E20700199,CM-700
096EA005,2070,Entity,E20700199,CM-700
096EA005,2070,Entity,E20700199,CM-700
096EA005,2080,Entity,E20800101,
096EA005,2150,Entity,E21500199,E&R
096EA005,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
096EA005,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
096EA005,2250,Entity,E22500199,Tepla
096EA005,2300,Entity,E23000103,
096EA005,2330,Entity,E23300101,
096EA005,2330,Entity,E23300101,
096EA005,2405,Entity,E24050198,Tepla
096EA005,2070,Lot Size,O20700198,2640
096EA005,2010,Entity Code,R20100698,Y
096EA005,2080,PTN No,R20800698,DV-010
096EA005,2150,PTN no,R21500198,05
096EA005,2250,PTN no,R22500198,02
096EA005,2330,PTN no,R23300398,04
096EA005,2405,PTN no,R24050198,04
096EA005,2040,Support Entity,S20400102,
096EA005,2040,Support Entity,S20400102,
096EA005,2200,Support Entity,S22000101,SI-23066-283F12
096EA005,2200,Support Entity,S22000102,
096EC015,2070,Entity,E20700199,CM-700
096EC015,2070,Entity,E20700199,CM-700
096EC015,2070,Entity,E20700199,CM-700
096EC015,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
096EC015,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
096EC015,2250,Entity,E22500199,Tepla
096EC015,2300,Entity,E23000103,
096EC015,2330,Entity,E23300101,
096EC015,2330,Entity,E23300101,
096EC015,2405,Entity,E24050198,Tepla
096EC015,2070,Lot Size,O20700198,5600
096EC015,2080,PTN No,R20800698,14
096EC015,2150,PTN no,R21500198,05
096EC015,2250,PTN no,R22500198,02
096EC015,2330,PTN no,R23300398,04
096EC015,2405,PTN no,R24050198,04
096EC015,2040,Support Entity,S20400102,
096EC015,2040,Support Entity,S20400102,
096EC015,2200,Support Entity,S22000101,SI-20090-293E
096EC015,2200,Support Entity,S22000102,
096EC015,2200,Support Entity,S22000103,SI-20090-293E
096EF033,2070,Entity,E20700199,CM-700
096EF033,2070,Entity,E20700199,CM-700
096EF033,2070,Entity,E20700199,CM-700
096EF033,2080,Entity,E20800101,
096EF033,2150,Entity,E21500199,E&R
096EF033,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
096EF033,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
096EF033,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
096EF033,2250,Entity,E22500199,Tepla
096EF033,2300,Entity,E23000103,
096EF033,2330,Entity,E23300101,
096EF033,2330,Entity,E23300101,
096EF033,2405,Entity,E24050198,Tepla
096EF033,2070,Lot Size,O20700198,5000
096EF033,2010,Entity Code,R20100698,Y
096EF033,2080,PTN No,R20800698,DV-010
096EF033,2150,PTN no,R21500198,05
096EF033,2250,PTN no,R22500198,02
096EF033,2330,PTN no,R23300398,04
096EF033,2405,PTN no,R24050198,04
096EF033,2040,Support Entity,S20400102,
096EF033,2040,Support Entity,S20400102,
096EF033,2200,Support Entity,S22000101,SI-23066-283F12
096EF033,2200,Support Entity,S22000102,
096EF033,2200,Support Entity,S22000103,SI-23066-283F12
096EF039,2070,Entity,E20700199,CM-700
096EF039,2070,Entity,E20700199,CM-700
096EF039,2070,Entity,E20700199,CM-700
096EF039,2080,Entity,E20800101,
096EF039,2150,Entity,E21500199,E&R
096EF039,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
096EF039,2200,Entity,E22000199,SHINKAWA UTC-1000/S/2000/S/3000
096EF039,2200,Entity (KNS),E22000298,Rapid;ICONN plus;ICONN;Ultra;Maxum Plus
096EF039,2250,Entity,E22500199,Tepla
096EF039,2300,Entity,E23000103,
096EF039,2330,Entity,E23300101,
096EF039,2330,Entity,E23300101,
096EF039,2405,Entity,E24050198,Tepla
096EF039,2070,Lot Size,O20700198,5000
096EF039,2010,Entity Code,R20100698,Y
096EF039,2080,PTN No,R20800698,DV-010
096EF039,2150,PTN no,R21500198,05
096EF039,2250,PTN no,R22500198,02
096EF039,2330,PTN no,R23300398,04
096EF039,2405,PTN no,R24050198,04
096EF039,2040,Support Entity,S20400102,
096EF039,2040,Support Entity,S20400102,
096EF039,2200,Support Entity,S22000101,SI-23066-283F12
096EF039,2200,Support Entity,S22000102,
096EF039,2200,Support Entity,S22000103,SI-23066-283F12
096EF048,2070,Entity,E20700199,CM-700
096EF048,2070,Entity,E20700199,CM-700
096EF048,2070,Entity,E20700199,CM-700
096EF048,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S; 2000/2000S
096EF048,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S; 2000/2000S
096EF048,2070,Lot Size,O20700198,2500
096EF048,2010,Entity Code,R20100698,Y
096EF048,2080,PTN No,R20800698,DV-010
096EF048,2150,PTN no,R21500198,05
096EF048,2250,PTN no,R22500198,02
096EF048,2330,PTN no,R23300398,06
096EF048,2405,PTN no,R24050198,04
096EF048,2040,Support Entity,S20400102,
096EF048,2040,Support Entity,S20400102,
096EF048,2200,Support Entity,S22000101,FG085A-CD3313-06A
096EF048,2200,Support Entity,S22000102,
096EF058ENG,2070,Entity,E20700199,CM-700
096EF058ENG,2070,Entity,E20700199,CM-700
096EF058ENG,2070,Entity,E20700199,CM-700
096EF058ENG,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
096EF058ENG,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
096EF058ENG,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
096EF058ENG,2250,Entity,E22500102,
096EF058ENG,2070,Lot Size,O20700198,5000
096EF058ENG,2010,Entity Code,R20100698,U
096EF058ENG,2080,PTN No,R20800698,31
096EF058ENG,2150,PTN no,R21500198,05
096EF058ENG,2250,PTN no,R22500198,02
096EF058ENG,2330,PTN no,R23300398,04
096EF058ENG,2405,PTN no,R24050198,04
096EF058ENG,2040,Support Entity,S20400102,
096EF058ENG,2040,Support Entity,S20400102,
096EF058ENG,2200,Support Entity,S22000101,SI-23066-283F12
096EF058ENG,2200,Support Entity,S22000102,
096EF058ENG,2200,Support Entity,S22000103,SI-23066-283F12
096EF069,2070,Entity,E20700199,CM-700
096EF069,2070,Entity,E20700199,CM-700
096EF069,2070,Entity,E20700199,CM-700
096EF069,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
096EF069,2200,Entity,E22000199,UTC-1000/1000S; 2000/2000S; 3000;5000S
096EF069,2200,Entity (KNS),E22000298,Maxum base;Maxum Plus;Iconn Plus;RAPID
096EF069,2250,Entity,E22500102,
096EF069,2070,Lot Size,O20700198,2500
096EF069,2010,Entity Code,R20100698,Y
096EF069,2080,PTN No,R20800698,DV-010
096EF069,2150,PTN no,R21500198,05
096EF069,2250,PTN no,R22500198,02
096EF069,2330,PTN no,R23300398,06
096EF069,2405,PTN no,R24050198,04
096EF069,2040,Support Entity,S20400102,
096EF069,2040,Support Entity,S20400102,
096EF069,2200,Support Entity,S22000101,FG085A-CD3313-06A
096EF069,2200,Support Entity,S22000102,
096EF069,2200,Support Entity,S22000103,FG085A-CD3313-06A
096EI008,2070,Entity,E20700199,CM-700
096EI008,2070,Entity,E20700199,CM-700
096EI008,2070,Entity,E20700199,CM-700
096EI008,2200,Entity (KNS),E22000298,Ultra/Iconn
096EI008,2250,Entity,E22500199,E&R
096EI008,2070,Lot Size,O20700198,3000
096EI008,2010,Entity Code,R20100698,C
096EI008,2080,PTN No,R20800698,24
096EI008,2150,PTN no,R21500198,06
096EI008,2250,PTN no,R22500198,15
096EI008,2330,PTN no,R23300398,06
096EI008,2405,PTN no,R24050198,04
096EI008,2040,Support Entity,S20400102,
096EI008,2040,Support Entity,S20400102,
096EI008,2200,Support Entity,S22000102,
096EI008,2200,Support Entity,S22000103,SU-24075-355E
096EI024,2070,Entity,E20700199,CM-700
096EI024,2070,Entity,E20700199,CM-700
096EI024,2070,Entity,E20700199,CM-700
096EI024,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
096EI024,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S;2000/2000S;3000
096EI024,2250,Entity,E22500199,TEPLA
096EI024,2300,Entity,E23000103,
096EI024,2070,Lot Size,O20700198,3000
096EI024,2010,Entity Code,R20100698,Y
096EI024,2080,PTN No,R20800698,DV-010
096EI024,2150,PTN no,R21500198,05
096EI024,2250,PTN no,R22500198,02
096EI024,2330,PTN no,R23300398,04
096EI024,2405,PTN no,R24050198,04
096EI024,2040,Support Entity,S20400102,
096EI024,2040,Support Entity,S20400102,
096EI024,2200,Support Entity,S22000101,SI-23066-283F12
096EI024,2200,Support Entity,S22000102,
096EL009,2070,Entity,E20700199,CM-700
096EL009,2070,Entity,E20700199,CM-700
096EL009,2070,Entity,E20700199,CM-700
096EL009,2200,Entity (KNS),E22000298,Ultra
096EL009,2250,Entity,E22500199,E&R
096EL009,2070,Lot Size,O20700198,3000
096EL009,2010,Entity Code,R20100698,C
096EL009,2080,PTN No,R20800698,24
096EL009,2150,PTN no,R21500198,06
096EL009,2250,PTN no,R22500198,15
096EL009,2330,PTN no,R23300398,06
096EL009,2405,PTN no,R24050198,04
096EL009,2040,Support Entity,S20400199,Dual
096EL009,2040,Support Entity,S20400199,Dual
096EL009,2200,Support Entity,S22000102,
096EL009,2200,Support Entity,S22000103,SU-24075-355E
096EL021,2070,Entity,E20700199,CM-700
096EL021,2070,Entity,E20700199,CM-700
096EL021,2070,Entity,E20700199,CM-700
096EL021,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S; 2000/2000S
096EL021,2200,Entity,E22000199,SHINKAWA UTC-1000/1000S; 2000/2000S
096EL021,2070,Lot Size,O20700198,6000
096EL021,2010,Entity Code,R20100698,Y
096EL021,2080,PTN No,R20800698,28
096EL021,2150,PTN no,R21500198,05
096EL021,2250,PTN no,R22500198,02
096EL021,2330,PTN no,R23300398,06
096EL021,2405,PTN no,R24050198,04
096EL021,2040,Support Entity,S20400102,
096EL021,2040,Support Entity,S20400102,
096EL021,2200,Support Entity,S22000101,FG085A-CD3313-06A
096EL021,2200,Support Entity,S22000102,
096EL063,2070,Entity,E20700199,CM-700
096EL063,2070,Entity,E20700199,CM-700
096EL063,2070,Entity,E20700199,CM-700
096EL063,2200,Entity (KNS),E22000298,Ultra
096EL063,2250,Entity,E22500199,E&R
096EL063,2070,Lot Size,O20700198,3000
096EL063,2010,Entity Code,R20100698,C
096EL063,2080,PTN No,R20800698,DV-011
096EL063,2150,PTN no,R21500198,05
096EL063,2250,PTN no,R22500198,15
096EL063,2330,PTN no,R23300398,06
096EL063,2405,PTN no,R24050198,04
096EL063,2040,Support Entity,S20400102,
096EL063,2040,Support Entity,S20400102,
096EL063,2200,Support Entity,S22000102,
096EL063,2200,Support Entity,S22000103,SU-24075-355E
096EL076,2070,Entity,E20700199,CM-700
096EL076,2070,Entity,E20700199,CM-700
096EL076,2070,Entity,E20700199,CM-700
096EL076,2200,Entity,E22000199,UTC1000S;UTC2000/2000S;UTC3000;UTC5000S
096EL076,2200,Entity,E22000199,UTC1000S;UTC2000/2000S;UTC3000;UTC5000S
096EL076,2250,Entity,E22500102,
096EL076,2070,Lot Size,O20700198,6000
096EL076,2010,Entity Code,R20100698,Y
096EL076,2080,PTN No,R20800698,28
096EL076,2150,PTN no,R21500198,05
096EL076,2250,PTN no,R22500198,02
096EL076,2330,PTN no,R23300398,06
096EL076,2405,PTN no,R24050198,04
096EL076,2040,Support Entity,S20400102,
096EL076,2040,Support Entity,S20400102,
096EL076,2200,Support Entity,S22000101,SI-23066-283F12
096EL076,2200,Support Entity,S22000102,
096EL078,2070,Entity,E20700199,CM-700
096EL078,2070,Entity,E20700199,CM-700
096EL078,2070,Entity,E20700199,CM-700
096EL078,2200,Entity (KNS),E22000298,Ultra;Iconn;Maxum Plus
096EL078,2250,Entity,E22500101,
096EL078,2070,Lot Size,O20700198,3000
096EL078,2010,Entity Code,R20100698,N
