ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BB514,UTC1000S,WAIT-SETUP,,,,ABU096EF2002A,,22-10-19 06:26,,,,,,,R42GAGA04,MINIBGA48A2,FIDELIX,AGA048MA2014A,1091A10C41,218.2585,,2200,19.012374334807504
BB515,UTC1000S,ENG,R42BUA803,2200.0,054MFBU004,BU054MF1002A,22-10-19 03:21,22-10-19 03:21,ICSI,MINIBGA54A4,3940.0,,1091A09C21,,R41MSC601,FBGA-78AEN,MTI,AMS078EN4001A,1091A06T21,301.7539,22-10-18 20:12,2200,30.980022498588283
BB516,UTC1000S,QC,,,,ABU048MA7001A,,,,,,,,,R42BUAD05,MINIBGA48J3U,ICSI,ABU048MA7004A,1091A07C21,327.21,,2200,28.702769882746047
BB517,UTC1000S,RUNNING,R42BUAH05,2200.0,048MABU068,ABU048MA7001A,22-10-20 01:31,22-10-19 06:42,ICSI,MINIBGA48J3U,6158.0,,1091A07C21,,R42BUAD06,MINIBGA48J3U,ICSI,ABU048MA7004A,1091A07C21,327.21,22-10-20 01:31,2200,28.702769882746047
BB518,UTC1000S,RUNNING,R41OKA908,2200.0,048TVOK052,AOK048TV1026B,22-10-19 16:14,22-10-18 23:25,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R41OKA902,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,152.1852,22-10-19 16:14,2200,252.87095628664656
BB519,UTC1000S,WAIT-REPAIR,,,,ANV048TR2076A,,22-10-08 11:20,,,,,,,R35NVUMC6,TSOP1-48MR-C,PHISON,ANV048TR2076A,1091A07C21,,,2200,0.0
BB520,UTC1000S,RUNNING,R42ABC106,2200.0,054TNAB041,AAB054TN1005A,22-10-19 10:09,22-10-18 23:51,WINBOND,TSOP2-54ME,2880.0,,1091A07T21,,R42ABB206,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,279.6886,22-10-19 10:09,2200,34.10690095948192
BB521,UTC1000S,RUNNING,R41AWCC01,2200.0,048TPAW054,AAW048TP1026E,22-10-19 09:26,22-10-19 03:44,MXIC,TSOP1-48/48M,2160.0,,,,R42MSAD02,TSOP1-48AM,MTI,AMS048TW1050A,1091A07T41,379.4022,22-10-19 09:26,2200,0.0
BB522,UTC1000S,RUNNING,R41AWCC03,2200.0,048TPAW054,AAW048TP1026E,22-10-19 12:06,22-10-19 06:24,MXIC,TSOP1-48/48M,2160.0,,,,R42MSAD13,TSOP1-48AM,MTI,AMS048TW1050A,1091A07T41,379.4022,22-10-19 12:06,2200,0.0
BB523,UTC1000S,RUNNING,R42BUB303,2200.0,090NCBU014,ABU090NC8002B,22-10-19 17:06,22-10-18 21:39,ICSI,VFBGA90B4L,4307.0,,1091A07C21,,R42BUB302,VFBGA90B4L,ICSI,ABU090NC8002B,1091A07C21,221.4408,22-10-19 17:06,2200,0.0
BB524,UTC1000S,RUNNING,R42ABCY02,2200.0,060EMAB003,AAB060EM2002A,22-10-19 18:08,22-10-18 15:38,WINBOND,FBGA60UEM2-1,7686.0,,1091A07T21,,R41ABHB05,FBGA60UEM2-1,WINBOND,AAB060EM2002A,1091A07T21,290.0666,22-10-19 18:08,2200,0.0
BB525,UTC1000S,RUNNING,R42ABCY01,2200.0,060EMAB003,AAB060EM2002A,22-10-19 18:29,22-10-18 15:36,WINBOND,FBGA60UEM2-1,7800.0,,1091A07T21,,R41ABHB04,FBGA60UEM2-1,WINBOND,AAB060EM2002A,1091A07T21,290.0666,22-10-19 18:29,2200,0.0
BB526,UTC1000S,WAIT-REPAIR,,,,AMS078EN1006A,,22-10-17 16:25,,,,,,,R42MSAN02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,,2200,99.8161577264739
BB527,UTC1000S,RUNNING,R41ULH204,2200.0,086TAUL004,AUL086TA1004A,22-10-19 06:09,22-10-18 18:37,SCS,TSOP2-86E,1600.0,,1091A07C41,,R41ULH217,TSOP2-86E,SCS,AUL086TA1004A,1091A07C41,138.8855,22-10-19 06:09,2200,0.0
BB528,UTC1000S,WAIT-SETUP,,,,ABU048TP2006A,,22-10-18 21:50,,,,,,,R40BUAC01,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,527.9668,,2200,13.062942647790727
BB529,UTC1000S,RUNNING,R42ABC901,2200.0,096ELAB016,AAB096EL1003A,22-10-18 20:48,22-10-18 15:06,WINBOND,FBGA96UEL(2),1365.0,,,,R42MSA304,TSOP1-48AM,MTI,AMS048TW1037A,1091A07T41,243.0216,22-10-18 20:48,2200,0.0
BB530,UTC1000S,WAIT-REPAIR,R42ABBK01,2200.0,096ELAB016,AAB096EL1003A,22-10-19 08:08:26,22-10-19 05:21,WINBOND,FBGA96UEL(2),661.0,10/19/2022 MP,,,R42ABBM01,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,22-10-19 08:08,2200,0.0
BB531,UTC1000S,WAIT-SETUP,,,,ABU056TH2001A,,22-10-19 01:49,,,,10/20/2022 QP,,,R41VGPM19,TSOP1-56/56,ISSI-VG,ABU056TH2004A,1091A10C41,230.5418,,2200,15.31727750573964
BB532,UTC1000S,RUNNING,R42BUA801,2200.0,054MFBU004,BU054MF1002A,22-10-19 10:34,22-10-18 02:33,ICSI,MINIBGA54A4,3990.0,10/21/2022 QP,1091A09C21,,R42BUA707,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-10-19 10:34,2200,30.980022498588283
BB533,UTC1000S,RUNNING,R42BUAA01,2200.0,054MFBU004,BU054MF1002A,22-10-19 07:36,22-10-18 18:39,ICSI,MINIBGA54A4,3909.0,10/22/2022 QP,1091A09C21,,R42BUA806,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-10-19 07:36,2200,30.980022498588283
BB534,UTC1000S,IDLE,,,,ABU054MF6001A,,22-10-18 21:55,,,,10/23/2022 QP,,,R40BUAC02,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,284.3231,,2200,0.0
BB535,UTC1000S,RUNNING,R42MSAT06,2200.0,078ENMS018,AMS078EN1006A,22-10-19 22:32,22-10-19 05:32,MTI,FBGA-78UEN,3540.0,10/24/2022 QP,,,R42MSAS06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 22:32,2200,99.8161577264739
BB536,UTC1000S,WAIT-SETUP,,,,ABU096EF2002A,,22-10-19 06:01,,,,10/25/2022 QP,,,R42GAGA07,MINIBGA48A2,FIDELIX,AGA048MA2014A,1091A10C41,218.2585,,2200,19.012374334807504
BB537,UTC1000S,RUNNING,R42MSC401,2200.0,078ENMS018,AMS078EN1006A,22-10-19 11:46,22-10-18 18:47,MTI,FBGA-78UEN,3540.0,10/26/2022 QP,1091A06T21,,R42MSAI06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 11:46,2200,99.8161577264739
BB538,UTC1000S,RUNNING,R42ABC103,2200.0,054TNAB041,AAB054TN1005A,22-10-19 11:38,22-10-19 01:21,WINBOND,TSOP2-54ME,2880.0,10/27/2022 QP,1091A07T21,,R42ABB801,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,279.6886,22-10-19 11:38,2200,34.10690095948192
BB539,UTC1000S,RUNNING,R42MSC601,2200.0,078ENMS018,AMS078EN1006A,22-10-19 06:11,22-10-18 13:06,MTI,FBGA-78UEN,3560.0,10/28/2022 QP,,,R42MSAP04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 06:11,2200,99.8161577264739
BB540,UTC1000S,WAIT-SETUP,,,,ABU096EF2002A,,22-10-19 06:05,,,,10/29/2022 QP,,,R42AWC301,MINIBGA24A4L,MXIC,AAW024MA6029D,1091A07T41,218.2585,,2200,19.012374334807504
BB541,UTC1000S,RUNNING,R42BUBB02,2200.0,096EFBU002,ABU096EF2002A,22-10-19 22:23,22-10-18 23:48,ICSI,FBGA-96UEF,4928.0,10/30/2022 MP,,,R42BUBD01,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-10-19 22:23,2200,19.012374334807504
BB542,UTC1000S,RUNNING,R42MSC605,2200.0,078ENMS018,AMS078EN1006A,22-10-19 23:09,22-10-19 05:53,MTI,FBGA-78UEN,3600.0,10/31/2022 MP,,,R42MSAV02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 23:09,2200,99.8161577264739
BB543,UTC1000S,RUNNING,R42MSC701,2200.0,078ENMS018,AMS078EN1006A,22-10-19 18:57,22-10-19 01:46,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R42MSAR06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 18:57,2200,99.8161577264739
BB544,UTC1000S,RUNNING,R42MSAV09,2200.0,078ENMS018,AMS078EN1006A,22-10-19 14:10,22-10-19 03:13,MTI,FBGA-78UEN,2272.0,,1091A06T21,,R42MSAV01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 14:10,2200,99.8161577264739
BB545,UTC1000S,WAIT-SETUP,,,,AAW048TP1026E,,22-10-18 22:28,,,,,,,R42MSAA15,TSOP1-48AM,MTI,AMS048TW1046A,1091A07T41,379.4022,,2200,0.0
BB546,UTC1000S,RUNNING,R42ABCZ04,2200.0,048TWAB012,AAB048TW2006A,22-10-19 01:12,22-10-18 21:13,WINBOND,TSOP1-48AM,2160.0,,1091A07T21,4,R42ABCZ01,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,22-10-19 01:12,2200,12.980698337228432
BB547,UTC1000S,RUNNING,R42AWB604,2200.0,024MAAW083,AAW024MAA006A,22-10-19 08:21,22-10-19 02:23,MXIC,MBGA24J3U,6094.0,,1091A07T41,,R42AWB602,MBGA24J3U,MXIC,AAW024MAA006A,1091A07T41,1022.1145,22-10-19 08:21,2200,13.570082488994766
BB548,UTC1000S,RUNNING,R42BUBC02,2200.0,096EFBU002,ABU096EF2002A,22-10-19 17:38,22-10-18 19:05,ICSI,FBGA-96UEF,4920.0,,1091A07T21,,R42BUB901,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-10-19 17:38,2200,19.012374334807504
BB549,UTC1000S,IN-REPAIR,R41OKA511,2200.0,048TVOK052,AOK048TV1026B,22-10-19 02:22:11,22-10-19 07:32,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R41OKA503,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,152.1852,22-10-19 02:22,2200,252.87095628664656
BB550,UTC1000S,ENG,,,,AMS078EN1006A,22-10-08 16:41,22-10-08 16:41,,,,,,,R39MSHB03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,,2200,99.8161577264739
BB551,UTC1000S,WAIT-SETUP,,,,ABU056TH2001A,,22-10-19 02:48,,,,,,,R40BUAA03,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,230.5418,,2200,15.31727750573964
BB552,UTC1000S,RUNNING,R42BUAH02,2200.0,048MABU068,ABU048MA7001A,22-10-19 18:26,22-10-18 23:40,ICSI,MINIBGA48J3U,6140.0,,1091A07C21,,R42BUAG03,MINIBGA48J3U,ICSI,ABU048MA7001A,1091A07C21,327.21,22-10-19 18:26,2200,28.702769882746047
BB553,UTC1000S,RUNNING,R42CDA103,2200.0,054MFCD002,ACD054MF2001A,22-10-19 08:36,22-10-19 03:44,ETRON,MBGA54A2L,1513.0,,1091A07T41,,R42CDA102,MBGA54A2L,ETRON,ACD054MF2001A,1091A07T41,315.7495,22-10-19 08:36,2200,0.0
BB554,UTC1000S,RUNNING,R42ABC108,2200.0,054TNAB041,AAB054TN1005A,22-10-19 14:04,22-10-19 03:46,WINBOND,TSOP2-54ME,2880.0,,1091A07T21,,R42ABB205,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,279.6886,22-10-19 14:04,2200,34.10690095948192
BB555,UTC1000S,WAIT-SETUP,,,,ABU096EF2002A,,22-10-19 06:03,,,,,,,R42AWC401,MINIBGA24A4L,MXIC,AAW024MA6029D,1091A07T41,218.2585,,2200,19.012374334807504
BB556,UTC1000S,WAIT-SETUP,,,,AUL086TA1004A,,22-10-18 06:31,,,,,,,R41MSC208,FBGA-78AEN,MTI,AMS078EN4001A,1091A06T21,138.8855,,2200,0.0
BB557,UTC1000S,ENG,,,,AAB060EM2004A,22-10-18 07:49,22-10-18 07:49,,,,,,,R42ABA412,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,449.9469,,2200,0.0
BB558,UTC1000S,RUNNING,R42BUAG06,2200.0,048MABU068,ABU048MA7001A,22-10-19 12:22,22-10-18 23:02,ICSI,MINIBGA48J3U,4357.0,,1091A07C21,,R42BUAG05,MINIBGA48J3U,ICSI,ABU048MA7001A,1091A07C21,327.21,22-10-19 12:22,2200,28.702769882746047
BB559,UTC1000S,RUNNING,R42ABCR08,2200.0,048TWAB012,AAB048TW2006A,22-10-19 10:46,22-10-19 06:48,WINBOND,TSOP1-48AM,2160.0,,1091A07T21,,R42ABCQ28,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,22-10-19 10:46,2200,12.980698337228432
BB560,UTC1000S,IDLE,,,,AMS078EN4001A,,22-10-18 15:43,,,,,,,R41MSCA03,FBGA-78AEN,MTI,AMS078EN4001A,1091A06T21,,,2200,0.0
BB561,UTC1000S,RUNNING,R42ABCY03,2200.0,060EMAB003,AAB060EM2002A,22-10-20 03:46,22-10-19 01:49,WINBOND,FBGA60UEM2-1,7525.0,10/19/2022 MP,1091A07T21,,R41ABHB08,FBGA60UEM2-1,WINBOND,AAB060EM2002A,1091A07T21,290.0666,22-10-20 03:46,2200,0.0
BB562,UTC1000S,WAIT-SETUP,,,,AAW048TP1026E,,22-10-18 22:31,,,,10/20/2022 MP,,,R42MSAD03,TSOP1-48AM,MTI,AMS048TW1050A,1091A07T41,379.4022,,2200,0.0
BB563,UTC1000S,IDLE,,,,AAB048TW2006A,,22-10-19 06:00,,,,10/21/2022 MP,,,R42ABCZ08,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,,2200,12.980698337228432
BB564,UTC1000S,WAIT-REPAIR,R42ABB701,2200.0,060EMAB004,AAB060EM2001A,22-10-18 12:35:45,22-10-19 06:14,WINBOND,FBGA60UEM2-1,3763.0,10/22/2022 MP,,,R42ABB202,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-10-18 12:35,2200,0.0
BB565,UTC1000S,IDLE,,,,ABU054MF6001A,,22-10-18 14:08,,,,10/23/2022 MP,,,R40BUAA08,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,284.3231,,2200,0.0
BB566,UTC1000S,RUNNING,R42BUBN02,2200.0,084UCBU006,ABU084CC2004B,22-10-19 10:01,22-10-18 15:56,ICSI,FBGA-84UC(2),5560.0,10/24/2022 MP,,,R42AWC101,MINIBGA24A4L,MXIC,AAW024MA6029D,1091A07T41,307.4999,22-10-19 10:01,2200,19.58092287774709
BB567,UTC1000S,RUNNING,R42BUBA04,2200.0,096EFBU002,ABU096EF2002A,22-10-19 06:04,22-10-18 16:13,ICSI,FBGA-96UEF,3016.0,10/25/2022 MP,1091A07T21,,R42BUBD04,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-10-19 06:04,2200,19.012374334807504
BB568,UTC1000S,RUNNING,R42BUAT04,2200.0,096EFBU001,ABU096EF2001A,22-10-19 07:08,22-10-18 12:42,ICSI,FBGA-96UEF,5000.0,10/26/2022 MP,1091A07T21,,R42BUAW05,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-10-19 07:08,2200,0.0
BB569,UTC1000S,RUNNING,R42ABCR07,2200.0,048TWAB012,AAB048TW2006A,22-10-19 10:25,22-10-19 06:27,WINBOND,TSOP1-48AM,2160.0,10/27/2022 MP,1091A07T21,,R42ABCR04,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,22-10-19 10:25,2200,12.980698337228432
BB570,UTC1000S,WAIT-REPAIR,,,,AOK048TV1026B,,22-10-18 18:58,,,,10/28/2022 MP,,,R35OKJB03,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,152.1852,,2200,252.87095628664656
BB571,UTC1000S,WAIT-SETUP,R42MSAL04,2200.0,078ENMS018,AMS078EN1006A,22-10-19 07:31:34,22-10-19 06:42,MTI,FBGA-78UEN,3540.0,10/29/2022 MP,1091A06T21,,R42MSAM08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 07:31,2200,99.8161577264739
BB572,UTC1000S,ENG,,,,ATE084CC2005A,22-10-11 11:32,22-10-11 11:32,,,,10/30/2022 MP,,,R99CMEG01,FBGA-84UC(2),ENG,ATE084CC2005A,1091A07T21,386.3771,,2200,0.0
BB573,UTC1000S,RUNNING,R41OKA906,2200.0,048TVOK052,AOK048TV1026B,22-10-19 10:05,22-10-18 17:16,LAPIS,TSOP1-48A2,2560.0,10/31/2022 MP,1091A07C41,,R41OKA614,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,152.1852,22-10-19 10:05,2200,252.87095628664656
BB574,UTC1000S,RUNNING,R42BUAH01,2200.0,048MABU068,ABU048MA7001A,22-10-19 20:15,22-10-19 01:29,ICSI,MINIBGA48J3U,6140.0,,1091A07C21,,R42BUAG04,MINIBGA48J3U,ICSI,ABU048MA7001A,1091A07C21,327.21,22-10-19 20:15,2200,28.702769882746047
BB575,UTC1000S,RUNNING,R42BUAT03,2200.0,096EFBU001,ABU096EF2001A,22-10-19 08:44,22-10-18 14:23,ICSI,FBGA-96UEF,4976.0,,1091A07T21,,R42BUAW06,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-10-19 08:44,2200,0.0
BB576,UTC1000S,IDLE,,,,ABU048MA7002A,,22-10-19 05:39,,,,,,,R42BUB402,MINIBGA48J3U,ICSI,ABU048MA7002A,1091A07C21,356.7143,,2200,0.0
BB577,UTC1000S,RUNNING,R42BUBB01,2200.0,096EFBU002,ABU096EF2002A,22-10-19 10:37,22-10-18 12:16,ICSI,FBGA-96UEF,4880.0,,,,R42BUB904,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-10-19 10:37,2200,19.012374334807504
BB578,UTC1000S,IDLE,,,,BU054MF1002A,,22-10-19 04:26,,,,,,,R42BUA801,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,,2200,30.980022498588283
BB579,UTC1000S,QC,,,,ABU048MA7001A,,,,,,,,,R42VGQ901,MBGA24J4U,ISSI-VG,ABU024MA6021A,1091A07C41,327.21,,2200,28.702769882746047
BB580,UTC1000S,RUNNING,R41OKA907,2200.0,048TVOK052,AOK048TV1026B,22-10-19 16:32,22-10-18 23:42,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R41OKA903,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,152.1852,22-10-19 16:32,2200,252.87095628664656
BB581,UTC1000S,IDLE,,,,ABU054MF6001A,,22-10-18 09:48,,,,,,,R40BUAA04,MINIBGA54J4U,ICSI,ABU054MF6001A,1091A08C21,284.3231,,2200,0.0
BB582,UTC1000S,RUNNING,R42BUBN01,2200.0,084UCBU006,ABU084CC2004B,22-10-19 10:00,22-10-18 15:55,ICSI,FBGA-84UC(2),5560.0,,,,R41BUAF05,MINIBGA54J4U,ICSI,ABU054MF6004A,1091A08C21,307.4999,22-10-19 10:00,2200,19.58092287774709
BB583,UTC1000S,IDLE,,,,AOK048TV1026B,,22-10-19 03:24,,,,,,,R41OKA515,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,152.1852,,2200,252.87095628664656
BB584,UTC1000S,RUNNING,R42BUAT01,2200.0,096EFBU001,ABU096EF2001A,22-10-19 08:19,22-10-18 13:53,ICSI,FBGA-96UEF,5000.0,,1091A07T21,,R42BUAX07,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-10-19 08:19,2200,0.0
BB585,UTC1000S,RUNNING,R42MSAT02,2200.0,078ENMS018,AMS078EN1006A,22-10-19 10:44,22-10-18 17:44,MTI,FBGA-78UEN,3540.0,,,,R42MSAM09,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 10:44,2200,99.8161577264739
BB586,UTC1000S,RUNNING,R42BUAY05,2200.0,096EFBU001,ABU096EF2001A,22-10-19 04:16,22-10-18 09:50,ICSI,FBGA-96UEF,5000.0,,1091A07T21,,R42ABA311,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,271.2028,22-10-19 04:16,2200,0.0
BB587,UTC1000S,RUNNING,R42BUAY04,2200.0,096EFBU001,ABU096EF2001A,22-10-19 04:19,22-10-18 09:53,ICSI,FBGA-96UEF,5000.0,,1091A07T21,,R42ABA407,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,271.2028,22-10-19 04:19,2200,0.0
BB588,UTC1000S,IDLE,,,,ABU048MA7004A,,22-10-19 07:40,,,,,,,R42BUAD04,MINIBGA48J3U,ICSI,ABU048MA7004A,1091A07C21,341.8118,,2200,0.0
BB589,UTC1000S,IDLE,,,,AAB048TW2006A,,22-10-19 06:28,,,,,,,R42ABCR03,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,,2200,12.980698337228432
BB590,UTC1000S,IDLE,,,,AAB096EF3001A,,22-10-17 11:02,,,,,,,R41ABGI01,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,,2200,0.0
BB591,UTC1000S,IDLE,,,,AMS048TW1053A,,22-10-18 18:34,,,,,,,R41MSDR08,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,313.3538,,2200,64.41584193474142
BB592,UTC1000S,PM,,,,AMS048TW1046A,22-10-19 11:41,22-10-19 07:41,,,,10/19/2022 MP,,,R42MSAA03,TSOP1-48AM,MTI,AMS048TW1046A,1091A07T41,447.2821,,2200,0.0
BB593,UTC1000S,RUNNING,R42MSC702,2200.0,078ENMS018,AMS078EN1006A,22-10-19 16:37,22-10-18 23:26,MTI,FBGA-78UEN,3580.0,10/20/2022 MP,1091A06T21,,R42MSAI09,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 16:37,2200,99.8161577264739
BB594,UTC1000S,IDLE,,,,ABU056TH2004A,,22-10-18 17:39,,,,10/21/2022 MP,,,R41VGPM13,TSOP1-56/56,ISSI-VG,ABU056TH2004A,1091A10C41,197.3101,,2200,0.0
BB595,UTC1000S,STOP,R42MSAV05,2200.0,078ENMS018,AMS078EN1006A,22-10-19 07:14,22-10-19 07:14,MTI,FBGA-78UEN,3580.0,10/22/2022 MP,1091A06T21,,R42MSAU08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 16:29,2200,99.8161577264739
BB596,UTC1000S,RUNNING,R42BUA903,2200.0,054MFBU004,BU054MF1002A,22-10-19 17:33,22-10-19 04:53,ICSI,MINIBGA54A4,3822.0,10/23/2022 MP,1091A09C21,,R42BUA401,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-10-19 17:33,2200,30.980022498588283
BB597,UTC1000S,IDLE,,,,AMS078EN4001A,,22-10-15 16:11,,,,10/24/2022 MP,,,R41MSCA07,FBGA-78AEN,MTI,AMS078EN4001A,1091A06T21,,,2200,0.0
BB598,UTC1000S,RUNNING,R42BUAY07,2200.0,096EFBU001,ABU096EF2001A,22-10-19 06:06,22-10-18 11:40,ICSI,FBGA-96UEF,5000.0,10/25/2022 MP,1091A07T21,,R42ABA410,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,271.2028,22-10-19 06:06,2200,0.0
BB599,UTC1000S,RUNNING,R41OKA513,2200.0,048TVOK052,AOK048TV1026B,22-10-19 16:24,22-10-18 23:35,LAPIS,TSOP1-48A2,2560.0,10/26/2022 MP,1091A07C41,,R41OKA510,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,152.1852,22-10-19 16:24,2200,252.87095628664656
BB600,UTC1000S,IN-REPAIR,,,,AAB096EF3001A,,22-10-19 07:35,,,,10/27/2022 MP,,,R41ABGV07,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,,2200,0.0
BB601,UTC1000S,IDLE,,,,AAB048TW2006A,,22-10-19 03:04,,,,10/28/2022 AP,,,R42ABCZ07,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,,2200,12.980698337228432
BB602,UTC1000S,SETUP,R42MSC301,2200.0,078ENMS018,AMS078EN1006A,22-10-19 08:22,22-10-19 07:52,MTI,FBGA-78UEN,3550.0,10/29/2022 AP,1091A06T21,,R42MSAR04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 08:49,2200,99.8161577264739
BB603,UTC1000S,RUNNING,R41OKA514,2200.0,048TVOK052,AOK048TV1026B,22-10-19 15:27,22-10-18 22:38,LAPIS,TSOP1-48A2,2560.0,10/30/2022 AP,1091A07C41,,R41OKA612,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,152.1852,22-10-19 15:27,2200,252.87095628664656
BB604,UTC1000S,RUNNING,R42MSC704,2200.0,078ENMS018,AMS078EN1006A,22-10-20 00:23,22-10-19 07:06,MTI,FBGA-78UEN,3600.0,10/31/2022 AP,1091A06T21,,R42MSC302,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-20 00:23,2200,99.8161577264739
BB605,UTC1000S,IDLE,,,,AAB048TW2006A,,22-10-19 03:00,,,,,,,R42ABCR02,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,,2200,12.980698337228432
BB606,UTC1000S,RUNNING,R42MSAV06,2200.0,078ENMS018,AMS078EN1006A,22-10-19 16:26,22-10-18 23:15,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R42MSAI07,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 16:26,2200,99.8161577264739
BB607,UTC1000S,RUNNING,R42MSAW02,2200.0,078ENMS018,AMS078EN1006A,22-10-19 09:25,22-10-18 16:14,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R42MSAP05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-10-19 09:25,2200,99.8161577264739
BB608,UTC1000S,IDLE,,,,ABU056TH2004A,,22-10-18 16:54,,,,,,,R41VGPM11,TSOP1-56/56,ISSI-VG,ABU056TH2004A,1091A10C41,197.3101,,2200,0.0
BB609,UTC1000S,IDLE,,,,AAW024MAA006A,,22-10-16 03:25,,,,,,,R42AWBA05,MBGA24J3U,MXIC,AAW024MAA006A,1091A07T41,1022.1145,,2200,0.0
BB610,UTC1000S,IDLE,,,,AMS078EN1006A,,22-10-18 16:41,,,,,,,R42MSAP08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,,2200,99.8161577264739
BB611,UTC1000S,IDLE,,,,AMS078EN4001A,,22-10-14 22:52,,,,,,,R41MSC807,FBGA-78AEN,MTI,AMS078EN4001A,1091A06T21,,,2200,0.0
BB612,UTC1000S,IDLE,,,,ACD054MF2002A,,22-10-15 16:19,,,,,,,R41CDAK03,MBGA54A2L,ETRON,ACD054MF2002A,1091A07T41,312.4609,,2200,0.0
