assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R21BWA744  ,	2,	2470,	2022/10/19 上午 05:21:54,	WSM       ,	Y,	3720,	R21BWA744  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKS40A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20221019,	52154,	2022/10/13 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/10/19 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/21 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R21BWA7,	R21BWA744  ,	2,	2470,	2022/10/19 上午 05:21:54,	WSM       ,	Y,
	R22BWGC72  ,	2,	2470,	2022/6/5 下午 10:11:47,	WSM       ,	Y,	3720,	R22BWGC72  ,	AKM          ,	WLCSP          ,	000IABW109               ,	WSDN206A                                          ,	15000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	5K4D20                   ,	N,	N,	0,	0,	20220605,	222916,	2022/5/28 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/6/3 上午 12:00:00,	2022/6/4 上午 12:00:00,	2022/6/5 上午 12:00:00,	2022/6/5 上午 12:00:00,	2022/6/5 上午 12:00:00,	8 ,	,	 C B B C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	R22BWGC,	R22BWGC72  ,	2,	2470,	2022/6/5 下午 10:11:47,	WSM       ,	Y,
	R24BWE713  ,	2,	2470,	2022/6/24 下午 08:11:00,	WSM       ,	Y,	3720,	R24BWE713  ,	AKM          ,	WLCSP          ,	000IABW064               ,	DB98485A                                          ,	2000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	C4652P-V{FT1}{DSPP}                               ,	5K5852                   ,	N,	N,	0,	0,	20220624,	205920,	2022/6/11 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	C4652P-V{FT1}{DSPP}                               ,	PROD        ,	2022/6/17 上午 12:00:00,	2022/6/18 上午 12:00:00,	2022/6/19 上午 12:00:00,	2022/6/19 上午 12:00:00,	2022/6/19 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	空包                               ,	R24BWE7,	R24BWE713  ,	2,	2470,	2022/6/24 下午 08:11:00,	WSM       ,	Y,
	R26BWKM51  ,	2,	2470,	2022/7/2 下午 06:33:25,	WSM       ,	Y,	3720,	R26BWKM51  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSDY157A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	5K4P24                   ,	N,	N,	0,	0,	20220702,	183419,	2022/6/25 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/7/1 上午 12:00:00,	2022/7/2 上午 12:00:00,	2022/7/3 上午 12:00:00,	2022/7/3 上午 12:00:00,	2022/7/3 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	R26BWKM,	R26BWKM51  ,	2,	2470,	2022/7/2 下午 06:33:25,	WSM       ,	Y,
	R26BWL356  ,	2,	2470,	2022/6/29 上午 04:38:00,	WSM       ,	Y,	3720,	R26BWL356  ,	AKM          ,	WLCSP          ,	000IABW109               ,	WSDN219A                                          ,	15000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	5K4G41                   ,	N,	N,	0,	0,	20220629,	61006,	2022/6/25 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/7/1 上午 12:00:00,	2022/7/2 上午 12:00:00,	2022/7/3 上午 12:00:00,	2022/7/3 上午 12:00:00,	2022/7/3 上午 12:00:00,	8 ,	,	 C B C C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	R26BWL3,	R26BWL356  ,	2,	2470,	2022/6/29 上午 04:38:00,	WSM       ,	Y,
	R28BWD672  ,	2,	2470,	2022/8/7 下午 03:02:23,	WSM       ,	Y,	3720,	R28BWD672  ,	AKM          ,	WLCSP          ,	000IABW109               ,	WSDN229A                                          ,	15000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	5K4L20                   ,	N,	N,	0,	0,	20220807,	150303,	2022/7/9 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/7/15 上午 12:00:00,	2022/7/16 上午 12:00:00,	2022/7/17 上午 12:00:00,	2022/7/17 上午 12:00:00,	2022/7/17 上午 12:00:00,	8 ,	,	 C B C C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	白膠氣泡                           ,	R28BWD6,	R28BWD672  ,	2,	2470,	2022/8/7 下午 03:02:23,	WSM       ,	Y,
	R29BWA873  ,	2,	2470,	2022/8/6 上午 08:05:44,	WSM       ,	Y,	3720,	R29BWA873  ,	AKM          ,	WLCSP          ,	000IABW109               ,	WSDN231A                                          ,	15000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	5K4L20                   ,	N,	N,	0,	0,	20220806,	80739,	2022/7/11 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09919BUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/7/17 上午 12:00:00,	2022/7/18 上午 12:00:00,	2022/7/19 上午 12:00:00,	2022/7/19 上午 12:00:00,	2022/7/19 上午 12:00:00,	8 ,	,	 C B C C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	R29BWA8,	R29BWA873  ,	2,	2470,	2022/8/6 上午 08:05:44,	WSM       ,	Y,
	R30BWCA51  ,	2,	2470,	2022/7/24 上午 10:31:03,	WSM       ,	Y,	3720,	R30BWCA51  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG101A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5383                   ,	N,	N,	0,	0,	20220724,	104014,	2022/7/21 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/7/27 上午 12:00:00,	2022/7/28 上午 12:00:00,	2022/7/29 上午 12:00:00,	2022/7/29 上午 12:00:00,	2022/7/29 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	R30BWCA,	R30BWCA51  ,	2,	2470,	2022/7/24 上午 10:31:03,	WSM       ,	Y,
	R31BWDD84  ,	2,	2470,	2022/8/13 上午 03:17:08,	WSM       ,	Y,	3720,	R31BWDD84  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS188A                                          ,	8000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220813,	60125,	2022/7/31 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/8/6 上午 12:00:00,	2022/8/7 上午 12:00:00,	2022/8/8 上午 12:00:00,	2022/8/8 上午 12:00:00,	2022/8/8 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	R31BWDD,	R31BWDD84  ,	2,	2470,	2022/8/13 上午 03:17:08,	WSM       ,	Y,
	R32BWH788  ,	2,	2470,	2022/8/23 上午 03:17:02,	WSM       ,	Y,	3720,	R32BWH788  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS192A                                          ,	8000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220823,	45912,	2022/8/6 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/8/12 上午 12:00:00,	2022/8/13 上午 12:00:00,	2022/8/14 上午 12:00:00,	2022/8/14 上午 12:00:00,	2022/8/14 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	黑膠異常                           ,	R32BWH7,	R32BWH788  ,	2,	2470,	2022/8/23 上午 03:17:02,	WSM       ,	Y,
	R33BWBB86  ,	2,	2470,	2022/8/26 上午 10:35:55,	WSM       ,	Y,	3720,	R33BWBB86  ,	AKM          ,	WLCSP          ,	000IABW112               ,	WSDS193A                                          ,	8000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	5K4T38                   ,	N,	N,	0,	0,	20220826,	103641,	2022/8/9 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09973AUC0-B4{FT1}{FRM-PP}                       ,	PROD        ,	2022/8/15 上午 12:00:00,	2022/8/16 上午 12:00:00,	2022/8/17 上午 12:00:00,	2022/8/17 上午 12:00:00,	2022/8/17 上午 12:00:00,	8 ,	,	 A C C A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	口袋異常                           ,	R33BWBB,	R33BWBB86  ,	2,	2470,	2022/8/26 上午 10:35:55,	WSM       ,	Y,
	R34BWBL03  ,	2,	2470,	2022/10/19 上午 05:35:08,	WSM       ,	Y,	3720,	R34BWBL03  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ514A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K3S63                   ,	N,	N,	0,	0,	20221019,	53508,	2022/8/18 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/8/24 上午 12:00:00,	2022/8/25 上午 12:00:00,	2022/8/26 上午 12:00:00,	2022/8/26 上午 12:00:00,	2022/8/26 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R34BWBL,	R34BWBL03  ,	2,	2470,	2022/10/19 上午 05:35:08,	WSM       ,	Y,
	R34BWCV17  ,	2,	2470,	2022/9/11 上午 02:44:12,	WSM       ,	Y,	3720,	R34BWCV17  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSDY186A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	5K4T35                   ,	N,	N,	0,	0,	20220911,	44904,	2022/8/20 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/8/26 上午 12:00:00,	2022/8/27 上午 12:00:00,	2022/8/28 上午 12:00:00,	2022/8/28 上午 12:00:00,	2022/8/28 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	空包                               ,	R34BWCV,	R34BWCV17  ,	2,	2470,	2022/9/11 上午 02:44:12,	WSM       ,	Y,
	R35BWGU15  ,	2,	2470,	2022/9/26 下午 07:01:27,	WSM       ,	Y,	3720,	R35BWGU15  ,	AKM          ,	WLCSP          ,	000IABW115               ,	DBAY010A                                          ,	5000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK5706ECBP-V{FT1}{DSPP}                           ,	5K5C92                   ,	N,	N,	0,	0,	20220926,	192024,	2022/8/27 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK5706ECBP-V{FT1}{DSPP}                           ,	PROD        ,	2022/9/2 上午 12:00:00,	2022/9/3 上午 12:00:00,	2022/9/4 上午 12:00:00,	2022/9/4 上午 12:00:00,	2022/9/4 上午 12:00:00,	8 ,	,	 B B B A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC CHIPPING                        ,	R35BWGU,	R35BWGU15  ,	2,	2470,	2022/9/26 下午 07:01:27,	WSM       ,	Y,
	R36BWKC51  ,	2,	2470,	2022/9/27 上午 10:15:30,	WSM       ,	Y,	3720,	R36BWKC51  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSDY191A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	5K4T35                   ,	N,	N,	0,	0,	20220927,	101719,	2022/9/3 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/9/9 上午 12:00:00,	2022/9/10 上午 12:00:00,	2022/9/11 上午 12:00:00,	2022/9/11 上午 12:00:00,	2022/9/11 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	空包                               ,	R36BWKC,	R36BWKC51  ,	2,	2470,	2022/9/27 上午 10:15:30,	WSM       ,	Y,
	R37BWGF13  ,	2,	2470,	2022/9/18 下午 03:26:46,	WSM       ,	Y,	3720,	R37BWGF13  ,	AKM          ,	WLCSP          ,	000IABW032               ,	DB41495A                                          ,	2000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK4961ECBP-V2{FT1}{DSPP}                          ,	5K5M90                   ,	N,	N,	0,	0,	20220918,	153239,	2022/9/9 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK4961ECBP-V2{FT1}{DSPP}                          ,	PROD        ,	2022/9/15 上午 12:00:00,	2022/9/16 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	2022/9/17 上午 12:00:00,	8 ,	,	 D C A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	空包                               ,	R37BWGF,	R37BWGF13  ,	2,	2470,	2022/9/18 下午 03:26:46,	WSM       ,	Y,
	R38BWER11  ,	2,	2470,	2022/9/25 上午 03:49:51,	WSM       ,	Y,	3720,	R38BWER11  ,	AKM          ,	WLCSP          ,	000IABW064               ,	DB98527A                                          ,	2000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	C4652P-V{FT1}{DSPP}                               ,	5K5M92                   ,	N,	N,	0,	0,	20220925,	35259,	2022/9/17 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	C4652P-V{FT1}{DSPP}                               ,	PROD        ,	2022/9/23 上午 12:00:00,	2022/9/24 上午 12:00:00,	2022/9/25 上午 12:00:00,	2022/9/25 上午 12:00:00,	2022/9/25 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	空包                               ,	R38BWER,	R38BWER11  ,	2,	2470,	2022/9/25 上午 03:49:51,	WSM       ,	Y,
	R40BWDJ60  ,	2,	2470,	2022/10/5 上午 02:33:51,	WSM       ,	Y,	3720,	R40BWDJ60  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ553A                                          ,	747,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4G36                   ,	N,	N,	0,	0,	20221011,	153946,	2022/9/28 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/4 上午 12:00:00,	2022/10/5 上午 12:00:00,	2022/10/6 上午 12:00:00,	2022/10/6 上午 12:00:00,	2022/10/6 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	空包                               ,	R40BWDJ,	R40BWDJ60  ,	2,	2470,	2022/10/5 上午 02:33:51,	WSM       ,	Y,
	R40BWFQ43  ,	2,	2470,	2022/10/18 上午 01:57:21,	WSM       ,	Y,	3720,	R40BWFQ43  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSDY197A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	5K4T35                   ,	N,	N,	0,	0,	20221018,	15846,	2022/10/1 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/7 上午 12:00:00,	2022/10/8 上午 12:00:00,	2022/10/9 上午 12:00:00,	2022/10/9 上午 12:00:00,	2022/10/9 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	黑膠異物                           ,	R40BWFQ,	R40BWFQ43  ,	2,	2470,	2022/10/18 上午 01:57:21,	WSM       ,	Y,
	R40QRA301  ,	2,	2470,	2022/10/18 下午 04:52:12,	WSM       ,	Y,	3720,	R40QRA301  ,	GigaDevice   ,	WLCSP          ,	000IAQR004               ,	UJ0344                                            ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128DLIGR-TS{8540}                           ,	4600021950               ,	N,	N,	0,	0,	20221018,	170303,	2022/9/27 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128DLIGR-TS{8540}                           ,	SWR         ,	2022/10/3 上午 12:00:00,	2022/10/4 上午 12:00:00,	2022/10/5 上午 12:00:00,	2022/10/5 上午 12:00:00,	2022/10/5 上午 12:00:00,	12,	 Q,	 H G B B B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220707004.E  ,	1,	                                   ,	R40QRA3,	R40QRA301  ,	2,	2470,	2022/10/18 下午 04:52:12,	WSM       ,	Y,
