code_flag,gw_part_no,roll_length
O,1091A08C41,1012.068
O,1091A08T41,1276.813
O,1091A07T21,1955.456
O,1091A08C41,389.839
O,1091A08T41,1417.764
R,1091A07T21,2894.484
O,1091G08PA4,853.095
O,1091A07T21,2819.570
O,1091A06T21,1600.581
O,1091A08T41,2277.605
O,1091G08PA4,641.651
O,1091G08PA4,975.909
O,1091A08C41,1782.717
O,1091A08C41,1923.086
O,1091A08T41,433.434
O,1091A07T41,1626.021
O,1091G08PA4,331.329
O,1091A08T41,1413.111
O,1091A07T21,2820.015
O,1091A08T41,1906.335
O,1091A08T41,2498.312
O,1091A08T41,1934.366
O,1091A06T21,402.892
O,1091A08T41,532.977
O,1091A07C41,1722.470
O,1091G08PA4,704.406
F,1091A10C41,24.893
O,1091A08T41,1623.613
O,1091A08T41,1417.854
O,1091A08T41,1446.397
O,1091A08T41,749.472
O,1091A06T21,638.536
O,1091G08PA1,1000.000
O,1091A08T41,2195.840
O,1091A08T41,1606.585
O,1091A08T41,1528.746
O,1091A08T41,2208.526
O,1091A06T21,1116.480
O,1091A06T21,2258.213
O,1091A07C41,2689.438
O,1091A07T21,691.169
O,1091A07T21,2808.780
O,1091A08T41,1813.366
O,1091A06T21,1772.498
F,1091A06T21,52.087
F,1091A06C41,0.000
O,1091A07C41,529.579
O,1091A07T21,2850.666
O,1091A07T41,390.702
O,1091A07C41,1231.070
O,1091A08T41,936.718
O,1091A07C41,1702.109
O,1091A08T41,2003.843
O,1091A08T41,2204.084
O,1091A06T21,829.456
O,1091A08T41,680.361
O,1091A07T21,1963.312
O,1091G08PA4,347.644
R,1091A07C41,427.436
O,1091A07T21,991.964
O,1091A08T41,1650.475
O,1091A07C41,462.467
O,1091A08T41,2193.938
O,1091A06C41,122.487
O,1091A06T21,2607.374
O,1091G08PA1,574.812
R,1091A08C21,1219.209
O,1091A07T21,1592.114
O,1091A07T21,2740.539
O,1091A08T41,2798.667
A,1091A07C41,975.710
DN,1091G08MA1,500.000
DN,1091G08MA1,500.000
A,1091A08T41,2652.910
DN,1091C07NP3,1000.000
A,1091A06T21,283.235
A,1091A07T21,57.815
A,1091A06T21,138.867
A,1091A06C21,50.797
A,1091A08T41,2979.900
A,1091A07T21,719.219
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
A,1091A06T21,1470.676
A,1091A06T21,549.996
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
A,1091A08T41,93.601
A,1091A06T41,1734.021
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
A,1091A07C21,100.785
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
A,1091A07C41,95.889
N,1091A07C21,3000.000
N,1091A07C21,3000.000
A,1091A07T41,37.092
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
A,1091A06T21,777.096
A,1091A06T21,1736.907
A,1091A06T21,1040.330
A,1091A06T21,421.944
N,1091A12C41,1000.000
A,1091A06T21,397.249
A,1091A06T21,24.060
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DF,1091G08MA1,1.322
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
A,1091A06T21,724.090
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
A,1091A06T21,505.007
A,1091A06T21,74.156
A,1091A06T21,177.178
A,1091A06T21,94.633
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
A,1091A08T41,2956.402
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
