ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BBH10,MAXUM-PLUS,RUNNING,R21NVX731,2200.0,048TRNV043,ANV048TR2010B,22-06-06 02:56,22-06-05 14:03,PHISON,TSOP1-48MR2C,2160.0,06/17/2022 MP,1091A07C21,4,R21NVX712,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,22-06-06 02:56,2200,0.0
BBH11,MAXUM-PLUS,RUNNING,R22OKA701,2200.0,048TVOK056,AOK048TV1029A,22-06-06 23:04,22-06-06 04:07,LAPIS,TSOP1-48A2,2560.0,06/18/2022 MP,1091A07C41,,R22OKA615,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 23:04,2200,9628.857142857141
BBH12,MAXUM-PLUS,RUNNING,R23MSKE06,2200.0,078U9MS017,AMS078C93001B,22-06-06 15:42,22-06-05 17:09,MTI,FBGA-78U9,6680.0,06/19/2022 MP,,,R23MSK304,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 15:42,2200,0.0
BBH13,MAXUM-PLUS,RUNNING,R23MSKB05,2200.0,078U9MS017,AMS078C93001B,22-06-06 15:07,22-06-05 16:26,MTI,FBGA-78U9,6720.0,06/20/2022 MP,1091A06T21,,R23MSK406,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 15:07,2200,0.0
BBH14,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-06 06:47,,,,06/21/2022 MP,,,R21NVX737,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBH15,MAXUM-PLUS,RUNNING,R22AWAR25,2200.0,016D5AW016,AAW016D53004A,22-06-06 19:30,22-06-06 04:10,MXIC,SSLGA16DOU,1215.0,06/22/2022 MP,1091A08T41,,R22AWA227,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,22-06-06 19:30,2200,23295.933333333334
BBH16,MAXUM-PLUS,IDLE,,,,AAW048TP1024D,,22-06-04 23:57,,,,06/23/2022 MP,,,R23AWA618,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,288.725,,2200,0.0
BBH17,MAXUM-PLUS,RUNNING,R23MSKD01,2200.0,078U9MS017,AMS078C93001B,22-06-07 00:34,22-06-06 02:05,MTI,FBGA-78U9,6660.0,06/24/2022 MP,1091A06T21,,R23MSK601,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-07 00:34,2200,0.0
BBH18,MAXUM-PLUS,IDLE,,,,AOK016D53002A,,22-06-05 02:03,,,,06/25/2022 MP,,,R22OKA422,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,137.0344,,2200,0.0
BBH19,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-05 15:57,,,,06/26/2022 MP,,,R21NVX726,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBH20,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-06 06:51,,,,06/27/2022 MP,,,R21NVX735,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBH21,MAXUM-PLUS,RUNNING,R22AWAP10,2200.0,016D5AW016,AAW016D53004A,22-06-06 04:52,22-06-05 13:09,MXIC,SSLGA16DOU,1245.0,06/28/2022 MP,1091A08T41,,R21AWAK27,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,22-06-06 04:52,2200,23295.933333333334
BBH22,MAXUM-PLUS,RUNNING,R22OKA514,2200.0,048TVOK056,AOK048TV1029A,22-06-06 18:35,22-06-05 23:39,LAPIS,TSOP1-48A2,2560.0,06/29/2022 MP,1091A07C41,,R22OKA508,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 18:35,2200,9628.857142857141
BBH23,MAXUM-PLUS,IDLE,,,,AAW048TP1024D,,22-06-04 15:37,,,,06/30/2022 MP,,,R23AWA616,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,288.725,,2200,0.0
BBH24,MAXUM-PLUS,RUNNING,R23MSKE04,2200.0,078U9MS017,AMS078C93001B,22-06-06 14:52,22-06-05 16:15,MTI,FBGA-78U9,6695.0,06/24/2022 MP,,,R23MSK803,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 14:52,2200,0.0
BBH25,MAXUM-PLUS,RUNNING,R21NVX729,2200.0,048TRNV043,ANV048TR2010B,22-06-05 17:33,22-06-05 04:40,PHISON,TSOP1-48MR2C,2160.0,,1091A07C21,4,R21NVX724,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,22-06-05 17:33,2200,0.0
BBH26,MAXUM-PLUS,RUNNING,R23MSKD02,2200.0,078U9MS017,AMS078C93001B,22-06-06 22:05,22-06-05 23:23,MTI,FBGA-78U9,6720.0,,1091A06T21,,R23MSK201,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 22:05,2200,0.0
BBH27,MAXUM-PLUS,RUNNING,R23MSKB04,2200.0,078U9MS017,AMS078C93001B,22-06-06 19:25,22-06-05 20:43,MTI,FBGA-78U9,6720.0,,1091A06T21,,R23MSK407,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 19:25,2200,0.0
BBH28,MAXUM-PLUS,WAIT-REPAIR,,,,AMS096EC3001B,,22-06-06 07:07,,,,,,,R23MSLC05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200,52075.12380952381
BBH29,MAXUM-PLUS,RUNNING,R23MSKA07,2200.0,078U9MS017,AMS078C93001B,22-06-06 14:30,22-06-06 03:32,MTI,FBGA-78U9,3236.0,,1091A06T21,,R23MSKA06,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 14:30,2200,0.0
BBH30,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-06 02:10,,,,06/06/2022 MP,,,R21NVX718,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBH31,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-05 23:27,,,,06/07/2022 MP,,,R21NVX728,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBH32,MAXUM-PLUS,SETUP,,,,ANV048TR2018A,22-06-06 09:04,22-06-06 07:40,,,,06/08/2022 MP,,,R22OKA421,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,196.3071,,2200,47121.85714285714
BBH33,MAXUM-PLUS,RUNNING,R23MSKE07,2200.0,078U9MS017,AMS078C93001B,22-06-06 12:56,22-06-06 01:28,MTI,FBGA-78U9,3384.0,06/09/2022 MP,,,R23MSK501,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 12:56,2200,0.0
BBH34,MAXUM-PLUS,IDLE,,,,AAW048TP1024D,,22-06-04 14:35,,,,06/10/2022 MP,,,R23AWA609,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,288.725,,2200,0.0
BBH35,MAXUM-PLUS,RUNNING,R23MSKA02,2200.0,078U9MS017,AMS078C93001B,22-06-06 07:43,22-06-05 09:06,MTI,FBGA-78U9,6700.0,06/11/2022 MP,1091A06T21,,R22OKA405,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,296.107,22-06-06 07:43,2200,0.0
BBH36,MAXUM-PLUS,RUNNING,R22NVYMA4,2200.0,048TRNV073,ANV048TR2018A,22-06-06 15:51,22-06-06 04:51,PHISON,TSOP1-48MR-C,2160.0,06/12/2022 MP,1091A07C21,,R22NVYM44,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,196.3071,22-06-06 15:51,2200,47121.85714285714
BBH37,MAXUM-PLUS,RUNNING,R22OKA515,2200.0,048TVOK056,AOK048TV1029A,22-06-06 21:19,22-06-06 05:19,LAPIS,TSOP1-48A2,2161.0,06/13/2022 MP,1091A07C41,,R22OKA506,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 21:19,2200,9628.857142857141
BBH38,MAXUM-PLUS,RUNNING,R23MSK903,2200.0,078U9MS017,AMS078C93001B,22-06-06 08:17,22-06-05 09:40,MTI,FBGA-78U9,6698.0,06/14/2022 MP,1091A06T21,,R23MSK801,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 08:17,2200,0.0
BBH39,MAXUM-PLUS,RUNNING,R22NVYM85,2200.0,048TRNV073,ANV048TR2018A,22-06-06 11:54,22-06-06 00:54,PHISON,TSOP1-48MR-C,2160.0,06/15/2022 MP,1091A07C21,,R22NVYM05,TSOP1-48MR-C,PHISON,ANV048TR2018A,1091A07C21,196.3071,22-06-06 11:54,2200,47121.85714285714
BBH40,MAXUM-PLUS,WAIT-SETUP,R22NVYM22,2200.0,048TRNV073,ANV048TR2018A,22-06-06 05:27:48,22-06-05 22:34,PHISON,TSOP1-48MR-C,2160.0,06/16/2022 MP,1091A07C21,,R22OKA419,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,196.3071,22-06-06 05:27,2200,47121.85714285714
BBH41,MAXUM-PLUS,WAIT-SETUP,R22NVYMB2,2200.0,048TRNV073,ANV048TR2018A,22-06-06 03:55:16,22-06-05 21:54,PHISON,TSOP1-48MR-C,2160.0,06/17/2022 MP,1091A07C21,,R22OKA416,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,196.3071,22-06-06 03:55,2200,47121.85714285714
BBH42,MAXUM-PLUS,RUNNING,R22AWAR26,2200.0,016D5AW016,AAW016D53004A,22-06-06 19:14,22-06-06 04:16,MXIC,SSLGA16DOU,1186.0,06/18/2022 MP,1091A08T41,,R22AWAG23,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,22-06-06 19:14,2200,23295.933333333334
BBH43,MAXUM-PLUS,RUNNING,R22NVYMB1,2200.0,048TRNV073,ANV048TR2018A,22-06-06 02:58,22-06-05 15:58,PHISON,TSOP1-48MR-C,2160.0,06/19/2022 MP,1091A07C21,,R22OKA223,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,196.3071,22-06-06 02:58,2200,47121.85714285714
BBH44,MAXUM-PLUS,RUNNING,R23MSKC03,2200.0,078U9MS017,AMS078C93001B,22-06-06 08:00,22-06-05 09:34,MTI,FBGA-78U9,6640.0,06/20/2022 MP,1091A06T21,,R23MSK504,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 08:00,2200,0.0
BBH45,MAXUM-PLUS,RUNNING,R22OKA610,2200.0,048TVOK056,AOK048TV1029A,22-06-06 04:39,22-06-05 09:42,LAPIS,TSOP1-48A2,2560.0,06/21/2022 MP,1091A07C41,,R22OKA602,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 04:39,2200,9628.857142857141
BBH46,MAXUM-PLUS,RUNNING,R23MSKD06,2200.0,078U9MS017,AMS078C93001B,22-06-06 21:47,22-06-06 05:26,MTI,FBGA-78U9,4831.0,06/22/2022 MP,1091A06T21,,R23MSKB06,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 21:47,2200,0.0
BBH47,MAXUM-PLUS,IDLE,,,,AAW048TP1024D,,22-06-04 22:10,,,,06/23/2022 MP,,,R23AWA701,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,288.725,,2200,0.0
BBH48,MAXUM-PLUS,RUNNING,R22OKA802,2200.0,048TVOK056,AOK048TV1029A,22-06-06 23:10,22-06-06 04:14,LAPIS,TSOP1-48A2,2560.0,06/24/2022 MP,1091A07C41,,R22OKA510,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 23:10,2200,9628.857142857141
BBH49,MAXUM-PLUS,WAIT-SETUP,,,,ANV048TR2018A,,22-06-05 10:05,,,,06/25/2022 MP,,,R22OKA418,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,196.3071,,2200,47121.85714285714
BBH50,MAXUM-PLUS,IDLE,,,,ACD054TN1001A,,22-06-01 20:07,,,,06/26/2022 MP,,,R21CDAV06,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,,,2200,0.0
BBH51,MAXUM-PLUS,IDLE,,,,AYZ084CC2004B,,22-06-04 11:12,,,,06/27/2022 MP,,,R22YZAM02,FBGA-84UC(2),ZJP,AYZ084CC2004B,1091A07T21,312.0308,,2200,0.0
BBH52,MAXUM-PLUS,IDLE,,,,AYZ084CC2004B,,22-06-04 15:50,,,,06/28/2022 MP,,,R22YZAM02,FBGA-84UC(2),ZJP,AYZ084CC2004B,1091A07T21,312.0308,,2200,0.0
BBH53,MAXUM-PLUS,RUNNING,R23MSKC04,2200.0,078U9MS017,AMS078C93001B,22-06-06 16:24,22-06-05 17:58,MTI,FBGA-78U9,6640.0,06/29/2022 MP,1091A06T21,,R23MSK703,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 16:24,2200,0.0
BBH54,MAXUM-PLUS,RUNNING,R23MSKE01,2200.0,078U9MS017,AMS078C93001B,22-06-06 13:00,22-06-05 14:19,MTI,FBGA-78U9,6720.0,06/30/2022 MP,,,R23MSK205,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 13:00,2200,0.0
BBH55,MAXUM-PLUS,RUNNING,R23MSKC06,2200.0,078U9MS017,AMS078C93001B,22-06-06 12:34,22-06-05 14:23,MTI,FBGA-78U9,6566.0,06/25/2022 MP,1091A06T21,,R23MSK802,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 12:34,2200,0.0
BBH56,MAXUM-PLUS,RUNNING,R23MSKE02,2200.0,078U9MS017,AMS078C93001B,22-06-06 13:45,22-06-05 15:04,MTI,FBGA-78U9,6720.0,,,,R23MSK306,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 13:45,2200,0.0
BBH57,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-05 22:51,,,,,,,R21NVX738,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBH58,MAXUM-PLUS,RUNNING,R23MSK905,2200.0,078U9MS017,AMS078C93001B,22-06-06 20:47,22-06-05 22:05,MTI,FBGA-78U9,6720.0,,1091A06T21,,R23MSKA03,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 20:47,2200,0.0
BBH59,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-05 23:02,,,,,,,R21NVX736,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBH60,MAXUM-PLUS,WAIT-SETUP,,,,ANV048TR2018A,,22-06-05 14:37,,,,,,,R22OKA417,SSLGA16DOU,LAPIS,AOK016D53002A,1091A07C41,196.3071,,2200,47121.85714285714
BBH61,MAXUM-PLUS,RUNNING,R22AWAR24,2200.0,016D5AW016,AAW016D53004A,22-06-06 19:07,22-06-06 03:47,MXIC,SSLGA16DOU,1214.0,06/06/2022 MP,1091A08T41,,R22AWAI14,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,79.2414,22-06-06 19:07,2200,23295.933333333334
BBH62,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-05 14:28,,,,06/07/2022 MP,,,R21NVX719,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBH63,MAXUM-PLUS,IDLE,,,,AOK048TV1029A,,22-06-06 06:02,,,,06/08/2022 MP,,,R22OKA609,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,,2200,9628.857142857141
BBH64,MAXUM-PLUS,IDLE,,,,AOK048TV1029A,,22-06-06 05:42,,,,06/09/2022 MP,,,R22OKA511,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,,2200,9628.857142857141
BBH65,MAXUM-PLUS,RUNNING,R22OKA612,2200.0,048TVOK056,AOK048TV1029A,22-06-06 14:14,22-06-05 19:18,LAPIS,TSOP1-48A2,2560.0,06/10/2022 MP,1091A07C41,,R22OKA606,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 14:14,2200,9628.857142857141
BBH66,MAXUM-PLUS,RUNNING,R22OKA613,2200.0,048TVOK056,AOK048TV1029A,22-06-06 14:06,22-06-05 19:10,LAPIS,TSOP1-48A2,2560.0,06/11/2022 MP,1091A07C41,,R22OKA605,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 14:06,2200,9628.857142857141
BBH67,MAXUM-PLUS,WAIT-SETUP,,,,ANV048TR2018A,,22-06-05 13:49,,,,06/12/2022 MP,,,R21NVXB34,TSOP1-48MR-C,PHISON,ANV048TR2004B,1091A07C21,196.3071,,2200,47121.85714285714
BBH68,MAXUM-PLUS,IDLE,,,,AOK048TV1029A,,22-06-06 06:00,,,,06/13/2022 MP,,,R22OKA611,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,,2200,9628.857142857141
BBH69,MAXUM-PLUS,RUNNING,R22OKA512,2200.0,048TVOK056,AOK048TV1029A,22-06-06 14:47,22-06-05 19:50,LAPIS,TSOP1-48A2,2560.0,06/14/2022 MP,1091A07C41,,R22OKA604,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 14:47,2200,9628.857142857141
BBH70,MAXUM-PLUS,RUNNING,R22OKA513,2200.0,048TVOK056,AOK048TV1029A,22-06-06 14:50,22-06-05 19:53,LAPIS,TSOP1-48A2,2560.0,06/15/2022 MP,1091A07C41,,R22OKA505,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-06-06 14:50,2200,9628.857142857141
BBH96,MAXUM-PLUS,WAIT-SETUP,R23MSLB07,2200.0,096ECMS010,AMS096EC3001B,22-06-06 04:00:53,22-06-06 07:14,MTI,FBGA-96UEC,4636.0,06/16/2022 MP,1091A06T21,,R23MSJV07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-06-06 04:00,2200,52075.12380952381
BBH97,MAXUM-PLUS,RUNNING,R23MSKC01,2200.0,078U9MS017,AMS078C93001B,22-06-07 03:29,22-06-06 05:10,MTI,FBGA-78U9,6604.0,06/17/2022 MP,1091A06T21,,R23MSK507,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-07 03:29,2200,0.0
BBH98,MAXUM-PLUS,IDLE,,,,ANV048TR2010B,,22-06-06 06:10,,,,06/18/2022 MP,,,R21NVX713,TSOP1-48MR2C,PHISON,ANV048TR2010B,1091A07C21,167.6086,,2200,0.0
BBJ01,ICONN,RUNNING,R23NIH201,2200.0,020YUNI024,ANI020YU1005C,22-06-06 17:39,22-06-05 18:26,DIALOG,QFN-20YU2D,16920.0,,1091A08T41,,R22NIG103,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,728.955,22-06-06 17:39,2200,22518.91208791209
BBJ02,MAXUM,IDLE,,,,AAS084CC2023A,,22-06-05 08:54,,,,,,,R20ASBE01,FBGA-84UC,EliteMT,AAS084CC2023A,1091G08PA4,192.9814,,2200,0.0
BBJ03,MAXUM,RUNNING,R23MSMY01,2200.0,096ECMS003,AMS096EC1002A,22-06-06 22:04,22-06-06 04:20,MTI,FBGA-96UEC,5600.0,,,,R23MSKZ01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-06-06 22:04,2200,98554.18095238095
BBK27,MAXUM-PLUS,WAIT-REPAIR,,,,ACD054TN1001A,,22-05-28 06:29,,,,06/20/2022 MP,,,R21CDAS15,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,,,2200,0.0
BBK28,MAXUM-PLUS,IDLE,,,,AAW048TP1024D,,22-06-04 20:06,,,,06/21/2022 MP,,,R23AWA612,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,288.725,,2200,0.0
BBK29,MAXUM-PLUS,IDLE,,,,ACD054TN1001A,,22-06-04 00:29,,,,06/22/2022 MP,,,R21CDAW10,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,,,2200,0.0
BBK30,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-05-31 10:40,,,,06/23/2022 MP,,,R22MSD308,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,,2200,0.0
BBK31,MAXUM-PLUS,RUNNING,R23MSLE04,2200.0,096ECMS010,AMS096EC3001B,22-06-07 00:35,22-06-06 03:09,MTI,FBGA-96UEC,5597.0,06/24/2022 MP,1091A06T21,,R22MSDZ05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-06-07 00:35,2200,52075.12380952381
BBK32,MAXUM-PLUS,RUNNING,R23MSME05,2200.0,096ECMS010,AMS096EC3001B,22-06-07 00:17,22-06-06 03:05,MTI,FBGA-96UEC,5537.0,06/25/2022 MP,1091A06T21,,R22MSDY07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-06-07 00:17,2200,52075.12380952381
BBK33,MAXUM-PLUS,RUNNING,R23MSL901,2200.0,096ECMS003,AMS096EC1002A,22-06-06 18:40,22-06-05 22:28,MTI,FBGA-96UEC,5584.0,06/26/2022 MP,1091A06T41,,R22MSFS02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-06-06 18:40,2200,98554.18095238095
BBK34,MAXUM-PLUS,RUNNING,R23MSLZ01,2200.0,096ECMS003,AMS096EC1002A,22-06-06 18:28,22-06-05 22:25,MTI,FBGA-96UEC,5541.0,06/27/2022 MP,1091A06T41,,R22MSFS02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-06-06 18:28,2200,98554.18095238095
BBK35,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-05-31 11:35,,,,06/28/2022 MP,,,R22MSCX07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,,2200,0.0
BBK36,MAXUM-PLUS,IDLE,,,,AMS078C93001B,,22-06-06 05:20,,,,06/29/2022 MP,,,R23MSK806,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,,2200,0.0
BBK37,MAXUM-PLUS,RUNNING,R23MSL705,2200.0,096ECMS003,AMS096EC1002A,22-06-06 19:03,22-06-05 22:47,MTI,FBGA-96UEC,5597.0,06/30/2022 MP,1091A06T41,,R22MSFW06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-06-06 19:03,2200,98554.18095238095
BBK38,MAXUM-PLUS,RUNNING,R23MSL905,2200.0,096ECMS003,AMS096EC1002A,22-06-06 18:51,22-06-05 22:42,MTI,FBGA-96UEC,5568.0,06/26/2022 MP,1091A06T41,,R22MSFV01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-06-06 18:51,2200,98554.18095238095
BBK39,MAXUM-PLUS,RUNNING,R23MSM703,2200.0,096ECMS003,AMS096EC1002A,22-06-06 18:52,22-06-05 22:37,MTI,FBGA-96UEC,5596.0,,1091A06T41,,R22MSEA03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-06-06 18:52,2200,98554.18095238095
BBK40,MAXUM-PLUS,RUNNING,R23MSK207,2200.0,078U9MS017,AMS078C93001B,22-06-06 05:45,22-06-05 20:54,MTI,FBGA-78U9,2605.0,,1091A06T21,,R23MSK706,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-06 05:45,2200,0.0
BBK41,MAXUM-PLUS,RUNNING,R23MSM802,2200.0,096ECMS003,AMS096EC1002A,22-06-06 18:41,22-06-05 22:32,MTI,FBGA-96UEC,5569.0,,1091A06T41,,R22MSFQ03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-06-06 18:41,2200,98554.18095238095
BBK42,MAXUM-PLUS,RUNNING,R23MSM803,2200.0,096ECMS003,AMS096EC1002A,22-06-06 18:34,22-06-05 22:18,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R22MSEA01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-06-06 18:34,2200,98554.18095238095
BBK43,MAXUM-PLUS,RUNNING,R23MSLA01,2200.0,096ECMS003,AMS096EC1002A,22-06-06 18:37,22-06-05 22:22,MTI,FBGA-96UEC,5598.0,,1091A06T41,,R22MSFT05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-06-06 18:37,2200,98554.18095238095
BBK44,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-05-31 06:14,,,,06/06/2022 MP,,,R22MSFW03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200,98554.18095238095
BBK45,MAXUM-PLUS,RUNNING,R23MSLB02,2200.0,096ECMS010,AMS096EC3001B,22-06-07 02:37,22-06-05 02:08,MTI,FBGA-96UEC,5600.0,06/08/2022 SP,1091A06T21,,R22MSEX07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-06-07 02:37,2200,52075.12380952381
BBK46,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-05-30 09:32,,,,06/09/2022 SP,,,R22MSCX08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,,2200,0.0
BBK47,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-05-31 07:09,,,,06/10/2022 SP,,,R22MSFQ01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200,98554.18095238095
BBK48,MAXUM-PLUS,RUNNING,R23MSLE05,2200.0,096ECMS010,AMS096EC3001B,22-06-07 00:26,22-06-06 03:00,MTI,FBGA-96UEC,5596.0,06/11/2022 SP,1091A06T21,,R22MSDZ02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-06-07 00:26,2200,52075.12380952381
BBK49,MAXUM-PLUS,RUNNING,R23MSK902,2200.0,078U9MS017,AMS078C93001B,22-06-07 04:05,22-06-04 21:02,MTI,FBGA-78U9,6720.0,06/12/2022 SP,1091A06T21,,R23MSK704,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-06-07 04:05,2200,0.0
BBL01,MAXUM-PLUS,IDLE,,,,ANV0086A1069A,,22-06-04 21:26,,,,06/21/2022 MP,,,R21NVXC34,uSD08AQV-C,PHISON,ANV0086A1069A,1091A06C41,160.0667,,2200,0.0
BBL02,MAXUM-PLUS,IDLE,,,,AAB008YM2018A,,22-06-04 18:43,,,,06/22/2022 MP,,,R22ABGK09,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,799.9889,,2200,0.0
BBL03,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-06-06 07:05,,,,06/23/2022 MP,,,R23MSMD01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200,52075.12380952381
BBL04,MAXUM-PLUS,WAIT-SETUP,R23ASAI03,2200.0,096ELAS044,AAS096EL1016A,22-06-06 14:28:44,22-06-06 07:49,EliteMT,FBGA-96UEL-3,2944.0,06/24/2022 MP,1091G08PA4,,R23ASAH06,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,22-06-06 14:28,2200,30968.78676470588
