OPER,CUST,B/D#,MODEL,G.UPH,N.UPH
2200,ICSI,BU048MW2005C,UTC2000,242.7972,215.6646
2200,ICSI,ABU048MW2007A,UTC1000S,420.699,373.6859
2200,ICSI,ABU048MW2007A,UTC2000,439.175,390.0972
2200,ICSI,ABU048MW2007A,UTC1000,439.9364333333333,0.0
2200,ICSI,ABU048MW2007A,UTC2000S,439.9364333333333,0.0
2200,ICSI,ABU048MW2007A,UTC3000,459.9353,408.5375
2200,ICSI,ABU048TG1002A,UTC1000S,136.9061,121.6069
2200,ICSI,ABU048TG1002A,UTC2000,150.5307,133.7089
2200,ICSI,ABU048TG1002A,UTC3000,165.4762,146.9843
2200,ICSI,ABU048TG1002A,UTC2000S,150.971,0.0
2200,ICSI,ABU048TG1002A,UTC1000,150.971,0.0
2200,MXIC,AAW048TP1026E,UTC3000,443.9725,394.3585
2200,MXIC,AAW048TP1026E,UTC1000,405.98998571428575,0.0
2200,MXIC,AAW048TP1026E,UTC1000S,379.4022,337.004
2200,MXIC,AAW048TP1026E,UTC2000,357.9023,317.9067
2200,MXIC,AAW048TP1026E,UTC2000S,405.98998571428575,0.0
2200,MXIC,AAW048TP1026E,ICONN,443.9725,394.3585
2200,MXIC,AAW048TP1026E,MAXUM-BASE,405.98998571428575,0.0
2200,MXIC,AAW048TP1026E,MAXUM-CU,405.98998571428575,0.0
2200,MXIC,AAW048TP1026E,MAXUM-PLUS,368.1504,327.0096
2200,MXIC,AAW048TP1026E,RAPID,405.98998571428575,0.0
2200,MXIC,AAW048TP1026E,ICONN-PLUS,443.9725,394.3585
2200,MXIC,AAW048TP1026E,MAXUM,404.5575,359.3482
2200,MXIC,AAW048TP1024D,UTC3000,433.8075,385.3295
2200,MXIC,AAW048TP1024D,UTC1000S,364.4237,323.6994
2200,MXIC,AAW048TP1024D,UTC2000S,395.2900142857142,0.0
2200,MXIC,AAW048TP1024D,UTC2000,387.5714,344.2603
2200,MXIC,AAW048TP1024D,UTC1000,395.2900142857142,0.0
2200,MXIC,AAW048TP1024D,MAXUM-BASE,395.2900142857142,0.0
2200,MXIC,AAW048TP1024D,MAXUM,404.5575,359.3482
2200,MXIC,AAW048TP1024D,MAXUM-PLUS,288.725,256.46
2200,MXIC,AAW048TP1024D,ICONN-PLUS,443.9725,394.3585
2200,MXIC,AAW048TP1024D,ICONN,443.9725,394.3585
2200,MXIC,AAW048TP1024D,RAPID,395.2900142857142,0.0
2200,MXIC,AAW048TP1024D,MAXUM-CU,395.2900142857142,0.0
2200,MXIC,AAW048TP1041B,UTC2000,68.3815,60.7398
2200,MXIC,AAW048TP1041B,UTC3000,77.5263,68.8628
2200,MXIC,AAW048TP1041B,UTC1000S,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,UTC1000,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,UTC2000S,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,ICONN-PLUS,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,MAXUM-PLUS,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,UTC5000S,85.1953,75.6748
2200,MXIC,AAW048TP1041B,MAXUM-BASE,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,ICONN,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,MAXUM-CU,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,MAXUM,77.03436666666667,0.0
2200,MXIC,AAW048TP1041B,RAPID,77.03436666666667,0.0
2200,MXIC,AAW048TP1008B,UTC2000S,67.6834875,0.0
2200,MXIC,AAW048TP1008B,UTC1000S,67.8658,60.2818
2200,MXIC,AAW048TP1008B,UTC3000,68.0197,60.4185
2200,MXIC,AAW048TP1008B,UTC1000,67.6834875,0.0
2200,MXIC,AAW048TP1008B,UTC2000,62.8647,55.8396
2200,MXIC,AAW048TP1008B,ICONN-PLUS,81.9563,72.7977
2200,MXIC,AAW048TP1008B,MAXUM-PLUS,67.8658,60.2818
2200,MXIC,AAW048TP1008B,ICONN,81.9563,72.7977
2200,MXIC,AAW048TP1008B,MAXUM,38.9333,34.5825
2200,MXIC,AAW048TP1008B,MAXUM-CU,67.6834875,0.0
2200,MXIC,AAW048TP1008B,RAPID,67.6834875,0.0
2200,MXIC,AAW048TP1008B,UTC5000S,72.006,63.9593
2200,MXIC,AAW048TP1008B,MAXUM-BASE,67.6834875,0.0
2200,MXIC,AAW048TP1081A,UTC1000S,193.3549,171.7475
2200,MXIC,AAW048TP1081A,UTC2000,194.2941,172.5817
2200,MXIC,AAW048TP1081A,UTC2000S,230.9671625,0.0
2200,MXIC,AAW048TP1081A,UTC1000,230.9671625,0.0
2200,MXIC,AAW048TP1081A,UTC3000,251.421,223.3247
2200,MXIC,AAW048TP1081A,ICONN,251.421,223.3247
2200,MXIC,AAW048TP1081A,MAXUM-PLUS,208.1092,184.853
2200,MXIC,AAW048TP1081A,RAPID,266.4967,236.7157
2200,MXIC,AAW048TP1081A,MAXUM,228.7368,203.1755
2200,MXIC,AAW048TP1081A,MAXUM-BASE,230.9671625,0.0
2200,MXIC,AAW048TP1081A,MAXUM-CU,230.9671625,0.0
2200,MXIC,AAW048TP1081A,ICONN-PLUS,253.9036,225.5298
2200,ISSI-VG,ABU048TP2008A,UTC3000,222.516,197.6498
2200,ISSI-VG,ABU048TP2008A,UTC1000,209.8672333333333,0.0
2200,ISSI-VG,ABU048TP2008A,UTC2000,222.9294,198.017
2200,ISSI-VG,ABU048TP2008A,UTC1000S,184.1563,163.5768
2200,ISSI-VG,ABU048TP2008A,UTC2000S,209.8672333333333,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,ENG,ANV048TR2008B,,0.0,0.0
2200,TRANSCEND,AEU048TR2003A,UTC1000S,178.9635,158.9643
2200,TRANSCEND,AEU048TR2003A,UTC2000,186.5688,165.7197
2200,TRANSCEND,AEU048TR2003A,UTC3000,255.3946,226.8543
2200,TRANSCEND,AEU048TR2003A,UTC1000,231.233875,0.0
2200,TRANSCEND,AEU048TR2003A,UTC2000S,231.233875,0.0
2200,TRANSCEND,AEU048TR2003A,MAXUM-BASE,231.233875,0.0
2200,TRANSCEND,AEU048TR2003A,RAPID,270.3548,240.1427
2200,TRANSCEND,AEU048TR2003A,MAXUM-PLUS,212.3163,188.59
2200,TRANSCEND,AEU048TR2003A,MAXUM-CU,231.233875,0.0
2200,TRANSCEND,AEU048TR2003A,MAXUM,232.9218,206.8928
2200,TRANSCEND,AEU048TR2003A,ICONN-PLUS,257.9566,229.13
2200,TRANSCEND,AEU048TR2003A,ICONN,255.3946,226.8543
2200,PHISON,ANV048TR2010B,UTC1000S,189.0894,167.9587
2200,PHISON,ANV048TR2010B,UTC2000S,219.3564142857143,0.0
2200,PHISON,ANV048TR2010B,UTC2000,222.516,197.6498
2200,PHISON,ANV048TR2010B,UTC3000,244.5883,217.2556
2200,PHISON,ANV048TR2010B,UTC1000,219.3564142857143,0.0
2200,PHISON,ANV048TR2010B,MAXUM,222.516,197.6498
2200,PHISON,ANV048TR2010B,ICONN,244.5883,217.2556
2200,PHISON,ANV048TR2010B,MAXUM-BASE,219.3564142857143,0.0
2200,PHISON,ANV048TR2010B,RAPID,219.3564142857143,0.0
2200,PHISON,ANV048TR2010B,MAXUM-CU,219.3564142857143,0.0
2200,PHISON,ANV048TR2010B,MAXUM-PLUS,167.6086,148.8783
2200,PHISON,ANV048TR2010B,ICONN-PLUS,244.5883,217.2556
2200,PHISON,ANV048TR2018A,UTC1000,218.57998571428575,0.0
2200,PHISON,ANV048TR2018A,UTC2000,215.716,191.6097
2200,PHISON,ANV048TR2018A,UTC3000,237.1759,210.6714
2200,PHISON,ANV048TR2018A,UTC2000S,218.57998571428575,0.0
2200,PHISON,ANV048TR2018A,UTC1000S,190.7931,169.4719
2200,PHISON,ANV048TR2018A,ICONN,237.1759,210.6714
2200,PHISON,ANV048TR2018A,RAPID,218.57998571428575,0.0
2200,PHISON,ANV048TR2018A,ICONN-PLUS,237.1759,210.6714
2200,PHISON,ANV048TR2018A,MAXUM-BASE,218.57998571428575,0.0
2200,PHISON,ANV048TR2018A,MAXUM-CU,218.57998571428575,0.0
2200,PHISON,ANV048TR2018A,MAXUM,215.716,191.6097
2200,PHISON,ANV048TR2018A,MAXUM-PLUS,196.3071,174.3698
2200,LAPIS,AOK048TV1029A,UTC3000,217.3206,193.035
2200,LAPIS,AOK048TV1029A,UTC1000S,199.6075,177.3014
2200,LAPIS,AOK048TV1029A,UTC2000,199.0557,176.8112
2200,LAPIS,AOK048TV1029A,UTC2000S,201.0609,0.0
2200,LAPIS,AOK048TV1029A,UTC1000,201.0609,0.0
2200,LAPIS,AOK048TV1029A,ICONN-PLUS,243.4836,216.2743
2200,LAPIS,AOK048TV1029A,MAXUM,219.4401,194.9176
2200,LAPIS,AOK048TV1029A,MAXUM-PLUS,135.1585,120.0546
2200,LAPIS,AOK048TV1029A,ICONN,241.1997,214.2456
2200,LAPIS,AOK048TV1029A,RAPID,153.2215,136.099
2200,LAPIS,AOK048TV1029A,MAXUM-BASE,201.0609,0.0
2200,LAPIS,AOK048TV1029A,MAXUM-CU,201.0609,0.0
2200,WINBOND,AAB048TW2006A,UTC3000,524.8876,466.2314
2200,WINBOND,AAB048TW2006A,UTC1000S,543.9208,483.1376
2200,WINBOND,AAB048TW2006A,UTC1000,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,UTC2000,609.2802,541.1932
2200,WINBOND,AAB048TW2006A,UTC2000S,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,MAXUM-CU,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,MAXUM,478.1758,424.7397
2200,WINBOND,AAB048TW2006A,MAXUM-BASE,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,MAXUM-PLUS,376.2302,334.1864
2200,WINBOND,AAB048TW2006A,ICONN-PLUS,524.8876,466.2314
2200,WINBOND,AAB048TW2006A,RAPID,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,ICONN,524.8876,466.2314
2200,WINBOND,AAB048TW2005A,UTC2000S,515.2755000000001,0.0
2200,WINBOND,AAB048TW2005A,UTC2000,503.5943,447.3177
2200,WINBOND,AAB048TW2005A,UTC1000S,517.3446,459.5314
2200,WINBOND,AAB048TW2005A,UTC1000,515.2755000000001,0.0
2200,WINBOND,AAB048TW2005A,UTC3000,524.8876,466.2314
2200,WINBOND,AAB048TW2002A,UTC1000S,557.3954,495.1064
2200,WINBOND,AAB048TW2002A,UTC2000S,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,UTC1000,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,UTC3000,524.8876,466.2314
2200,WINBOND,AAB048TW2002A,UTC2000,543.1002,482.4087
2200,WINBOND,AAB048TW2002A,ICONN-PLUS,524.8876,466.2314
2200,WINBOND,AAB048TW2002A,MAXUM-PLUS,371.9542,330.3883
2200,WINBOND,AAB048TW2002A,MAXUM-CU,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,MAXUM-BASE,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,ICONN,524.8876,466.2314
2200,WINBOND,AAB048TW2002A,MAXUM,478.1758,424.7397
2200,WINBOND,AAB048TW2002A,RAPID,503.61262857142856,0.0
2200,WINBOND,AAB048TW2009A,UTC1000S,248.6426,220.8568
2200,WINBOND,AAB048TW2009A,UTC2000,252.1254,223.9504
2200,WINBOND,AAB048TW2009A,UTC2000S,256.55106666666666,0.0
2200,WINBOND,AAB048TW2009A,UTC1000,256.55106666666666,0.0
2200,WINBOND,AAB048TW2009A,UTC3000,268.8852,238.8373
2200,MTI,AMS048TW1050A,UTC1000,384.43218571428577,0.0
2200,MTI,AMS048TW1050A,UTC3000,473.1481,420.2738
2200,MTI,AMS048TW1050A,UTC2000S,384.43218571428577,0.0
2200,MTI,AMS048TW1050A,UTC1000S,365.5338,324.6854
2200,MTI,AMS048TW1050A,UTC2000,381.412,338.7893
2200,MTI,AMS048TW1050A,MAXUM-BASE,384.43218571428577,0.0
2200,MTI,AMS048TW1050A,ICONN-PLUS,384.43218571428577,0.0
2200,MTI,AMS048TW1050A,MAXUM-PLUS,263.7631,234.2876
2200,MTI,AMS048TW1050A,MAXUM-CU,384.43218571428577,0.0
2200,MTI,AMS048TW1050A,MAXUM,431.2094,383.0218
2200,MTI,AMS048TW1050A,ICONN,473.1481,420.2738
2200,MTI,AMS048TW1050A,RAPID,302.8108,268.9717
2200,MTI,AMS048TW1053A,UTC1000,348.31183333333337,0.0
2200,MTI,AMS048TW1053A,UTC3000,383.0353,340.2311
2200,MTI,AMS048TW1053A,UTC1000S,313.3538,278.3365
2200,MTI,AMS048TW1053A,UTC2000,348.5464,309.5963
2200,MTI,AMS048TW1053A,UTC2000S,348.31183333333337,0.0
2200,MTI,AMS048TW1058A,UTC2000S,345.9676666666667,0.0
2200,MTI,AMS048TW1058A,UTC3000,365.163,324.356
2200,MTI,AMS048TW1058A,UTC2000,325.5382,289.1593
2200,MTI,AMS048TW1058A,UTC1000S,347.2018,308.402
2200,MTI,AMS048TW1058A,UTC1000,345.9676666666667,0.0
2200,MTI,AMS048TW1062A,UTC1000,128.12743333333333,0.0
2200,MTI,AMS048TW1062A,UTC1000S,133.3539,118.4516
2200,MTI,AMS048TW1062A,UTC2000S,128.12743333333333,0.0
2200,MTI,AMS048TW1062A,UTC3000,160.816,142.8448
2200,MTI,AMS048TW1062A,UTC2000,90.2124,80.1311
2200,MTI,AMS048TW1064A,UTC1000,526.9420333333334,0.0
2200,MTI,AMS048TW1064A,UTC3000,631.7329,561.1367
2200,MTI,AMS048TW1064A,UTC1000S,373.8857,332.104
2200,MTI,AMS048TW1064A,UTC2000,575.2075,510.9281
2200,MTI,AMS048TW1064A,UTC2000S,526.9420333333334,0.0
2200,MTI,AMS048TW1046A,UTC1000S,447.2821,397.2984
2200,MTI,AMS048TW1046A,UTC3000,476.9089,423.6144
2200,MTI,AMS048TW1046A,UTC2000S,448.9050571428571,0.0
2200,MTI,AMS048TW1046A,UTC1000,448.9050571428571,0.0
2200,MTI,AMS048TW1046A,UTC2000,434.3309,385.7944
2200,MTI,AMS048TW1046A,RAPID,448.9050571428571,0.0
2200,MTI,AMS048TW1046A,MAXUM-BASE,448.9050571428571,0.0
2200,MTI,AMS048TW1046A,ICONN,476.9089,423.6144
2200,MTI,AMS048TW1046A,MAXUM,434.3309,385.7944
2200,MTI,AMS048TW1046A,MAXUM-CU,448.9050571428571,0.0
2200,MTI,AMS048TW1046A,ICONN-PLUS,476.9089,423.6144
2200,MTI,AMS048TW1046A,MAXUM-PLUS,395.6648,351.4492
2200,Everspin,AVE048XV7001A,UTC3000,390.31145000000004,0.0
2200,Everspin,AVE048XV7001A,UTC2000S,390.31145000000004,0.0
2200,Everspin,AVE048XV7001A,UTC1000S,366.4911,325.5357
2200,Everspin,AVE048XV7001A,UTC2000,414.1318,367.8526
2200,Everspin,AVE048XV7001A,UTC1000,390.31145000000004,0.0
2200,Everspin,AVE048XV2001A,UTC1000S,432.5423,384.2057
2200,Everspin,AVE048XV2001A,UTC2000,450.9648,400.5695
2200,Everspin,AVE048XV2001A,UTC1000,451.30600000000004,0.0
2200,Everspin,AVE048XV2001A,UTC3000,470.4109,417.8424
2200,Everspin,AVE048XV2001A,UTC2000S,451.30600000000004,0.0
2200,Everspin,AVE048XZ3007A,UTC2000,260.9469,231.7861
2200,Everspin,AVE048XZ3007A,UTC3000,401.9692,357.0492
2200,Everspin,AVE048XZ3007A,UTC1000S,364.8929,324.1161
2200,Everspin,AVE048XZ3007A,UTC1000,342.603,0.0
2200,Everspin,AVE048XZ3007A,UTC2000S,342.603,0.0
2200,MXIC,AAW052XY1002A,UTC3000,265.7664,236.067
2200,MXIC,AAW052XY1002A,UTC2000,182.0413,161.6982
2200,MXIC,AAW052XY1002A,UTC2000S,214.53723333333332,0.0
2200,MXIC,AAW052XY1002A,UTC1000S,195.804,173.9229
2200,MXIC,AAW052XY1002A,UTC1000,214.53723333333332,0.0
2200,ICSI,BU054MF1002A,UTC3000,328.1603,291.4883
2200,ICSI,BU054MF1002A,UTC2000S,314.8642,0.0
2200,ICSI,BU054MF1002A,UTC2000,314.6784,279.5131
2200,ICSI,BU054MF1002A,UTC1000,314.8642,0.0
2200,ICSI,BU054MF1002A,UTC1000S,301.7539,268.0329
2200,ICSI,ABU054MF6004A,UTC3000,245.0371,0.0
2200,ICSI,ABU054MF6004A,UTC1000,245.0371,0.0
2200,ICSI,ABU054MF6004A,UTC2000S,245.0371,0.0
2200,ICSI,ABU054MF6004A,UTC2000,245.0371,0.0
2200,ICSI,ABU054MF6004A,UTC1000S,245.0371,217.6542
2200,ICSI,ABU054MF6004A,MAXUM-PLUS,245.0371,0.0
2200,ICSI,ABU054MF6004A,ICONN-PLUS,245.0371,0.0
2200,ICSI,ABU054MF6004A,RAPID,245.0371,0.0
2200,ICSI,ABU054MF6004A,MAXUM-BASE,245.0371,0.0
2200,ICSI,ABU054MF6004A,ICONN,245.0371,0.0
2200,ICSI,ABU054MF6004A,MAXUM,245.0371,0.0
2200,ICSI,ABU054MF6004A,MAXUM-CU,245.0371,0.0
2200,ETRON,ACD054MF2002A,UTC3000,339.8971,301.9136
2200,ETRON,ACD054MF2002A,UTC2000S,326.0357666666667,0.0
2200,ETRON,ACD054MF2002A,UTC1000,326.0357666666667,0.0
2200,ETRON,ACD054MF2002A,UTC2000,325.7493,289.3468
2200,ETRON,ACD054MF2002A,UTC1000S,312.4609,277.5434
2200,WINBOND,AB054NB2002A,UTC3000,389.5998,346.0621
2200,WINBOND,AB054NB2002A,UTC1000,388.65799999999996,0.0
2200,WINBOND,AB054NB2002A,UTC2000,371.8912,330.3324
2200,WINBOND,AB054NB2002A,UTC1000S,404.483,359.282
2200,WINBOND,AB054NB2002A,UTC2000S,388.65799999999996,0.0
2200,WINBOND,AAB054NB6004A,UTC2000S,313.8569,0.0
2200,WINBOND,AAB054NB6004A,UTC1000S,313.8569,0.0
2200,WINBOND,AAB054NB6004A,UTC1000,313.8569,0.0
2200,WINBOND,AAB054NB6004A,UTC2000,316.1826,280.8492
2200,WINBOND,AAB054NB6004A,UTC3000,311.5312,276.7176
2200,WINBOND,AAB054NB6004A,MAXUM,313.8569,0.0
2200,WINBOND,AAB054NB6004A,MAXUM-CU,313.8569,0.0
2200,WINBOND,AAB054NB6004A,ICONN,313.8569,0.0
2200,WINBOND,AAB054NB6004A,RAPID,313.8569,0.0
2200,WINBOND,AAB054NB6004A,MAXUM-BASE,313.8569,0.0
2200,WINBOND,AAB054NB6004A,MAXUM-PLUS,313.8569,0.0
2200,WINBOND,AAB054NB6004A,ICONN-PLUS,313.8569,0.0
2200,WINBOND,AAB054NR2001A,UTC1000,305.3403,0.0
2200,WINBOND,AAB054NR2001A,UTC1000S,305.3403,0.0
2200,WINBOND,AAB054NR2001A,UTC2000,305.3403,271.2185
2200,WINBOND,AAB054NR2001A,UTC2000S,305.3403,0.0
2200,WINBOND,AAB054NR2001A,UTC3000,305.3403,0.0
2200,WINBOND,AAB054NR2001A,MAXUM-PLUS,305.3403,0.0
2200,WINBOND,AAB054NR2001A,ICONN,305.3403,0.0
2200,WINBOND,AAB054NR2001A,RAPID,305.3403,0.0
2200,WINBOND,AAB054NR2001A,MAXUM-CU,305.3403,0.0
2200,WINBOND,AAB054NR2001A,MAXUM-BASE,305.3403,0.0
2200,WINBOND,AAB054NR2001A,MAXUM,305.3403,0.0
2200,WINBOND,AAB054NR2001A,ICONN-PLUS,305.3403,0.0
2200,WINBOND,AAB054TN1002A,UTC3000,392.9505,349.0383
2200,WINBOND,AAB054TN1002A,UTC2000,306.345,272.1109
2200,WINBOND,AAB054TN1002A,UTC2000S,311.6015,0.0
2200,WINBOND,AAB054TN1002A,UTC1000S,313.8223,278.7527
2200,WINBOND,AAB054TN1002A,UTC1000,311.6015,0.0
2200,WINBOND,AAB054TN1002A,ICONN,311.6015,0.0
2200,WINBOND,AAB054TN1002A,MAXUM,310.8417,276.1051
2200,WINBOND,AAB054TN1002A,MAXUM-PLUS,234.048,207.8932
2200,WINBOND,AAB054TN1002A,MAXUM-BASE,311.6015,0.0
2200,WINBOND,AAB054TN1002A,MAXUM-CU,311.6015,0.0
2200,WINBOND,AAB054TN1002A,RAPID,311.6015,0.0
2200,WINBOND,AAB054TN1002A,ICONN-PLUS,311.6015,0.0
2200,WINBOND,AAB054TN1004A,UTC1000,263.0968375,0.0
2200,WINBOND,AAB054TN1004A,UTC1000S,274.569,243.8859
2200,WINBOND,AAB054TN1004A,UTC3000,290.5227,258.0568
2200,WINBOND,AAB054TN1004A,UTC2000,299.4645,265.9993
2200,WINBOND,AAB054TN1004A,UTC2000S,263.0968375,0.0
2200,WINBOND,AAB054TN1004A,ICONN-PLUS,261.6002,232.3664
2200,WINBOND,AAB054TN1004A,MAXUM-BASE,263.0968375,0.0
2200,WINBOND,AAB054TN1004A,MAXUM-PLUS,233.896,207.7581
2200,WINBOND,AAB054TN1004A,RAPID,245.2072,217.8053
2200,WINBOND,AAB054TN1004A,MAXUM-CU,263.0968375,0.0
2200,WINBOND,AAB054TN1004A,MAXUM,237.9149,211.3279
2200,WINBOND,AAB054TN1004A,ICONN,261.6002,232.3664
2200,WINBOND,AAB054TN1005A,UTC1000,263.4950625,0.0
2200,WINBOND,AAB054TN1005A,UTC3000,285.4547,253.5551
2200,WINBOND,AAB054TN1005A,UTC2000,299.4645,265.9993
2200,WINBOND,AAB054TN1005A,UTC2000S,263.4950625,0.0
2200,WINBOND,AAB054TN1005A,UTC1000S,279.6886,248.4334
2200,WINBOND,AAB054TN1005A,MAXUM-CU,263.4950625,0.0
2200,WINBOND,AAB054TN1005A,MAXUM,233.7441,207.6232
2200,WINBOND,AAB054TN1005A,ICONN,256.9326,228.2204
2200,WINBOND,AAB054TN1005A,ICONN-PLUS,256.9326,228.2204
2200,WINBOND,AAB054TN1005A,MAXUM-BASE,263.4950625,0.0
2200,WINBOND,AAB054TN1005A,MAXUM-PLUS,226.1099,200.8422
2200,WINBOND,AAB054TN1005A,RAPID,269.6335,239.5019
2200,ISSI-VG,ABU056MT1001A,UTC1000S,390.5501,346.9061
2200,ISSI-VG,ABU056MT1001A,UTC1000,375.894,0.0
2200,ISSI-VG,ABU056MT1001A,UTC2000S,375.894,0.0
2200,ISSI-VG,ABU056MT1001A,UTC3000,377.0515,334.916
2200,ISSI-VG,ABU056MT1001A,UTC2000,360.0804,319.8414
2200,MXIC,AAW056TH1022A,UTC1000,451.39006666666666,0.0
2200,MXIC,AAW056TH1022A,UTC2000,450.2594,399.9429
2200,MXIC,AAW056TH1022A,UTC2000S,451.39006666666666,0.0
2200,MXIC,AAW056TH1022A,UTC3000,494.1396,438.9195
2200,MXIC,AAW056TH1022A,UTC1000S,409.7712,363.9793
2200,ENG,AAW056TH1022A,,451.39006666666666,0.0
2200,ENG,AAW056TH1022A,,451.39006666666666,0.0
2200,ENG,AAW056TH1022A,,451.39006666666666,0.0
2200,ENG,AAW056TH1022A,,451.39006666666666,0.0
2200,ENG,AAW056TH1022A,,451.39006666666666,0.0
2200,ISSI-VG,ABU056TH2004A,UTC1000,217.52110000000002,0.0
2200,ISSI-VG,ABU056TH2004A,UTC3000,238.3255,211.6926
2200,ISSI-VG,ABU056TH2004A,UTC1000S,197.3101,175.2607
2200,ISSI-VG,ABU056TH2004A,UTC2000,216.9277,192.686
2200,ISSI-VG,ABU056TH2004A,UTC2000S,217.52110000000002,0.0
2200,ETRON,ACD060CD3003A,UTC3000,489.5461,434.8394
2200,ETRON,ACD060CD3003A,UTC1000S,428.8905,380.962
2200,ETRON,ACD060CD3003A,UTC1000,467.119825,0.0
2200,ETRON,ACD060CD3003A,UTC2000,445.3379,395.5714
2200,ETRON,ACD060CD3003A,UTC2000S,467.119825,0.0
2200,ETRON,ACD060CD3003A,MAXUM-BASE,467.119825,0.0
2200,ETRON,ACD060CD3003A,MAXUM-PLUS,430.9442,382.7862
2200,ETRON,ACD060CD3003A,ICONN-PLUS,519.9494,461.8451
2200,ETRON,ACD060CD3003A,RAPID,467.119825,0.0
2200,ETRON,ACD060CD3003A,ICONN,519.9494,461.8451
2200,ETRON,ACD060CD3003A,MAXUM-CU,467.119825,0.0
2200,ETRON,ACD060CD3003A,MAXUM,473.4506,420.5425
2200,ENG,ACD060CD3003A,UTC2000S,467.119825,0.0
2200,ENG,ACD060CD3003A,UTC1000S,428.8905,380.962
2200,ENG,ACD060CD3003A,UTC1000,467.119825,0.0
2200,ENG,ACD060CD3003A,UTC3000,467.119825,0.0
2200,ENG,ACD060CD3003A,UTC2000,467.119825,0.0
2200,ENG,ACD060CD3003A,MAXUM-CU,467.119825,0.0
2200,ENG,ACD060CD3003A,MAXUM-BASE,467.119825,0.0
2200,ENG,ACD060CD3003A,ICONN,467.119825,0.0
2200,ENG,ACD060CD3003A,RAPID,467.119825,0.0
2200,ENG,ACD060CD3003A,MAXUM-PLUS,467.119825,0.0
2200,ENG,ACD060CD3003A,ICONN-PLUS,467.119825,0.0
2200,ENG,ACD060CD3003A,MAXUM,467.119825,0.0
2200,WINBOND,AAB060EM2001A,UTC2000S,360.8450666666667,0.0
2200,WINBOND,AAB060EM2001A,UTC3000,426.4926,378.832
2200,WINBOND,AAB060EM2001A,UTC1000,360.8450666666667,0.0
2200,WINBOND,AAB060EM2001A,UTC2000,346.7893,308.0356
2200,WINBOND,AAB060EM2001A,UTC1000S,309.2533,274.6942
2200,ICSI,BU060MV1004A,UTC1000S,276.4181,245.5284
2200,ICSI,BU060MV1004A,UTC1000,273.1111,0.0
2200,ICSI,BU060MV1004A,UTC3000,277.6974,246.6647
2200,ICSI,BU060MV1004A,UTC2000S,273.1111,0.0
2200,ICSI,BU060MV1004A,UTC2000,265.2178,235.5797
2200,ICSI,ABU060NL3002A,UTC3000,339.2926,301.3766
2200,ICSI,ABU060NL3002A,UTC1000,287.7541,0.0
2200,ICSI,ABU060NL3002A,UTC1000S,236.2156,209.8185
2200,ICSI,ABU060NL3002A,UTC2000S,287.7541,0.0
2200,ICSI,ABU060NL3002A,UTC2000,287.7541,0.0
2200,WINBOND,AAB060NR2003A,UTC2000,282.5718,250.9944
2200,WINBOND,AAB060NR2003A,UTC3000,283.4646,0.0
2200,WINBOND,AAB060NR2003A,UTC1000,283.4646,0.0
2200,WINBOND,AAB060NR2003A,UTC2000S,283.4646,0.0
2200,WINBOND,AAB060NR2003A,UTC1000S,284.3574,252.5804
2200,WINBOND,AAB060NR2003A,MAXUM-PLUS,283.4646,0.0
2200,WINBOND,AAB060NR2003A,MAXUM-CU,283.4646,0.0
2200,WINBOND,AAB060NR2003A,MAXUM-BASE,283.4646,0.0
2200,WINBOND,AAB060NR2003A,MAXUM,283.4646,0.0
2200,WINBOND,AAB060NR2003A,ICONN,283.4646,0.0
2200,WINBOND,AAB060NR2003A,RAPID,283.4646,0.0
2200,WINBOND,AAB060NR2003A,ICONN-PLUS,283.4646,0.0
2200,WINBOND,AAB060NR2005A,UTC2000S,0.0,0.0
2200,WINBOND,AAB060NR2005A,UTC3000,0.0,0.0
2200,WINBOND,AAB060NR2005A,UTC1000S,0.0,0.0
