code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
O  ,1091A08T41               ,S21Z0225-7381  ,19126     ,20220110,220532,BBU79     ,TA,1992.479,2022000765,5,20220106,0.000,0.000,6535.331,1992.479,6535.331,0.000,0.000,0.000,USE       ,20220114,131132,A,R02AWGA08   ,2200,15,2033,0,0,0,BgnSetup  ,
O  ,1091A08T41               ,S21Y1483-7324  ,S9741     ,20220113,100901,BBU91     ,TA,2710.364,2022000204,2,20220103,0.000,0.000,8889.994,2769.357,9083.491,0.000,-58.993,-193.497,USE       ,20220114,131154,A,R02AWCH14   ,2200,15,1160,207,0,207,BgnSetup  ,
O  ,1091A07T21               ,S21X0954-3821  ,19773     ,20220113,150353,BBR24     ,TB,624.083,2021068419,2,20211222,0.000,0.000,2046.993,788.355,2585.806,0.000,-164.272,-538.813,USE       ,20220114,131155,A,R03ABAX01   ,2200,9,0,16000,0,16000,MVOU      ,
O  ,1091A07T41               ,S21Y0515-5547  ,23202     ,20220114,150426,BBB21     ,TA,1547.933,2022000200,5,20220103,0.000,0.000,5077.220,1547.933,5077.220,0.000,0.000,0.000,MC        ,20220114,150426,M,            ,0,0,0,0,0,0,          ,
R  ,1091A08C41               ,N2217123-0009  ,17135     ,20220114,131823,BB898     ,TB,2019.634,2021065864,3,20211209,0.000,0.000,6624.399,2019.634,6624.399,0.000,0.000,0.000,RETURN    ,20220114,131823,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA4               ,M8GA-0113      ,22630     ,20220113,23051,BBD51     ,TB,546.978,2022001387,7,20220110,0.000,0.000,1794.089,773.499,2537.078,0.000,-226.521,-742.989,USE       ,20220114,131552,A,R02ASEC09   ,2200,9,0,10080,0,10080,MVOU      ,
R  ,1091A07T21               ,S21Y0412-5178  ,11176     ,20220114,133216,BB485     ,TA,2696.447,2022001793,1,20220112,0.000,0.000,8844.346,2696.447,8844.346,0.000,0.000,0.000,RETURN    ,20220114,133216,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA1               ,M3QB-0807      ,22291     ,20220113,35648,BB826     ,TB,152.432,2022001622,9,20220111,0.000,0.000,499.976,360.333,1181.892,0.000,-207.901,-681.916,USE       ,20220114,131710,A,R02ASBX02   ,2200,9,0,2940,0,2940,MVOU      ,
O  ,1091A06T41               ,S21Y0857-6515  ,24323     ,20220113,64629,BBD13     ,TB,2557.660,2022000562,2,20220105,0.000,0.000,8389.125,2952.501,9684.204,0.000,-394.841,-1295.079,USE       ,20220114,131752,A,R02MSGR04   ,2200,9,0,5595,0,5595,MVOU      ,
O  ,1091A06T21               ,S21X0953-3777  ,25743     ,20220102,22747,BBR61     ,TA,215.006,2021069961,1,20211230,0.000,0.000,705.221,317.575,1041.645,0.000,-102.569,-336.424,USE       ,20220114,131847,A,R02MSB503   ,2200,7,2654,1456,0,1456,BgnSetup  ,
O  ,1091A09C41               ,N2219285-0004  ,17135     ,20220114,131921,BB898     ,TB,800.038,2021066447,3,20211213,0.000,0.000,2624.125,800.038,2624.125,0.000,0.000,0.000,MC        ,20220114,131921,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X0953-3756  ,14902     ,20220106,42122,BBR72     ,TA,1691.195,2022000043,1,20220101,0.000,0.000,5547.118,1772.207,5812.840,0.000,-81.012,-265.722,USE       ,20220114,132213,A,R03MSB504   ,2200,8,0,1143,68,1075,MVOU      ,
O  ,1091A08T41               ,S21X1085-4054  ,22630     ,20220113,35742,BBA31     ,TB,440.514,2021060638,1,20211112,0.000,0.000,1444.887,751.705,2465.594,0.000,-311.191,-1020.707,USE       ,20220114,132018,A,R03NIA802   ,2200,9,0,16920,0,16920,MVOU      ,
O  ,1091A06T41               ,S21Y0857-6532  ,24323     ,20220111,41711,BBD21     ,TB,1610.634,2021070151,2,20211231,0.000,0.000,5282.878,2001.873,6566.144,0.000,-391.239,-1283.266,USE       ,20220114,132034,A,R02MSGU03   ,2200,9,0,5599,0,5599,MVOU      ,
R  ,1091A07T21               ,S21Y0107-4502  ,S8036     ,20220114,132102,BB459     ,TA,2918.616,2022000375,1,20220104,0.000,0.000,9573.060,2918.616,9573.060,0.000,0.000,0.000,RETURN    ,20220114,132102,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X1171-4264  ,S6674     ,20220114,132130,BB541     ,TA,3000.000,2022000200,2,20220103,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220114,132130,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X1171-4265  ,S8036     ,20220114,132216,BB459     ,TA,3000.000,2022000200,2,20220103,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220114,132216,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0411-5092  ,25964     ,20220111,20540,BB782     ,TA,1929.839,2022001256,2,20220109,0.000,0.000,6329.872,2015.526,6610.925,0.000,-85.687,-281.053,USE       ,20220114,132258,A,R02YZA521   ,2200,7,49786,864,0,864,BgnSetup  ,
O  ,1091A06T21               ,S21X0953-3755  ,24331     ,20220106,62443,BB505     ,TA,1041.317,2022000043,1,20220101,0.000,0.000,3415.520,1290.647,4233.322,0.000,-249.330,-817.802,USE       ,20220114,132341,A,P53MSJI05   ,2200,9,0,3532,0,3532,MVOU      ,
O  ,1091A07C41               ,N2219031-0045  ,S9184     ,20220112,41727,BB923     ,TB,1735.440,2021068212,2,20211221,0.000,0.000,5692.242,1735.440,5692.242,0.000,0.000,0.000,USE       ,20220114,133145,A,R02VGB723   ,2200,9,73364,1,0,1,BgnSetup  ,
O  ,1091A06T21               ,S21X1171-4253  ,14902     ,20220108,22356,BBR75     ,TA,1144.856,2022000579,1,20220105,0.000,0.000,3755.127,1543.205,5061.711,0.000,-398.349,-1306.584,USE       ,20220114,132557,A,R03MSB102   ,2200,9,0,3600,719,2881,MVOU      ,
O  ,1091G08PA1               ,M9AE-0047      ,17135     ,20220114,132723,BB894     ,TB,1000.000,2022000375,2,20220104,0.000,0.000,3280.000,1000.000,3280.000,0.000,0.000,0.000,MC        ,20220114,132723,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA1               ,M9AE-0011      ,S3756     ,20220113,95950,BB861     ,TB,715.952,2022000375,2,20220104,0.000,0.000,2348.322,720.371,2362.816,0.000,-4.419,-14.494,USE       ,20220114,140028,A,R02ASBM01   ,2200,9,0,63,0,63,MVOU      ,
O  ,1091A07T41               ,S21Y0515-5514  ,24331     ,20220114,22811,BB506     ,TA,1871.539,2021066851,2,20211215,0.000,0.000,6138.648,2023.777,6637.989,0.000,-152.238,-499.341,USE       ,20220114,132806,A,R02AWEV06   ,2200,9,0,8459,0,8459,MVOU      ,
O  ,1091A08T41               ,S21Z0226-7442  ,19126     ,20220111,200354,BBU10     ,TA,1913.411,2022001635,3,20220111,0.000,0.000,6275.988,1963.348,6439.781,0.000,-49.937,-163.793,USE       ,20220114,132846,A,R02AWGA12   ,2200,15,4870,183,0,183,BgnSetup  ,
O  ,1091G08PA1               ,M3QB-0266      ,19129     ,20220113,155305,BB804     ,TB,293.707,2022001387,6,20220110,0.000,0.000,963.359,500.000,1640.000,0.000,-206.293,-676.641,USE       ,20220114,132917,A,R02ASCC05   ,2200,9,0,2924,0,2924,MVOU      ,
O  ,1091G08PA4               ,M8GA-0051      ,22219     ,20220112,212328,BBD52     ,TB,335.297,2022001622,10,20220111,0.000,0.000,1099.775,480.742,1576.835,0.000,-145.445,-477.060,USE       ,20220114,132956,A,R02ASD205   ,2200,7,31428,7056,0,7056,BgnSetup  ,
O  ,1091A07C41               ,N2219031-0052  ,21955     ,20220112,232051,BBR21     ,TB,1766.466,2021068419,1,20211222,0.000,0.000,5794.009,1826.381,5990.530,0.000,-59.915,-196.521,USE       ,20220114,133118,A,R02VGB723   ,2200,9,0,4239,0,4239,LVNE      ,
O  ,1091A06T21               ,S21X1171-4226  ,11176     ,20220114,133135,BB568     ,TA,3000.000,2022000200,2,20220103,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220114,133135,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1114-6780  ,S9741     ,20220113,12731,BBU75     ,TA,2293.330,2022000041,1,20220101,0.000,0.000,7522.122,2372.843,7782.925,0.000,-79.513,-260.803,USE       ,20220114,133158,A,R02AWC820   ,2200,15,1618,279,0,279,BgnSetup  ,
O  ,1091A08T41               ,S21Y1483-7296  ,22785     ,20220110,100318,BBU22     ,TA,1297.186,2022000396,3,20220104,0.000,0.000,4254.770,1588.943,5211.733,0.000,-291.757,-956.963,USE       ,20220114,133247,A,R02AWCI04   ,2200,13,0,1233,0,1233,MVOU      ,
O  ,1091A07T41               ,S21Y0515-5553  ,S0778     ,20220110,64801,BB501     ,TA,1559.174,2022000200,5,20220103,0.000,0.000,5114.091,1676.738,5499.701,0.000,-117.564,-385.610,USE       ,20220114,133252,A,R02MSF806   ,2200,9,0,2160,0,2160,MVOU      ,
O  ,1091A06T21               ,S21X1171-4227  ,11176     ,20220114,133302,BB485     ,TA,3000.000,2022000200,2,20220103,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220114,133302,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0411-5098  ,21684     ,20220112,154450,BB593     ,TA,2162.621,2022001256,2,20220109,0.000,0.000,7093.397,2334.021,7655.589,0.000,-171.400,-562.192,USE       ,20220114,133307,A,R02ABGK25   ,2200,7,72029,1452,0,1452,BgnSetup  ,
O  ,1091G07PA4               ,M8DC-0028      ,19454     ,20220114,71428,BBA19     ,TB,776.600,2021068569,2,20211223,0.000,0.000,2547.247,967.749,3174.218,0.000,-191.149,-626.971,USE       ,20220114,133400,A,R02AWEY22   ,2200,11,51207,605,0,605,BgnSetup  ,
O  ,1091A07T21               ,S21Y0165-4896  ,24331     ,20220112,90300,BB531     ,TA,1976.557,2022001191,3,20220108,0.000,0.000,6483.107,2317.584,7601.676,0.000,-341.027,-1118.569,USE       ,20220114,133512,A,R02ABGK59   ,2200,9,0,2880,0,2880,MVOU      ,
O  ,1091A08T41               ,S21Y1483-7295  ,22785     ,20220110,100408,BBU23     ,TA,805.527,2022000396,3,20220104,0.000,0.000,2642.130,1094.645,3590.436,0.000,-289.118,-948.306,USE       ,20220114,133534,A,R02AWCI10   ,2200,13,0,1220,0,1220,MVOU      ,
O  ,1091A06T21               ,S21X0953-3696  ,19787     ,20220104,215555,BBU44     ,TA,864.839,2021070150,2,20211231,0.000,0.000,2836.672,1009.621,3311.557,0.000,-144.782,-474.885,USE       ,20220114,133556,A,R02MSCG03   ,2200,7,3294,1997,0,1997,BgnSetup  ,
R  ,1091A07T21               ,S21Y0107-4476  ,23202     ,20220114,134011,BB617     ,TA,2395.347,2022000396,2,20220104,0.000,0.000,7856.738,2395.347,7856.738,0.000,0.000,0.000,RETURN    ,20220114,134011,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21X0953-3815  ,S8036     ,20220108,214046,BBU47     ,TA,683.623,2021070150,2,20211231,0.000,0.000,2242.284,1041.625,3416.530,0.000,-358.002,-1174.246,USE       ,20220114,133718,A,R03MSI302   ,2200,9,0,5591,0,5591,MVOU      ,
O  ,1091A06T21               ,S21X1171-4377  ,25682     ,20220108,35600,BBU06     ,TA,797.005,2022000579,1,20220105,0.000,0.000,2614.175,997.487,3271.758,0.000,-200.483,-657.583,USE       ,20220114,133726,A,R02MSCG02   ,2200,7,4412,2765,0,2765,BgnSetup  ,
F  ,1091A07C41               ,N2218032-0025  ,23202     ,20220114,134424,BBB03     ,TA,87.516,2021062457,3,20211120,0.000,0.000,287.053,87.516,287.053,0.000,0.000,0.000,STATUS    ,20220114,134424,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1483-7303  ,S5351     ,20220111,54618,BBU51     ,TA,1212.597,2022000396,3,20220104,0.000,0.000,3977.318,1272.767,4174.676,0.000,-60.170,-197.358,USE       ,20220114,133859,A,R02AWCH15   ,2200,15,2884,211,0,211,BgnSetup  ,
O  ,1091A08T41               ,S21Y1483-7288  ,S5351     ,20220110,64916,BBU54     ,TA,504.424,2022000396,3,20220104,0.000,0.000,1654.511,623.037,2043.560,0.000,-118.613,-389.049,USE       ,20220114,133905,A,R02AWCH19   ,2200,15,3111,416,0,416,BgnSetup  ,
F  ,1091A08T41               ,S21Y1114-6734  ,23202     ,20220114,134327,BB771     ,TA,43.731,2021067631,2,20211220,0.000,0.000,143.437,43.731,143.437,0.000,0.000,0.000,STATUS    ,20220114,134327,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Z0225-7411  ,22217     ,20220111,142304,BBU56     ,TA,1729.214,2022000765,5,20220106,0.000,0.000,5671.822,1817.635,5961.843,0.000,-88.421,-290.021,USE       ,20220114,133947,A,R02AWCH33   ,2200,15,2978,311,0,311,BgnSetup  ,
O  ,1091A06T21               ,S21X1171-4228  ,23202     ,20220114,134050,BB617     ,TA,3000.000,2022000200,2,20220103,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220114,134050,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0411-5097  ,24331     ,20220112,142146,BB522     ,TA,1630.783,2022001256,2,20220109,0.000,0.000,5348.968,1725.180,5658.590,0.000,-94.397,-309.622,USE       ,20220114,134113,A,R02ABGK52   ,2200,9,0,2881,2088,793,MVOU      ,
O  ,1091A08T41               ,S21Z0226-7449  ,15464     ,20220112,31352,BBR32     ,TA,1282.568,2022001635,3,20220111,0.000,0.000,4206.823,1856.921,6090.702,0.000,-574.353,-1883.879,USE       ,20220114,134218,A,R02AWCI16   ,2200,13,0,1264,0,1264,MVOU      ,
O  ,1091A08T41               ,S21Y1483-7286  ,22785     ,20220110,100716,BBU30     ,TA,1227.224,2022000396,3,20220104,0.000,0.000,4025.295,1273.300,4176.424,0.000,-46.076,-151.129,USE       ,20220114,134256,A,R02AWC924   ,2200,13,0,1259,1060,199,MVOU      ,
O  ,1091A07T41               ,S21Y0515-5523  ,20685     ,20220107,230549,BB216     ,TA,584.078,2021067306,1,20211217,0.000,0.000,1915.774,729.652,2393.258,0.000,-145.575,-477.484,USE       ,20220114,134327,A,R02AWGC01   ,3200,21,0,4180,0,4180,MVOU      ,
O  ,1091A08T41               ,S21Z0226-7565  ,23202     ,20220114,134411,BB771     ,TA,3000.000,2022001793,2,20220112,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220114,134411,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C21               ,R217121-0051   ,24331     ,20220113,12935,BB579     ,TA,1576.921,2021069158,1,20211226,0.000,0.000,5172.301,1651.828,5417.996,0.000,-74.907,-245.695,USE       ,20220114,134412,A,R02BUB802   ,2200,9,0,2602,1625,977,MVOU      ,
O  ,1091A07C41               ,N2218032-0058  ,23202     ,20220114,134519,BBB03     ,TA,1973.026,2021062457,3,20211120,0.000,0.000,6471.524,1973.026,6471.524,0.000,0.000,0.000,MC        ,20220114,134519,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Z0226-7569  ,20685     ,20220114,102349,BBB11     ,TA,2936.740,2022001793,2,20220112,0.000,0.000,9632.507,3000.000,9840.000,0.000,-63.260,-207.493,USE       ,20220114,134519,A,R02AWCH18   ,2200,17,0,721,495,226,MVOU      ,
O  ,1091A07T21               ,S21Y0165-4888  ,19126     ,20220111,63426,BB563     ,TA,1193.480,2022001191,3,20220108,0.000,0.000,3914.614,1442.343,4730.885,0.000,-248.863,-816.271,USE       ,20220114,134635,A,R02ABGK46   ,2200,7,72256,2088,0,2088,BgnSetup  ,
O  ,1091A08T41               ,S21Y1114-6750  ,22785     ,20220104,43516,BBU33     ,TA,257.197,2021068609,2,20211223,0.000,0.000,843.606,459.195,1506.160,0.000,-201.998,-662.554,USE       ,20220114,134738,A,R02AWB547   ,2200,17,0,717,0,717,MVOU      ,
O  ,1091A08T41               ,S21Z0226-7435  ,S9741     ,20220111,213657,BBU65     ,TA,1899.424,2022001635,3,20220111,0.000,0.000,6230.111,1899.424,6230.111,0.000,0.000,0.000,USE       ,20220114,134828,A,R02AWGA18   ,2200,15,2579,0,0,0,BgnSetup  ,
O  ,1091A08T41               ,S21Y1126-6883  ,S2507     ,20220112,90419,BBB08     ,TA,1800.325,2021067307,3,20211217,0.000,0.000,5905.066,1995.855,6546.404,0.000,-195.530,-641.338,USE       ,20220114,135043,A,R02AWGE10   ,2200,17,0,721,0,721,MVOU      ,
O  ,1091A08T41               ,S21Z0225-7424  ,21684     ,20220110,140023,BBUB4     ,TA,1284.369,2022000396,4,20220104,0.000,0.000,4212.730,1536.736,5040.494,0.000,-252.367,-827.764,USE       ,20220114,135114,A,R02AWCI15   ,2200,11,749,1068,0,1068,BgnSetup  ,
O  ,1091A06T21               ,S21X0953-3711  ,19773     ,20220113,144847,BBD40     ,TB,26.835,2021069732,2,20211229,0.000,0.000,88.020,409.432,1342.937,0.000,-382.597,-1254.917,USE       ,20220114,135110,A,R02MSCJ01   ,2200,9,0,5764,640,5124,MVOU      ,
O  ,1091A06T21               ,S21X0953-3655  ,20746     ,20220113,60219,BBC21     ,TB,251.964,2021069962,1,20211230,0.000,0.000,826.443,521.975,1712.079,0.000,-270.011,-885.636,USE       ,20220114,135121,A,R03MSBA01   ,2200,9,0,3578,0,3578,MVOU      ,
O  ,1091A06T21               ,S21X0953-3693  ,S6674     ,20220104,173629,BBUA4     ,TA,542.054,2021070150,2,20211231,0.000,0.000,1777.937,894.851,2935.111,0.000,-352.797,-1157.174,USE       ,20220114,135132,A,R03MSI702   ,2200,9,0,5559,0,5559,MVOU      ,
O  ,1091A08T41               ,S21Y1114-6784  ,S2507     ,20220113,21128,BBU05     ,TA,2361.884,2022000041,1,20220101,0.000,0.000,7746.980,2403.077,7882.093,0.000,-41.193,-135.113,USE       ,20220114,135341,A,R02AWCH25   ,2200,17,0,722,564,158,MVOU      ,
O  ,1091A08T41               ,S21Z0226-7454  ,24331     ,20220112,63900,BB508     ,TA,1934.688,2022001635,3,20220111,0.000,0.000,6345.777,1963.362,6439.827,0.000,-28.674,-94.050,USE       ,20220114,135821,A,R02AWG107   ,2200,9,0,2162,1692,470,MVOU      ,
R  ,1091A06T21               ,S21X0953-3662  ,23202     ,20220114,150323,BBB21     ,TA,695.178,2022000085,1,20220102,0.000,0.000,2280.183,695.178,2280.183,0.000,0.000,0.000,RETURN    ,20220114,150323,M,            ,0,0,0,0,0,0,          ,
O  ,1091A09C21               ,R21A132-0016   ,25187     ,20220114,122430,BB499     ,TA,707.572,2021066445,5,20211213,0.000,0.000,2320.837,748.223,2454.172,0.000,-40.651,-133.335,USE       ,20220114,135455,A,R02BUA947   ,2200,9,0,1600,1375,225,MVOU      ,
O  ,1091G07PA4               ,M8DC-0035      ,22630     ,20220113,220738,BBA20     ,TB,527.439,2021068212,4,20211221,0.000,0.000,1729.999,863.373,2831.865,0.000,-335.934,-1101.866,USE       ,20220114,135621,A,R02AWEY15   ,2200,13,0,1560,466,1094,MVOU      ,
R  ,1091A07T21               ,S21Y0165-4890  ,24142     ,20220114,135736,BB763     ,TA,2134.797,2022001191,3,20220108,0.000,0.000,7002.134,2134.797,7002.134,0.000,0.000,0.000,RETURN    ,20220114,135736,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Z0226-7482  ,14383     ,20220113,232453,BB622     ,TA,2869.716,2022001987,4,20220113,0.000,0.000,9412.668,3000.000,9840.000,0.000,-130.284,-427.332,USE       ,20220114,135759,A,R02AWH301   ,2200,9,0,2160,0,2160,MVOU      ,
O  ,1091A06T21               ,S21X0919-3356  ,19787     ,20220103,93445,BBC51     ,TB,276.521,2021069260,2,20211227,0.000,0.000,906.987,397.064,1302.371,0.000,-120.543,-395.384,USE       ,20220114,135759,A,R03MSAV06   ,2200,7,2157,1620,0,1620,BgnSetup  ,
O  ,1091A07T21               ,S21X0954-3819  ,S8036     ,20220111,60346,BBH36     ,TA,844.824,2021068419,2,20211222,0.000,0.000,2771.024,859.390,2818.799,0.000,-14.566,-47.775,USE       ,20220114,135813,A,R02ABGK26   ,2200,9,0,96,0,96,LVNE      ,
O  ,1091G07PA4               ,M8DC-0037      ,24254     ,20220114,2440,BBA12     ,TB,518.614,2021068212,4,20211221,0.000,0.000,1701.053,1000.000,3280.000,0.000,-481.386,-1578.947,USE       ,20220114,135825,A,R02AWEY03   ,2200,13,0,1619,36,1583,MVOU      ,
O  ,1091A06T41               ,S21X1245-4447  ,24142     ,20220114,135914,BB763     ,TA,1639.741,2021063864,2,20211129,0.000,0.000,5378.350,1639.741,5378.350,0.000,0.000,0.000,MC        ,20220114,135914,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Y1483-7307  ,S6674     ,20220110,94520,BBUA2     ,TA,419.173,2022000396,3,20220104,0.000,0.000,1374.887,722.329,2369.240,0.000,-303.156,-994.353,USE       ,20220114,135941,A,R02AWCI18   ,2200,13,0,1271,0,1271,MVOU      ,
O  ,1091A06T21               ,S21X0953-3720  ,19435     ,20220106,60052,BBC32     ,TB,189.623,2021069732,2,20211229,0.000,0.000,621.964,457.373,1500.182,0.000,-267.750,-878.218,USE       ,20220114,140019,A,R03MSAW01   ,2200,9,0,3580,0,3580,MVOU      ,
O  ,1091A08T41               ,S21Y1114-6772  ,25187     ,20220112,201733,BBU36     ,TA,2182.144,2022000204,1,20220103,0.000,0.000,7157.432,2379.925,7806.154,0.000,-197.781,-648.722,USE       ,20220114,140027,A,R02AWC813   ,2200,17,0,720,0,720,MVOU      ,
O  ,1091G07PA4               ,M8DC-0029      ,22630     ,20220114,74640,BBA22     ,TB,777.072,2021068569,2,20211223,0.000,0.000,2548.796,1000.000,3280.000,0.000,-222.928,-731.204,USE       ,20220114,140203,A,R02AWEY01   ,2200,13,0,1612,880,732,MVOU      ,
O  ,1091A06T21               ,S21X1171-4379  ,14902     ,20220108,145133,BBR64     ,TA,2229.998,2022000579,1,20220105,0.000,0.000,7314.393,2493.151,8177.534,0.000,-263.153,-863.141,USE       ,20220114,140249,A,R03MSB104   ,2200,9,0,3600,0,3600,MVOU      ,
F  ,1091A08T41               ,S21Z0225-7388  ,24142     ,20220114,142711,BB620     ,TA,30.245,2022000765,5,20220106,0.000,0.000,99.202,30.245,99.202,0.000,0.000,0.000,STATUS    ,20220114,142711,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S21Z0225-7382  ,S6674     ,20220110,211658,BBU98     ,TA,1501.401,2022000765,5,20220106,0.000,0.000,4924.595,1701.711,5581.612,0.000,-200.310,-657.017,USE       ,20220114,140338,A,R02AWGA04   ,2200,17,0,720,0,720,MVOU      ,
O  ,1091A06T21               ,S21X0953-3798  ,15464     ,20220110,85552,BBR31     ,TA,1579.745,2022000085,1,20220102,0.000,0.000,5181.564,1842.707,6044.078,0.000,-262.962,-862.514,USE       ,20220114,140830,A,R03MSB204   ,2200,8,0,3582,0,3582,MVOU      ,
O  ,1091A06T21               ,S21X0953-3709  ,22785     ,20220104,142228,BBU17     ,TA,223.015,2022000200,1,20220103,0.000,0.000,731.488,576.070,1889.511,0.000,-353.055,-1158.023,USE       ,20220114,140638,A,R03MSI304   ,2200,9,0,5568,0,5568,MVOU      ,
O  ,1091A07T41               ,S21Y0515-5490  ,S4757     ,20220114,74004,BB461     ,TA,700.121,2021067307,2,20211217,0.000,0.000,2296.398,740.866,2430.040,0.000,-40.745,-133.642,USE       ,20220114,140701,A,R02AWG402   ,2200,9,0,8241,6325,1916,MVOU      ,
O  ,1091A07C21               ,R217121-0064   ,S0778     ,20220112,22005,BB481     ,TA,1365.818,2021069158,1,20211226,0.000,0.000,4479.883,1432.119,4697.350,0.000,-66.301,-217.467,USE       ,20220114,140705,A,R02BUB801   ,2200,9,0,2600,1754,846,MVOU      ,
O  ,1091A08T41               ,S21Z0225-7396  ,S9741     ,20220111,153352,BBU49     ,TA,1763.982,2022000765,5,20220106,0.000,0.000,5785.861,1834.624,6017.567,0.000,-70.642,-231.706,USE       ,20220114,140742,A,R02AWGE29   ,2200,15,3099,258,0,258,BgnSetup  ,
R  ,1091A06T21               ,S21X0953-3718  ,25745     ,20220114,140748,BBA14     ,TB,279.537,2021069732,2,20211229,0.000,0.000,916.882,279.537,916.882,0.000,0.000,0.000,RETURN    ,20220114,140748,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C41               ,N2219031-0040  ,19129     ,20220111,111118,BBRC3     ,TB,437.103,2021068212,2,20211221,0.000,0.000,1433.697,534.217,1752.232,0.000,-97.114,-318.535,USE       ,20220114,140749,A,R02VGB439   ,2200,9,0,7090,0,7090,MVOU      ,
O  ,1091A08T41               ,S21Y1080-6653  ,25745     ,20220114,140851,BBA14     ,TB,1919.355,2021066447,2,20211213,0.000,0.000,6295.484,1919.355,6295.484,0.000,0.000,0.000,MC        ,20220114,140851,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0107-4482  ,20685     ,20220111,110208,BB781     ,TA,559.719,2022000085,3,20220102,0.000,0.000,1835.878,808.967,2653.411,0.000,-249.248,-817.533,USE       ,20220114,140932,A,R02YZA514   ,2200,9,0,2475,0,2475,MVOU      ,
O  ,1091A07T21               ,S21X1075-3944  ,19129     ,20220114,25339,BBRD2     ,TB,211.564,2021067659,1,20211220,0.000,0.000,693.931,374.563,1228.565,0.000,-162.999,-534.634,USE       ,20220114,140954,A,R03ABAY10   ,2200,9,0,16000,0,16000,MVOU      ,
O  ,1091A07T41               ,S21Y0515-5485  ,S0778     ,20220114,13119,BB486     ,TA,199.031,2021067307,2,20211217,0.000,0.000,652.822,253.820,832.530,0.000,-54.789,-179.708,USE       ,20220114,141029,A,R02MSG504   ,2200,9,0,1529,0,1529,MVOU      ,
O  ,1091A08T41               ,S21Z0226-7450  ,S6674     ,20220112,51303,BBU81     ,TA,2519.719,2022001635,3,20220111,0.000,0.000,8264.678,2650.206,8692.676,0.000,-130.487,-427.998,USE       ,20220114,141232,A,R02AWGE12   ,2200,17,0,721,259,462,MVOU      ,
O  ,1091G08PA4               ,M8GA-0120      ,22630     ,20220114,4519,BB938     ,TB,713.975,2022001387,7,20220110,0.000,0.000,2341.838,772.978,2535.367,0.000,-59.003,-193.529,USE       ,20220114,141257,A,R02ASEC13   ,2200,9,0,2623,0,2623,MVOU      ,
O  ,1091A07T41               ,S21Y0817-6046  ,16131     ,20220110,51902,BB560     ,TA,1673.294,2022000200,5,20220103,0.000,0.000,5488.404,1760.252,5773.627,0.000,-86.958,-285.223,USE       ,20220114,141342,A,R02MSFW05   ,2200,9,0,2161,180,1981,MVOU      ,
O  ,1091A06T21               ,S21X0953-3660  ,19126     ,20220113,181747,BBR79     ,TA,1297.291,2022000085,1,20220102,0.000,0.000,4255.116,1500.597,4921.958,0.000,-203.306,-666.842,USE       ,20220114,141452,A,R02MSB303   ,2200,7,1666,4730,1849,2881,BgnSetup  ,
O  ,1091A08T41               ,S21Z0225-7408  ,21684     ,20220111,102409,BBU95     ,TA,1266.279,2022000765,5,20220106,0.000,0.000,4153.395,1520.201,4986.259,0.000,-253.922,-832.864,USE       ,20220114,141505,A,R02AWCI25   ,2200,11,1244,1059,0,1059,BgnSetup  ,
