ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB851,0,MAXUM,ENG,,,,,,AAS096EL1008A,,,22-01-14 06:29,22-01-14 06:29,,,,PE,,,3000M,TB-B4,01/16/2022 MP,2200,,,R02ASAY01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,,,
BB852,6240,MAXUM,IDLE,,,,,,AAB008YB2007A,,,22-01-14 10:33,,,,,,,,3000M,TB-B4,01/17/2022 MP,2200,,,R03ABAF38,DFN-08YB2G,WINBOND,AAB008YB2007A,1091A07T21,,1175.9163,1044.5077,
BB853,2920,MAXUM,IDLE,,,,,,AAS096EI2001A,,,22-01-14 14:26,,,,,,,,3000M,TB-B4,01/18/2022 MP,2200,,,R02ASBU08,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,
BB854,8320,MAXUM,RUNNING,R02VGB424,,2200,008Y6VG008,IS25WP032E-JTLI-TR{Rough},ABU008Y62011A,8320,323250,22-01-14 14:21,22-01-14 20:43,ISSI-VG,DFN-08Y62D,P30897Y1,,1305.0184,,3000M,TB-B4,01/19/2022 MP,2200,1091A07C41,,R02VGB433,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,,1237.7166,1099.4018,2022-01-14 20:43:35
BB855,0,MAXUM,RUNNING,R02MSGS01,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5578,34672,22-01-14 01:50,22-01-14 19:29,MTI,FBGA-96UEC,0985406.006,,315.8637,,3000,TB-B4,01/20/2022 MP,2200,1091A06T41,,R02MSGV04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,315.8637,280.5659,2022-01-14 19:29:55
BB856,0,MAXUM,RUNNING,R02ASBU22,,2200,096EIAS005,M15T1G1664AC1AG{GVEX2},AAS096EI2001A,2940,68952,22-01-13 20:58,22-01-14 17:10,EliteMT,FBGA-96UEJ,P18WY.01,,145.5310,,3000M,TB-B4,01/21/2022 MP,2200,1091G08PA1,,R02ASC223,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,2022-01-14 17:10:23
BB857,0,MAXUM,RUNNING,R02ASDW03,,2200,090NCAS001,M12L64322AS2AG{GBBXK},AAS090NC4001A,4140,32255,22-01-13 20:19,22-01-14 23:50,EliteMT,VFBGA90K4L,P1BMG.04,,150.3938,,3000M,TB-B4,01/23/2022 MP,2200,1091G08PA1,,R02ASDT07,VFBGA90K4L,EliteMT,AAS090NC4001A,1091G08PA1,,150.3938,133.5873,2022-01-14 23:50:49
BB858,0,MAXUM,RUNNING,R02ASBU10,,2200,096EIAS005,M15T1G1664AC1AG{GVEX2},AAS096EI2001A,2950,68952,22-01-13 21:01,22-01-14 17:17,EliteMT,FBGA-96UEJ,P18WY.01,,145.5310,,3000M,TB-B4,01/24/2022 MP,2200,1091G08PA1,,R02ASBU03,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,2022-01-14 17:17:51
BB859,4134,MAXUM,RUNNING,R02ASDX08,,2200,090NCAS001,M12L64322AS2AG{GBBXK},AAS090NC4001A,3932,32398,22-01-14 14:35,22-01-15 16:44,EliteMT,VFBGA90K4L,P1BMG.07,,150.3938,,3000,TB-B4,01/25/2022 MP,2200,,,R02ASDW01,VFBGA90K4L,EliteMT,AAS090NC4001A,1091G08PA1,,150.3938,133.5873,2022-01-15 16:44:10
BB860,0,MAXUM,ENG,,,,,,ANI008YK3002A,,,22-01-14 15:33,22-01-14 15:33,,,,PE,,,3000,TB-B4,01/26/2022 MP,2200,,,R02ABEZ01,STDFN-08YQ2A,WINBOND,AAB008YQ2004A,1091A07T21,,1455.159,1292.5449,
BB861,3034,MAXUM,RUNNING,R02ASC903,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2941,33816,22-01-14 14:48,22-01-15 10:06,EliteMT,FBGA-96UEL-3,P18WL.09,,152.4326,,3000M,TB-B5,01/27/2022 MP,2200,,,R02ASBM01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,2022-01-15 10:06:31
BB862,0,MAXUM,RUNNING,R03ABAC09,,2200,008YQAB085,AAG046/IG/W25R256JVEIN{B},AAB008YQ2045A,4320,82368,22-01-14 04:10,22-01-14 15:17,WINBOND,STDFN-08YQ2A,6201M0071,,389.0081,,3000M,TB-B5,01/28/2022 MP,2200,1091A07T21,,R03ABAB05,STDFN-08YQ2A,WINBOND,AAB008YQ2045A,1091A07T21,,389.0081,345.5365,2022-01-14 15:17:17
BB863,0,MAXUM,RUNNING,R02ASDW02,,2200,090NCAS001,M12L64322AS2AG{GBBXK},AAS090NC4001A,4100,32255,22-01-14 05:59,22-01-15 09:14,EliteMT,VFBGA90K4L,P1BMG.04,,150.3938,,3000,TB-B5,01/29/2022 MP,2200,1091G08PA1,,R02ASDT06,VFBGA90K4L,EliteMT,AAS090NC4001A,1091G08PA1,,150.3938,133.5873,2022-01-15 09:14:56
BB864,16640,MAXUM,RUNNING,R02VGB416,,2200,008Y6VG008,IS25WP032E-JTLI-TR{Rough},ABU008Y62011A,8320,323250,22-01-14 15:18,22-01-14 21:40,ISSI-VG,DFN-08Y62D,P30897Y1,,1305.0184,,3000M,TB-B5,01/30/2022 MP,2200,1091A07C41,,R02VGB432,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,,1237.7166,1099.4018,2022-01-14 21:40:48
BB865,0,MAXUM,WAIT-REPAIR,R02ASE412,,2200,008YQAS031,F50L1G41LBME1AM{M4RFA 78*,AAS008YQ2014A,3703,71463,22-01-14 15:32,22-01-14 07:06:27,EliteMT,DFN-08YQ2AW,P1BPY.01,FLE,1010.6368,,3000M,TB-B5,01/31/2022 MP,2200,1091G08PA4,,R02ASE410,DFN-08YQ2AW,EliteMT,AAS008YQ2014A,1091G08PA4,,1010.6368,897.6982,2022-01-14 07:06:27
BB866,4320,MAXUM,RUNNING,R03ABAC10,,2200,008YQAB085,AAG046/IG/W25R256JVEIN{B},AAB008YQ2045A,4320,82368,22-01-14 11:26,22-01-14 22:32,WINBOND,STDFN-08YQ2A,6201M0071,,389.0081,,3000M,TB-B5,,2200,1091A07T21,,R03ABAC03,STDFN-08YQ2A,WINBOND,AAB008YQ2045A,1091A07T21,,389.0081,345.5365,2022-01-14 22:32:53
BB867,6160,MAXUM,IDLE,,,,,,AAS008YQ2016A,,,22-01-14 12:22,,,,,,,,3000M,TB-B5,,2200,,,R02ASDS05,DFN-08YQ2AW,EliteMT,AAS008YQ2016A,1091G08PA4,,906.3192,805.038,
BB868,10080,MAXUM,RUNNING,R02ASD302,,2200,008FGAS014,EN25QH32BB1HM{M68FA}{FT3},AAS008FG1011A,10080,143464,22-01-14 14:39,22-01-14 23:21,EliteMT,SOP-8G,X10T4.18,,1156.8699,,3000M,TB-B5,,2200,1091G08PA4,,R02ASD311,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1156.8699,1027.5897,2022-01-14 23:21:58
BB869,2880,MAXUM,ENG,,,,,,AAS096EL1002A,,,22-01-14 09:53,22-01-14 09:53,,,,PE,,,3000M,TB-B5,,2200,,,R02ASC406,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB870,8410,MAXUM,RUNNING,R03VGC111,,2200,008YDVG003,IS25LP032D-JKLE-TR{BD2008,ABU008YD2008A,7040,153143,22-01-14 12:47,22-01-14 19:18,ISSI-VG,DFN-08YD2A,P30871Y1,,1082.5125,,3000M,TB-B9,,2200,1091A08C41,,R02ASDN02,MINIBGA48J3U,EliteMT,AAS048MAB001A,1091G08PA4,,1082.5125,961.5418,2022-01-14 19:18:03
BB871,0,MAXUM,ENG,,,,,,AAS096EL1002A,,,22-01-07 10:24,22-01-07 10:24,,,,PE,,,3000M,TB-B5,,2200,,,P52ASAP03,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB872,0,MAXUM,RUNNING,R02ASC501,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2960,8284,22-01-14 06:47,22-01-15 02:12,EliteMT,FBGA-96UEL-3,P17UZ.04,,152.4326,,3000M,TB-B5,,2200,,,R02ASC409,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,2022-01-15 02:12:54
BB873,2907,MAXUM,RUNNING,R02ASC503,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2364,8284,22-01-14 08:44,22-01-15 00:15,EliteMT,FBGA-96UEL-3,P17UZ.04,,152.4326,,3000M,TB-B5,,2200,,,R02ASAZ21,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,2022-01-15 00:15:57
BB874,0,MAXUM,ENG,,,,,,ANI008YK3002A,,,22-01-10 13:14,22-01-10 13:14,,,,PE,,,3000,TB-B5,,2200,,,P53ABGH06,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,,1455.159,1292.5449,
BB875,0,MAXUM,RUNNING,R02ASBU09,,2200,096EIAS005,M15T1G1664AC1AG{GVEX2},AAS096EI2001A,2893,68952,22-01-13 21:35,22-01-14 17:28,EliteMT,FBGA-96UEJ,P18WY.01,,145.5310,,3000M,TB-B5,,2200,1091G08PA1,,R02ASC224,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,2022-01-14 17:28:20
BB876,0,MAXUM,IDLE,,,,,,AAS008YQ2001B,,,22-01-13 21:30,,,,,,,,3000M,TB-B5,,2200,,,R02ASDK07,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,
BB877,2980,MAXUM,RUNNING,R02ASC801,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2940,36709,22-01-14 08:50,22-01-15 04:08,EliteMT,FBGA-96UEL-3,P18WL.01,,152.4326,,3000M,TB-B5,,2200,,,R02ASC604,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,2022-01-15 04:08:19
BB878,0,MAXUM,RUNNING,R02VGB402,,2200,008Y6VG008,IS25WP032E-JTLI-TR{Rough},ABU008Y62011A,8320,323250,22-01-14 10:58,22-01-14 17:21,ISSI-VG,DFN-08Y62D,P30897Y1,,1305.0184,,3000,TB-B5,01/14/2022 AP,2200,1091A07C41,,R02VGB434,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,,1237.7166,1099.4018,2022-01-14 17:21:00
BB879,4320,MAXUM,RUNNING,R02ABPQ23,,2200,008YQAB046,AAG061/IG/W74M25JWZEIQ{90,AAB008YQ2026A,2160,80505,22-01-14 12:52,22-01-14 17:34,WINBOND,STDFN-08YQ2A,6201M0077,,459.8517,,3000M,TB-B9,01/15/2022 AP,2200,1091A08T21,,R02ABPQ21,STDFN-08YQ2A,WINBOND,AAB008YQ2026A,1091A08T21,,459.8517,408.4633,2022-01-14 17:34:13
BB880,0,MAXUM,RUNNING,R02MSH602,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5600,34528,22-01-14 05:51,22-01-14 23:35,MTI,FBGA-96UEC,0983346.006,,315.8637,,3000M,TB-B9,01/16/2022 AP,2200,1091A06T41,,R02MSGU02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,315.8637,280.5659,2022-01-14 23:35:09
BB881,6240,MAXUM,IDLE,,,,,,AAB008YB2007A,,,22-01-14 14:55,,,,,,,,3000M,TB-B6,01/17/2022 AP,2200,,,R03ABAF18,DFN-08YB2G,WINBOND,AAB008YB2007A,1091A07T21,,1175.9163,1044.5077,
BB882,0,MAXUM,RUNNING,R02ASDV01,,2200,090NCAS001,M12L64322AS2AG{GBBXK},AAS090NC4001A,4000,32163,22-01-13 12:37,22-01-14 15:13,EliteMT,VFBGA90K4L,P1BMG.01,,150.3938,,3000M,TB-B6,01/18/2022 AP,2200,1091G08PA1,,R02ASDU04,VFBGA90K4L,EliteMT,AAS090NC4001A,1091G08PA1,,150.3938,133.5873,2022-01-14 15:13:14
BB883,0,MAXUM,RUNNING,R02ASBU11,,2200,096EIAS005,M15T1G1664AC1AG{GVEX2},AAS096EI2001A,2980,68952,22-01-13 23:32,22-01-14 20:00,EliteMT,FBGA-96UEJ,P18WY.01,,145.5310,,3000M,TB-B6,01/19/2022 AP,2200,1091G08PA1,,R02ASBU01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,2022-01-14 20:00:56
BB884,0,MAXUM,IDLE,,,,,,AAS008YQ2001B,,,22-01-14 01:36,,,,,,,,3000M,TB-B6,01/20/2022 AP,2200,,,R02ASDK15,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,
BB885,2960,MAXUM,RUNNING,R02ASC808,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2920,36709,22-01-14 10:13,22-01-15 05:22,EliteMT,FBGA-96UEL-3,P18WL.01,,152.4326,,3000M,TB-B6,01/20/2022 AP,2200,,,R02ASC602,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,2022-01-15 05:22:36
BB886,2968,MAXUM,RUNNING,R02ASAF01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,446,446,22-01-14 13:07,22-01-14 16:07,EliteMT,FBGA-96UEL-3,P18SQ.01W,,152.4326,,3000M,TB-B6,01/21/2022 AP,2200,1091G08PA1,,R02ASC603,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,2022-01-14 16:07:26
BB887,5600,MAXUM,RUNNING,R02MSH102,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5560,28780,22-01-14 09:09,22-01-15 02:45,MTI,FBGA-96UEC,0982816.006,,315.8637,,3000M,TB-B6,01/23/2022 AP,2200,,,R02MSGU06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,315.8637,280.5659,2022-01-15 02:45:23
BB888,2980,MAXUM,IDLE,,,,,,AAS096EI2001A,,,22-01-14 11:45,,,,,,,,3000M,TB-B6,01/24/2022 AP,2200,,,R02ASBU19,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,
BB889,0,MAXUM,WAIT-REPAIR,R02ASDX02,,2200,090NCAS001,M12L64322AS2AG{GBBXK},AAS090NC4001A,4014,32398,22-01-14 15:15,22-01-15 07:15:08,EliteMT,VFBGA90K4L,P1BMG.07,NSOP,150.3938,,3000M,TB-B6,01/25/2022 AP,2200,,,R02ASDV08,VFBGA90K4L,EliteMT,AAS090NC4001A,1091G08PA1,,150.3938,133.5873,2022-01-15 07:15:08
BB890,3512,MAXUM,RUNNING,R02ASAE01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,324,324,22-01-14 14:33,22-01-14 16:45,EliteMT,FBGA-96UEL-3,P18RZ.01W,,152.4326,,3000M,TB-B9,01/26/2022 AP,2200,,,R02ASAD01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,2022-01-14 16:45:54
BB891,0,MAXUM,RUNNING,R02ASDW08,,2200,090NCAS001,M12L64322AS2AG{GBBXK},AAS090NC4001A,3769,32255,22-01-14 05:48,22-01-15 06:52,EliteMT,VFBGA90K4L,P1BMG.04,,150.3938,,3000M,TB-B6,01/27/2022 AP,2200,1091G08PA1,,R02ASDT05,VFBGA90K4L,EliteMT,AAS090NC4001A,1091G08PA1,,150.3938,133.5873,2022-01-15 06:52:17
BB892,0,MAXUM,RUNNING,R02MSGP05,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5511,38929,22-01-14 01:47,22-01-14 19:14,MTI,FBGA-96UEC,0989716.006,,315.8637,,3000M,TB-B6,01/28/2022 AP,2200,,,R02MSGV01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,315.8637,280.5659,2022-01-14 19:14:25
BB893,2928,MAXUM,IDLE,,,,,,AAS096EI2001A,,,22-01-14 14:40,,,,,,,,3000M,TB-B6,01/29/2022 AP,2200,,,R02ASBU21,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,
BB894,4082,MAXUM,RUNNING,R02ASDX07,,2200,090NCAS001,M12L64322AS2AG{GBBXK},AAS090NC4001A,4109,32398,22-01-14 13:01,22-01-15 16:20,EliteMT,VFBGA90K4L,P1BMG.07,,150.3938,,3000M,TB-B6,01/30/2022 AP,2200,,,R02ASDV07,VFBGA90K4L,EliteMT,AAS090NC4001A,1091G08PA1,,150.3938,133.5873,2022-01-15 16:20:39
BB895,182,MAXUM,IDLE,,,,,,AAS096EI2001A,,,22-01-14 08:37,,,,,,,,3000M,TB-B6,01/31/2022 AP,2200,,,R02ASAU01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,
BB896,10148,MAXUM,IDLE,,,,,,AAS008YQ2016A,,,22-01-14 14:36,,,,,,,,3000M,TB-B6,,2200,,,R02ASDS07,DFN-08YQ2AW,EliteMT,AAS008YQ2016A,1091G08PA4,,906.3192,805.038,
BB897,0,MAXUM,QC,,,,,,ABW048LF1018A,,,,,,,,,,,3000M,TB-B6,,2200,,,P53VEVJ20,STDFN-08YD2E,Everspin,AVE008YD2002A,1091A08C41,,,,
BB898,0,MAXUM,QC,,,,,,ABU008YQ2015A,,,,,,,,,,,3000M,TB-B6,,3200,,,R02VGB106,STDFN-08YQ2A,ISSI-VG,ABU008YQ2015A,1091A08C41,,979.777,870.2869,
BB899,10080,MAXUM,RUNNING,R02ASD312,,2200,008FGAS014,EN25QH32BB1HM{M68FA}{FT3},AAS008FG1011A,10080,143464,22-01-14 12:56,22-01-14 21:39,EliteMT,SOP-8G,X10T4.18,,1156.8699,,3000M,TB-B6,,2200,1091G08PA4,,R02ASD310,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1156.8699,1027.5897,2022-01-14 21:39:37
BB900,3031,MAXUM,RUNNING,R02ASC803,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2940,36709,22-01-14 11:29,22-01-15 06:47,EliteMT,FBGA-96UEL-3,P18WL.01,,152.4326,,3000M,TB-B6,,2200,,,R02ASB501,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,2022-01-15 06:47:12
BB901,0,MAXUM,IDLE,,,,,,AAS008YQ2001B,,,22-01-14 03:40,,,,,,,,3000M,TB-B7,,2200,,,R02ASDK16,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,
BB902,3000,MAXUM,RUNNING,R02ASBU12,,2200,096EIAS005,M15T1G1664AC1AG{GVEX2},AAS096EI2001A,2966,68952,22-01-14 07:56,22-01-15 04:19,EliteMT,FBGA-96UEJ,P18WY.01,,145.5310,,3000M,TB-B7,,2200,1091G08PA1,,R02ASBU06,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,145.531,129.2679,2022-01-15 04:19:01
BB903,4320,MAXUM,RUNNING,R03ABAC16,,2200,008YQAB085,AAG046/IG/W25R256JVEIN{B},AAB008YQ2045A,4320,82368,22-01-14 14:32,22-01-15 01:39,WINBOND,STDFN-08YQ2A,6201M0071,,389.0081,,3000M,TB-B7,,2200,1091A07T21,,R03ABAC07,STDFN-08YQ2A,WINBOND,AAB008YQ2045A,1091A07T21,,389.0081,345.5365,2022-01-15 01:39:15
BB904,0,MAXUM,RUNNING,R03ABAC12,,2200,008YQAB085,AAG046/IG/W25R256JVEIN{B},AAB008YQ2045A,4320,82368,22-01-14 04:13,22-01-14 15:19,WINBOND,STDFN-08YQ2A,6201M0071,,389.0081,,3000M,TB-B7,,2200,1091A07T21,,R03ABAB08,STDFN-08YQ2A,WINBOND,AAB008YQ2045A,1091A07T21,,389.0081,345.5365,2022-01-14 15:19:59
BB905,0,MAXUM,ENG,,,,,,ANI008YK3002A,,,22-01-14 15:02,22-01-14 15:02,,,,PE,,,3000M,TB-B7,,2200,,,R02VGB603,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,,1455.159,1292.5449,
BB906,0,MAXUM,RUNNING,R02VGB809,,2200,008Y6VG011,IS25LP064A-JTLE-TR{rough},ABU008Y62005A,8320,82376,22-01-12 08:02,22-01-12 23:03,ISSI-VG,DFN-08Y62D,P2U345Y2,,553.9670,,3000M,TB-B7,,2200,1091A07C21,,R02ABF217,DFN-08YD2A,WINBOND,AAB008YD2006A,1091A07T21,,553.967,492.0612,2022-01-12 23:03:24
