arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
0.000000,AHQ0442J3003A,EMC,126.000000,BBA05,R07HQDU09,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,560.857908,0442JHQ026,2325,-435.000000
0.000000,AHQ0442J3003A,EMC,-35.000000,BBA06,R07HQDU02,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,545.178009,0442JHQ026,2260,-581.000000
0.000000,AAW162KE1002A,MXIC,303.000000,BBA07,R08AWA212,2200,1091G07PA4,A0803CB0818,STBGA162BAU,838.483358,162KEAW001,1615,-536.000000
0.000000,AAW162KE1002A,MXIC,754.000000,BBA08,R08AWA223,2200,1091G07PA4,A0803CB0818,STBGA162BAU,835.887434,162KEAW001,1610,-82.000000
0.000000,AAW162KE1002A,MXIC,865.271129,BBA09,R08AWA220,2200,1091G07PA4,A0803CB0818,STBGA162BAU,846.271129,162KEAW001,1630,19.000000
0.000000,ANI020YU1005C,DIALOG,542.000000,BBA10,R08NIDC01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-850.000000
0.000000,AAW162KE1002A,MXIC,413.000000,BBA11,R08AWA225,2200,1091G07PA4,A0803CB0818,STBGA162BAU,823.427000,162KEAW001,1586,-410.000000
0.000000,ANI020YU1005C,DIALOG,0.000000,BBA12,R08NIDD01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-1393.000000
0.000000,ANI020YU1005C,DIALOG,231.000000,BBA13,R08NIDD02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-1162.000000
0.000000,ANI020YU1005C,DIALOG,227.000000,BBA14,R08NIDB02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-1166.000000
0.000000,AHQ0343A1001A,,0.000000,BBA15,,3200,,,,0.000000,,0,-2872.000000
0.000000,AHQ0343A1001A,,0.000000,BBA16,,3200,,,,0.000000,,0,-2091.000000
0.000000,AAW162KE1002A,MXIC,235.000000,BBA17,R08AWA217,2200,1091G07PA4,A0803CB0818,STBGA162BAU,846.271129,162KEAW001,1630,-612.000000
0.000000,AAW162KE1002A,MXIC,485.000000,BBA18,R08AWA227,2200,1091G07PA4,A0803CB0818,STBGA162BAU,830.695586,162KEAW001,1600,-346.000000
