arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
-1065.000000,AAW008YM2004A,MXIC,1976.637975,BB903,R23AWCZ09,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,1155.818987
-1063.000000,AAW008YM2004A,MXIC,2797.456962,BB903,R23AWCZ15,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,1976.637975
-1062.000000,AAW008YM2004A,MXIC,3618.275950,BB903,R23AWCZ17,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,2797.456962
68.000000,ANI010YK3001A,DIALOG,714.303988,BB904,R23NIB903,2200,1091A08T41,A0803CB1315,QFN-10YK2A,646.303988,010YKNI037,11500,68.000000
641.000000,ANI010YK3001A,DIALOG,1360.607976,BB904,R23NIBC05,2200,1091A08T41,A0803CB1315,QFN-10YK2A,646.303988,010YKNI037,11500,714.303988
521.000000,ANI010YK3001A,DIALOG,1167.303988,BB905,R23NIBF05,2200,1091A08T41,A0803CB1315,QFN-10YK2A,646.303988,010YKNI037,11500,521.000000
497.000000,ANI010YK3001A,DIALOG,1143.303988,BB906,R23NIB905,2200,1091A08T41,A0803CB1315,QFN-10YK2A,646.303988,010YKNI037,11500,497.000000
-1066.000000,AAW008YM2004A,MXIC,1350.818987,BB907,R23AWCZ08,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,530.000000
-1064.000000,AAW008YM2004A,MXIC,2171.637975,BB907,R23AWCZ12,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,1350.818987
-1063.000000,AAW008YM2004A,MXIC,2992.456962,BB907,R23AWCZ16,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,2171.637975
-1062.000000,AAW008YM2004A,MXIC,3626.693534,BB907,R23AWCZ19,2200,1091A07T41,A0803CB0832,DFN-08YM2D,634.236571,008YMAW020,12363,2992.456962
426.000000,ANI010YK3001A,DIALOG,1118.303988,BB909,R23NIBC04,2200,1091A08T41,A0803CB1315,QFN-10YK2A,646.303988,010YKNI037,11500,472.000000
