ALL_CAN_RUN_MODELS,CAN_RUN_MODELS,PROCESS_TIME,all_part_no,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 248.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP308,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,563.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 140.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP402,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,455.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","997.007829,989.507095","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 647.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP406,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3462,962.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 289.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP507,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,604.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + -121.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP305,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,194.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","768.058891,762.280596","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 372.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP309,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,2667,687.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 267.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP403,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,582.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + -80.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP504,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,235.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 412.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP508,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,727.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + -206.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP208,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,109.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 2.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP306,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,317.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 393.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP404,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,708.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 43.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP505,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,358.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","746.747921,741.129953","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 535.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP509,3600,Y,2070,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,2593,850.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","763.739100,757.993303","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSNZ09,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,2652,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP205,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP303,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1030.990187,1023.233795","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP502,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3580,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1031.566159,1023.805434","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP206,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3582,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP304,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1030.990187,1023.233795","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP503,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3580,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSNZ07,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1019.470744,1011.801016","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP207,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3540,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP301,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSNZ08,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP302,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3600,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1030.990187,1023.233795","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 0.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23MSP501,3600,N,2080,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3580,195.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","338.959623,336.409547","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23MSP601,3600,N,2090,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,BB716,1,078EN015,078ENMS018,1177,15.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,BB716-1
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1030.990187,1023.233795","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23MSNS07,3600,N,2090,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3580,15.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,N2WB TB
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","84.955895,84.316751","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23MSNX08,3600,N,2090,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,BBB15,1,078EN015,078ENMS018,295,15.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,BBB15-1
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1026.958382,1019.232322","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23MSNZ02,3600,N,2090,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3566,15.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1036.749909,1028.950185","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23MSNZ06,3600,N,2090,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,BB599,1,078EN015,078ENMS018,3600,15.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,BB599-1
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1013.711022,1006.084626","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23MSP101,3600,N,2090,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,BB510,1,078EN015,078ENMS018,3520,15.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,BB510-1
"UTC1000S,UTC2000,MAXUM,RAPID","UTC1000S,UTC2000","1019.470744,1011.801016","A0801CB1338,A0803CB1338",80,235,N,EN078034,,MTI,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23MSP202,3600,N,2090,Z42B1SA8CMS4913{Thick Ni},1091A06T21,A0801CB1338,FBGA-78UEN,,-1,078EN015,078ENMS018,3540,15.000000,AMS078EN1006A,BGA626,"208.343399,209.922699",,N2WB TB
