ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBC11,MAXUM-PLUS,RUNNING,R14MSBK01,2200,096ECMS003,AMS096EC1002A,22-04-02 02:28,22-04-01 06:12,MTI,FBGA-96UEC,5600,04/09/2022 MP,1091A06T41,,R14MSC808,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-02 02:28,2200
BBC12,MAXUM-PLUS,RUNNING,R13MSI802,2200,078ENMS009,AMS078EN1001A,22-04-01 20:42,22-04-01 06:15,MTI,FBGA-78UEN,3600,04/10/2022 MP,,,R13MSHY09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 20:42,2200
BBC13,MAXUM-PLUS,RUNNING,R13MSHW05,2200,078ENMS009,AMS078EN1001A,22-04-01 05:46,22-03-31 15:18,MTI,FBGA-78UEN,3600,04/11/2022 MP,1091A06T21,,R13MSHC05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 05:46,2200
BBC14,MAXUM-PLUS,SETUP,R13MSIB04,2200,078ENMS009,AMS078EN1001A,22-04-01 07:39,22-04-01 07:39,MTI,FBGA-78UEN,3600,04/12/2022 MP,,,R13MSI902,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 22:01,2200
BBC15,MAXUM-PLUS,RUNNING,R14MSC306,2200,096ECMS003,AMS096EC1002A,22-04-01 22:12,22-04-01 02:23,MTI,FBGA-96UEC,5476,04/13/2022 MP,1091A06T41,,R14MSBZ02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 22:12,2200
BBC16,MAXUM-PLUS,RUNNING,R13MSI609,2200,078ENMS009,AMS078EN1001A,22-04-01 17:12,22-04-01 07:43,MTI,FBGA-78UEN,2357,04/14/2022 MP,1091A06T21,,R13MSHY06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 17:12,2200
BBC17,MAXUM-PLUS,RUNNING,R13MSIT02,2200,078ENMS009,AMS078EN1001A,22-04-01 21:34,22-04-01 07:20,MTI,FBGA-78UEN,3546,04/15/2022 MP,,,R13MSHY08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 21:34,2200
BBC18,MAXUM-PLUS,RUNNING,R14MSC301,2200,096ECMS003,AMS096EC1002A,22-04-01 13:36,22-03-31 17:30,MTI,FBGA-96UEC,5557,04/16/2022 MP,1091A06T41,,R13MSG702,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 13:36,2200
BBC19,MAXUM-PLUS,RUNNING,R13MSHW03,2200,078ENMS009,AMS078EN1001A,22-04-01 05:52,22-03-31 15:34,MTI,FBGA-78UEN,3560,04/17/2022 MP,1091A06T21,,R13MSHD06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 05:52,2200
BBC20,MAXUM-PLUS,RUNNING,R13MSI108,2200,078ENMS009,AMS078EN1001A,22-04-01 06:02,22-03-31 15:35,MTI,FBGA-78UEN,3600,04/18/2022 MP,1091A06T21,,R13MSEH01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 06:02,2200
BBC21,MAXUM-PLUS,RUNNING,R13MSHW06,2200,078ENMS009,AMS078EN1001A,22-04-01 06:05,22-03-31 15:38,MTI,FBGA-78UEN,3600,04/19/2022 MP,1091A06T21,,R13MSEH03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 06:05,2200
BBC22,MAXUM-PLUS,RUNNING,R13MSIT01,2200,078ENMS009,AMS078EN1001A,22-04-01 21:49,22-04-01 07:21,MTI,FBGA-78UEN,3600,04/20/2022 MP,,,R13MSIK06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 21:49,2200
BBC23,MAXUM-PLUS,RUNNING,R13MSI803,2200,078ENMS009,AMS078EN1001A,22-04-01 20:45,22-04-01 06:17,MTI,FBGA-78UEN,3600,04/21/2022 MP,,,R13MSKG09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 20:45,2200
BBC24,MAXUM-PLUS,RUNNING,R13MSI208,2200,078ENMS009,AMS078EN1001A,22-04-01 21:53,22-04-01 07:25,MTI,FBGA-78UEN,3600,04/22/2022 MP,1091A06T21,,R13MSIK05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 21:53,2200
BBC25,MAXUM-PLUS,RUNNING,R13MSI502,2200,078ENMS009,AMS078EN1001A,22-04-01 20:42,22-04-01 06:20,MTI,FBGA-78UEN,3580,04/23/2022 MP,,,R13MSI109,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 20:42,2200
BBC26,MAXUM-PLUS,RUNNING,R13MSHX02,2200,078ENMS009,AMS078EN1001A,22-04-01 07:13,22-03-31 16:46,MTI,FBGA-78UEN,3600,04/24/2022 MP,1091A06T21,,R13MSEL05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 07:13,2200
BBC27,MAXUM-PLUS,RUNNING,R14MSC303,2200,096ECMS003,AMS096EC1002A,22-04-01 22:30,22-04-01 02:28,MTI,FBGA-96UEC,5539,04/25/2022 MP,1091A06T41,,R14MSC506,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 22:30,2200
BBC28,MAXUM-PLUS,RUNNING,R13MSHR03,2200,078ENMS009,AMS078EN1001A,22-04-01 07:15,22-03-31 16:48,MTI,FBGA-78UEN,3600,04/26/2022 MP,1091A06T21,,R13MSEL06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 07:15,2200
BBC29,MAXUM-PLUS,RUNNING,R13MSI601,2200,078ENMS009,AMS078EN1001A,22-04-01 07:09,22-03-31 16:47,MTI,FBGA-78UEN,3578,04/27/2022 MP,1091A06T21,,R13MSHC06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 07:09,2200
BBC30,MAXUM-PLUS,RUNNING,R14MSCC03,2200,096ECMS003,AMS096EC1002A,22-04-01 22:46,22-04-01 02:30,MTI,FBGA-96UEC,5600,04/28/2022 MP,1091A06T41,,R13MSK904,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 22:46,2200
BBC31,MAXUM-PLUS,RUNNING,R13MSHX03,2200,078ENMS009,AMS078EN1001A,22-04-01 07:18,22-03-31 16:51,MTI,FBGA-78UEN,3600,04/29/2022 MP,1091A06T21,,R13MSEL09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 07:18,2200
BBC32,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-04-01 07:58,,,,04/29/2022 MP,,,R13MSI602,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC33,MAXUM-PLUS,RUNNING,R13MSHU01,2200,078ENMS009,AMS078EN1001A,22-04-01 21:31,22-04-01 07:18,MTI,FBGA-78UEN,3540,04/01/2022 MP,,,R13MSI903,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 21:31,2200
BBC34,MAXUM-PLUS,WAIT-REPAIR,R13MSI501,2200,078ENMS009,AMS078EN1001A,22-04-01 20:45:18,22-04-01 06:23,MTI,FBGA-78UEN,3580,04/02/2022 MP,,,R13MSIK09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 20:45,2200
BBC35,MAXUM-PLUS,RUNNING,R13MSI209,2200,078ENMS009,AMS078EN1001A,22-04-01 11:29,22-04-01 07:15,MTI,FBGA-78UEN,1036,04/03/2022 MP,1091A06T21,,R13MSID04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 11:29,2200
BBC36,MAXUM-PLUS,RUNNING,R14MSCC05,2200,096ECMS003,AMS096EC1002A,22-04-01 22:40,22-04-01 02:33,MTI,FBGA-96UEC,5560,04/04/2022 MP,1091A06T41,,R13MSKE02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 22:40,2200
BBC37,MAXUM-PLUS,RUNNING,R14MSC202,2200,096ECMS003,AMS096EC1002A,22-04-01 08:15,22-03-31 12:13,MTI,FBGA-96UEC,5540,04/05/2022 MP,1091A06T41,,R13MSK905,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 08:15,2200
BBC38,MAXUM-PLUS,RUNNING,R14MSC606,2200,096ECMS003,AMS096EC1002A,22-04-01 08:03,22-03-31 12:14,MTI,FBGA-96UEC,5475,04/06/2022 MP,1091A06T41,,R13MSK902,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 08:03,2200
BBC39,MAXUM-PLUS,RUNNING,R13MSHU02,2200,078ENMS009,AMS078EN1001A,22-04-01 21:47,22-04-01 07:34,MTI,FBGA-78UEN,3540,04/07/2022 MP,,,R13MSEQ09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 21:47,2200
BBC40,MAXUM-PLUS,RUNNING,R14MSBK04,2200,096ECMS003,AMS096EC1002A,22-04-02 02:41,22-04-01 06:25,MTI,FBGA-96UEC,5600,04/08/2022 MP,1091A06T41,,R13MSG703,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-02 02:41,2200
BBC41,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 15:46,,,,04/09/2022 MP,,,R13MSE405,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC42,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-31 01:12,,,,04/10/2022 MP,,,R13MSEI07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC43,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 20:56,,,,04/11/2022 MP,,,R13MSEP05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC44,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 13:48,,,,04/12/2022 MP,,,R13MSEK09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC45,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 12:41,,,,04/13/2022 MP,,,R13MSHD09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC46,MAXUM-PLUS,RUNNING,R14MSCC07,2200,096ECMS003,AMS096EC1002A,22-04-02 02:44,22-04-01 06:28,MTI,FBGA-96UEC,5600,04/14/2022 MP,1091A06T41,,R14MSBZ04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-02 02:44,2200
BBC47,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 09:00,,,,04/15/2022 MP,,,R13MSHF05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC48,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 22:19,,,,04/16/2022 MP,,,R13MSHT04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC49,MAXUM-PLUS,RUNNING,R14MSC802,2200,096ECMS003,AMS096EC1002A,22-04-01 08:17,22-03-31 12:19,MTI,FBGA-96UEC,5520,04/17/2022 MP,1091A06T41,,R13MSKE01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 08:17,2200
BBC50,MAXUM-PLUS,RUNNING,R13MSHR02,2200,078ENMS009,AMS078EN1001A,22-04-01 13:54,22-03-31 17:09,MTI,FBGA-78UEN,3600,04/18/2022 MP,1091A06T21,,R13MSE109,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-01 13:54,2200
BBC51,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 08:59,,,,04/19/2022 MP,,,R13MSE107,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC52,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 19:09,,,,04/20/2022 MP,,,R13MSEL08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC53,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 12:43,,,,04/21/2022 MP,,,R13MSHF08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC54,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 22:11,,,,04/22/2022 MP,,,R13MSEP04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC55,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-29 19:31,,,,04/23/2022 MP,,,R13MSEC03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC56,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 22:43,,,,04/24/2022 MP,,,R13MSEH06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC57,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 22:14,,,,04/25/2022 MP,,,R13MSHT03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC58,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 12:39,,,,04/26/2022 MP,,,R13MSEQ08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC59,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-30 16:40,,,,04/27/2022 MP,,,R13MSHG07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC60,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-03-31 16:49,,,,04/28/2022 MP,,,R13MSEH05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBD01,MAXUM-PLUS,IN-REPAIR,R13ABL224,2200,008Y6AB025,AAB008Y62011A,22-04-01 03:56:02,22-04-01 07:48,WINBOND,DFN-08Y62D,8320,04/06/2022 MP,1091A07T21,,R13ABL233,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1118.5051,22-04-01 03:56,2200
BBD02,MAXUM-PLUS,RUNNING,R13ABL234,2200,008Y6AB025,AAB008Y62011A,22-04-01 11:59,22-04-01 04:32,WINBOND,DFN-08Y62D,8320,04/07/2022 MP,1091A07T21,,R13ABL231,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1118.5051,22-04-01 11:59,2200
BBD03,MAXUM-PLUS,WAIT-SETUP,,,,ABW048AC1007A,,22-04-01 06:39,,,,04/08/2022 MP,,,R13MSJY05,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,229.3776,,2200
BBD09,MAXUM-PLUS,IDLE,,,,AAS008FG1011A,,22-03-30 07:05,,,,04/09/2022 MP,,,R13ASBW09,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,,2200
BBD10,MAXUM-PLUS,RUNNING,R13NVN525,2200,0086ANV172,ANV0086A1075A,22-04-01 08:37,22-03-31 22:46,PHISON,uSD08AQV-C,1574,04/10/2022 MP,1091A06C41,4,R13NVN901,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-01 08:37,2200
BBD11,MAXUM-PLUS,RUNNING,R13ASCY05,2200,084UCAS067,AAS084CC2007A,22-04-01 16:12,22-04-01 01:11,EliteMT,FBGA-84UC,2760,04/11/2022 MP,1091G08PA1,,R13ASCX06,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 16:12,2200
BBD12,MAXUM-PLUS,IDLE,,,,AAS008FG1011A,,22-03-31 13:25,,,,04/12/2022 MP,,,R13ASBW13,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,,2200
BBD13,MAXUM-PLUS,RUNNING,R13ASCX03,2200,084UCAS067,AAS084CC2007A,22-04-01 09:55,22-03-31 18:54,EliteMT,FBGA-84UC,2760,04/13/2022 MP,1091G08PA1,,R13ASCW04,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 09:55,2200
BBD14,MAXUM-PLUS,RUNNING,R13ASBV01,2200,008FGAS025,AAS008FG1011A,22-04-01 13:54,22-04-01 03:56,EliteMT,SOP-8G,10080,04/14/2022 MP,1091G08PA4,,R13ASBW08,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-01 13:54,2200
BBD15,MAXUM-PLUS,RUNNING,R13NVN527,2200,0086ANV172,ANV0086A1075A,22-04-01 08:20,22-03-31 22:40,PHISON,uSD08AQV-C,1543,04/15/2022 MP,1091A06C41,4,R13NVN520,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-01 08:20,2200
BBD16,MAXUM-PLUS,RUNNING,R13NVN530,2200,0086ANV172,ANV0086A1075A,22-04-01 17:34,22-04-01 07:48,PHISON,uSD08AQV-C,1559,04/16/2022 MP,1091A06C41,4,R13NVN519,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-01 17:34,2200
BBD17,MAXUM-PLUS,RUNNING,R13NVN529,2200,0086ANV172,ANV0086A1075A,22-04-01 14:28,22-04-01 04:52,PHISON,uSD08AQV-C,1532,04/17/2022 MP,1091A06C41,4,R13NVN522,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-01 14:28,2200
BBD20,MAXUM-PLUS,RUNNING,R13ABL242,2200,008Y6AB025,AAB008Y62011A,22-04-01 12:52,22-04-01 05:26,WINBOND,DFN-08Y62D,8320,04/18/2022 MP,1091A07T21,,R13ABL209,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1118.5051,22-04-01 12:52,2200
BBD21,MAXUM-PLUS,RUNNING,R14AWA805,2200,008Y6AW035,AAW008Y62016A,22-04-01 10:48,22-04-01 03:29,MXIC,DFN-08Y62D,8320,04/19/2022 MP,1091A07T41,,R14AWA906,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-01 10:48,2200
BBD22,MAXUM-PLUS,RUNNING,R13ABL219,2200,008Y6AB025,AAB008Y62011A,22-04-01 13:01,22-04-01 05:34,WINBOND,DFN-08Y62D,8320,04/20/2022 MP,1091A07T21,,R13ABL226,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1118.5051,22-04-01 13:01,2200
BBD23,MAXUM-PLUS,RUNNING,R13ABL218,2200,008Y6AB025,AAB008Y62011A,22-04-01 10:09,22-04-01 02:43,WINBOND,DFN-08Y62D,8320,04/21/2022 MP,1091A07T21,,R13ABL239,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1118.5051,22-04-01 10:09,2200
BBD24,MAXUM-PLUS,RUNNING,R14AWAC08,2200,008Y6AW035,AAW008Y62016A,22-04-01 11:13,22-04-01 03:54,MXIC,DFN-08Y62D,8320,04/22/2022 MP,1091A07T41,,R14AWA902,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-01 11:13,2200
BBD35,MAXUM-PLUS,RUNNING,R14AWA704,2200,008Y6AW035,AAW008Y62016A,22-04-01 08:40,22-04-01 01:21,MXIC,DFN-08Y62D,8320,04/23/2022 MP,1091A07T41,,R14AWA504,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-01 08:40,2200
BBD36,MAXUM-PLUS,RUNNING,R13ASCZ03,2200,084UCAS067,AAS084CC2007A,22-04-01 12:37,22-03-31 21:40,EliteMT,FBGA-84UC,2749,04/24/2022 MP,1091G08PA1,,R13ASCW05,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 12:37,2200
BBD37,MAXUM-PLUS,IDLE,,,,AAS008FG1011A,,22-03-30 20:03,,,,04/25/2022 MP,,,R13ASBW12,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,,2200
BBD38,MAXUM-PLUS,RUNNING,R13BWH714,2200,032YFBW029,ABW032YF1006B,22-04-01 17:48,22-04-01 06:46,AKM,QFN-32YF1A,4400,04/26/2022 MP,1091A07C41,,R13MSJY02,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,398.9824,22-04-01 17:48,2200
BBD39,MAXUM-PLUS,IDLE,,,,AAS008FG1011A,,22-03-31 18:13,,,,04/27/2022 MP,,,R13ASBW07,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,,2200
BBD40,MAXUM-PLUS,RUNNING,R13ASCX13,2200,084UCAS067,AAS084CC2007A,22-04-01 10:44,22-04-01 03:45,EliteMT,FBGA-84UC,1277,04/28/2022 MP,1091G08PA1,,R13ASCW03,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 10:44,2200
BBD41,MAXUM-PLUS,RUNNING,R14AWA708,2200,008Y6AW035,AAW008Y62016A,22-04-01 14:34,22-04-01 07:14,MXIC,DFN-08Y62D,8320,04/29/2022 MP,1091A07T41,,R14AWA705,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-01 14:34,2200
BBD42,MAXUM-PLUS,RUNNING,R13ASCZ13,2200,084UCAS067,AAS084CC2007A,22-04-01 17:12,22-04-01 03:24,EliteMT,FBGA-84UC,2536,04/30/2022 MP,1091G08PA1,,R13ASCX09,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 17:12,2200
BBD43,MAXUM-PLUS,RUNNING,R14MSCC02,2200,096ECMS003,AMS096EC1002A,22-04-01 18:00,22-03-31 21:44,MTI,FBGA-96UEC,5600,04/01/2022 MP,1091A06T41,,R13MSKE03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 18:00,2200
BBD44,MAXUM-PLUS,RUNNING,R13ASCZ04,2200,084UCAS067,AAS084CC2007A,22-04-01 12:46,22-03-31 21:52,EliteMT,FBGA-84UC,2740,04/02/2022 MP,1091G08PA1,,R13ASCX04,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 12:46,2200
BBD48,MAXUM-PLUS,RUNNING,R13ASCZ07,2200,084UCAS067,AAS084CC2007A,22-04-01 11:13,22-03-31 20:38,EliteMT,FBGA-84UC,2679,04/03/2022 MP,1091G08PA1,,R13ASCX07,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 11:13,2200
BBD49,MAXUM-PLUS,RUNNING,R13ASCZ11,2200,084UCAS067,AAS084CC2007A,22-04-01 22:29,22-04-01 07:15,EliteMT,FBGA-84UC,2800,04/04/2022 MP,1091G08PA1,,R13ASCX12,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 22:29,2200
BBD50,MAXUM-PLUS,RUNNING,R14MSC401,2200,096ECMS003,AMS096EC1002A,22-04-01 17:46,22-03-31 21:39,MTI,FBGA-96UEC,5560,04/05/2022 MP,1091A06T41,,R13MSKE05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 17:46,2200
BBD51,MAXUM-PLUS,RUNNING,R13ASCY02,2200,084UCAS067,AAS084CC2007A,22-04-01 15:01,22-03-31 23:47,EliteMT,FBGA-84UC,2800,04/06/2022 MP,1091G08PA1,,R13ASCW14,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 15:01,2200
BBD52,MAXUM-PLUS,RUNNING,R13ASCZ05,2200,084UCAS067,AAS084CC2007A,22-04-01 09:57,22-03-31 19:02,EliteMT,FBGA-84UC,2739,04/07/2022 MP,1091G08PA1,,R13ASCW09,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 09:57,2200
BBD53,MAXUM-PLUS,RUNNING,R13ASCY07,2200,084UCAS067,AAS084CC2007A,22-04-01 17:59,22-04-01 02:54,EliteMT,FBGA-84UC,2771,04/08/2022 MP,1091G08PA1,,R13MSJY01,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,183.8175,22-04-01 17:59,2200
BBD54,MAXUM-PLUS,RUNNING,R13ASD101,2200,084UCAS067,AAS084CC2007A,22-04-01 18:04,22-04-01 02:58,EliteMT,FBGA-84UC,2774,04/09/2022 MP,,,R13MSJY04,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,183.8175,22-04-01 18:04,2200
BBD55,MAXUM-PLUS,RUNNING,R13ASCY08,2200,084UCAS067,AAS084CC2007A,22-04-01 20:03,22-04-01 04:56,EliteMT,FBGA-84UC,2780,04/10/2022 MP,1091G08PA1,,R13MSJY03,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,183.8175,22-04-01 20:03,2200
BBD56,MAXUM-PLUS,RUNNING,R13ASCY01,2200,084UCAS067,AAS084CC2007A,22-04-01 15:44,22-04-01 00:30,EliteMT,FBGA-84UC,2800,04/11/2022 MP,1091G08PA1,,R13ASCX01,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 15:44,2200
BBD57,MAXUM-PLUS,IDLE,,,,AAS008FG1011A,,22-03-30 21:33,,,,04/12/2022 MP,,,R13ASBW14,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,,2200
BBD58,MAXUM-PLUS,RUNNING,R14AWA804,2200,008Y6AW035,AAW008Y62016A,22-04-01 14:22,22-04-01 07:03,MXIC,DFN-08Y62D,8320,04/13/2022 MP,1091A07T41,,R14AWA703,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-01 14:22,2200
BBD59,MAXUM-PLUS,RUNNING,R13ASCZ08,2200,084UCAS067,AAS084CC2007A,22-04-01 17:36,22-04-01 02:46,EliteMT,FBGA-84UC,2724,04/14/2022 MP,1091G08PA1,,R13ASCX05,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-01 17:36,2200
BBD60,MAXUM-PLUS,RUNNING,R14AWAC09,2200,008Y6AW035,AAW008Y62016A,22-04-01 08:44,22-04-01 02:56,MXIC,DFN-08Y62D,6571,04/15/2022 MP,1091A07T41,,R14AWAC03,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-01 08:44,2200
BBD61,MAXUM-PLUS,IDLE,,,,ANV0086A1075A,,22-04-01 04:55,,,,04/16/2022 MP,,,R13NVN526,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,,2200
BBD62,MAXUM-PLUS,RUNNING,R13BWH716,2200,032YFBW029,ABW032YF1006B,22-04-01 17:28,22-04-01 06:26,AKM,QFN-32YF1A,4400,04/17/2022 MP,1091A07C41,,R13MSJY06,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,398.9824,22-04-01 17:28,2200
BBD63,MAXUM-PLUS,RUNNING,R14AWAC06,2200,008Y6AW035,AAW008Y62016A,22-04-01 08:54,22-04-01 01:35,MXIC,DFN-08Y62D,8320,04/18/2022 MP,1091A07T41,,R14AWA903,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-01 08:54,2200
