CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
,,0,0,Y,,ERROR_WB7,MXIC,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07AWBI01,17,N,2430,6738V-24XD05SYE9PH{A},,,MINIBGA24A4L,,-1,,024MAAW059,17064,0.000000,AAW024MA6031B,BGA161,,,
,,0,0,Y,,ERROR_WB7,MXIC,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07AWCW01,17,N,2430,6732O-24XD08RTI399{A},,,MINIBGA24A4L,,-1,,024MAAW045,10240,0.000000,AAW024MA6022C,BGA161,,,
,,0,0,Y,,ERROR_WB7,MXIC,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07AWCY01,17,N,2430,6732O-24XD08RTI399{A},,,MINIBGA24A4L,,-1,,024MAAW045,8364,0.000000,AAW024MA6022C,BGA161,,,
,,0,0,Y,,ERROR_WB7,MXIC,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07AWD103,17,N,2430,6738V-24XD05SYE9PH{A},,,MINIBGA24A4L,,-1,,024MAAW059,17043,0.000000,AAW024MA6031B,BGA161,,,
,,0,0,Y,,ERROR_WB7,MXIC,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07AWBI02,17,N,2430,6738V-24XD05SYE9PH{A},,,MINIBGA24A4L,,-1,,024MAAW059,14700,0.000000,AAW024MA6031B,BGA161,,,
,,0,0,Y,,ERROR_WB7,MXIC,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07AWCW02,17,N,2430,6732O-24XD08RTI399{A},,,MINIBGA24A4L,,-1,,024MAAW045,8440,0.000000,AAW024MA6022C,BGA161,,,
,,0,0,Y,,ERROR_WB7,MXIC,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07AWCY02,17,N,2430,6732O-24XD08RTI399{A},,,MINIBGA24A4L,,-1,,024MAAW045,13908,0.000000,AAW024MA6022C,BGA161,,,
,,0,0,Y,,ERROR_WB7,MXIC,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07AWD105,17,N,2430,6738V-24XD05SYE9PH{A},,,MINIBGA24A4L,,-1,,024MAAW059,6819,0.000000,AAW024MA6031B,BGA161,,,
,,0,0,N,,ERROR_WB7,ISSI-VG,2430,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R07VGA901,17,N,2430,IS25LP064A-RHLE,,,MBGA24J4U,,-1,,024MAVG023,11837,0.000000,ABU024MAA008A,BGA161,,,
,,0,0,N,,ERROR_WB7,ISSI-VG,2440,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R05VGEE01,17,N,2440,IS25WP064A-RHLE,,,MBGA24J4U,,-1,,024MAVG026,17594,0.000000,ABU024MAA007A,BGA161,,4P,
,,0,0,N,,ERROR_WB7,ISSI-VG,2450,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is not in WB - 7,R05VGEE04,17,N,2450,IS25WP064A-RHLE,,,MBGA24J4U,,-1,,024MAVG026,10391,0.000000,ABU024MAA007A,BGA161,,4P,
,,0,0,N,,ERROR_HOLD,MXIC,2460,0.000000,Y,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is hold,R05AWC201,17,N,2460,6769A-24XD10JYDW99,,,MBGA24J3U,,-1,,024MAAW078,41216,0.000000,AAW024MAA002B,BGA161,,,
,,0,0,N,,ERROR_HOLD,FIDELIX,2000,0.000000,Y,N,Add queue time + 0.000000 for the reason : DA Queue Time||Lot is hold,R08GAA3,17,N,2000,FMD8C16LAH-25EI{AG},,,VFBGA60K8L,,-1,,060NRGA006,25,0.000000,AGA060NR1004A,BGA174,,,
