bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AMS048TW1050A,AAB024MAA010A,8349.662481,BB467,"CWN,SC,CSC",R21MSCF05,R21ABGW01,BB467_8,8139.662481
AAB024MAA010A,ANV048TR2009A,8873.724082,BB467,"CWN,SC,CSC",R21ABGW01,R20NVW4B5,BB467_9,8663.724082
AAB048TW2006A,AAW048TP1026E,1185.883379,BB468,"CWN,MC,CSC",R21ABI814,R21AWCH08,BB468_4,981.883379
AAW048TP1026E,AMS078C93001B,2018.042147,BB468,"CWN,SC,CSC",R21AWCG13,R21MSEG04,BB468_6,1808.042147
AMS048TW1065A,AMS096EC1002A,1235.183566,BB469,"CWN,SC,CSC",R21MSC517,R20MSL701,BB469_3,1025.183566
AMS096EC1002A,AMS078C91003A,2803.626389,BB469,"CWN,SC,CSC",R20MSL701,R21MSDV03,BB469_4,2593.626389
AMS078C91003A,AAW048TP1026E,4440.803694,BB469,"CWN,SC,CSC",R21MSDV03,R21AWCH02,BB469_5,4230.803694
AMS048TW1065A,AMS096EC1002A,1390.775349,BB472,"CWN,SC,CSC",R21MSCC06,R20MSLA08,BB472_4,1180.775349
AMS078EN1005A,AAW048TP1026E,188.000000,BB475,"CWN,SC,CSC",R21MSA903,R21AWCG05,BB475_1,-22.000000
AAW048TP1026E,AAB024MAA010A,787.412617,BB475,"CWN,SC,CSC",R21AWCG05,R21ABGZ01,BB475_2,577.412617
AAB024MAA010A,ABU048MA7001A,1225.618310,BB475,"SC,CSC",R21ABGZ01,R21BUA405,BB475_3,1045.618310
ABU048MA7001A,ABU090ND3001A,1878.579721,BB475,"CWN,SC,CSC",R21BUA405,R21BUAC01,BB475_4,1668.579721
ABU090ND3001A,AMS096EC3001B,2986.883343,BB475,"CWN,EU,SC,CSC",R21BUAC01,R21MSCL06,BB475_5,2656.883343
AMS096EC3001B,ABU084CC2001C,4670.470364,BB475,"CWN,SC,CSC",R21MSCL06,R21BUBJ01,BB475_6,4460.470364
ABU084CC2001C,ABU048MA7001A,6218.697243,BB475,"CWN,SC,CSC",R21BUBJ01,R21BUA401,BB475_7,6008.697243
ABU048MA7001A,ANV048TR2009A,8645.358161,BB475,"CWN,SC,CSC",R21BUAH03,R20NVW4L1,BB475_9,8435.358161
ANV048TR2009A,ABU084CC2001C,9749.562894,BB475,"CWN,SC,CSC",R20NVW4L1,R21BUBJ02,BB475_10,9539.562894
ABU084CC2001C,ABU048MA7001A,11297.789773,BB475,"CWN,SC,CSC",R21BUBJ02,R21BUAF01,BB475_11,11087.789773
AAB048TW2006A,AAW048TP1026E,1140.883379,BB481,"CWN,MC,CSC",R21ABI809,R21AWCG08,BB481_4,936.883379
AAW048TP1026E,ABU090NC8002B,1740.295995,BB481,"CWN,SC,CSC",R21AWCG08,R21BUA801,BB481_5,1530.295995
ABU090NC8002B,AMS096EC1002A,3277.038191,BB481,"CWN,SC,CSC",R21BUA801,R21MSAT01,BB481_6,3067.038191
AAB024MAA005A,AMS096EC1002A,1259.054613,BB487,"CWN,SC,CSC",R21ABFK06,R20MSLA06,BB487_3,1049.054613
AAB048TW2006A,AMS078C91003A,1039.883379,BB490,"CWN,SC,CSC",R21ABI812,R21MSDV05,BB490_4,829.883379
AMS078C91003A,AMS096EC1002A,1426.581521,BB490,"CWN,SC,CSC",R21MSDV05,R20MSKZ03,BB490_5,1216.581521
AMS096EC1002A,AAW048TP1026E,2985.321181,BB490,"CWN,SC,CSC",R20MSKZ03,R21AWCH07,BB490_6,2775.321181
AMS048TW1065A,AMS096EC1002A,1347.058774,BB496,"CWN,SC,CSC",R21MSCC02,R21MSAQ05,BB496_4,1137.058774
AMS048TW1065A,ALW078EP1001A,1053.307624,BB497,"CWN,SC,CSC",R21MSCB12,R21LWAR01,BB497_3,843.307624
ALW078EP1001A,AAW048TP1026E,3374.986824,BB497,"CWN,SC,CSC",R21LWAR01,R21AWCG04,BB497_4,3164.986824
AAW048TP1026E,ANV048TR2009A,3968.399441,BB497,"CWN,MC,CSC",R21AWCG04,R20NVW470,BB497_5,3764.399441
AAB060EM2002A,AAB024MAA010A,389.000000,BB499,"CWN,SC,CSC",R21ABAA07,R21ABGX03,BB499_1,179.000000
AAB024MAA010A,ABU054MF6001A,913.010450,BB499,"CWN,SC,CSC",R21ABGX03,R21BUAW05,BB499_2,703.010450
ABU054MF6001A,ABU048MA7001A,1234.011584,BB499,"CWN,SC,CSC",R21BUAW05,R21BUAG01,BB499_3,1024.011584
ABU048MA7001A,ABU090NC8002B,2731.489385,BB499,"CWN,SC,CSC",R21BUAG01,R21BUA808,BB499_4,2521.489385
