arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AAS084CC2011A,EliteMT,267.946378,BB913,R21ASBX01,2200,1091G08PA1,A0803CB1313,FBGA-84UC,4.946378,084UCAS104,12,263.000000
15.000000,AAW008Y62015A,MXIC,550.667008,BB916,R21AWAT06,2200,1091A07T41,A0803CB0926,DFN-08Y62D,535.667008,008Y6AW034,8320,15.000000
15.000000,AAS084CC2011A,EliteMT,214.091711,BB919,R21ASBN01,2200,1091G08PA1,A0803CB1313,FBGA-84UC,199.091711,084UCAS104,483,15.000000
15.000000,AAS084CC2011A,EliteMT,1223.743443,BB920,R21ASBZ01,2200,1091G08PA1,A0803CB1313,FBGA-84UC,930.743443,084UCAS104,2258,293.000000
15.000000,AHQ0442J3003A,EMC,697.178044,BBA05,R21HQA701,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,648.178044,0442JHQ026,2357,49.000000
15.000000,AHQ0442J3003A,EMC,704.028010,BBA08,R21HQA601,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,641.028010,0442JHQ026,2331,63.000000
15.000000,AHQ0442J3003A,EMC,873.602975,BBA09,R21HQA602,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,633.602975,0442JHQ026,2304,240.000000
15.000000,ASS153XT3003A,HOSIN,707.665428,BBB05,R21SSH240,2200,1091A07C41,A0801CB1072,STBGA153JAU,347.665428,153XTSS005,910,360.000000
15.000000,ASS153XT3003A,HOSIN,436.665428,BBB09,R21SSH242,2200,1091A07C41,A0801CB1072,STBGA153JAU,347.665428,153XTSS005,910,89.000000
15.000000,ASS153XT3003A,HOSIN,401.137228,BBB11,R21SSH247,2200,1091A07C41,A0801CB1072,STBGA153JAU,346.137228,153XTSS005,906,55.000000
15.000000,AVE054TS1001E,Everspin,1393.476480,BBB14,R20VEH801,2200,1091A08T21,A0801CB0929,TSOP2-54CMES,1378.476480,054TSVE001,2880,15.000000
15.000000,AVE054TS1001E,Everspin,1553.820098,BBB14,R20VEH803,2200,1091A08T21,A0801CB0929,TSOP2-54CMES,160.343618,054TSVE001,335,1393.476480
15.000000,ACD096EL1003A,ETRON,2254.106028,BBB16,R21CDAB03,2200,1091A07T41,A0801CB1141,FBGA96UEL(2),2122.106028,096ELCD003,5798,132.000000
15.000000,ACD096EL1003A,ETRON,597.066965,BBB18,R21CDAB04,2200,1091A07T41,A0801CB1141,FBGA96UEL(2),277.066965,096ELCD003,757,320.000000
15.000000,AAW016D53017A,MXIC,1030.862019,BBB19,R20AWDJ06,2200,1091A07T41,A0801CB0934,SSLGA16DOU,954.862019,016D5AW042,1204,76.000000
15.000000,ABU078EA1001A,ICSI,617.501393,BBB24,R21BUBB02,2200,1091A07C21,A0801CB1021,FBGA-78LEA,602.501393,078EABU001,2640,15.000000
