bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AAB162KE1006A,AMS096EC3001B,10705.681687,BB224,"CWN,SC,CSC",R18ABBH05,R19MSBE05,BB224_12,10495.681687
AMS096EC3001B,AMS078EP1001A,12297.121562,BB224,"CWN,SC,CSC",R19MSBE05,R19MSFW02,BB224_13,12087.121562
AMS078EP1001A,AAW048TP1041B,14092.120537,BB224,"CWN,SC,CSC",R19MSFW02,R19AWAJ43,BB224_14,13882.120537
AAW048TP1041B,AAB162KE1002A,15572.605545,BB224,"CWN,SC,CSC",R19AWBI33,R18ABBR03,BB224_16,15362.605545
AAB060NR2002A,AMS078EN1001A,3836.203094,BB447,"CWN,EU,SC,CSC",R19ABCK03,R19MSE201,BB447_4,3506.203094
AMS078EN1001A,AMS096EC1002A,9482.144715,BB447,"CWN,SC,CSC",R19MSEG08,R19MSH103,BB447_10,9272.144715
AMS078EN1006A,AYZ084CC2004A,210.000000,BB451,"CWN,SC,CSC",R18MSMF04,R19YZA301,BB451_1,0.000000
AYZ084CC2004A,AAB048TW2002A,3605.013022,BB451,"CWN,SC,CSC",R19YZAB02,R19ABBQ15,BB451_5,3395.013022
AAB048TW2002A,AMS078C93001B,4233.957287,BB451,"CWN,SC,CSC",R19ABBQ09,R19MSGF07,BB451_7,4023.957287
AMS078C93001B,AAB048TW2006A,5262.153062,BB451,"CWN,SC,CSC",R19MSGF07,R19ABFD29,BB451_8,5052.153062
AAB048TW2006A,AAB060NR2002A,6558.664233,BB451,"CWN,SC,CSC",R19ABFD20,R19ABCJ01,BB451_12,6348.664233
AAB060NR2002A,AMS078EN1001A,8164.612576,BB451,"CWN,EU,SC,CSC",R19ABCJ01,R19MSDS07,BB451_13,7834.612576
AMS078EN1001A,AAB162KE1010A,9297.655434,BB451,"CWN,SC,CSC",R19MSDS07,R18ABC715,BB451_14,9087.655434
AAB162KE1010A,AMS048TW1046A,10571.608142,BB451,"CWN,SC,CSC",R18ABC715,R19MSGK14,BB451_15,10361.608142
AMS048TW1046A,AAB054TN1002A,11111.923168,BB451,"CWN,SC,CSC",R19MSGK14,R19ABAJ15,BB451_16,10901.923168
AAB054TN1002A,AMS078EN1005A,11949.641473,BB451,"CWN,SC,CSC",R19ABAJ15,R19MSA801,BB451_17,11739.641473
