assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R17BWAN18  ,	2,	2470,	2022/5/4 上午 12:39:29,	WSM       ,	Y,	3720,	R17BWAN18  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR90A                                          ,	20000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4Y89                   ,	N,	N,	0,	0,	20220504,	13801,	2022/4/20 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/4/26 上午 12:00:00,	2022/4/27 上午 12:00:00,	2022/4/28 上午 12:00:00,	2022/4/28 上午 12:00:00,	2022/4/28 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	崩缺                               ,	R17BWAN,	R17BWAN18  ,	2,	2470,	2022/5/4 上午 12:39:29,	WSM       ,	Y,
	R17BWBR36  ,	2,	2470,	2022/4/28 下午 08:03:55,	WSM       ,	Y,	3720,	R17BWBR36  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF77A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220428,	204941,	2022/4/21 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/27 上午 12:00:00,	2022/4/28 上午 12:00:00,	2022/4/29 上午 12:00:00,	2022/4/29 上午 12:00:00,	2022/4/29 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	黑膠變形                           ,	R17BWBR,	R17BWBR36  ,	2,	2470,	2022/4/28 下午 08:03:55,	WSM       ,	Y,
	R17BWBZ23  ,	2,	2470,	2022/5/2 上午 01:03:14,	WSM       ,	Y,	3720,	R17BWBZ23  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF81A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220502,	21721,	2022/4/21 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/27 上午 12:00:00,	2022/4/28 上午 12:00:00,	2022/4/29 上午 12:00:00,	2022/4/29 上午 12:00:00,	2022/4/29 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC翻轉                             ,	R17BWBZ,	R17BWBZ23  ,	2,	2470,	2022/5/2 上午 01:03:14,	WSM       ,	Y,
	R17BWD402  ,	2,	2470,	2022/5/9 上午 06:49:49,	WSM       ,	Y,	3720,	R17BWD402  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKS12A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220509,	64949,	2022/4/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/4/29 上午 12:00:00,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/1 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWD4,	R17BWD402  ,	2,	2470,	2022/5/9 上午 06:49:49,	WSM       ,	Y,
	R17BWDK04  ,	2,	2470,	2022/5/8 上午 07:00:47,	WSM       ,	Y,	3720,	R17BWDK04  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF51A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4L14                   ,	N,	N,	0,	0,	20220508,	70047,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDK,	R17BWDK04  ,	2,	2470,	2022/5/8 上午 07:00:47,	WSM       ,	Y,
	R17BWDK08  ,	2,	2470,	2022/5/8 上午 10:46:29,	WSM       ,	Y,	3720,	R17BWDK08  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF51A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4L14                   ,	N,	N,	0,	0,	20220508,	104629,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDK,	R17BWDK08  ,	2,	2470,	2022/5/8 上午 10:46:29,	WSM       ,	Y,
	R17BWDK12  ,	2,	2470,	2022/5/8 下午 02:10:48,	WSM       ,	Y,	3720,	R17BWDK12  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF51A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4L14                   ,	N,	N,	0,	0,	20220508,	141049,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDK,	R17BWDK12  ,	2,	2470,	2022/5/8 下午 02:10:48,	WSM       ,	Y,
	R17BWDK16  ,	2,	2470,	2022/5/8 下午 06:21:46,	WSM       ,	Y,	3720,	R17BWDK16  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF51A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4L14                   ,	N,	N,	0,	0,	20220508,	182146,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDK,	R17BWDK16  ,	2,	2470,	2022/5/8 下午 06:21:46,	WSM       ,	Y,
	R17BWDK20  ,	2,	2470,	2022/5/8 下午 09:42:40,	WSM       ,	Y,	3720,	R17BWDK20  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF51A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4L14                   ,	N,	N,	0,	0,	20220508,	214239,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDK,	R17BWDK20  ,	2,	2470,	2022/5/8 下午 09:42:40,	WSM       ,	Y,
	R17BWDK24  ,	2,	2470,	2022/5/9 上午 01:02:21,	WSM       ,	Y,	3720,	R17BWDK24  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF51A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4L14                   ,	N,	N,	0,	0,	20220509,	10221,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDK,	R17BWDK24  ,	2,	2470,	2022/5/9 上午 01:02:21,	WSM       ,	Y,
	R17BWDK28  ,	2,	2470,	2022/5/9 上午 06:20:46,	WSM       ,	Y,	3720,	R17BWDK28  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF51A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4L14                   ,	N,	N,	0,	0,	20220509,	62046,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDK,	R17BWDK28  ,	2,	2470,	2022/5/9 上午 06:20:46,	WSM       ,	Y,
	R17BWDM03  ,	2,	2470,	2022/5/5 上午 06:31:01,	WSM       ,	Y,	3720,	R17BWDM03  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220505,	63101,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM03  ,	2,	2470,	2022/5/5 上午 06:31:01,	WSM       ,	Y,
	R17BWDM07  ,	2,	2470,	2022/5/5 下午 01:36:25,	WSM       ,	Y,	3720,	R17BWDM07  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220505,	133625,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM07  ,	2,	2470,	2022/5/5 下午 01:36:25,	WSM       ,	Y,
	R17BWDM11  ,	2,	2470,	2022/5/5 下午 08:25:36,	WSM       ,	Y,	3720,	R17BWDM11  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220505,	202535,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM11  ,	2,	2470,	2022/5/5 下午 08:25:36,	WSM       ,	Y,
	R17BWDM15  ,	2,	2470,	2022/5/6 上午 03:41:10,	WSM       ,	Y,	3720,	R17BWDM15  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220506,	34110,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM15  ,	2,	2470,	2022/5/6 上午 03:41:10,	WSM       ,	Y,
	R17BWDM19  ,	2,	2470,	2022/5/6 下午 12:47:10,	WSM       ,	Y,	3720,	R17BWDM19  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220506,	124710,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM19  ,	2,	2470,	2022/5/6 下午 12:47:10,	WSM       ,	Y,
	R17BWDM23  ,	2,	2470,	2022/5/6 下午 07:55:14,	WSM       ,	Y,	3720,	R17BWDM23  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220506,	195514,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM23  ,	2,	2470,	2022/5/6 下午 07:55:14,	WSM       ,	Y,
	R17BWDM27  ,	2,	2470,	2022/5/7 上午 02:48:25,	WSM       ,	Y,	3720,	R17BWDM27  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	24824,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM27  ,	2,	2470,	2022/5/7 上午 02:48:25,	WSM       ,	Y,
	R17BWDM31  ,	2,	2470,	2022/5/7 上午 09:51:30,	WSM       ,	Y,	3720,	R17BWDM31  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	95130,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM31  ,	2,	2470,	2022/5/7 上午 09:51:30,	WSM       ,	Y,
	R17BWDM35  ,	2,	2470,	2022/5/7 下午 05:11:03,	WSM       ,	Y,	3720,	R17BWDM35  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	171102,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM35  ,	2,	2470,	2022/5/7 下午 05:11:03,	WSM       ,	Y,
	R17BWDM39  ,	2,	2470,	2022/5/8 上午 12:01:27,	WSM       ,	Y,	3720,	R17BWDM39  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	127,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM39  ,	2,	2470,	2022/5/8 上午 12:01:27,	WSM       ,	Y,
	R17BWDM43  ,	2,	2470,	2022/5/8 上午 06:54:16,	WSM       ,	Y,	3720,	R17BWDM43  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	65416,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM43  ,	2,	2470,	2022/5/8 上午 06:54:16,	WSM       ,	Y,
	R17BWDM47  ,	2,	2470,	2022/5/8 下午 02:46:59,	WSM       ,	Y,	3720,	R17BWDM47  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	144658,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM47  ,	2,	2470,	2022/5/8 下午 02:46:59,	WSM       ,	Y,
	R17BWDM51  ,	2,	2470,	2022/5/8 下午 09:08:11,	WSM       ,	Y,	3720,	R17BWDM51  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	210810,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM51  ,	2,	2470,	2022/5/8 下午 09:08:11,	WSM       ,	Y,
	R17BWDM55  ,	2,	2470,	2022/5/9 上午 04:05:43,	WSM       ,	Y,	3720,	R17BWDM55  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF80A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220509,	40543,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDM,	R17BWDM55  ,	2,	2470,	2022/5/9 上午 04:05:43,	WSM       ,	Y,
	R17BWDN04  ,	2,	2470,	2022/5/7 上午 08:17:09,	WSM       ,	Y,	3720,	R17BWDN04  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	81709,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN04  ,	2,	2470,	2022/5/7 上午 08:17:09,	WSM       ,	Y,
	R17BWDN08  ,	2,	2470,	2022/5/7 上午 11:39:45,	WSM       ,	Y,	3720,	R17BWDN08  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	113945,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN08  ,	2,	2470,	2022/5/7 上午 11:39:45,	WSM       ,	Y,
	R17BWDN12  ,	2,	2470,	2022/5/7 下午 03:32:44,	WSM       ,	Y,	3720,	R17BWDN12  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	153244,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN12  ,	2,	2470,	2022/5/7 下午 03:32:44,	WSM       ,	Y,
	R17BWDN16  ,	2,	2470,	2022/5/7 下午 06:56:21,	WSM       ,	Y,	3720,	R17BWDN16  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220507,	185620,	2022/4/24 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWDN,	R17BWDN16  ,	2,	2470,	2022/5/7 下午 06:56:21,	WSM       ,	Y,
