¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
618,	MAT         ,	                    ,	0008WNV473               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
619,	MAT         ,	                    ,	0008WNV549               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
620,	SMT         ,	TDANV153XT8028A-A   ,	000SNV149                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
621,	SSBGA132G4VT,	ANV132X2C057A       ,	132X2NV159               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
622,	STBGA345UBC ,	ANV345XTA010A       ,	345XTNV066               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
623,	STBGA345SBC ,	ANV345XTB023B       ,	345XTNV078               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
624,	LGA12CBP    ,	AUK012DN2003A       ,	012DNUK014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
625,	STBGA252D4V ,	AEU252X02002A       ,	252X0EU004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
626,	STDFN08YQ3AW,	AAB008YQ3021A       ,	008YQAB114               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
627,	TSOP1-48AM  ,	AAB048TW2005A       ,	048TWAB014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
628,	VFBGA54B4   ,	AB054NB2002A        ,	054NBAB001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
629,	TSOP2-54CME ,	AAB054TS1004A       ,	054TSAB011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
630,	FBGA-84UC(2),	AYZ084CC2004A       ,	084UCYZ004               ,	33.13,	0.00,	4.28,	0.00,	0.00,	0.00,
631,	WLCSP       ,	ENG                 ,	000IABW015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
632,	WLCSP       ,	                    ,	000IABW056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
633,	uSD08AQV-C  ,	AZA0086A1026A       ,	0086AZA026               ,	0.00,	0.00,	1.02,	0.00,	0.00,	0.00,
634,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
635,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
636,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI077               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
637,	DFN-08YK2A  ,	ANI008YK1006A       ,	008YKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
638,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI097               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
639,	QFN-10YK2A  ,	ANI010YK3003A       ,	010YKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
640,	QFN-10YK2A  ,	ANI010YK2001A       ,	010YKNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
641,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
642,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
643,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
644,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI137               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
645,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
646,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
647,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI164               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
648,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI184               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
649,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI185               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
650,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI192               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
651,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI212               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
652,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI219               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
653,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
654,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
655,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
656,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
657,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
658,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI001               ,	0.00,	0.00,	8.55,	0.00,	0.00,	0.00,
659,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI104               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
660,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI115               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
661,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI116               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
662,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI139               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
663,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI216               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
664,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI230               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
665,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI236               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
666,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI276               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
667,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI283               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
668,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI297               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
669,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI317               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
670,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI325               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
671,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI331               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
672,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI378               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
673,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI380               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
674,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI392               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
675,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI398               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
676,	FPSLGA22t6V ,	AHQ0225N1002A       ,	0225NHQ012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
677,	FPSTLGA44X4V,	AHQ0442J4007A       ,	0442JHQ043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
678,	STBGA24J3U  ,	AAW024XW3001C       ,	024XWCM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
679,	FPSTLG44ALUV,	AHQ0445T2011A       ,	0445TCM014ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
680,	TSOP1-48/M2 ,	AAW048TP1008B       ,	048TPCM120ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
681,	TSOP1-56/56S,	AAW056TH1015A       ,	056THCM128ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
682,	DFN-08YQ2AW ,	AAS008YQ2014A       ,	008YQAS031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
683,	MAT         ,	                    ,	0008WBU040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
684,	MINIBGA48A1 ,	BU048MA2009B        ,	048MABU018               ,	41.48,	0.00,	0.00,	0.00,	0.00,	0.00,
685,	MINIBGA48A2L,	ABU048MA4015A       ,	048MABU057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
686,	FBGA-60M3   ,	ABU060C32001D       ,	060C3BU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
687,	FBGA-60U9(2),	ABU060C91003A       ,	060U9BU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
688,	FBGA-96LEA  ,	ABU096EA1001A       ,	096EABU001               ,	0.00,	0.00,	8.72,	0.00,	0.00,	0.00,
689,	MINIBGA165A3,	BU165ML3002C        ,	165MLBU089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
690,	MAT         ,	                    ,	0008WVG063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
691,	DFN-08YQ2A  ,	ABU008YQ2001A       ,	008YQVG002               ,	0.00,	2.16,	0.00,	0.00,	0.00,	0.00,
692,	TSOP1-48AM  ,	AMS048TW1020A       ,	048TWMS041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
693,	FBGA-96UEC  ,	AMS096EC3001B       ,	096ECMS010               ,	0.00,	11.16,	148.64,	0.00,	0.00,	0.00,
694,	FBGA-78U9   ,	ALW078C93001A       ,	078U9LW012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
695,	MBGA64J4U   ,	AAW064MR1015A       ,	064MRAW021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
696,	SMT         ,	ANV153XT9070A       ,	000SNV405                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
697,	uSD08AQV-C  ,	ANV0086A1076A       ,	0086ANV203               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
698,	MBGA132G4VT ,	ANV132X2C075A       ,	132X2NV212               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
699,	STBGA132G4U ,	ANV132X2A024A       ,	132X2NV225               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
700,	STBGA132G4U ,	ANV132X2A024A       ,	132X2NV227               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
701,	TSOP1-48MR2C,	AEU048TR2003A       ,	048TREU014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
702,	MBGA24G4U   ,	AAB024MAA020A       ,	024MAAB114               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
703,	FBGA-84UC2H ,	AAB084CC9001A       ,	084UCAB027               ,	0.00,	0.00,	12.12,	0.00,	0.00,	0.00,
704,	SSBGA90J3U  ,	AAB090MV1002A       ,	090MVAB008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
705,	TSOP2-66CME ,	AYZ066TS1001A       ,	066TSYZ002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
706,	WLCSP       ,	                    ,	000IABW142               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
707,	WLCSP       ,	                    ,	000IAQW002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
708,	TSOP2-54CMES,	ACS054TS1009A       ,	054TSCS013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
709,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
710,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
711,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
712,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
713,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
714,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
715,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
716,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
717,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
718,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
719,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
720,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI141               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
721,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI152               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
722,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI218               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
723,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI224               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
724,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI228               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
725,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
726,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
727,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
728,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
729,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
730,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
731,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
732,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
733,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
734,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
735,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
736,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI153               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
737,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI172               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
738,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI214               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
739,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI217               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
740,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI226               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
741,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI301               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
742,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI323               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
743,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI335               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
744,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI345               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
745,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI364               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
746,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI366               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
747,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI370               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
748,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI374               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
749,	WLCSP       ,	                    ,	000IAXI002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
750,	MAT         ,	                    ,	0008WHQ179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
751,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JHQ026               ,	56.72,	0.00,	0.00,	0.00,	0.00,	0.00,
752,	FPSTLGA44tBV,	AHQ0442J3006A       ,	0442JHQ029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
753,	TSOP1-56/56S,	AAW056TH1015A       ,	056THCM127ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
754,	FBGA-60MA   ,	ACD060CD3003A       ,	060CACM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
755,	VFBGA67K4U  ,	AAS067N51014A       ,	067N5CM019ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
756,	STBGA132C4V ,	ANV132X2B034A       ,	132X2CM109ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
757,	STBGA192B4U ,	AQT192X85001C       ,	192X8CM003ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
758,	FCBGA240B4G ,	ATH240UE2001A       ,	240UECM001ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
759,	FBGA-96UH6B ,	ACD096CA4001B       ,	096CACD004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
760,	SOP-8G      ,	AAS008FG1011A       ,	008FGAS024               ,	0.00,	0.00,	152.23,	0.00,	0.00,	0.00,
761,	TSOP1-48/48M,	ABU048TP2005A       ,	048TPVG003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
762,	TSOP1-48/48M,	ABU048TP2008A       ,	048TPVG012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
763,	VFBGA63H8L  ,	ABU063NW1003A       ,	063NWVG002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
764,	FBGA-78UEN  ,	AMS078EN1005A       ,	078ENMS017               ,	0.00,	3.58,	47.76,	10.77,	0.00,	0.00,
765,	VFBGA132B4U ,	ALW132NY4049A       ,	132NYLW078               ,	0.00,	0.00,	7.48,	0.00,	0.00,	0.00,
766,	MAT         ,	                    ,	0008WAW088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
767,	SMT         ,	AAW016D53004A       ,	000SAW007                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
768,	DFN-08YM2D  ,	AAW008YM2004A       ,	008YMAW020               ,	180.68,	16.00,	318.50,	0.00,	0.00,	0.00,
769,	MINIBGA24A4L,	AAW024MA6022C       ,	024MAAW045               ,	121.06,	0.00,	35.76,	0.00,	0.00,	32.30,
770,	MBGA64J4U   ,	AAW064MR1009A       ,	064MRAW029               ,	19.71,	4.00,	0.00,	0.00,	0.00,	11.86,
771,	STBGA162BAU ,	AAW162KE1002A       ,	162KEAW001               ,	44.38,	0.00,	0.00,	0.00,	0.00,	8.28,
772,	STBGA132G4VT,	ANV132X2C059A       ,	132X2NV224               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
773,	SSBGA153HEV ,	ANV153XT8010A       ,	153XTNV067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
774,	uSD08GEV-C  ,	AEU0086B1012A       ,	0086BEU018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
775,	WLCSP       ,	                    ,	000IAAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
776,	DFN-08YB2G  ,	AAB008YB2009A       ,	008YBAB021               ,	46.18,	0.00,	12.48,	0.00,	0.00,	0.00,
777,	DFN-08YM2D  ,	AAB008YM2023A       ,	008YMAB062               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
778,	DFN-08YQ2A  ,	AAB008YQ2032A       ,	008YQAB078               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
779,	TSOP1-48AM  ,	AAB048TW2006A       ,	048TWAB012               ,	73.18,	2.16,	7.59,	0.00,	0.00,	10.80,
780,	VFBGA54B4U  ,	AAB054NB6001A       ,	054NBAB007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
781,	TSOP2-54ME  ,	AAB054TN1004A       ,	054TNAB029               ,	43.61,	0.00,	0.00,	0.00,	0.00,	0.00,
782,	FBGA60UEM2-1,	AAB060EM2001A       ,	060EMAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
783,	VFBGA63BFU  ,	AAB063NW3010A       ,	063NWAB008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
784,	FBGA96UEL(2),	AAB096EL1019A       ,	096ELAB057               ,	0.00,	0.00,	56.63,	0.00,	0.00,	0.00,
785,	STBGA162B4U ,	AAB162KE1006A       ,	162KEAB011               ,	0.00,	0.00,	31.67,	0.00,	0.00,	0.00,
786,	WLCSP       ,	                    ,	000IABW112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
787,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
788,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
789,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
790,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI101               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
791,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI091               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
792,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
793,	QFN-10YK2A  ,	ANI010YK3004A       ,	010YKNI057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
794,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
795,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
796,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
797,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI198               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
798,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
799,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
800,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI071               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
801,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
802,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
803,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
804,	FCQFN-16OF2D,	ANI016OF2004A       ,	016OFNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
805,	FCQFN-16OF2D,	ANI016OF2002A       ,	016OFNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
806,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI107               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
807,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI120               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
808,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
809,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
810,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI165               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
811,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI166               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
812,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI168               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
813,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
814,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
815,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI189               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
816,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI238               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
817,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI257               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
818,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI278               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
819,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI282               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
820,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI337               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
821,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI343               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
