¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
721,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JHQ026               ,	0.00,	0.00,	0.00,	2.23,	0.00,	2.81,
722,	FPSTLGA44tBV,	AHQ0442J3006A       ,	0442JHQ029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
723,	MAT         ,	                    ,	0008WCMA71ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
724,	VTLGA08J4U  ,	AAS008DR1006A       ,	008DRCME03ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
725,	SOP-8G      ,	AAS008FG1034A       ,	008FGCME22ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
726,	SSLGA16DOU  ,	AAW016D53011A       ,	016D5CM057ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
727,	TSOP2-54CME ,	AOK054TS1001A       ,	054TSCM043ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
728,	TSOP2-66ME  ,	ACD066TN1013A       ,	066TNCM117ENG            ,	0.00,	0.00,	0.00,	0.09,	0.00,	0.00,
729,	FBGAS-96UEL9,	AAS096EL4003A       ,	096ELCME39ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
730,	STBGA345UBC ,	ANV345XTA010A       ,	345XTCM028ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
731,	MBGA54A2L   ,	ACD054MF2003A       ,	054MFCD001               ,	0.00,	0.00,	6.19,	6.19,	0.00,	0.00,
732,	FBGA-96UEF  ,	ACD096EF2001B       ,	096EFCD001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
733,	SOP-8G      ,	AAS008FG1011A       ,	008FGAS024               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
734,	FBGA-78UEO-2,	AAS078EO1003A       ,	078EOAS005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
735,	WLCSP       ,	                    ,	000IAQR011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
736,	FBGA-84UC(2),	ABU084CC2002B       ,	084UCBU003               ,	0.00,	0.00,	17.23,	5.56,	0.00,	0.48,
737,	FBGA-96UEF  ,	ABU096EF2002A       ,	096EFBU002               ,	0.30,	0.00,	0.00,	0.00,	0.00,	0.00,
738,	MINIBGA165A3,	ABU165ML3016A       ,	165MLBU093               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
739,	MBGA168A4V  ,	ABU168RM1003A       ,	168RMBU007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
740,	SMT         ,	ABU100X69005A       ,	000SVG016                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
741,	TSOP1-48/48M,	ABU048TP2005A       ,	048TPVG003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
742,	VFBGA63H8L  ,	ABU063NW1003A       ,	063NWVG002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
743,	TSOP1-48AM  ,	AMS048TW1037A       ,	048TWMS069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
744,	VFBGA60K8L  ,	AMS060NR1003A       ,	060NRMS004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
745,	MAT         ,	                    ,	0008WAW088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
746,	SMT         ,	AAW016D53004A       ,	000SAW007                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
747,	DFN-08Y62D  ,	AAW008Y62015A       ,	008Y6AW034               ,	0.00,	0.00,	0.00,	16.64,	0.00,	0.00,
748,	DFN-08YM2D  ,	AAW008YM2004A       ,	008YMAW020               ,	100.00,	0.00,	0.00,	0.00,	0.00,	0.00,
749,	SSLGA16DOU  ,	AAW016D53011A       ,	016D5AW020               ,	0.00,	0.00,	54.21,	1.23,	0.00,	0.00,
750,	MBGA64J4U   ,	AAW064MR1009A       ,	064MRAW029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
751,	STBGA162BAU ,	AAW162KE1002A       ,	162KEAW001               ,	30.00,	9.80,	0.00,	1.66,	0.00,	6.51,
752,	MAT         ,	                    ,	0008WNV406               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
753,	SMT         ,	ANV0086A1006A       ,	000SNV200                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
