CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"MAXUM,RAPID","496.016671,515.183357",22,187,N,YK010030,,DIALOG,2200,0,N,Y,"Add queue time + -597.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route",R05NIJX09,11500,Y,2070,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,11500,-447,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,
"MAXUM,RAPID","463.107044,481.002061",22,187,N,YK010030,,DIALOG,2200,0,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route",R05NIJA10,11500,N,2080,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10737,150,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Lot finishes traversing the route,R05NIJD06,11500,N,2090,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,BBRB8,1,010YK025,010YKNI037,10750,0,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,BBRB8-1
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJA07,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B09-2
"MAXUM,RAPID","398.969931,414.386613",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJD03,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,9250,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B27-5
"MAXUM,RAPID","463.624626,481.539644",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJD07,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10749,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B27-5
"MAXUM,RAPID","462.805120,480.688472",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJD11,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10730,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B27-6
"MAXUM,RAPID","463.581494,481.494845",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG02,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10748,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.236439,481.136457",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG06,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10740,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN01,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.279571,481.181256",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN05,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10741,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.581494,481.494845",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN09,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10748,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.538362,481.450047",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR04,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10747,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR08,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.495231,481.405248",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU03,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10746,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.365835,481.270853",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU07,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10743,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","462.589461,480.464479",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU11,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10725,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.538362,481.450047",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJA08,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10747,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B09-2
"MAXUM,RAPID","651.981566,677.174924",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJD12,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,15116,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B27-3
"MAXUM,RAPID","463.538362,481.450047",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG03,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10747,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","442.058684,459.140368",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG07,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10249,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.581494,481.494845",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN02,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10748,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.624626,481.539644",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN06,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10749,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.581494,481.494845",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN10,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10748,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","417.257850,433.381200",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR01,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,9674,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR05,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR09,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.581494,481.494845",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU04,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10748,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.408967,481.315651",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU08,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10744,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJA09,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B09-2
"MAXUM,RAPID","463.538362,481.450047",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJD09,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10747,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B27-5
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG04,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.365835,481.270853",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG08,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10743,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN03,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","461.899351,479.747702",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN07,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10709,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.624626,481.539644",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN11,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10749,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR02,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.581494,481.494845",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR06,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10748,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.538362,481.450047",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR10,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10747,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.495231,481.405248",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU01,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10746,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.408967,481.315651",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU05,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10744,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.365835,481.270853",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU09,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10743,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJD10,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B27-6
"MAXUM,RAPID","463.624626,481.539644",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG01,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10749,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","337.420732,350.459079",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG05,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,7823,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.452099,481.360450",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJG09,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10745,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,
"MAXUM,RAPID","463.667758,481.584443",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN04,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10750,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","462.675725,480.554076",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN08,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10727,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","589.181542,611.948231",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJN12,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,13660,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","463.452099,481.360450",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR03,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10745,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.624626,481.539644",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR07,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10749,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.624626,481.539644",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJR11,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10749,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","462.718857,480.598874",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU02,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10728,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.624626,481.539644",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU06,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10749,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017-
"MAXUM,RAPID","463.279571,481.181256",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJU10,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10741,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,N2B017
"MAXUM,RAPID","460.734790,478.538141",22,187,N,YK010030,,DIALOG,2200,0,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R05NIJX01,11500,N,2150,D2977HJ80-LFAMVC1{AM},1091A08T41,A0803CB1315,QFN-10YK2A,,-1,010YK025,010YKNI037,10682,30,ANI010YK3001A,QFNS384,"1391.082275,1339.328979",,
"ICONN-PLUS,MAXUM,MAXUM-PLUS,RAPID","570.683338,661.350012,688.016713,786.683345",54,257,N,YM008152,,WINBOND,2200,0,N,Y,"Add queue time + -2930.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route",R06ABAQ14,16000,Y,2070,KAG049900/DB/W25Q80DVUXIE{AG2},1091A07T21,A0803CB0832,DFN-08YM2D,,-1,008YM141,008YMAB062,16000,-2780,AAB008YM2023A,QFNS482,"1682.193848,1451.576294,1395.314941,1220.313110",,
"ICONN,ICONN-PLUS,MAXUM,MAXUM-PLUS,RAPID","688.016713,637.349977,773.350011,1141.350028,608.016680",50,257,N,YM008169,,WINBOND,2200,0,N,Y,"Add queue time + -2251.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route",R06ABDF14,16000,Y,2070,KAG057100/DB/W25Q40EWUXIE{AG2},1091A07T21,A0803CB0918,DFN-08YM2D,,-1,008YM157,008YMAB068,16000,-2101,AAB008YM2018A,QFNS482,"1395.314941,1506.236816,1241.352539,841.109192,1578.904053",,
"ICONN,ICONN-PLUS,MAXUM,MAXUM-PLUS,RAPID","233.237666,216.061642,262.165654,386.917660,206.117654",50,257,N,YM008169,,WINBOND,2200,0,N,Y,"Add queue time + -2251.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 0||Add cure time + 0.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route",R06ABDF18,16000,Y,2070,KAG057100/DB/W25Q40EWUXIE{AG2},1091A07T21,A0803CB0918,DFN-08YM2D,,-1,008YM157,008YMAB068,5424,-2101,AAB008YM2018A,QFNS482,"1395.314941,1506.236816,1241.352539,841.109192,1578.904053",,
