assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	N33BWGF01  ,	2,	2470,	2020/8/13 下午 01:26:13,	WSM       ,	Y,	3720,	N33BWGF01  ,	AKM          ,	WLCSP          ,	000IABW108               ,	WSDP137A                                          ,	520,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	5K3G34                   ,	N,	N,	0,	0,	20200813,	134128,	2020/8/13 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2020/8/14 上午 12:00:00,	2020/8/15 上午 12:00:00,	2020/8/16 上午 12:00:00,	2020/8/17 上午 12:00:00,	2020/8/17 上午 12:00:00,	8 ,	2G,	 A A B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	20200605006.E  ,	1,	封合不良                           ,	N33BWGF,	N33BWGF01  ,	2,	2470,	2020/8/13 下午 01:26:13,	WSM       ,	Y,
	P49BWLV    ,	6,	2030,	2021/12/7 下午 06:41:05,	WSM       ,	Y,	2025,	P49BWLV    ,	AKM          ,	WLCSP-WAFER    ,	000IABW091               ,	WSDJ401A                                          ,	25,	616896,	2025,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{W13}{BSC-FRM}                      ,	5K4C80                   ,	N,	N,	0,	0,	20211208,	120536,	2021/12/4 上午 12:00:00,	                    ,	,	      ,	B,	                         ,	          ,	               ,	AK07322CXC2-FI{W13}{BSC-FRM}                      ,	SWR         ,	2021/12/6 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/6 上午 12:00:00,	8 ,	 E,	 C G A A A                                                                      ,	                    ,	0,	 N,	     ,	BW15    ,	                         ,	20200529013.E  ,	1,	                                   ,	P49BWLV,	P49BWLV    ,	6,	2030,	2021/12/7 下午 06:41:05,	WSM       ,	Y,
	P49HQAG02  ,	9,	2210,	2021/12/8 下午 02:29:09,	WSM       ,	Y,	2200,	P49HQAG02  ,	EMC          ,	FPSLGA28Y6V    ,	0282LHQ061               ,	BQ21C7G                                           ,	2958,	0,	2200,	A2,	N,	TSOP  ,	HQ,	FSA80SCH001ZSA{MXXX-80}                           ,	DO202112018              ,	Y,	N,	20211208,	50502,	20211208,	50502,	2021/12/3 上午 12:00:00,	AHQ0282L3002B       ,	,	      ,	M,	                         ,	          ,	               ,	FSA80SCH001ZSA{MXXX-80}                           ,	PROD        ,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/6 上午 12:00:00,	,	8 ,	,	 A C B A A                                                                      ,	A0803CB1001         ,	7,	Y3,	     ,	HQ02    ,	1081A381C1               ,	,	,	                                   ,	P49HQAG,	P49HQAG02  ,	9,	2210,	2021/12/8 下午 02:29:09,	WSM       ,	Y,
	P49NIAG05  ,	32,	2470,	2021/12/6 上午 06:46:01,	WSM       ,	Y,	2435,	P49NIAG05  ,	DIALOG       ,	FCDFN-08YZ2A   ,	008YZNI037               ,	GC9P61.1                                          ,	25712,	0,	2435,	A2,	N,	TSOP  ,	NI,	D2952ABHB-R9AMVC1{AM}                             ,	1731381                  ,	N,	N,	0,	0,	20211207,	65725,	2021/11/30 上午 12:00:00,	ANI008YZ1001D       ,	,	      ,	M,	                         ,	          ,	               ,	D2952ABHB-R9AMVC1{AM}                             ,	PROD        ,	2021/12/3 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/7 上午 12:00:00,	8 ,	  ,	 CAE B D D                                                                      ,	                    ,	0,	Y1,	     ,	NI70    ,	108192HF36               ,	,	,	                                   ,	P49NIAG,	P49NIAG05  ,	32,	2470,	2021/12/6 上午 06:46:01,	WSM       ,	Y,
	P49NIHL    ,	24,	2415,	2021/12/8 上午 11:50:18,	WSM1      ,	Y,	2070,	P49NIHL    ,	DIALOG       ,	FCDFN-08Y72D   ,	008Y7NI003               ,	GCFC78.33                                         ,	0,	3,	2070,	A2,	N,	TSOP  ,	NI,	D2954ABHB-R8AMVC1{AM}                             ,	1732101                  ,	Y,	N,	20211208,	115017,	20211208,	115024,	2021/12/2 上午 12:00:00,	ANI008Y71001C       ,	,	      ,	M,	                         ,	          ,	               ,	D2954ABHB-R8AMVC1{AM}                             ,	PROD        ,	2021/12/5 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	8 ,	  ,	 RAF C C E                                                                      ,	                    ,	0,	Y1,	     ,	NI70    ,	108192HF36               ,	,	,	                                   ,	P49NIHL,	P49NIHL    ,	24,	2415,	2021/12/8 上午 11:50:18,	WSM1      ,	Y,
	P49NIHP    ,	24,	2415,	2021/12/8 上午 11:17:51,	WSM1      ,	Y,	2070,	P49NIHP    ,	DIALOG       ,	FCDFN-08Y72D   ,	008Y7NI003               ,	GCFC78.34                                         ,	0,	3,	2070,	A2,	N,	TSOP  ,	NI,	D2954ABHB-R8AMVC1{AM}                             ,	1732104                  ,	Y,	N,	20211208,	111750,	20211208,	111757,	2021/12/2 上午 12:00:00,	ANI008Y71001C       ,	,	      ,	M,	                         ,	          ,	               ,	D2954ABHB-R8AMVC1{AM}                             ,	PROD        ,	2021/12/5 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	8 ,	  ,	 RAF C C E                                                                      ,	                    ,	0,	Y1,	     ,	NI70    ,	108192HF36               ,	,	,	                                   ,	P49NIHP,	P49NIHP    ,	24,	2415,	2021/12/8 上午 11:17:51,	WSM1      ,	Y,
	P49QRH3    ,	6,	2030,	2021/11/30 下午 02:56:23,	WSM       ,	Y,	2068,	P49QRH3    ,	GigaDevice   ,	WLCSP          ,	000IAQR007               ,	UF7591                                            ,	74343,	4,	2068,	A2,	N,	TSOP  ,	QR,	GD25LE32DLIGR{8550}{LGV}                          ,	4600007848               ,	N,	N,	0,	0,	20211202,	144329,	2021/11/30 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LE32DLIGR{8550}{LGV}                          ,	PROD        ,	2021/12/1 上午 12:00:00,	2021/12/2 上午 12:00:00,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/4 上午 12:00:00,	12,	,	 G H C A B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRH3,	P49QRH3    ,	6,	2030,	2021/11/30 下午 02:56:23,	WSM       ,	Y,
	P49QRHD    ,	6,	2030,	2021/12/4 上午 01:13:58,	WSM       ,	Y,	2068,	P49QRHD    ,	GigaDevice   ,	WLCSP          ,	000IAQR007               ,	UF5730                                            ,	422947,	23,	2068,	A2,	N,	TSOP  ,	QR,	GD25LE32DLIGR{8550}{LGV}                          ,	4600007696               ,	N,	N,	0,	0,	20211207,	151734,	2021/12/2 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LE32DLIGR{8550}{LGV}                          ,	PROD        ,	2021/12/3 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/6 上午 12:00:00,	12,	,	 G H C A B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHD,	P49QRHD    ,	6,	2030,	2021/12/4 上午 01:13:58,	WSM       ,	Y,
	P49QRHL    ,	6,	2030,	2021/12/3 上午 09:49:39,	WSM       ,	Y,	2068,	P49QRHL    ,	GigaDevice   ,	WLCSP          ,	000IAQR014               ,	AP33875                                           ,	15821,	1,	2068,	A2,	N,	TSOP  ,	QR,	GD25LE64ELIGR{0235}                               ,	4600008339               ,	N,	N,	0,	0,	20211204,	165014,	2021/12/3 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LE64ELIGR{0235}                               ,	PROD        ,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/7 上午 12:00:00,	12,	,	 B F B A B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHL,	P49QRHL    ,	6,	2030,	2021/12/3 上午 09:49:39,	WSM       ,	Y,
	P49QRHR01  ,	2,	2470,	2021/12/8 上午 10:55:04,	WSM       ,	Y,	3720,	P49QRHR01  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	105851,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR01  ,	2,	2470,	2021/12/8 上午 10:55:04,	WSM       ,	Y,
	P49QRHR05  ,	2,	2470,	2021/12/8 上午 11:34:06,	WSM       ,	Y,	3720,	P49QRHR05  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	113405,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR05  ,	2,	2470,	2021/12/8 上午 11:34:06,	WSM       ,	Y,
	P49QRHR09  ,	2,	2470,	2021/12/8 下午 12:24:53,	WSM       ,	Y,	3720,	P49QRHR09  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	122453,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR09  ,	2,	2470,	2021/12/8 下午 12:24:53,	WSM       ,	Y,
	P49QRHR13  ,	2,	2470,	2021/12/8 下午 12:58:56,	WSM       ,	Y,	3720,	P49QRHR13  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	125855,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR13  ,	2,	2470,	2021/12/8 下午 12:58:56,	WSM       ,	Y,
	P49QRHR17  ,	2,	2470,	2021/12/8 下午 01:41:46,	WSM       ,	Y,	3720,	P49QRHR17  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	134145,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR17  ,	2,	2470,	2021/12/8 下午 01:41:46,	WSM       ,	Y,
	P49QRHR21  ,	2,	2470,	2021/12/8 下午 02:28:44,	WSM       ,	Y,	2068,	P49QRHR21  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	2068,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	Y,	N,	20211208,	103517,	20211208,	103920,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR21  ,	2,	2470,	2021/12/8 下午 02:28:44,	WSM       ,	Y,
	P49QRHV    ,	6,	2030,	2021/12/5 下午 04:50:29,	WSM       ,	Y,	2068,	P49QRHV    ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C013874                                           ,	193700,	23,	2068,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211207,	61115,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHV,	P49QRHV    ,	6,	2030,	2021/12/5 下午 04:50:29,	WSM       ,	Y,
	P49VEUM    ,	,	2209,	2021/12/3 下午 04:18:59,	S3052     ,	Y,	2070,	P49VEUM    ,	Everspin     ,	STBGA48D4L     ,	048XVVE001               ,	DV68874.1K                                        ,	104029,	0,	2070,	A2,	N,	TSOP  ,	VE,	CondorDV-ASY                                      ,	21964                    ,	N,	N,	0,	0,	20211208,	83902,	2021/12/8 上午 12:00:00,	AVE048XV7001A       ,	,	      ,	M,	                         ,	          ,	               ,	CondorDV-ASY                                      ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	,	8 ,	,	 K F B C D                                                                      ,	A0801CB0514         ,	17,	Y3,	     ,	VE02    ,	1081125007               ,	,	,	                                   ,	P49VEUM,	P49VEUM    ,	,	2209,	2021/12/3 下午 04:18:59,	S3052     ,	Y,
	P49VGAA22  ,	38,	2470,	2021/12/8 上午 12:46:07,	WSM       ,	Y,	2430,	P49VGAA22  ,	ISSI-VG      ,	DFN-08YD2A     ,	008YDVG003               ,	P2W245Y1                                          ,	5903,	0,	2430,	A2,	N,	TSOP  ,	VG,	IS25LP032D-JKLE-TR{BD2008}                        ,	C02PO-100539006          ,	Y,	N,	20211208,	133953,	20211208,	133953,	2021/11/30 上午 12:00:00,	ABU008YD2008A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP032D-JKLE-TR{BD2008}                        ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/6 上午 12:00:00,	12,	  ,	 G G A C C                                                                      ,	A0803CB0635         ,	19,	Y1,	     ,	VG51    ,	108192HF42               ,	,	,	                                   ,	P49VGAA,	P49VGAA22  ,	38,	2470,	2021/12/8 上午 12:46:07,	WSM       ,	Y,
	P49VGAV11  ,	9,	2210,	2021/12/8 下午 12:41:09,	WSM       ,	Y,	2209,	P49VGAV11  ,	ISSI-VG      ,	DFN-08YM2D     ,	008YMVG006               ,	P30917Y3                                          ,	16000,	0,	2209,	A2,	N,	TSOP  ,	VG,	IS25LP080D-JULE-TR                                ,	C02PO-100540012          ,	N,	N,	0,	0,	20211208,	124108,	2021/12/4 上午 12:00:00,	ABU008YM2003A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP080D-JULE-TR                                ,	PROD        ,	2021/12/8 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/13 上午 12:00:00,	2021/12/14 上午 12:00:00,	2021/12/14 上午 12:00:00,	12,	,	 D C B A D                                                                      ,	A0803CB1069         ,	39,	Y1,	     ,	VG41    ,	108192HF4A               ,	,	,	                                   ,	P49VGAV,	P49VGAV11  ,	9,	2210,	2021/12/8 下午 12:41:09,	WSM       ,	Y,
	P50AWBU    ,	,	2209,	2021/12/7 下午 02:20:04,	auto_oe   ,	Y,	2005,	P50AWBU    ,	MXIC         ,	MINIBGA24A4L   ,	024MAAW048               ,	8J608900A3                                        ,	1,	1618,	2005,	A2,	N,	TSOP  ,	AW,	6732V-24XD08ITF999                                ,	4525761459-20            ,	N,	N,	0,	0,	20211208,	62311,	2021/12/8 上午 12:00:00,	AAW024MA6025A       ,	,	      ,	M,	                         ,	          ,	               ,	6732V-24XD08ITF999                                ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/19 上午 12:00:00,	12,	,	 B D F C C                                                                      ,	A0801CB0700         ,	20,	Y3,	     ,	AW02    ,	108112500B               ,	,	,	                                   ,	P50AWBU,	P50AWBU    ,	,	2209,	2021/12/7 下午 02:20:04,	auto_oe   ,	Y,
	P50AWBY    ,	,	2209,	2021/12/7 下午 02:20:05,	auto_oe   ,	Y,	2005,	P50AWBY    ,	MXIC         ,	MINIBGA24A4L   ,	024MAAW048               ,	8J652600A2                                        ,	3,	5043,	2005,	A2,	N,	TSOP  ,	AW,	6732V-24XD08ITF999                                ,	4525761459-60            ,	N,	N,	0,	0,	20211208,	134928,	2021/12/8 上午 12:00:00,	AAW024MA6025A       ,	,	      ,	M,	                         ,	          ,	               ,	6732V-24XD08ITF999                                ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/19 上午 12:00:00,	12,	,	 B D F C C                                                                      ,	A0801CB0700         ,	20,	Y3,	     ,	AW02    ,	108112500B               ,	,	,	                                   ,	P50AWBY,	P50AWBY    ,	,	2209,	2021/12/7 下午 02:20:05,	auto_oe   ,	Y,
	P50AWC3    ,	,	2209,	2021/12/7 下午 02:20:06,	auto_oe   ,	Y,	2005,	P50AWC3    ,	MXIC         ,	MINIBGA24A4L   ,	024MAAW048               ,	8J698200A4                                        ,	5,	8038,	2005,	A2,	N,	TSOP  ,	AW,	6732V-24XD08ITF999                                ,	4525761459-120           ,	N,	N,	0,	0,	20211208,	61545,	2021/12/8 上午 12:00:00,	AAW024MA6025A       ,	,	      ,	M,	                         ,	          ,	               ,	6732V-24XD08ITF999                                ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/19 上午 12:00:00,	12,	,	 B D F C C                                                                      ,	A0801CB0700         ,	20,	Y3,	     ,	AW02    ,	108112500B               ,	,	,	                                   ,	P50AWC3,	P50AWC3    ,	,	2209,	2021/12/7 下午 02:20:06,	auto_oe   ,	Y,
	P50AWCY    ,	,	2209,	2021/12/8 上午 10:46:51,	S8155     ,	Y,	2070,	P50AWCY    ,	MXIC         ,	STBGA64J4U     ,	064XQAW005               ,	8J256000A6                                        ,	1297,	0,	2070,	A2,	N,	TSOP  ,	AW,	6115H-64XA11SYA299                                ,	4525760834-10            ,	N,	N,	0,	0,	20211208,	131346,	2021/12/9 上午 12:00:00,	AAW064XQ1001A       ,	,	      ,	M,	                         ,	          ,	               ,	6115H-64XA11SYA299                                ,	SWR         ,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/12 上午 12:00:00,	2021/12/12 上午 12:00:00,	2021/12/18 上午 12:00:00,	12,	 Q,	 A A H A A                                                                      ,	A0801CB0746         ,	20,	Y3,	     ,	AW02    ,	1081G1250B               ,	20211206006.E  ,	1,	                                   ,	P50AWCY,	P50AWCY    ,	,	2209,	2021/12/8 上午 10:46:51,	S8155     ,	Y,
