ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB907,MAXUM,RUNNING,R07ASB520,2200,096ELAS001,AAS096EL1002A,22-02-16 17:03,22-02-15 21:30,EliteMT,FBGA-96UEL-3,2980,,1091G08PA1,,R07ASAH07,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-16 17:03,2200
BB908,MAXUM,WAIT-REPAIR,R07ABEA07,2200,008YQAB112,AAB008YQ3012A,22-02-16 07:58:58,22-02-16 07:10,WINBOND,STDFN08YQ3AW,5600,,1091A07T21,,R06ABC805,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,426.6757,22-02-16 07:58,2200
BB909,MAXUM,RUNNING,R06ABC102,2200,008YBAB012,AAB008YB2003A,22-02-16 08:32,22-02-16 01:10,WINBOND,DFN-08YB2G,7534,,1091A07T21,4,R05ABGG01,DFN-08YB2G,WINBOND,AAB008YB2003A,1091A07T21,1026.8929,22-02-16 08:32,2200
BB910,MAXUM,IDLE,,,,AAB008YD2003A,,22-02-16 05:41,,,,,,,R07ABH401,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,778.278,,2200
BB911,MAXUM,PM,,,,AAS096EL1002A,22-02-16 17:31,22-02-16 07:31,,,,02/16/2022 AP,,,R07ASB516,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,,2200
BB912,MAXUM,RUNNING,R07ASB803,2200,096ELAS001,AAS096EL1002A,22-02-16 22:08,22-02-16 02:29,EliteMT,FBGA-96UEL-3,2995,02/17/2022 AP,,,R07ASAJ09,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-16 22:08,2200
BB913,MAXUM,RUNNING,R07ASB701,2200,096ELAS001,AAS096EL1002A,22-02-17 00:59,22-02-16 05:18,EliteMT,FBGA-96UEL-3,3000,02/18/2022 AP,,,R07ASAJ21,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-17 00:59,2200
BB914,MAXUM,ENG,R07ABEC04,2200,008YMAB072,AAB008YM2025A,22-02-14 06:41,22-02-14 06:41,WINBOND,DFN-08YM2D,16000,02/19/2022 AP,1091A07T21,,R07ABED03,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-02-14 12:39,2200
BB915,MAXUM,RUNNING,R07VGAT10,2200,008Y6VG008,ABU008Y62011A,22-02-16 10:13,22-02-16 03:51,ISSI-VG,DFN-08Y62D,8320,02/20/2022 AP,1091A07C41,,R07VGAT05,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,1305.0184,22-02-16 10:13,2200
BB916,MAXUM,RUNNING,R07ASCT06,2200,008FGAS024,AAS008FG1011A,22-02-16 13:44,22-02-16 05:01,EliteMT,SOP-8G,10080,02/21/2022 AP,1091G08PA4,6,R07ASCT05,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1156.8699,22-02-16 13:44,2200
BB917,MAXUM,IDLE,,,,AAB008YD2003A,,22-02-16 02:45,,,,02/22/2022 AP,,,R07ABH403,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,778.278,,2200
BB918,MAXUM,RUNNING,R07ASB503,2200,096ELAS001,AAS096EL1002A,22-02-16 10:57,22-02-15 15:40,EliteMT,FBGA-96UEL-3,2940,02/23/2022 AP,1091G08PA1,,R07ASAH01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-16 10:57,2200
BB919,MAXUM,RUNNING,R07ASB806,2200,096ELAS001,AAS096EL1002A,22-02-16 18:12,22-02-15 22:47,EliteMT,FBGA-96UEL-3,2960,02/24/2022 AP,,,R07ASAJ20,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-16 18:12,2200
BB920,MAXUM,RUNNING,R07ASCI16,2200,008YQAS021,AAS008YQ2001B,22-02-16 12:20,22-02-16 06:37,EliteMT,DFN-08YQ2A,4320,02/25/2022 AP,1091G08PA4,,R07ASCH16,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-02-16 12:20,2200
BB921,MAXUM,IN-REPAIR,R07ABEC07,2200,008YMAB072,AAB008YM2025A,22-02-14 12:59:53,22-02-16 05:31,WINBOND,DFN-08YM2D,16000,02/26/2022 AP,1091A07T21,,R07ABED01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-02-14 12:59,2200
BB922,MAXUM,RUNNING,R07ABF801,2200,008YQAB087,AAB008YQ2036A,22-02-16 09:56,22-02-16 05:46,WINBOND,DFN-08YQ2A,4320,02/27/2022 AP,,,R07ABGL09,DFN-08YQ2A,WINBOND,AAB008YQ2036A,1091A07T21,1039.1693,22-02-16 09:56,2200
BB923,MAXUM,RUNNING,R07VGA528,2200,008YQVG006,ABU008YQ2002A,22-02-16 10:53,22-02-16 06:00,ISSI-VG,DFN-08YQ2A,4320,02/28/2022 AP,1091A09C41,,R07VGA203,DFN-08YM2D,ISSI-VG,ABU008YM2002A,1091A08C41,885.7602,22-02-16 10:53,2200
BB924,MAXUM,RUNNING,R07ASCI11,2200,008YQAS021,AAS008YQ2001B,22-02-16 11:58,22-02-16 06:15,EliteMT,DFN-08YQ2A,4320,,1091G08PA4,,R07ASCH02,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-02-16 11:58,2200
BB925,MAXUM,RUNNING,R07ABLW03,2200,008YQAB112,AAB008YQ3012A,22-02-16 18:37,22-02-16 05:29,WINBOND,STDFN08YQ3AW,5600,,1091A07T21,,R06ABCA11,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,426.6757,22-02-16 18:37,2200
BB926,MAXUM,IN-REPAIR,R07ASB504,2200,096ELAS001,AAS096EL1002A,22-02-16 13:58:22,22-02-16 07:47,EliteMT,FBGA-96UEL-3,2980,,1091G08PA1,,R07ASAP01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-16 13:58,2200
BB929,MAXUM,IDLE,,,,AAB008YD2003A,,22-02-16 00:34,,,,,,,R07ABH402,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,778.278,,2200
BB930,MAXUM,IDLE,,,,AAB008YQ3012A,,22-02-16 07:25,,,,,,,R07ABEA12,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,426.6757,,2200
BB931,MAXUM,RUNNING,R07ASB703,2200,096ELAS001,AAS096EL1002A,22-02-16 10:57,22-02-15 15:16,EliteMT,FBGA-96UEL-3,3000,,,,R07ASAS01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-16 10:57,2200
BB932,MAXUM,RUNNING,R07ABEB04,2200,008YQAB112,AAB008YQ3012A,22-02-16 06:30,22-02-15 23:18,WINBOND,STDFN08YQ3AW,3051,,,,R06ABCA09,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,426.6757,22-02-16 06:30,2200
BB933,MAXUM,RUNNING,R07ASB912,2200,096ELAS001,AAS096EL1002A,22-02-16 10:34,22-02-15 15:06,EliteMT,FBGA-96UEL-3,2968,,1091G08PA1,,R07ASAV01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-16 10:34,2200
BB938,MAXUM,RUNNING,R07ASB505,2200,096ELAS001,AAS096EL1002A,22-02-16 14:55,22-02-15 19:22,EliteMT,FBGA-96UEL-3,2980,,1091G08PA1,,R07ASAJ03,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-02-16 14:55,2200
BBA01,ICONN,RUNNING,R07NIG202,2200,020YUNI024,ANI020YU1005C,22-02-16 14:52,22-02-15 15:40,DIALOG,QFN-20YU2D,16920,,,,R07HQD404,FPSLGA22AZ6V,EMC,AHQ0225N1001B,1091A06C41,728.955,22-02-16 14:52,2200
BBA02,ICONN,RUNNING,R07BWC220,2200,036ABBW009,ABW036AB1004A,22-02-16 15:37,22-02-16 05:43,AKM,QFN-36AB1,3200,,1091A07C41,,R07BWD213,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 15:37,2200
BBA03,ICONN,RUNNING,R07BWD225,2200,036ABBW009,ABW036AB1004A,22-02-16 10:53,22-02-16 04:54,AKM,QFN-36AB1,1919,02/16/2022 MP,1091A07C41,,R07BWC216,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 10:53,2200
BBA04,ICONN,IDLE,,,,AHQ0223R1001B,,22-02-16 05:05,,,,02/17/2022 MP,,,R07HQDG03,FPSLGA22O5V,EMC,AHQ0223R1001B,1091A06C41,231.3388,,2200
BBA05,ICONN,IN-REPAIR,R04ASAU12,2200,153XTAS010,AAS153XT9014A,22-02-16 13:52:56,22-02-16 07:44,EliteMT,SSBGA153B4U,909,02/18/2022 MP,,,R07ASC205,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,136.2713,22-02-16 13:52,2200
BBA06,ICONN,RUNNING,R07BWD222,2200,036ABBW009,ABW036AB1004A,22-02-16 13:28,22-02-16 03:34,AKM,QFN-36AB1,3200,02/19/2022 MP,1091A07C41,,R07BWD217,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 13:28,2200
BBA07,ICONN,IDLE,,,,AAS096EI2001A,,22-02-16 05:09,,,,02/20/2022 MP,,,R07ASC202,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,197.1846,,2200
BBA08,ICONN,RUNNING,R04ASAU02,2200,153XTAS010,AAS153XT9014A,22-02-16 05:05,22-02-15 22:38,EliteMT,SSBGA153B4U,876,02/21/2022 MP,,,R07NIAD02,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,136.2713,22-02-16 05:05,2200
BBA09,ICONN,IDLE,,,,AAS096EI2001A,,22-02-16 05:28,,,,02/22/2022 MP,,,R07ASC218,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,197.1846,,2200
BBA10,ICONN,WAIT-SETUP,,,,ANI020YU1005C,,22-02-16 07:55,,,,02/23/2022 MP,,,R07ASC201,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,728.955,,2200
BBA11,ICONN,IDLE,,,,AHQ0223R1001B,,22-02-16 06:46,,,,02/24/2022 MP,,,R07HQDE03,FPSLGA22O5V,EMC,AHQ0223R1001B,1091A06C41,231.3388,,2200
BBA12,ICONN,RUNNING,R07NIG203,2200,020YUNI024,ANI020YU1005C,22-02-16 08:56,22-02-16 05:55,DIALOG,QFN-20YU2D,2146,02/25/2022 MP,,,R07HQD701,FPSLGA22AZ6V,EMC,AHQ0225N1001B,1091A06C41,728.955,22-02-16 08:56,2200
BBA13,ICONN,RUNNING,R07BWC221,2200,036ABBW009,ABW036AB1004A,22-02-16 16:50,22-02-16 06:56,AKM,QFN-36AB1,3200,02/26/2022 MP,1091A07C41,,R07BWC214,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 16:50,2200
BBA14,ICONN,RUNNING,R07BWC222,2200,036ABBW009,ABW036AB1004A,22-02-16 17:42,22-02-16 07:48,AKM,QFN-36AB1,3200,02/27/2022 MP,1091A07C41,,R07BWD219,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 17:42,2200
BBA15,ICONN,IDLE,,,,AAS096EI2001A,,22-02-16 07:52,,,,02/28/2022 MP,,,R07ASC220,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,197.1846,,2200
BBA16,ICONN,SETUP,R07HQD702,2200,0225NHQ011,AHQ0225N1001B,22-02-16 08:20,22-02-16 07:50,EMC,FPSLGA22AZ6V,2760,,1091A06C41,,R07HQD703,FPSLGA22AZ6V,EMC,AHQ0225N1001B,1091A06C41,228.2604,22-02-16 11:03,2200
BBA17,ICONN,RUNNING,R07ASCJ03,2200,008YQAS021,AAS008YQ2001B,22-02-16 12:26,22-02-16 07:16,EliteMT,DFN-08YQ2A,4320,,1091G08PA4,,R07ASCI06,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,834.4332,22-02-16 12:26,2200
BBA18,ICONN,RUNNING,R07ASCH14,2200,008YQAS021,AAS008YQ2001B,22-02-16 05:25,22-02-16 00:14,EliteMT,DFN-08YQ2A,4320,,1091G08PA4,,R07ASC209,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,834.4332,22-02-16 05:25,2200
BBA19,ICONN,RUNNING,R07HQDE01,2200,0223RHQ012,AHQ0223R1001B,22-02-16 07:57,22-02-15 20:37,EMC,FPSLGA22O5V,2620,,1091A06C41,,R07HQDF02,FPSLGA22O5V,EMC,AHQ0223R1001B,1091A06C41,231.3388,,2200
BBA20,ICONN,RUNNING,R07BWC224,2200,036ABBW009,ABW036AB1004A,22-02-16 14:50,22-02-16 04:56,AKM,QFN-36AB1,3200,,1091A07C41,,R07BWD216,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 14:50,2200
BBA22,ICONN,RUNNING,R04ASAU01,2200,153XTAS010,AAS153XT9014A,22-02-16 05:28,22-02-15 22:43,EliteMT,SSBGA153B4U,920,,,,R07BWD201,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,136.2713,22-02-16 05:28,2200
BBA23,ICONN,RUNNING,R07BWC223,2200,036ABBW009,ABW036AB1004A,22-02-16 15:13,22-02-16 05:19,AKM,QFN-36AB1,3200,,1091A07C41,,R07BWD220,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 15:13,2200
BBA24,ICONN,RUNNING,R07BWD223,2200,036ABBW009,ABW036AB1004A,22-02-16 12:14,22-02-16 02:20,AKM,QFN-36AB1,3200,,1091A07C41,,R07BWD218,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 12:14,2200
BBA25,ICONN,IDLE,,,,AAS096EI2001A,,22-02-16 05:10,,,,,,,R07ASC219,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,197.1846,,2200
BBA26,ICONN,RUNNING,R07HQDG02,2200,0223RHQ012,AHQ0223R1001B,22-02-16 15:38,22-02-16 04:13,EMC,FPSLGA22O5V,2640,,1091A06C41,,R07HQDF01,FPSLGA22O5V,EMC,AHQ0223R1001B,1091A06C41,231.3388,22-02-16 15:38,2200
BBA27,ICONN,RUNNING,R07MSGQ01,2200,078ENMS004,AMS078EN1001A,22-02-16 11:58,22-02-15 20:30,MTI,FBGA-78UEN,3520,,1091A06T21,,R07MSEY08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,227.572,22-02-16 11:58,2200
BBA28,ICONN,RUNNING,R07NIG401,2200,020YUNI024,ANI020YU1005C,22-02-17 02:03,22-02-16 02:50,DIALOG,QFN-20YU2D,16920,,1091A08T41,,R07ASC601,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,728.955,22-02-17 02:03,2200
BBA29,ICONN,RUNNING,R07BWD224,2200,036ABBW009,ABW036AB1004A,22-02-16 15:26,22-02-16 05:32,AKM,QFN-36AB1,3200,,1091A07C41,,R07BWC215,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,22-02-16 15:26,2200
BBA30,ICONN,RUNNING,R07NIG402,2200,020YUNI024,ANI020YU1005C,22-02-17 00:45,22-02-16 01:33,DIALOG,QFN-20YU2D,16920,,1091A08T41,,R07ASC204,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,728.955,22-02-17 00:45,2200
BBA31,ICONN,RUNNING,R07NIG201,2200,020YUNI024,ANI020YU1005C,22-02-16 16:20,22-02-15 17:07,DIALOG,QFN-20YU2D,16920,,,,R07HQD704,FPSLGA22AZ6V,EMC,AHQ0225N1001B,1091A06C41,728.955,22-02-16 16:20,2200
BBB01,UTC2000,RUNNING,R07MSHS01,2200,096EFMS006,AMS096EF2001A,22-02-16 12:46,22-02-15 13:50,MTI,FBGA-96UEF,4616,,,,R07MSI305,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,201.295,22-02-16 12:46,2200
BBB02,UTC2000,IDLE,,,,AYZ096EF2003A,,22-02-15 21:25,,,,,,,R07YZAM14,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,,2200
BBB03,UTC2000,RUNNING,R05CDB501,3200,008DRCD043,ACD008DR1035A,22-02-16 12:41,22-02-16 06:58,ETRON,STLGA08J4U,2860,,1091A06C41,4E,R07YZAY07,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,271.2588,22-02-16 12:41,3200
BBB04,UTC2000,RUNNING,R07MSI104,2200,096EFMS006,AMS096EF2001A,22-02-17 03:10,22-02-16 03:50,MTI,FBGA-96UEF,4698,,,,R07YZAC15,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,201.295,22-02-17 03:10,2200
BBB05,UTC2000,RUNNING,R07MSHV03,2200,096EFMS006,AMS096EF2001A,22-02-17 07:38,22-02-16 07:59,MTI,FBGA-96UEF,4760,,1091A06T21,,R07CSE401,TSOP2-54CME,CYPRESS,ACS054TS1007A,1091A07C41,201.295,22-02-17 07:38,2200
BBB06,UTC2000,RUNNING,R07MSI304,2200,096EFMS006,AMS096EF2001A,22-02-16 07:20,22-02-15 07:01,MTI,FBGA-96UEF,4894,,1091A06T21,,R06MSGC01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,201.295,22-02-16 07:20,2200
BBB07,UTC2000,RUNNING,R07AWC531,2200,048TPAW086,AAW048TP1041B,22-02-16 16:42,22-02-16 06:10,MXIC,TSOP1-48/M2,720,,1091A08T41,,R07AWAF39,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,22-02-16 16:42,2200
BBB08,UTC2000,IDLE,,,,AAW024XJ6011B,,22-02-16 06:14,,,,,,,R07AWBB01,STBGA24A4L,MXIC,AAW024XJ6011B,1091A07T41,317.9003,,3200
BBB09,UTC2000,RUNNING,R08MSKD06,2200,096ECMS010,AMS096EC3001B,22-02-16 17:25,22-02-15 18:13,MTI,FBGA-96UEC,5560,,,,R07MSG604,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-02-16 17:25,2200
BBB10,UTC2000,RUNNING,R07AWBL02,3200,024XJAW017,AAW024XJ6011B,22-02-16 17:03,22-02-16 03:08,MXIC,STBGA24A4L,4240,,1091A07T41,,R07AWBA04,STBGA24A4L,MXIC,AAW024XJ6011B,1091A07T41,317.9003,22-02-16 17:03,3200
BBB11,UTC2000,IDLE,,,,AAW024XJ6010B,,22-02-15 23:14,,,,,,,R07AWAL01,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,321.8796,,3200
BBB12,UTC2000,RUNNING,R07NVFB45A,2200,132X2NV192,ANV132X2C047A,22-02-16 12:04,22-02-16 02:06,PHISON,STBGA132G4VT,1343,,1091A07C41,4P,R07NVFB43,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,134.592,22-02-16 12:04,2200
BBB13,UTC2000,RUNNING,R07AWD802,2200,048TPAW102,AAW048TP1042C,22-02-16 11:38,22-02-16 06:43,MXIC,TSOP1-48/48M,2160,,,,R06AWB719,TSOP1-48/48M,MXIC,AAW048TP1042C,1091A08T41,438.5638,22-02-16 11:38,2200
BBB14,UTC2000,WAIT-SETUP,,,,AAB024MAA010A,,22-02-16 05:43,,,,,,,R07YZAC03,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,1696.4245,,2200
BBB15,UTC2000,IDLE,,,,AAB048TW2009A,,22-02-15 23:12,,,,02/16/2022 SP,,,R07ABLU02,TSOP1-48AM2,WINBOND,AAB048TW2009A,1091A08T21,252.1254,,2200
BBB16,UTC2000,RUNNING,R07MSHV02,2200,096EFMS006,AMS096EF2001A,22-02-16 23:31,22-02-15 23:07,MTI,FBGA-96UEF,4912,02/17/2022 SP,1091A06T21,,R07YZAM10,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,201.295,22-02-16 23:31,2200
BBB17,UTC2000,RUNNING,R07NVFB45,2200,132X2NV192,ANV132X2C047A,22-02-16 13:35,22-02-16 03:36,PHISON,STBGA132G4VT,1345,02/18/2022 SP,1091A07C41,4P,R07NVFB39,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,134.592,22-02-16 13:35,2200
BBB18,UTC2000,RUNNING,R07NVF935,2200,132X2NV192,ANV132X2C047A,22-02-16 08:23,22-02-16 00:30,PHISON,STBGA132G4VT,1060,02/19/2022 SP,1091A07C41,4P,R07NVF933,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,134.592,22-02-16 08:23,2200
BBB19,UTC2000,RUNNING,R07AWD716,2200,048TPAW102,AAW048TP1042C,22-02-16 11:34,22-02-16 06:38,MXIC,TSOP1-48/48M,2160,02/20/2022 SP,1091A08T41,,R07AWD711,TSOP1-48/48M,MXIC,AAW048TP1042C,1091A08T41,438.5638,22-02-16 11:34,2200
