ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BB510,UTC1000S,RUNNING,R37CSM502,2200.0,054TSCS013,ACS054TS1009A,22-09-19 03:36,22-09-18 22:43,CYPRESS,TSOP2-54CMES,1440.0,,,,R37AWBP06,MINIBGA24A4L,MXIC,AAW024MA6031B,1091A07T41,295.0114,22-09-19 03:36,2200,0.0
BB511,UTC1000S,RUNNING,R38BUAV02,2200.0,096EFBU001,ABU096EF2001A,22-09-19 11:06,22-09-18 16:52,ICSI,FBGA-96UEF,4944.0,,1091A07T21,,R38BUAN07,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-09-19 11:06,2200,80.56972957859097
BB512,UTC1000S,SETUP,R35OKJF13,2200.0,048TVOK052,AOK048TV1026B,22-09-19 08:00,22-09-19 07:30,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R35OKJE11,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,22-09-19 17:05,2200,132.21068431167822
BB513,UTC1000S,RUNNING,R38ABFV01,2200.0,096EFAB009,AAB096EF3001A,22-09-19 11:14,22-09-19 00:26,WINBOND,FBGA96UEF3-2,2420.0,,,,R38ABFX07,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,22-09-19 11:14,2200,4.092417908363448
BB514,UTC1000S,RUNNING,R38ABET12,2200.0,054TNAB036,AAB054TN1005A,22-09-19 12:55,22-09-19 02:37,WINBOND,TSOP2-54ME,2880.0,,1091A07T21,,R38ABET02,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-09-19 12:55,2200,3.9969123393599313
BB515,UTC1000S,WAIT-REPAIR,R38AWAK03,2200.0,064MRAW028,AAW064MR1007A,22-09-19 15:25:39,22-09-19 06:07,MXIC,MBGA64J4U,4000.0,,1091A07T41,,R38AWAI01,MBGA64J4U,MXIC,AAW064MR1007A,1091A07T41,343.1758,22-09-19 15:25,2200,4.5875640841766465
BB516,UTC1000S,RUNNING,R37MSEU09,2200.0,078ENMS018,AMS078EN1006A,22-09-19 11:39,22-09-18 21:17,MTI,FBGA-78UEN,2991.0,,1091A06T21,,R37MSEL05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 11:39,2200,406.2059357951845
BB517,UTC1000S,RUNNING,R37MSHY07,2200.0,078ENMS018,AMS078EN1006A,22-09-19 10:26,22-09-18 17:30,MTI,FBGA-78UEN,3528.0,,1091A06T21,,R37MSDX05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 10:26,2200,406.2059357951845
BB518,UTC1000S,RUNNING,R37MSEU02,2200.0,078ENMS018,AMS078EN1006A,22-09-19 07:53,22-09-18 14:47,MTI,FBGA-78UEN,3562.0,,1091A06T21,,R37MSDX02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 07:53,2200,406.2059357951845
BB519,UTC1000S,WAIT-REPAIR,,,,ANV048TR2076A,,22-09-14 19:15,,,,,,,R35NVUMC6,TSOP1-48MR-C,PHISON,ANV048TR2076A,1091A07C21,199.1609,,2200,0.0
BB520,UTC1000S,RUNNING,R38CDA301,2200.0,054MFCD003,ACD054MF2002A,22-09-20 01:52,22-09-19 06:08,ETRON,MBGA54A2L,6165.0,,,,R38CDA201,MBGA54A2L,ETRON,ACD054MF2002A,1091A07T41,312.4609,22-09-20 01:52,2200,12.78610416074169
BB521,UTC1000S,ENG,,,,AAW024MA5005A,22-09-18 17:12,22-09-18 17:12,,,,,,,R37MSFM03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,1514.4168,,2200,0.6916503388803802
BB522,UTC1000S,RUNNING,R37ULGA07,2200.0,086TAUL005,AUL086TA1005A,22-09-18 23:04,22-09-18 11:15,SCS,TSOP2-86E,1600.0,,1091A07C41,,R37ULGA01,TSOP2-86E,SCS,AUL086TA1005A,1091A07C41,135.3352,22-09-18 23:04,2200,0.0
BB523,UTC1000S,RUNNING,R35OKJG12,2200.0,048TVOK052,AOK048TV1026B,22-09-19 16:47,22-09-19 03:33,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R35OKJE14,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,22-09-19 16:47,2200,132.21068431167822
BB524,UTC1000S,RUNNING,R37MSHZ09,2200.0,078ENMS018,AMS078EN1006A,22-09-19 17:41,22-09-19 01:27,MTI,FBGA-78UEN,3383.0,,1091A06T21,,R37MSHM03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 17:41,2200,406.2059357951845
BB525,UTC1000S,RUNNING,R37MSHV01,2200.0,078ENMS018,AMS078EN1006A,22-09-19 13:37,22-09-18 20:20,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSEN09,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 13:37,2200,406.2059357951845
BB526,UTC1000S,RUNNING,R37MSDX03,2200.0,078ENMS018,AMS078EN1006A,22-09-19 19:35,22-09-19 02:30,MTI,FBGA-78UEN,3560.0,,1091A06T21,,R37MSEY05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 19:35,2200,406.2059357951845
BB527,UTC1000S,RUNNING,R38ABET09,2200.0,054TNAB036,AAB054TN1005A,22-09-19 15:20,22-09-19 05:03,WINBOND,TSOP2-54ME,2880.0,,1091A07T21,,R38ABET04,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-09-19 15:20,2200,3.9969123393599313
BB528,UTC1000S,RUNNING,R37MSHY09,2200.0,078ENMS018,AMS078EN1006A,22-09-19 10:21,22-09-18 17:19,MTI,FBGA-78UEN,3549.0,09/19/2022 MP,1091A06T21,,R37MSDX01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 10:21,2200,406.2059357951845
BB529,UTC1000S,RUNNING,R37MSHX09,2200.0,078ENMS018,AMS078EN1006A,22-09-19 13:09,22-09-18 20:46,MTI,FBGA-78UEN,3412.0,09/20/2022 MP,1091A06T21,,R37MSHZ01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 13:09,2200,406.2059357951845
BB530,UTC1000S,RUNNING,R38VGJ705,2200.0,056THVG002,ABU056TH2002A,22-09-19 18:04,22-09-19 06:59,ISSI-VG,TSOP1-56/56,2560.0,09/21/2022 MP,1091A10C41,,R38VGJ704,TSOP1-56/56,ISSI-VG,ABU056TH2002A,1091A10C41,230.9855,22-09-19 18:04,2200,0.0
BB531,UTC1000S,RUNNING,R38AWAJ02,2200.0,064MRAW028,AAW064MR1007A,22-09-19 03:50,22-09-18 16:18,MXIC,MBGA64J4U,3960.0,09/22/2022 MP,1091A07T41,,R38AWAH03,MBGA64J4U,MXIC,AAW064MR1007A,1091A07T41,343.1758,22-09-19 03:50,2200,4.5875640841766465
BB532,UTC1000S,RUNNING,R37MSHR06,2200.0,078ENMS018,AMS078EN1006A,22-09-19 17:27,22-09-19 00:15,MTI,FBGA-78UEN,3585.0,09/23/2022 MP,1091A06T21,,R37MSHN05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 17:27,2200,406.2059357951845
BB533,UTC1000S,RUNNING,R38MSA402,2200.0,078ENMS018,AMS078EN1006A,22-09-20 00:23,22-09-19 07:12,MTI,FBGA-78UEN,3580.0,09/24/2022 MP,,,R37MSDX08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-20 00:23,2200,406.2059357951845
BB534,UTC1000S,WAIT-SETUP,R38BUAE01,2200.0,096EABU001,ABU096EA1001A,22-09-19 10:55:56,22-09-19 07:56,ICSI,FBGA-96LEA,2640.0,09/25/2022 MP,,,R38BUAF01,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,225.8244,22-09-19 10:55,2200,0.0
BB535,UTC1000S,RUNNING,R38MSC102,2200.0,048TWMS075,AMS048TW1060A,22-09-19 08:00,22-09-19 04:14,MTI,TSOP1-48AM,1635.0,09/26/2022 MP,1091A07T41,,R38MSC101,TSOP1-48AM,MTI,AMS048TW1060A,1091A07T41,436.4371,22-09-19 08:00,2200,0.0
BB536,UTC1000S,RUNNING,R34TEAE03,2200.0,084UCTE003,ATE084CC2005A,22-09-19 01:51,22-09-18 11:22,ZCN,FBGA-84UC(2),5598.0,09/27/2022 MP,1091A07T21,E,R34TEAG03,FBGA-84UC(2),ZCN,ATE084CC2005A,1091A07T21,386.3771,22-09-19 01:51,2200,0.0
BB537,UTC1000S,RUNNING,R38MSA401,2200.0,078ENMS018,AMS078EN1006A,22-09-19 21:48,22-09-19 04:39,MTI,FBGA-78UEN,3576.0,09/28/2022 MP,,,R37MSET03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 21:48,2200,406.2059357951845
BB538,UTC1000S,RUNNING,R37ULGA09,2200.0,086TAUL005,AUL086TA1005A,22-09-19 07:09,22-09-18 19:19,SCS,TSOP2-86E,1600.0,09/29/2022 MP,1091A07C41,,R37ULGA12,TSOP2-86E,SCS,AUL086TA1005A,1091A07C41,135.3352,22-09-19 07:09,2200,0.0
BB539,UTC1000S,RUNNING,R37MSET04,2200.0,078ENMS018,AMS078EN1006A,22-09-19 09:00,22-09-18 15:54,MTI,FBGA-78UEN,3562.0,09/30/2022 MP,1091A06T21,,R37MSET04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,,2200,406.2059357951845
BB540,UTC1000S,RUNNING,R37MSEY09,2200.0,078ENMS018,AMS078EN1006A,22-09-19 04:43,22-09-18 14:11,MTI,FBGA-78UEN,3023.0,09/26/2022 MP,1091A06T21,,R37MSDW08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 04:43,2200,406.2059357951845
BB541,UTC1000S,WAIT-REPAIR,,,,AMS078EN1006A,,22-09-15 20:40,,,,,,,R37MSBW08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,,2200,406.2059357951845
BB542,UTC1000S,RUNNING,R38ABFY08,2200.0,096EFAB009,AAB096EF3001A,22-09-19 16:22,22-09-19 05:18,WINBOND,FBGA96UEF3-2,2480.0,,1091A07T21,,R38ABFX09,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,22-09-19 16:22,2200,4.092417908363448
BB543,UTC1000S,RUNNING,R37MSHM02,2200.0,078ENMS018,AMS078EN1006A,22-09-19 12:08,22-09-18 18:51,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSDS05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 12:08,2200,406.2059357951845
BB544,UTC1000S,ENG,,,,AZF044TT2004A,22-09-19 02:17,22-09-19 02:17,,,,,,,R37ULGA08,TSOP2-86E,SCS,AUL086TA1005A,1091A07C41,312.7319,,2200,0.1431029733220282
BB545,UTC1000S,RUNNING,R38ABFY05,2200.0,096EFAB009,AAB096EF3001A,22-09-19 14:25,22-09-19 03:37,WINBOND,FBGA96UEF3-2,2420.0,,1091A07T21,,R38ABFU05,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,22-09-19 14:25,2200,4.092417908363448
BB546,UTC1000S,RUNNING,R37MSEV08,2200.0,078ENMS018,AMS078EN1006A,22-09-19 20:18,22-09-19 03:08,MTI,FBGA-78UEN,3579.0,,1091A06T21,,R37MSHZ02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 20:18,2200,406.2059357951845
BB547,UTC1000S,RUNNING,R38BUAV05,2200.0,096EFBU001,ABU096EF2001A,22-09-19 13:02,22-09-18 18:53,ICSI,FBGA-96UEF,4920.0,,1091A07T21,,R38BUAN10,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-09-19 13:02,2200,80.56972957859097
BB548,UTC1000S,RUNNING,R37MSES09,2200.0,078ENMS018,AMS078EN1006A,22-09-19 11:36,22-09-18 21:22,MTI,FBGA-78UEN,2960.0,,1091A06T21,,R37MSEL06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 11:36,2200,406.2059357951845
BB549,UTC1000S,RUNNING,R37MSHV07,2200.0,078ENMS018,AMS078EN1006A,22-09-19 21:37,22-09-19 04:26,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSHT07,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 21:37,2200,406.2059357951845
BB550,UTC1000S,RUNNING,R37MSHV08,2200.0,078ENMS018,AMS078EN1006A,22-09-19 17:22,22-09-19 00:11,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSDU08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 17:22,2200,406.2059357951845
BB551,UTC1000S,IDLE,,,,AMS048TW1058A,,22-09-19 06:43,,,,,,,R38MSC207,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,347.2018,,2200,0.0
BB552,UTC1000S,RUNNING,R38MSAA01,2200.0,078ENMS018,AMS078EN1006A,22-09-19 18:45,22-09-19 01:39,MTI,FBGA-78UEN,3560.0,,1091A06T21,,R37MSEY06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 18:45,2200,406.2059357951845
BB553,UTC1000S,IDLE,,,,AAW024MA6016B,,22-09-19 07:49,,,,,,,R37ULGA15,TSOP2-86E,SCS,AUL086TA1005A,1091A07C41,1441.6419,,2200,0.0
BB554,UTC1000S,RUNNING,R38ABET10,2200.0,054TNAB036,AAB054TN1005A,22-09-19 12:49,22-09-19 02:31,WINBOND,TSOP2-54ME,2880.0,,1091A07T21,,R38ABES14,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-09-19 12:49,2200,3.9969123393599313
BB555,UTC1000S,RUNNING,R35OKJF14,2200.0,048TVOK052,AOK048TV1026B,22-09-19 13:05,22-09-18 23:52,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R35OKJE16,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,22-09-19 13:05,2200,132.21068431167822
BB556,UTC1000S,WAIT-SETUP,,,,AMS048TW1053A,,22-09-19 05:54,,,,,,,R38MSC205,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,313.3538,,2200,1.6067107404323913
BB557,UTC1000S,IN-REPAIR,R38VGJ701,2200.0,056THVG002,ABU056TH2002A,22-09-18 07:22:08,22-09-19 07:31,ISSI-VG,TSOP1-56/56,2560.0,,1091A10C41,,R37BUAU04,MINIBGA54J4U,ICSI,ABU054MF6004A,1091A08C21,230.9855,22-09-18 07:22,2200,0.0
BB558,UTC1000S,RUNNING,R37MSHX07,2200.0,078ENMS018,AMS078EN1006A,22-09-19 03:49,22-09-18 10:42,MTI,FBGA-78UEN,3563.0,,1091A06T21,,R37MSDZ08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 03:49,2200,406.2059357951845
BB559,UTC1000S,RUNNING,R37MSEU07,2200.0,078ENMS018,AMS078EN1006A,22-09-19 10:15,22-09-18 16:59,MTI,FBGA-78UEN,3600.0,09/19/2022 MP,1091A06T21,,R37MSDR01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 10:15,2200,406.2059357951845
BB560,UTC1000S,RUNNING,R37MSHV09,2200.0,078ENMS018,AMS078EN1006A,22-09-19 21:57,22-09-19 06:41,MTI,FBGA-78UEN,3179.0,09/20/2022 MP,1091A06T21,,R37MSES03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 21:57,2200,406.2059357951845
BB561,UTC1000S,WAIT-REPAIR,,,,ABU056TH2001A,,22-09-17 19:23,,,,09/21/2022 MP,,,R37VGH207,TSOP1-56/56,ISSI-VG,ABU056TH2001A,1091A10C41,230.5418,,2200,66.01582220939648
BB562,UTC1000S,WAIT-REPAIR,,,,ABU096EF2001A,,22-09-18 19:24,,,,09/22/2022 MP,,,R37BUBF04,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,,2200,80.56972957859097
BB563,UTC1000S,RUNNING,R38AWAK01,2200.0,064MRAW028,AAW064MR1007A,22-09-19 17:40,22-09-19 06:00,MXIC,MBGA64J4U,4000.0,09/23/2022 MP,1091A07T41,,R38AWAK05,MBGA64J4U,MXIC,AAW064MR1007A,1091A07T41,343.1758,22-09-19 17:40,2200,4.5875640841766465
BB564,UTC1000S,RUNNING,R38AWAI02,2200.0,064MRAW028,AAW064MR1007A,22-09-18 19:49,22-09-18 08:21,MXIC,MBGA64J4U,3937.0,09/24/2022 MP,1091A07T41,,R38AWAH04,MBGA64J4U,MXIC,AAW064MR1007A,1091A07T41,343.1758,22-09-18 19:49,2200,4.5875640841766465
BB565,UTC1000S,WAIT-SETUP,,,,AMS048TW1037A,,22-09-18 19:25,,,,09/25/2022 MP,,,R37SMA301,FBGA-78UEQ,HeFeChip,ASM078EQ1001B,1091A06T21,457.514,,2200,3.792516688569877
BB566,UTC1000S,IDLE,,,,AUL086TA1005A,,22-09-19 06:07,,,,09/26/2022 MP,,,R37ULGA03,TSOP2-86E,SCS,AUL086TA1005A,1091A07C41,135.3352,,2200,0.0
BB567,UTC1000S,RUNNING,R38ABET13,2200.0,054TNAB036,AAB054TN1005A,22-09-19 12:52,22-09-19 02:34,WINBOND,TSOP2-54ME,2880.0,09/27/2022 MP,1091A07T21,,R38ABET05,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-09-19 12:52,2200,3.9969123393599313
BB568,UTC1000S,RUNNING,R37MSHV02,2200.0,078ENMS018,AMS078EN1006A,22-09-19 12:03,22-09-18 18:46,MTI,FBGA-78UEN,3600.0,09/28/2022 MP,1091A06T21,,R37MSHY01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 12:03,2200,406.2059357951845
BB569,UTC1000S,RUNNING,R38ABFV03,2200.0,096EFAB009,AAB096EF3001A,22-09-19 16:08,22-09-19 05:17,WINBOND,FBGA96UEF3-2,2432.0,09/29/2022 MP,,,R38ABFY01,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,22-09-19 16:08,2200,4.092417908363448
BB570,UTC1000S,WAIT-REPAIR,,,,AOK048TV1026B,,22-09-17 19:22,,,,09/30/2022 MP,,,R35OKJB03,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,,2200,132.21068431167822
BB571,UTC1000S,WAIT-REPAIR,R37MSHR02,2200.0,078ENMS018,AMS078EN1006A,22-09-19 08:11:24,22-09-19 07:18,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSDZ04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 08:11,2200,406.2059357951845
BB572,UTC1000S,RUNNING,R34TEAG02,2200.0,084UCTE003,ATE084CC2005A,22-09-17 22:31,22-09-17 08:01,ZCN,FBGA-84UC(2),5600.0,,1091A07T21,E,R34TEAE01,FBGA-84UC(2),ZCN,ATE084CC2005A,1091A07T21,386.3771,22-09-17 22:31,2200,0.0
BB573,UTC1000S,RUNNING,R38BUAV08,2200.0,096EFBU001,ABU096EF2001A,22-09-19 18:25,22-09-19 00:05,ICSI,FBGA-96UEF,4972.0,,1091A07T21,,R38BUA201,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-09-19 18:25,2200,80.56972957859097
BB574,UTC1000S,RUNNING,R36OKKA03,2200.0,048TVOK052,AOK048TV1026B,22-09-19 18:47,22-09-19 05:34,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R35OKJE15,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,22-09-19 18:47,2200,132.21068431167822
BB575,UTC1000S,RUNNING,R37MSDT04,2200.0,078ENMS018,AMS078EN1006A,22-09-19 07:09,22-09-18 13:58,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R37MSEK06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 07:09,2200,406.2059357951845
BB576,UTC1000S,RUNNING,R37MSEP09,2200.0,078ENMS018,AMS078EN1006A,22-09-18 00:24,22-09-17 11:00,MTI,FBGA-78UEN,2787.0,,,,R37MSCZ04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-18 00:24,2200,406.2059357951845
BB577,UTC1000S,RUNNING,R38AWAK04,2200.0,064MRAW028,AAW064MR1007A,22-09-19 14:25,22-09-19 02:45,MXIC,MBGA64J4U,4000.0,,1091A07T41,,R38AWAI03,MBGA64J4U,MXIC,AAW064MR1007A,1091A07T41,343.1758,22-09-19 14:25,2200,4.5875640841766465
BB578,UTC1000S,RUNNING,R38BUAV07,2200.0,096EFBU001,ABU096EF2001A,22-09-19 13:24,22-09-18 19:09,ICSI,FBGA-96UEF,4952.0,,1091A07T21,,R38BUAN11,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-09-19 13:24,2200,80.56972957859097
BB579,UTC1000S,RUNNING,R37MSES07,2200.0,078ENMS018,AMS078EN1006A,22-09-19 09:45,22-09-18 16:28,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSDU07,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 09:45,2200,406.2059357951845
BB580,UTC1000S,RUNNING,R35OKJG11,2200.0,048TVOK052,AOK048TV1026B,22-09-19 08:18,22-09-18 19:05,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R35OKJF04,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,22-09-19 08:18,2200,132.21068431167822
BB581,UTC1000S,RUNNING,R37MSHY06,2200.0,078ENMS018,AMS078EN1006A,22-09-19 11:50,22-09-18 18:45,MTI,FBGA-78UEN,3559.0,,1091A06T21,,R37MSEK05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 11:50,2200,406.2059357951845
BB582,UTC1000S,IDLE,,,,AMS078EN1001A,,22-09-18 04:45,,,,,,,R38MSBY06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,236.0785,,2200,60.431708355339346
BB583,UTC1000S,RUNNING,R38BUAV06,2200.0,096EFBU001,ABU096EF2001A,22-09-19 13:19,22-09-18 19:06,ICSI,FBGA-96UEF,4943.0,,1091A07T21,,R38BUAN06,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-09-19 13:19,2200,80.56972957859097
BB584,UTC1000S,RUNNING,R37MSHW04,2200.0,078ENMS018,AMS078EN1006A,22-09-19 13:15,22-09-18 20:07,MTI,FBGA-78UEN,3570.0,,1091A06T21,,R37MSDY01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 13:15,2200,406.2059357951845
BB585,UTC1000S,RUNNING,R37MSI704,2200.0,078ENMS018,AMS078EN1006A,22-09-19 18:53,22-09-19 01:37,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSDY02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 18:53,2200,406.2059357951845
BB586,UTC1000S,WAIT-REPAIR,R35OKJG10,2200.0,048TVOK052,AOK048TV1026B,22-09-19 09:58:47,22-09-19 07:00,LAPIS,TSOP1-48A2,2560.0,,1091A07C41,,R35OKJF10,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,22-09-19 09:58,2200,132.21068431167822
BB587,UTC1000S,RUNNING,R37MSI501,2200.0,078ENMS018,AMS078EN1006A,22-09-19 19:14,22-09-19 02:09,MTI,FBGA-78UEN,3560.0,,,,R37MSDU09,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 19:14,2200,406.2059357951845
BB588,UTC1000S,RUNNING,R37MSI303,2200.0,078ENMS018,AMS078EN1006A,22-09-19 18:31,22-09-19 01:14,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R37MSEX07,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 18:31,2200,406.2059357951845
BB589,UTC1000S,WAIT-REPAIR,R37MSHX08,2200.0,078ENMS018,AMS078EN1006A,22-09-19 10:16:28,22-09-19 06:58,MTI,FBGA-78UEN,3540.0,,1091A06T21,,R37MSDU06,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 10:16,2200,406.2059357951845
BB590,UTC1000S,RUNNING,R38ABFW08,2200.0,096EFAB009,AAB096EF3001A,22-09-19 13:31,22-09-19 02:38,WINBOND,FBGA96UEF3-2,2440.0,09/19/2022 MP,,,R38ABFX03,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,22-09-19 13:31,2200,4.092417908363448
BB591,UTC1000S,RUNNING,R35OKJG05,2200.0,048TVOK052,AOK048TV1026B,22-09-19 20:05,22-09-19 06:52,LAPIS,TSOP1-48A2,2560.0,09/20/2022 MP,1091A07C41,,R35OKJE12,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,22-09-19 20:05,2200,132.21068431167822
BB592,UTC1000S,RUNNING,R36OKKA01,2200.0,048TVOK052,AOK048TV1026B,22-09-19 18:39,22-09-19 05:26,LAPIS,TSOP1-48A2,2560.0,09/21/2022 MP,1091A07C41,,R35OKJF11,TSOP1-48A2,LAPIS,AOK048TV1026B,1091A07C41,193.5964,22-09-19 18:39,2200,132.21068431167822
BB593,UTC1000S,RUNNING,R37MSEV09,2200.0,078ENMS018,AMS078EN1006A,22-09-19 17:37,22-09-19 02:42,MTI,FBGA-78UEN,3107.0,09/22/2022 MP,1091A06T21,,R37MSEX03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 17:37,2200,406.2059357951845
BB594,UTC1000S,RUNNING,R37MSEY08,2200.0,078ENMS018,AMS078EN1006A,22-09-19 07:36,22-09-18 14:19,MTI,FBGA-78UEN,3600.0,09/23/2022 MP,1091A06T21,,R37MSDM09,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 07:36,2200,406.2059357951845
BB595,UTC1000S,RUNNING,R38MSAA03,2200.0,078ENMS018,AMS078EN1006A,22-09-19 22:49,22-09-19 05:44,MTI,FBGA-78UEN,3560.0,09/24/2022 MP,1091A06T21,,R37MSEX08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 22:49,2200,406.2059357951845
BB596,UTC1000S,RUNNING,R37MSEU03,2200.0,078ENMS018,AMS078EN1006A,22-09-19 13:47,22-09-18 20:41,MTI,FBGA-78UEN,3560.0,09/25/2022 MP,1091A06T21,,R37MSEX01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 13:47,2200,406.2059357951845
BB597,UTC1000S,RUNNING,R37MSI601,2200.0,078ENMS018,AMS078EN1006A,22-09-19 22:59,22-09-19 05:48,MTI,FBGA-78UEN,3580.0,09/26/2022 MP,,,R37MSHQ03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-09-19 22:59,2200,406.2059357951845
