ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB841,0,MAXUM,RUNNING,R07ASBD12,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,3542,35798,22-02-17 01:50,22-02-18 01:04,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASB506,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-18 01:04
BB842,0,MAXUM,RUNNING,R07ABJ705,,2200,008YQAB010,UAG048HG0/IG/W25N01GVZEIG,AAB008YQ2001B,4320,59420,22-02-17 03:23,22-02-17 07:37,WINBOND,DFN-08YQ2A,6149B5900,,1021.4778,,3000M,TB-B4,,2200,1091A07T21,,R07ABG502,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-17 07:37
BB843,0,MAXUM,RUNNING,R07ASBB02,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2985,8009,22-02-16 12:28,22-02-17 08:03,EliteMT,FBGA-96UEL-3,P294B.06,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASB517,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 08:03
BB844,0,MAXUM,RUNNING,R07ASBA01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2940,22013,22-02-16 14:55,22-02-17 10:12,EliteMT,FBGA-96UEL-3,P294A.03,,152.4326,,3000,TB-B4,,2200,1091G08PA1,,R07ASB519,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 10:12
BB845,0,MAXUM,IDLE,,,,,,AAS096EL1002A,,,22-02-17 04:13,,,,,,,,3000M,TB-B4,,2200,,,R07ASBA03,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB846,0,MAXUM,RUNNING,R07ASB921,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2960,66875,22-02-16 13:43,22-02-17 09:09,EliteMT,FBGA-96UEL-3,P28X5.01,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASB706,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 09:09
BB847,0,MAXUM,RUNNING,R07ABJ710,,2200,008YQAB010,UAG048HG0/IG/W25N01GVZEIG,AAB008YQ2001B,4320,59420,22-02-17 04:44,22-02-17 08:57,WINBOND,DFN-08YQ2A,6149B5900,,1021.4778,,2000M,TB-B4,,2200,1091A07T21,,R07ABJ704,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-17 08:57
BB848,0,MAXUM,IDLE,,,,,,AAS096EL1002A,,,22-02-17 07:44,,,,,,,,3000M,TB-B4,,2200,,,R07ASBA06,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB849,0,MAXUM,RUNNING,R07ASBD11,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2936,35798,22-02-16 18:05,22-02-17 13:20,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASB522,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 13:20
BB850,0,MAXUM,ENG,,,,,,AAB008YM2025A,,,22-02-17 04:22,22-02-17 04:22,,,,PE,,,3000M,TB-B4,,2200,,,R07ABEC06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,,1055.6991,937.7247,
BB851,0,MAXUM,RUNNING,R07ASBD03,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2964,35798,22-02-16 18:56,22-02-17 14:23,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000M,TB-B4,,2200,1091G08PA1,,R07ASB801,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 14:23
BB852,0,MAXUM,RUNNING,R07ASCR02,,2200,008FGAS024,EN25Q32CB1HM{M68FA}{FT4},AAS008FG1011A,10080,143441,22-02-16 16:48,22-02-17 01:31,EliteMT,SOP-8G,X201Q.02,,1156.8699,,3000M,TB-B4,02/17/2022 MP,2200,1091G08PA4,6,R07ASCT08,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1156.8699,1027.5897,22-02-17 01:31
BB853,0,MAXUM,RUNNING,R07ASBC02,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2908,14031,22-02-16 12:35,22-02-17 07:40,EliteMT,FBGA-96UEL-3,P295L.01,,152.4326,,3000M,TB-B4,02/18/2022 MP,2200,,,R07ASB708,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 07:40
BB854,0,MAXUM,RUNNING,R07ASCM10,,2200,008YQAS021,F50D1G41LBM1AM{M9ZFK},AAS008YQ2001B,4320,71283,22-02-17 06:21,22-02-17 12:04,EliteMT,DFN-08YQ2A,P2AGK.01,,755.6190,,3000M,TB-B4,02/19/2022 MP,2200,,,R07ASCK03,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,22-02-17 12:04
BB855,0,MAXUM,RUNNING,R07ABJ712,,2200,008YQAB010,UAG048HG0/IG/W25N01GVZEIG,AAB008YQ2001B,4320,59420,22-02-17 07:08,22-02-17 11:21,WINBOND,DFN-08YQ2A,6149B5900,,1021.4778,,3000,TB-B4,02/20/2022 MP,2200,1091A07T21,,R07ABJ606,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-17 11:21
BB856,0,MAXUM,IDLE,,,,,,AAS096EL1002A,,,22-02-17 04:11,,,,,,,,3000M,TB-B4,02/21/2022 MP,2200,,,R07ASBA05,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB857,0,MAXUM,RUNNING,R07ASB903,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,3000,66875,22-02-16 20:02,22-02-17 15:43,EliteMT,FBGA-96UEL-3,P28X5.01,,152.4326,,3000M,TB-B4,02/22/2022 MP,2200,1091G08PA1,,R07ASB807,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 15:43
BB858,0,MAXUM,RUNNING,R07ASCM08,,2200,008YQAS021,F50D1G41LBM1AM{M9ZFK},AAS008YQ2001B,4320,71283,22-02-17 05:47,22-02-17 11:30,EliteMT,DFN-08YQ2A,P2AGK.01,,755.6190,,3000M,TB-B4,02/23/2022 MP,2200,,,R07ASCK01,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,22-02-17 11:30
BB859,0,MAXUM,IDLE,,,,,,AAS096EL1002A,,,22-02-17 02:41,,,,,,,,3000,TB-B4,02/24/2022 MP,2200,,,R07ASBH01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB860,0,MAXUM,WAIT-SETUP,R07ASBC04,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2900,14031,22-02-17 07:51,22-02-17 09:49:16,EliteMT,FBGA-96UEL-3,P295L.01,M,152.4326,,3000,TB-B4,02/25/2022 MP,2200,,,R07ASB707,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 09:49
BB861,0,MAXUM,RUNNING,R07ABLW09,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,52349,22-02-16 16:15,22-02-17 05:23,WINBOND,STDFN08YQ3AW,6206M0043,,426.6757,,3000M,TB-B5,02/26/2022 MP,2200,1091A07T21,,R07ABEA14,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-17 05:23
BB862,0,MAXUM,RUNNING,R07ASBD08,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2920,35798,22-02-16 15:51,22-02-17 11:00,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000M,TB-B5,02/27/2022 MP,2200,1091G08PA1,,R07ASB704,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 11:00
BB863,0,MAXUM,RUNNING,R07ASBD05,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2870,35798,22-02-16 14:32,22-02-17 09:21,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000,TB-B5,02/28/2022 MP,2200,1091G08PA1,,R07ASB711,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 09:21
BB864,0,MAXUM,RUNNING,R07ASCB08,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,3247,23748,22-02-16 17:18,22-02-17 14:35,EliteMT,FBGA-96UEL-3,P28RE.05,,152.4326,,3000M,TB-B5,,2200,,,R07ASB510,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 14:35
BB865,0,MAXUM,WAIT-SETUP,,,,,,ABU008YQ2007A,,,22-02-17 06:04,,,,,SC,,,3000M,TB-B5,,2200,,,R07ABH712,DFN-08Y62D,WINBOND,AAB008Y62010A,1091A07T21,,809.2413,718.8086,
BB866,0,MAXUM,RUNNING,R07ABDB03,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,85768,22-02-16 18:24,22-02-17 07:45,WINBOND,STDFN08YQ3AW,6204M0050,,419.2227,,3000M,TB-B5,,2200,,,R07ABEB02,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,419.2227,372.3746,22-02-17 07:45
BB867,0,MAXUM,RUNNING,R07ABJ713,,2200,008YQAB010,UAG048HG0/IG/W25N01GVZEIG,AAB008YQ2001B,4320,59420,22-02-17 03:17,22-02-17 07:31,WINBOND,DFN-08YQ2A,6149B5900,,1021.4778,,3000M,TB-B5,,2200,1091A07T21,,R07ABJ601,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-17 07:31
BB868,0,MAXUM,RUNNING,R07ASBD02,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2900,35798,22-02-16 16:43,22-02-17 11:45,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000M,TB-B5,,2200,1091G08PA1,,R07ASB709,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 11:45
BB869,0,MAXUM,RUNNING,R05ABHE01,,3200,008YQAB113,AAG046MQ1/DB/W25M512JVEIQ,AAB008YQ3013A,5599,37448,22-02-17 02:25,22-02-17 10:39,WINBOND,STDFN08YQ3AW,6204M0035,,679.5887,,3000M,TB-B5,,3200,1091A07T21,4P,R80CME501,STDFN08YQ3AW,ENG,AAB008YQ3013A,1091A07T21,,523.4596,464.963,22-02-17 10:39
BB870,0,MAXUM,RUNNING,R07ABDB01,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,85768,22-02-17 03:58,22-02-17 17:19,WINBOND,STDFN08YQ3AW,6204M0050,,419.2227,,3000M,TB-B9,,2200,,,R07ABLW02,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,419.2227,372.3746,22-02-17 17:19
BB871,0,MAXUM,RUNNING,R07ABDB11,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,85768,22-02-17 07:54,22-02-17 21:15,WINBOND,STDFN08YQ3AW,6204M0050,,419.2227,,3000M,TB-B5,,2200,,,R07ABDA14,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,,419.2227,372.3746,22-02-17 21:15
BB872,0,MAXUM,RUNNING,R07ASBC05,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2413,14031,22-02-16 13:03,22-02-17 04:53,EliteMT,FBGA-96UEL-3,P295L.01,,152.4326,,3000M,TB-B5,,2200,,,R07ASB501,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 04:53
BB873,0,MAXUM,RUNNING,R07ABDA12,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,76871,22-02-17 04:15,22-02-17 17:36,WINBOND,STDFN08YQ3AW,6204M0049,,419.2227,,3000M,TB-B5,,2200,1091A07T21,,R07ABDA08,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,,419.2227,372.3746,22-02-17 17:36
BB874,0,MAXUM,RUNNING,R07ABDB08,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,85768,22-02-17 06:14,22-02-17 19:35,WINBOND,STDFN08YQ3AW,6204M0050,,419.2227,,3000,TB-B5,,2200,,,R07ABDA05,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,,419.2227,372.3746,22-02-17 19:35
BB875,0,MAXUM,IDLE,,,,,,AAS096EL1002A,,,22-02-17 07:56,,,,,,,,3000M,TB-B5,,2200,,,R07ASBD06,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB876,0,MAXUM,IDLE,,,,,,AAS096EL1002A,,,22-02-17 07:57,,,,,,,,3000M,TB-B5,,2200,,,R07ASBA04,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB877,0,MAXUM,RUNNING,R07ABED05,,2200,008YMAB072,KAG0330A0/AA/W25X20CVUXAG,AAB008YM2025A,16000,92835,22-02-16 17:27,22-02-17 08:37,WINBOND,DFN-08YM2D,6136AD300ZQ,,1055.6991,,3000M,TB-B5,,2200,,,R05BWD209,QFN-64AE1,AKM,ABW064AE1011A,1091A07C21,,1055.6991,937.7247,22-02-17 08:37
BB878,0,MAXUM,WAIT-SETUP,,,,,,ABU008YD2005A,,,22-02-17 06:06,,,,,MC,,,3000,TB-B5,,2200,,,R07ASB906,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,931.2922,827.2203,
BB879,0,MAXUM,RUNNING,R07ASB920,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2960,66875,22-02-16 13:52,22-02-17 09:17,EliteMT,FBGA-96UEL-3,P28X5.01,,152.4326,,3000M,TB-B9,,2200,1091G08PA1,,R07ASB516,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 09:17
BB880,0,MAXUM,RUNNING,R07ABLX01,,2200,008YQAB112,AAG046902/IG/W25R256JVEIN,AAB008YQ3012A,5600,26718,22-02-16 22:30,22-02-17 11:38,WINBOND,STDFN08YQ3AW,6206M0044,,426.6757,,3000M,TB-B9,,2200,,,R07ABLW05,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,426.6757,378.9947,22-02-17 11:38
BB881,0,MAXUM,RUNNING,R07ASBI01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2789,2789,22-02-16 22:20,22-02-17 16:38,EliteMT,FBGA-96UEL-3,P28X5.01W,,152.4326,,3000M,TB-B6,,2200,1091G08PA1,,R07ASB914,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 16:38
BB882,0,MAXUM,RUNNING,R07ASCC01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2305,2305,22-02-16 19:03,22-02-17 10:11,EliteMT,FBGA-96UEL-3,P28RE.23,,152.4326,,3000M,TB-B6,02/17/2022 MP,2200,,,R07ASB804,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 10:11
BB883,0,MAXUM,RUNNING,R07ABEC08,,2200,008YMAB072,KAG0330A0/AA/W25X20CVUXAG,AAB008YM2025A,16000,128627,22-02-16 16:40,22-02-17 07:50,WINBOND,DFN-08YM2D,6136AD30002,,1055.6991,,3000M,TB-B6,02/18/2022 MP,2200,1091A07T21,,R07ASBP04,VFBGA48KEU,EliteMT,AAS048N01003A,1091G08PA4,,1055.6991,937.7247,22-02-17 07:50
BB884,0,MAXUM,RUNNING,R07VGA629,,2200,008YQVG006,IS25LP128-JLLE,ABU008YQ2002A,4320,130252,22-02-17 07:01,22-02-17 11:53,ISSI-VG,DFN-08YQ2A,P33525Y1,,885.7602,,3000M,TB-B6,02/19/2022 MP,2200,1091A09C41,,R07VGA614,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,,885.7602,786.7765,22-02-17 11:53
BB885,0,MAXUM,RUNNING,R07ASBE01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,1545,1545,22-02-16 22:46,22-02-17 08:57,EliteMT,FBGA-96UEL-3,P28W5.01W,,152.4326,,3000M,TB-B6,02/20/2022 MP,2200,,,R07ASB915,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 08:57
BB886,0,MAXUM,RUNNING,R07ASCB06,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,23748,22-02-17 02:17,22-02-17 21:50,EliteMT,FBGA-96UEL-3,P28RE.05,,152.4326,,3000M,TB-B6,02/21/2022 MP,2200,,,R07ASB909,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 21:50
BB887,0,MAXUM,RUNNING,R07ASCB04,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2932,23748,22-02-16 21:22,22-02-17 16:36,EliteMT,FBGA-96UEL-3,P28RE.05,,152.4326,,3000M,TB-B6,02/22/2022 MP,2200,,,R07ASB913,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 16:36
BB888,0,MAXUM,RUNNING,R07VGA612,,2200,008YQVG006,IS25LP128-JLLE,ABU008YQ2002A,4320,130252,22-02-17 03:20,,ISSI-VG,DFN-08YQ2A,P33525Y1,,885.7602,,3000M,TB-B6,02/23/2022 MP,2200,1091A09C41,,R07VGA612,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,,885.7602,786.7765,
BB889,0,MAXUM,RUNNING,R07ASCB07,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2913,23748,22-02-16 21:28,22-02-17 16:35,EliteMT,FBGA-96UEL-3,P28RE.05,,152.4326,,3000M,TB-B6,02/24/2022 MP,2200,,,R07ASB919,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 16:35
BB890,0,MAXUM,RUNNING,R07ABH609,,2200,008Y6AB024,KAG052140/DB/W25Q20EWUL10,AAB008Y62010A,8320,96796,22-02-17 01:52,22-02-17 09:30,WINBOND,DFN-08Y62D,61428M600,,1091.3781,,3000M,TB-B9,02/25/2022 MP,2200,1091A07T21,,R07ABH713,DFN-08Y62D,WINBOND,AAB008Y62010A,1091A07T21,,1091.3781,969.4166,22-02-17 09:30
BB891,0,MAXUM,RUNNING,R07ASCB01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2880,23748,22-02-16 19:11,22-02-17 14:05,EliteMT,FBGA-96UEL-3,P28RE.05,,152.4326,,3000M,TB-B6,02/26/2022 MP,2200,,,R07ASB908,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 14:05
BB892,0,MAXUM,IDLE,,,,,,AAS096EL1002A,,,22-02-17 05:03,,,,,,,,3000M,TB-B6,02/27/2022 MP,2200,,,R07ASB902,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,
BB893,0,MAXUM,RUNNING,R07ASBD10,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2960,35798,22-02-17 01:28,22-02-17 20:54,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000M,TB-B6,02/28/2022 MP,2200,1091G08PA1,,R07ASB923,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 20:54
BB894,0,MAXUM,RUNNING,R07ASCK05,,2200,008YQAS021,F50D1G41LBM1AM{M9ZFK},AAS008YQ2001B,4320,71462,22-02-17 03:57,22-02-17 09:40,EliteMT,DFN-08YQ2A,P2AG6.01,,755.6190,,3000M,TB-B6,,2200,1091G08PA4,,R07ASCK09,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,,755.619,671.1786,22-02-17 09:40
BB895,0,MAXUM,RUNNING,R07ASBD01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2892,35798,22-02-16 13:47,22-02-17 08:46,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000M,TB-B6,,2200,1091G08PA1,,R07ASB509,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 08:46
BB896,0,MAXUM,RUNNING,R07ASB101,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,1510,1510,22-02-17 01:53,22-02-17 11:50,EliteMT,FBGA-96UEL-3,P297W.01W,,152.4326,,3000M,TB-B6,,2200,,,R07ASCD01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 11:50
BB897,0,MAXUM,RUNNING,R07VGA833,,2200,008YQVG010,IS25LP128F-JLLE,ABU008YQ2007A,2160,81384,22-02-17 07:48,22-02-17 10:28,ISSI-VG,DFN-08YQ2A,P31791Y1,,809.2413,,3000M,TB-B6,,2200,1091A09C41,,R07VGA803,DFN-08YQ2A,ISSI-VG,ABU008YQ2007A,1091A09C41,,809.2413,718.8086,22-02-17 10:28
BB898,0,MAXUM,RUNNING,R07ASCB03,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2940,23748,22-02-16 15:23,22-02-17 10:40,EliteMT,FBGA-96UEL-3,P28RE.05,,152.4326,,3000M,TB-B6,,2200,,,R07ASB710,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 10:40
BB899,0,MAXUM,RUNNING,R07VGA619,,2200,008YQVG006,IS25LP128-JLLE,ABU008YQ2002A,4320,130252,22-02-17 07:45,22-02-17 12:37,ISSI-VG,DFN-08YQ2A,P33525Y1,,885.7602,,3000M,TB-B6,,2200,1091A09C41,,R07VGA626,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,,885.7602,786.7765,22-02-17 12:37
BB900,0,MAXUM,IN-REPAIR,R07VGA630,,2200,008YQVG006,IS25LP128-JLLE,ABU008YQ2002A,4320,130252,22-02-17 07:52,22-02-17 10:30:15,ISSI-VG,DFN-08YQ2A,P33525Y1,NSOL,885.7602,,3000M,TB-B6,,2200,1091A09C41,,R07VGA611,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,,885.7602,786.7765,22-02-17 10:30
BB901,0,MAXUM,QC,R07ABG801,,2200,008YQAB082,AAG070910/IG/W25R512JVEIN,AAB008YQ2041A,2160,32880,,,WINBOND,STDFN-08YQ2A,6206M0015,,352.6435,,3000M,TB-B7,,2200,1091A09C21,,R07ABG709,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,,352.6435,313.2356,22-02-17 08:49
BB902,0,MAXUM,RUNNING,R07VGA616,,2200,008YQVG006,IS25LP128-JLLE,ABU008YQ2002A,4320,130252,22-02-17 06:56,22-02-17 11:48,ISSI-VG,DFN-08YQ2A,P33525Y1,,885.7602,,3000M,TB-B7,,2200,1091A09C41,,R07VGA623,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,,885.7602,786.7765,22-02-17 11:48
BB903,0,MAXUM,RUNNING,R07ASD508,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,135736,22-02-17 05:24,22-02-17 14:23,EliteMT,SOP-8G,X200A.01,,1120.8510,,3000M,TB-B7,,2200,1091G08PA4,,R07ASD503,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1120.851,995.5959,22-02-17 14:23
BB904,0,MAXUM,RUNNING,R07ABDA02,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,76871,22-02-16 20:04,22-02-17 09:26,WINBOND,STDFN08YQ3AW,6204M0049,,419.2227,,3000M,TB-B7,,2200,1091A07T21,,R07ABEA11,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,,419.2227,372.3746,22-02-17 09:26
BB905,0,MAXUM,RUNNING,R07ABG815,,2200,008YQAB082,AAG070910/IG/W25R512JVEIN,AAB008YQ2041A,2160,32880,22-02-17 03:49,22-02-17 09:56,WINBOND,STDFN-08YQ2A,6206M0015,,352.6435,,3000M,TB-B7,,2200,1091A09C21,,R07ABG808,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,,352.6435,313.2356,22-02-17 09:56
BB906,0,MAXUM,RUNNING,R07ABG805,,2200,008YQAB082,AAG070910/IG/W25R512JVEIN,AAB008YQ2041A,2160,32880,22-02-17 02:44,22-02-17 08:52,WINBOND,STDFN-08YQ2A,6206M0015,,352.6435,,3000M,TB-B7,,2200,1091A09C21,,R07ABG816,STDFN-08YQ2A,WINBOND,AAB008YQ2041A,1091A09C21,,352.6435,313.2356,22-02-17 08:52
BB907,0,MAXUM,RUNNING,R07ASBD07,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2929,35798,22-02-16 18:08,22-02-17 13:21,EliteMT,FBGA-96UEL-3,P2966.01,,152.4326,,3000M,TB-B7,,2200,1091G08PA1,,R07ASB520,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-17 13:21
BB908,0,MAXUM,RUNNING,R07ABDB12,,2200,008YQAB104,AAG046800/IG/W25R256JVEIQ,AAB008YQ3004A,5600,85768,22-02-17 06:15,22-02-17 19:37,WINBOND,STDFN08YQ3AW,6204M0050,,419.2227,,3000M,TB-B7,,2200,,,R07ABDA10,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,,419.2227,372.3746,22-02-17 19:37
BB909,0,MAXUM,IDLE,,,,,,AAB008YB2003A,,,22-02-16 08:27,,,,,,,,3000M,TB-B7,,2200,,,R06ABC102,DFN-08YB2G,WINBOND,AAB008YB2003A,1091A07T21,,1026.8929,912.1376,
