¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
621,	MBGA54A2L   ,	ACD054MF2001A       ,	054MFCD002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
622,	TSOP2-54ME  ,	ACD054TA1008B       ,	054TNCD019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
623,	DFN-08YQ2AW ,	AAS008YQ9002A       ,	008YQAS038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
624,	FBGA-84UC   ,	AAS084CC2010A       ,	084UCAS080               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
625,	STBGA162B4U ,	AAS162KE1014A       ,	162KEAS011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
626,	STBGA162B4U ,	AAS162KE1016A       ,	162KEAS012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
627,	MAT         ,	                    ,	0008WVE015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
628,	MAT         ,	                    ,	0008WVE017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
629,	MINIBGA48A1 ,	BU048MW2003B        ,	048MWBU010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
630,	TSOP1-48/48M,	ABU048TP2003B       ,	048TPBU013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
631,	FBGA-84UC(2),	ABU084CC2004B       ,	084UCBU006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
632,	STDFN-08YQ2A,	ABU008YQ2015A       ,	008YQVG009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
633,	TSOP1-48AM  ,	AMS048TW1065A       ,	048TWMS080               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
634,	TSOP1-48AM  ,	AMS048TW1036A       ,	048TWMS086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
635,	MAT         ,	                    ,	0008WAW094               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
636,	STBGA24A3L  ,	AAW024XJ6014A       ,	024XJAW021               ,	6.24,	0.00,	0.00,	0.00,	0.00,	0.00,
637,	TSOP1-48/48M,	AAW048TP1024D       ,	048TPAW056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
638,	TSOP1-48/48M,	AAW048TP1034C       ,	048TPAW074               ,	10.04,	0.00,	0.00,	0.00,	0.00,	0.00,
639,	MAT         ,	                    ,	0008WNV419               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
640,	MAT         ,	                    ,	0008WNV486               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
641,	SMT         ,	TDANV153XT8028A-A   ,	000SNV149                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
642,	STBGA132G4VT,	ANV132X2C090A       ,	132X2NV194               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
643,	STBGA345UBC ,	ANV345XTA010A       ,	345XTNV066               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
644,	LGA12CBP    ,	AUK012DN2003A       ,	012DNUK014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
645,	TSOP2-86E   ,	AUL086TA1003A       ,	086TAUL006               ,	0.00,	0.00,	3.20,	0.00,	0.00,	0.00,
646,	DFN-08YB2G  ,	AAB008YB2008A       ,	008YBAB019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
647,	TSOP1-48AM  ,	AAB048TW2005A       ,	048TWAB014               ,	7.09,	0.00,	0.00,	0.00,	0.00,	0.00,
648,	VFBGA54B4   ,	AB054NB2002A        ,	054NBAB001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
649,	FBGA96UEL(2),	AAB096EL1012A       ,	096ELAB060               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
650,	WLCSP       ,	ENG                 ,	000IABW015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
651,	WLCSP       ,	                    ,	000IABW056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
652,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
653,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
654,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI077               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
655,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
656,	DFN-08YK2A  ,	ANI008YK1006A       ,	008YKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
657,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI097               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
658,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
659,	QFN-10YK2A  ,	ANI010YK3003A       ,	010YKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
660,	QFN-10YK2A  ,	ANI010YK2001A       ,	010YKNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
661,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
662,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
663,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
664,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI135               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
665,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI137               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
666,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
667,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
668,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI164               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
669,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI184               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
670,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI185               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
671,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI192               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
672,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI212               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
673,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
674,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
675,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
676,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
677,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
678,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
679,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI104               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
680,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI115               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
681,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI116               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
682,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI139               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
683,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI216               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
684,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI230               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
685,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI236               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
686,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI276               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
687,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI297               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
688,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI317               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
689,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI325               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
690,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI331               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
691,	MAT         ,	                    ,	0008WHQ147               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
692,	MAT         ,	                    ,	0008WHQ247               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
693,	MAT         ,	                    ,	0008WCMA155ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
694,	DFN-08YQ3AW ,	AAS008YQ2044A       ,	008YQCME70ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
695,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUCM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
696,	STBGA24J3U  ,	AAW024XW3001C       ,	024XWCM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
697,	TSOP1-56/56S,	AAW056TH1015A       ,	056THCM128ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
698,	FBGA-96UEA  ,	ABU096EA4001A       ,	096EACM015ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
699,	STLGA08J4U  ,	ACD008DR1035A       ,	008DRCD043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
700,	TSOP2-54ME  ,	ACD054TN1001A       ,	054TNCD021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
701,	DFN-08YQ2AW ,	AAS008YQ2014A       ,	008YQAS031               ,	42.11,	0.00,	97.37,	7.90,	0.00,	0.00,
702,	MINIBGA48A1 ,	BU048MA2009B        ,	048MABU018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
703,	MINIBGA48A2L,	ABU048MA4015A       ,	048MABU057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
704,	FBGA-60M3   ,	ABU060C32001D       ,	060C3BU001               ,	0.00,	0.00,	1.13,	0.00,	0.00,	0.00,
705,	VFBGA60B4   ,	ABU060NL3002A       ,	060NLBU005               ,	17.41,	0.00,	24.79,	0.00,	0.00,	3.20,
706,	FBGA-60U9(2),	ABU060C91003A       ,	060U9BU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
707,	FBGA-96LEA  ,	ABU096EA1001A       ,	096EABU001               ,	0.00,	2.60,	50.83,	0.00,	0.00,	0.00,
708,	MINIBGA165A3,	ABU165ML3013A       ,	165MLBU055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
709,	MBGA24J4U   ,	ABU024MA6006A       ,	024MAVG003               ,	23.43,	0.00,	23.43,	0.00,	0.00,	6.02,
710,	TSOP1-48AM  ,	AMS048TW1048A       ,	048TWMS056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
711,	FBGA-96UEC  ,	AMS096EC3001B       ,	096ECMS010               ,	0.00,	0.00,	182.45,	5.60,	0.00,	0.00,
712,	FBGA-78U9   ,	ALW078C93001A       ,	078U9LW012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
713,	MAT         ,	                    ,	0008WAW082               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
714,	MAT         ,	                    ,	0008WAW096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
715,	DFN-08Y62D  ,	AAW008Y62017A       ,	008Y6AW039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
716,	MBGA64J4U   ,	AAW064MR1015A       ,	064MRAW021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
717,	uSD08AQV    ,	ANV0086A1042A       ,	0086ANV146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
718,	uSD08AQV    ,	ANV0086A1058A       ,	0086ANV157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
719,	DFN-08YQ2A  ,	AAB008YQ2001B       ,	008YQAB010               ,	112.43,	0.00,	112.52,	0.00,	0.00,	12.96,
720,	SSBGA24J3U  ,	AAB024MAA004A       ,	024MAAB064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
721,	MBGA24D6U   ,	AAB024MA6024B       ,	024MAAB069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
722,	VFBGA60B4L  ,	AAB060NR1004B       ,	060NRAB005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
723,	FBGA-84UC2H ,	AAB084CC9001A       ,	084UCAB027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
724,	SSBGA90J3U  ,	AAB090MV1002A       ,	090MVAB008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
725,	WLCSP       ,	                    ,	000IABW142               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
726,	QFN-48AC1   ,	ABW048AC1007A       ,	048ACBW030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
727,	QFN-64AE1   ,	ABW064AE1011A       ,	064AEBW038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
728,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
729,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
730,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
731,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
732,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
733,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
734,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
735,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
736,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
737,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
738,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
739,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
740,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI141               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
741,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI152               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
742,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
743,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
744,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
745,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
746,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
747,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
748,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
749,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
750,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
751,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
752,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
753,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI153               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
754,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI172               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
755,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI214               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
756,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI217               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
757,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI226               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
758,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI301               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
759,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI323               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
760,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI332               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
761,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI335               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
762,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI345               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
763,	WLCSP       ,	                    ,	000IAXI002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
764,	MAT         ,	                    ,	0008WHQ179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
765,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JHQ026               ,	22.86,	0.00,	0.00,	0.00,	0.00,	0.00,
766,	FPSTLGA44tBV,	AHQ0442J3006A       ,	0442JHQ029               ,	63.10,	2.33,	59.89,	0.00,	0.00,	0.00,
767,	MAT         ,	                    ,	0008WCM298ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
768,	SOP-8G      ,	AAS008FG1034A       ,	008FGCME22ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
769,	DFN-08YQ3AW ,	ACM008YQ2005A       ,	008YQCME69ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
770,	FPSLGA34e4V ,	AHQ0345V1003A       ,	0345VCM005ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
771,	TSOP1-56/56S,	AAW056TH1015A       ,	056THCM127ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
772,	MBGA54A2L   ,	ACD054MF2003A       ,	054MFCD001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
773,	FBGA-96UEF  ,	ACD096EF2001B       ,	096EFCD001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
774,	SOP-8G      ,	AAS008FG1011A       ,	008FGAS024               ,	165.35,	0.00,	10.08,	10.08,	0.00,	0.00,
775,	TSOP1-48/48M,	AAS048TP2030A       ,	048TPAS007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
776,	WLCSP       ,	                    ,	000IAQR011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
777,	MINIBGA48A1 ,	CU048MA2012A        ,	048MABU002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
778,	MINIBGA48J3U,	ABU048MA7003A       ,	048MABU067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
779,	FBGA-84UC(2),	ABU084CC2002B       ,	084UCBU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
780,	FBGA-96UEF  ,	ABU096EF2002A       ,	096EFBU002               ,	0.00,	0.00,	25.56,	0.00,	0.00,	0.00,
781,	SMT         ,	ABU100X69005A       ,	000SVG016                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
782,	MAT         ,	                    ,	0008WOK068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
783,	TSOP1-48AM  ,	AMS048TW1037A       ,	048TWMS069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
784,	VFBGA60K8L  ,	AMS060NR1003A       ,	060NRMS004               ,	17.44,	0.00,	16.60,	0.00,	0.00,	0.00,
785,	MAT         ,	ENG                 ,	0008WAW068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
786,	DFN-08Y62D  ,	AAW008Y62015A       ,	008Y6AW034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
787,	SSLGA16DOU  ,	AAW016D53011A       ,	016D5AW020               ,	64.48,	1.25,	0.00,	0.00,	0.00,	7.27,
788,	MINIBGA24A4L,	AAW024MA6022C       ,	024MAAW045               ,	0.00,	0.00,	22.42,	0.00,	0.00,	0.00,
789,	MBGA64J4U   ,	AAW064MR1009A       ,	064MRAW029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
790,	STBGA162BAU ,	AAW162KE1002A       ,	162KEAW001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
791,	MAT         ,	                    ,	0008WNV310               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
792,	SMT         ,	ANV345XTG001A       ,	000SNV366                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
793,	SSBGA153HEV ,	ANV153XT8010A       ,	153XTNV067               ,	16.13,	1.73,	0.00,	0.00,	0.00,	7.21,
794,	MAT         ,	                    ,	0008WEU019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
795,	DFN-08Y62D  ,	AAB008Y62014A       ,	008Y6AB028               ,	97.91,	0.00,	379.60,	24.96,	0.00,	0.00,
796,	DFN-08YM2D  ,	AAB008YM2023A       ,	008YMAB062               ,	452.82,	16.00,	100.29,	0.00,	0.00,	0.00,
797,	TSOP1-48AM  ,	AAB048TW2006A       ,	048TWAB012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
798,	TSOP2-54ME  ,	AAB054TN1004A       ,	054TNAB029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
799,	FBGA60UEM2-1,	AAB060EM2001A       ,	060EMAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
800,	VFBGA63BFU  ,	AAB063NW3007A       ,	063NWAB013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
801,	STBGA192B4U ,	AQT192X85001B       ,	192X8QT001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
802,	WLCSP-WAFER ,	                    ,	000IABW069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
803,	WLCSP       ,	                    ,	000IABW112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
804,	QFN-48AC1   ,	ABW048AC1008A       ,	048ACBW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
805,	QFN-52AC1   ,	ABW052AC1005A       ,	052ACBW033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
806,	TSOP2-54CME ,	ACS054TS1008A       ,	054TSCS007               ,	0.00,	0.00,	3.78,	0.00,	0.00,	0.00,
807,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
808,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
809,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
810,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
811,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI091               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
812,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
813,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
814,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
815,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI125               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
816,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
817,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI198               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
818,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
819,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
820,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI071               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
821,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
822,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
823,	FCQFN-16OF2D,	ANI016OF2004A       ,	016OFNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
824,	FCQFN-16OF2D,	ANI016OF2002A       ,	016OFNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
825,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
826,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI090               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
