arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
1019.000000,AAS096EL1016A,EliteMT,2664.707333,BB892,R14ASB411,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,621.983373,096ELAS044,1410,2042.723960
75.000000,AAS060NR2004A,EliteMT,3641.827192,BB893,R10ASBM01,2200,1091G08PA4,A0803CB1184,VFBGA60H4U,2732.827192,060NRAS002,7800,909.000000
75.000000,ANI010YK3001A,DIALOG,699.965162,BB894,R13NIZT07,2200,1091A08T41,A0803CB1315,QFN-10YK2A,413.965162,010YKNI037,8419,286.000000
75.000000,ANI010YK3001A,DIALOG,1142.350786,BB894,R13NIZT02,2200,1091A08T41,A0803CB1315,QFN-10YK2A,442.385624,010YKNI037,8997,699.965162
75.000000,ANI010YK3001A,DIALOG,1584.883921,BB894,R13NIZZ09,2200,1091A08T41,A0803CB1315,QFN-10YK2A,442.533135,010YKNI037,9000,1142.350786
75.000000,AAS060NR2004A,EliteMT,3035.827192,BB895,R10ASBM02,2200,1091G08PA4,A0803CB1184,VFBGA60H4U,2732.827192,060NRAS002,7800,303.000000
-128.000000,AAB008YM2025A,WINBOND,1036.659029,BB896,R14ABMK03,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,0.000000
345.000000,AAB008YM2025A,WINBOND,2073.318057,BB896,R14ABMF05,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,1036.659029
849.000000,AAS024MA0006A,EliteMT,1735.162594,BB897,R14ASBY10,2200,1091G08PA4,A0803CB1097,MBGA24J3U,865.172613,024MAAS017,12320,869.989981
345.000000,AAB008YQ3021A,WINBOND,1600.253941,BB898,R14ABDC05,2200,1091A08T21,A0803CB1365,STDFN08YQ3AW,779.626970,008YQAB114,5600,820.626970
285.000000,AYZ066TS1001A,ZJP,1605.903954,BB899,R14YZA402,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,692.000000
780.000000,AYZ066TS1001A,ZJP,2519.807907,BB899,R14YZA512,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,1605.903954
1282.000000,AYZ066TS1001A,ZJP,2749.553207,BB899,R14YZA518,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,229.745299,066TSYZ002,724,2519.807907
