assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	PXXEU1I    ,	,	2200,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2200,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2210,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2210,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2230,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2230,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2300,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2300,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2320,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2320,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2330,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2330,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2400,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2400,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2410,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2410,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2420,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2420,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2425,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2425,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2430,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2430,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2440,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2440,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2450,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2450,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2460,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2460,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2470,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2470,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2472,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2472,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2480,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2480,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXEU1I    ,	,	2490,	2021/11/3 下午 06:16:23,	S2784     ,	Y,	2070,	PXXEU1I    ,	ChipMOS      ,	TSOP1-48MR2C   ,	048TREU016               ,	G79644                                            ,	10,	0,	2070,	A2,	N,	TSOP  ,	FQ,	41-3861{70um below}{EM760}                        ,	G79644                   ,	N,	N,	0,	0,	20211103,	181623,	2021/11/3 上午 12:00:00,	AEU048TR2003A       ,	,	      ,	M,	                         ,	          ,	               ,	41-3861{70um below}{EM760}                        ,	PROD        ,	2021/11/8 上午 12:00:00,	2021/11/10 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	2021/11/12 上午 12:00:00,	12,	  ,	 B D A A H                                                                      ,	A0801CB1192         ,	42,	Y1,	     ,	EU03    ,	1081G631H2               ,	,	,	                                   ,	PXXEU1I,	PXXEU1I    ,	,	2490,	2021/11/3 下午 06:16:23,	S2784     ,	Y,
	PXXNI3X    ,	,	2000,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2000,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2003,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2003,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2005,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2005,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2010,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2010,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2020,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2020,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2030,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2030,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2040,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2040,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2050,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2050,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2060,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2060,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
	PXXNI3X    ,	,	2090,	2021/12/21 下午 06:39:04,	S2784     ,	Y,	2070,	PXXNI3X    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI003               ,	Q2CF51.1                                          ,	300,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2943CA8B-KXABV01{A}                              ,	1740728                  ,	N,	N,	0,	0,	20211221,	183904,	2021/12/21 上午 12:00:00,	ANI020YU1002B       ,	,	      ,	U,	                         ,	          ,	               ,	D2943CA8B-KXABV01{A}                              ,	PROD        ,	2021/12/24 上午 12:00:00,	2021/12/26 上午 12:00:00,	2021/12/27 上午 12:00:00,	2021/12/28 上午 12:00:00,	2021/12/28 上午 12:00:00,	8 ,	  ,	 J I C C                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3X,	PXXNI3X    ,	,	2090,	2021/12/21 下午 06:39:04,	S2784     ,	Y,
