¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
209,	SOP-8GS     ,	AAS008FG1037A       ,	008FGCME26ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
210,	STDFN08YQ3AW,	AAB008YQ3004A       ,	008YQCME58               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
211,	TSOP1-48/48M,	ABU048TP2003B       ,	048TPCM084ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
212,	FBGAS-96UEF7,	ABU096EF5001A       ,	096EFCM071ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
213,	STBGA132G4VT,	AGJ132X2C014A       ,	132X2CME62ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
214,	MAT         ,	                    ,	0008WCD026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
215,	TSOP2-54ME  ,	ACD054TN1002B       ,	054TNCD026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
216,	MAT         ,	ENG                 ,	0008WVE002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
217,	WLCSP       ,	                    ,	000IAQR040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
218,	MAT         ,	                    ,	0008WBU055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
219,	FBGA-78LEA  ,	ABU078EA1001A       ,	078EABU001               ,	0.00,	0.00,	61.94,	0.00,	0.00,	0.00,
220,	STBGA84D4P  ,	ABU084XU2001B       ,	084XUBU007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
221,	TSOP2-86E   ,	ABU086TA1007A       ,	086TABU026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
222,	DFN-08YQ2A  ,	ABU008YQ2007A       ,	008YQVG010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
223,	QFN-72AF1   ,	AQH072AF1001A       ,	072AFQH001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
224,	TSOP1-48AM  ,	AMS048TW1046A       ,	048TWMS087               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
225,	FBGA-78UEN  ,	AMS078EN1001A       ,	078ENMS004               ,	0.00,	3.57,	589.91,	13.89,	0.00,	0.00,
226,	FBGA-78UEN  ,	AMS078EN1005A       ,	078ENMS013               ,	0.00,	0.00,	7.12,	0.00,	0.00,	0.00,
227,	MAT         ,	                    ,	0008WAW086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
228,	DFN-08Y62D  ,	AAW008Y62010C       ,	008Y6AW020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
229,	STBGA24A4L  ,	AAW024XJ6010B       ,	024XJAW020               ,	57.69,	0.00,	18.59,	0.00,	0.00,	5.70,
230,	STBGA52D4L  ,	AAW052XY1002A       ,	052XYAW004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
231,	MAT         ,	                    ,	0008WNV448               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
232,	MAT         ,	                    ,	0008WNV501               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
233,	SMT         ,	ANV0086A1032A       ,	000SNV294                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
234,	uSD08AQV-C  ,	ANV0086A1069A       ,	0086ANV208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
235,	STBGA132G4VT,	ANV132X2C059A       ,	132X2NV158               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
236,	STBGA345SBC ,	ANV345XTB029A       ,	345XTNV086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
237,	STBGA345UBC ,	ANV345XTA010A       ,	345XTNV087               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
238,	WLCSP       ,	ENG                 ,	000IAVT001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
239,	DFN-08Y62D  ,	AAB008Y62011A       ,	008Y6AB025               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
240,	DFN-08YD2A  ,	AAB008YD2006A       ,	008YDAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
241,	DFN-08YM2D  ,	AAB008YM2020A       ,	008YMAB052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
242,	MBGA24J3U   ,	AAB024MAA005A       ,	024MAAB081               ,	0.00,	0.00,	67.41,	0.00,	0.00,	0.00,
243,	FBGA60UEM2-1,	AAB060EM2002A       ,	060EMAB003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
244,	TSOP2-66ME  ,	AAB066TN1003A       ,	066TNAB031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
245,	FBGA-84UC(2),	AB084CC2001A        ,	084UCAB001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
246,	FCBGA84A4G  ,	AAB084UN2001A       ,	084UNAB002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
247,	VFBGA90B4U  ,	AAB090NC7001A       ,	090NCAB017               ,	42.03,	0.00,	2.78,	0.00,	0.00,	0.00,
248,	VFBGA178JEU ,	AAB178NN2001A       ,	178NNAB002               ,	11.31,	0.00,	49.65,	0.00,	0.00,	0.00,
249,	WLCSP-WAFER ,	ENG                 ,	000IABW027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
250,	WLCSP-WAFER ,	                    ,	000IABW079               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
251,	WLCSP-WAFER ,	                    ,	000IABW105               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
252,	QFN-56AD1   ,	ABW056AD1004B       ,	056ADBW031               ,	52.88,	4.32,	0.00,	0.00,	0.00,	4.32,
253,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI081               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
254,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
255,	FCDFN-09YZ2A,	ANI009YZ1001A       ,	009YZNI011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
256,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
257,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
258,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
259,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI127               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
260,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI138               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
261,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI147               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
262,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI155               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
263,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI160               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
264,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI166               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
265,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
266,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI194               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
267,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
268,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
269,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
270,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
271,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI111               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
272,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
273,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI131               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
274,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
275,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
276,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI158               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
277,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI201               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
278,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI254               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
279,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI281               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
280,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI299               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
281,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI303               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
282,	FPSLGA22BJV ,	AHQ0225S1002A       ,	0225SHQ006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
283,	FPSTLG34AW4V,	AHQ0345V1001A       ,	0345VHQ009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
284,	MAT         ,	                    ,	0008WCME539ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
285,	WLCSP       ,	                    ,	000IACM163ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
286,	DFN-08YM2G  ,	ABU008YM2012A       ,	008YMCM104ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
287,	DFN-08YQ2A  ,	AAB008YQ2037A       ,	008YQCME30ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
288,	LQFP-48F    ,	ABW048LF1018A       ,	048LFCM023ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
289,	FBGA-78UEN  ,	ATF078EN1001B       ,	078ENCM018ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
290,	STBGA132G4U ,	ANV132X2A021A       ,	132X2CME60ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
291,	FBGA-84UC(2),	ACD084CC2002A       ,	084UCCD006               ,	0.00,	0.00,	30.41,	0.00,	0.00,	0.00,
292,	FBGA96UEL(2),	ACD096EL1002A       ,	096ELCD002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
293,	DFN-08YQ3AW ,	AAS008YQ2044A       ,	008YQAS052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
294,	FBGA-84UC   ,	AAS084CC2011A       ,	084UCAS104               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
295,	SSBGA153JAVT,	AAS153XT9016B       ,	153XTAS009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
296,	STDFN-08YD2E,	AVE008YD2002A       ,	008YDVE004               ,	51.87,	0.00,	0.00,	0.00,	0.00,	3.52,
297,	WLCSP       ,	                    ,	000IAQR037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
298,	WLCSP       ,	                    ,	000IAQR039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
299,	MINIBGA48J3U,	ABU048MA7004A       ,	048MABU066               ,	0.00,	0.00,	22.41,	0.00,	0.00,	0.00,
300,	FBGA-84UC(2),	ABU084CC2003B       ,	084UCBU005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
301,	MAT         ,	                    ,	0008WVG020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
302,	DFN-08YD2A  ,	ABU008YD2012A       ,	008YDVG013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
303,	DFN-08YQ2A  ,	ABU008YQ2009A       ,	008YQVG015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
304,	MBGA24J4U   ,	ABU024MA6011A       ,	024MAVG010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
305,	STBGA24J4U  ,	ABU024XJ6003A       ,	024XJVG009               ,	15.47,	0.00,	28.48,	0.00,	0.00,	0.00,
306,	STBGA24J4U  ,	ABU024XW3011A       ,	024XWVG005               ,	0.00,	0.00,	7.52,	0.00,	0.00,	0.00,
307,	STBGA100D4U ,	ABU100X69004A       ,	100X6VG004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
308,	TSOP1-48A2  ,	AOK048TV1029A       ,	048TVOK056               ,	110.85,	0.00,	0.00,	0.00,	0.00,	10.24,
309,	MAT         ,	                    ,	0008WIS014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
310,	FCBGA49AMF  ,	AST049UL1001A       ,	049ULST003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
311,	FBGA-96UEC  ,	AMS096EC3001B       ,	096ECMS013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
312,	MAT         ,	                    ,	0008WAW083               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
313,	MAT         ,	                    ,	0008WAW085               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
314,	DFN-08YQ3AW ,	AAW008YQ3004A       ,	008YQAW001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
315,	MINIBGA24A3L,	AAW024MA6036A       ,	024MAAW065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
316,	TSOP1-48/M2 ,	AAW048TP1041B       ,	048TPAW086               ,	490.60,	2.88,	89.89,	0.72,	0.00,	0.00,
317,	SSBGA153GEV ,	ANV153XT9078A       ,	153XTNV128               ,	0.00,	0.00,	23.21,	0.00,	0.00,	0.00,
318,	MAT         ,	                    ,	0008WAB211               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
319,	STDFN-08YD2A,	AAB008YD2007A       ,	008YDAB015               ,	0.00,	0.00,	15.23,	0.00,	0.00,	7.04,
320,	MBGA24J3U   ,	AAB024MA6021A       ,	024MAAB061               ,	0.00,	0.00,	5.00,	0.00,	0.00,	0.00,
