arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AAB008YB2005A,WINBOND,619.563001,BB838,R19ABE821,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,240.000000
15.000000,AAB008YM2025A,WINBOND,1051.659029,BB840,R19ABDE04,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,15.000000
15.000000,AAB008YB2005A,WINBOND,450.563001,BB842,R19ABE820,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,71.000000
15.000000,AAB008YM2025A,WINBOND,2503.009051,BB849,R19ABDB07,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,1466.350022
15.000000,AAS096EL1002A,EliteMT,1495.309390,BB851,R19ASAD17,2200,1091G08PA1,A0803CB1080,FBGA-96UEL-3,1314.309390,096ELAS001,2929,181.000000
15.000000,AAB008YB2005A,WINBOND,440.563001,BB855,R19ABE825,2200,1091A07T21,A0803CB0783,DFN-08YB2G,379.563001,008YBAB011,6240,61.000000
75.000000,ANI008YK3002A,DIALOG,734.844633,BB867,R18NIAW03,2200,1091A08T41,A0803CB1315,DFN-08YK2A,659.844633,008YKNI090,17244,75.000000
15.000000,AAW008YM2004A,MXIC,1060.818987,BB869,R19AWAQ07,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,240.000000
15.000000,AAW008YM2004A,MXIC,872.818987,BB873,R19AWAQ04,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,52.000000
15.000000,AAB008YQ2033A,WINBOND,242.611798,BB876,R19ABC516,2200,1091A07T21,A0803CB1050,STDFN-08YQ2A,152.611798,008YQAB080,2160,90.000000
15.000000,AAW008YM2004A,MXIC,1060.818987,BB885,R19AWAP02,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,240.000000
15.000000,AAB008YQ2041A,WINBOND,80.559695,BB886,R19ABCG03,2200,1091A09C21,A0803CB1050,STDFN-08YQ2A,65.559695,008YQAB082,338,15.000000
15.000000,AAW008YM2004A,MXIC,1060.818987,BB888,R19AWAQ01,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,240.000000
15.000000,AAB008YQ2041A,WINBOND,513.961367,BB889,R19ABCE10,2200,1091A09C21,A0803CB1050,STDFN-08YQ2A,418.961367,008YQAB082,2160,95.000000
15.000000,AAB008YQ2019A,WINBOND,161.522460,BB890,R19ABC305,2200,1091A07T21,A0803CB0974,STDFN-08YQ2A,146.522460,008YQAB068,1794,15.000000
15.000000,AMS078EN1001A,MTI,1273.042858,BB891,R19MSDS05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,230.000000
15.000000,AAS096EL1002A,EliteMT,1377.411944,BB892,R19ASAD08,2200,1091G08PA1,A0803CB1080,FBGA-96UEL-3,1313.411944,096ELAS001,2927,64.000000
15.000000,AAW008YM2004A,MXIC,1060.818987,BB901,R19AWAQ09,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,240.000000
15.000000,AMS078EN1001A,MTI,1152.042858,BB902,R19MSDR05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,109.000000
15.000000,AAB008YQ2041A,WINBOND,433.961367,BB905,R19ABC903,2200,1091A09C21,A0803CB1050,STDFN-08YQ2A,418.961367,008YQAB082,2160,15.000000
15.000000,AMS078EN1001A,MTI,1163.042858,BB913,R19MSDX01,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,120.000000
15.000000,AAS096EL1002A,EliteMT,2728.167859,BB914,R19ASAD11,2200,1091G08PA1,A0803CB1080,FBGA-96UEL-3,1330.463414,096ELAS001,2965,1397.704445
15.000000,AAS008YM2018A,EliteMT,1357.139021,BB915,R19ASA702,2200,1091G08PA4,A0803CB1069,DFN-08YM2G,997.139021,008YMAS058,16000,360.000000
15.000000,AAS096EL1002A,EliteMT,1552.065775,BB919,R19ASAD15,2200,1091G08PA1,A0803CB1080,FBGA-96UEL-3,1312.065775,096ELAS001,2924,240.000000
15.000000,AAB008YM2025A,WINBOND,1051.659029,BB929,R19ABDC03,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,15.000000
15.000000,AAB008YM2025A,WINBOND,1051.659029,BB930,R19ABDC05,2200,1091A07T21,A0803CB0832,DFN-08YM2D,1036.659029,008YMAB072,16000,15.000000
15.000000,AAB008YQ2019A,WINBOND,296.415002,BB931,R19ABC303,2200,1091A07T21,A0803CB0974,STDFN-08YQ2A,176.415002,008YQAB068,2160,120.000000
15.000000,AAW162KE1002A,MXIC,1000.830351,BBA02,R19AWA431,2200,1091G07PA4,A0803CB0818,STBGA162BAU,958.830351,162KEAW001,1620,42.000000
15.000000,AAW162KE1002A,MXIC,1003.667763,BBA03,R19AWA432,2200,1091G07PA4,A0803CB0818,STBGA162BAU,970.667763,162KEAW001,1640,33.000000
15.000000,AAW162KE1002A,MXIC,1139.423881,BBA05,R19AWA441,2200,1091G07PA4,A0803CB0818,STBGA162BAU,988.423881,162KEAW001,1670,151.000000
