CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"MAXUM-PLUS,MAXUM,RAPID,MAXUM,MAXUM-PLUS,RAPID","760.016634,728.016670,634.683339",50,253,N,YM008153,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLC13,16000,N,2150,KAG055100/DB/W25Q80EWUXIE{AG2},1091A07T21,A0803CB0918,DFN-08YM2D,,-1,008YM142,008YMAB063,16000,75.000000,AAB008YM2036A,QFNS482,"1263.130249,1318.651123,1512.565308",,N2B29-3
"MAXUM-PLUS,MAXUM,RAPID,MAXUM,MAXUM-PLUS,RAPID","760.016634,728.016670,634.683339",50,253,N,YM008153,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLD03,16000,N,2150,KAG055100/DB/W25Q80EWUXIE{AG2},1091A07T21,A0803CB0918,DFN-08YM2D,,-1,008YM142,008YMAB063,16000,75.000000,AAB008YM2036A,QFNS482,"1263.130249,1318.651123,1512.565308",,N2B29-2
"MAXUM-PLUS,MAXUM,RAPID,MAXUM,MAXUM-PLUS,RAPID","616.705997,590.740027,515.005862",50,253,N,YM008153,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLH14,16000,N,2150,KAG055100/DB/W25Q80EWUXIE{AG2},1091A07T21,A0803CB0918,DFN-08YM2D,,-1,008YM142,008YMAB063,12983,75.000000,AAB008YM2036A,QFNS482,"1263.130249,1318.651123,1512.565308",,N2TB
"MAXUM-PLUS,MAXUM,ICONN-PLUS,RAPID,ICONN-PLUS,MAXUM,MAXUM-PLUS,RAPID","93.515097,96.050096,86.755090,74.080091",54,253,Y,YM008177,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABKT09,16000,N,2090,KAG0330A0/AA/W25X20CVUXAG{AG2},1091A07T21,A0803CB0832,DFN-08YM2D,BBS09,1,008YM164,008YMAB072,1690,15.000000,AAB008YM2025A,QFNS482,"1084.316895,1055.699097,1168.807495,1368.788818",,BBS09-1
"MAXUM-PLUS,MAXUM,ICONN-PLUS,RAPID,ICONN-PLUS,MAXUM,MAXUM-PLUS,RAPID","885.350035,909.350025,821.349969,701.349972",54,253,Y,YM008177,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABKT02,16000,N,2090,KAG0330A0/AA/W25X20CVUXAG{AG2},1091A07T21,A0803CB0832,DFN-08YM2D,BB849,1,008YM164,008YMAB072,16000,15.000000,AAB008YM2025A,QFNS482,"1084.316895,1055.699097,1168.807495,1368.788818",,BB849-1
"MAXUM-PLUS,MAXUM,ICONN-PLUS,RAPID,ICONN-PLUS,MAXUM,MAXUM-PLUS,RAPID","885.350035,909.350025,821.349969,701.349972",54,253,Y,YM008177,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABKT03,16000,N,2090,KAG0330A0/AA/W25X20CVUXAG{AG2},1091A07T21,A0803CB0832,DFN-08YM2D,BB910,1,008YM164,008YMAB072,16000,15.000000,AAB008YM2025A,QFNS482,"1084.316895,1055.699097,1168.807495,1368.788818",,BB910-1
"MAXUM,MAXUM",801.483342,32,253,N,YQ008223,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLB08,5600,N,2090,AAG046800/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,BB856,1,008YQ188,008YQAB104,5600,15.000000,AAB008YQ3004A,MQFNS040,419.222687,,BB856-1
"MAXUM,MAXUM",801.483342,32,253,N,YQ008223,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLB14,5600,N,2150,AAG046800/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ188,008YQAB104,5600,75.000000,AAB008YQ3004A,MQFNS040,419.222687,,N2B28-4
"MAXUM,MAXUM",801.197098,32,253,N,YQ008223,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLB07,5600,N,2150,AAG046800/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ188,008YQAB104,5598,75.000000,AAB008YQ3004A,MQFNS040,419.222687,,N2B28-4
"MAXUM,MAXUM",743.232678,32,253,N,YQ008223,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLB15,5600,N,2150,AAG046800/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ188,008YQAB104,5193,75.000000,AAB008YQ3004A,MQFNS040,419.222687,,N2B28-2
"MAXUM,MAXUM",801.483342,32,253,N,YQ008223,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLB12,5600,N,2150,AAG046800/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ188,008YQAB104,5600,75.000000,AAB008YQ3004A,MQFNS040,419.222687,,N2B28-4
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLR08,5600,N,2080,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,285.000000,AAB008YQ3012A,MQFNS040,502.279694,,
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLQ03,5600,N,2080,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,285.000000,AAB008YQ3012A,MQFNS040,502.279694,,
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,"Add queue time + -26.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLQ05,5600,Y,2130,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,259.000000,AAB008YQ3012A,MQFNS040,502.279694,,
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,"Add queue time + -71.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLR09,5600,Y,2130,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,214.000000,AAB008YQ3012A,MQFNS040,502.279694,,
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,"Add queue time + -105.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLQ04,5600,Y,2130,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,180.000000,AAB008YQ3012A,MQFNS040,502.279694,,
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP01,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B09-3
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP05,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B09-3
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP09,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLQ01,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B09-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLR04,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP02,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B09-3
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP06,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B09-3
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP10,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLQ02,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2WB TA
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLR01,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLR05,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2WB TA
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP03,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B09-3
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP07,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B09-3
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP11,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLR02,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLR06,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP04,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B09-3
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP08,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",526.439757,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLP12,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,4407,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLR03,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2B30-5
"RAPID,RAPID",668.949998,32,253,N,YQ008236,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLR07,5600,N,2150,AAG046902/IG/W25R256JVEIN{B-78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ203,008YQAB112,5600,75.000000,AAB008YQ3012A,MQFNS040,502.279694,,N2WB TA
"MAXUM,MAXUM",177.460283,32,253,N,YQ008237,,WINBOND,3200,0.000000,N,Y,"Add queue time + -71.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R13ABL903,5600,Y,2130,AAG046MQ1/DB/W25M512JVEIQ{78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ204,008YQAB113,2010,139.000000,AAB008YQ3013A,MQFNS042,679.588684,P,
"MAXUM,MAXUM",494.416708,32,253,N,YQ008237,,WINBOND,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R13ABL901,5600,N,2140,AAG046MQ1/DB/W25M512JVEIQ{78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ204,008YQAB113,5600,210.000000,AAB008YQ3013A,MQFNS042,679.588684,P,
"MAXUM,MAXUM",494.416708,32,253,N,YQ008237,,WINBOND,3200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2140), add cure time : 60||Add cure time + 60.000000 for cure station : 2140||Add queue time + 120.000000 for(2140->3150)||Add queue time + 30.000000 for(3150->3200)||Lot finishes traversing the route",R13ABL902,5600,N,2140,AAG046MQ1/DB/W25M512JVEIQ{78x258},1091A07T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ204,008YQAB113,5600,210.000000,AAB008YQ3013A,MQFNS042,679.588684,P,
"MAXUM,MAXUM",683.883307,32,74,N,YQ008240,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 150||Add cure time + 150.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLV09,5600,N,2080,AAG061800/IG/W25R256JWEIQ{78x258},1091A08T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ207,008YQAB114,5600,345.000000,AAB008YQ3021A,MQFNS040,491.311890,,
"MAXUM,MAXUM",683.883307,32,74,N,YQ008240,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 150||Add cure time + 150.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLV10,5600,N,2080,AAG061800/IG/W25R256JWEIQ{78x258},1091A08T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ207,008YQAB114,5600,345.000000,AAB008YQ3021A,MQFNS040,491.311890,,
"MAXUM,MAXUM",683.883307,32,74,N,YQ008240,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 150||Add cure time + 150.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLV08,5600,N,2080,AAG061800/IG/W25R256JWEIQ{78x258},1091A08T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ207,008YQAB114,5600,345.000000,AAB008YQ3021A,MQFNS040,491.311890,,
"MAXUM,MAXUM",683.883307,32,74,N,YQ008240,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLU01,5600,N,2090,AAG061800/IG/W74M25JWZEIQ{78x258},1091A08T21,A0803CB1365,STDFN08YQ3AW,BB846,1,008YQ207,008YQAB114,5600,15.000000,AAB008YQ3021A,MQFNS040,491.311890,,BB846-1
"MAXUM,MAXUM",683.883307,32,74,N,YQ008240,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLU02,5600,N,2090,AAG061800/IG/W74M25JWZEIQ{78x258},1091A08T21,A0803CB1365,STDFN08YQ3AW,BB907,1,008YQ207,008YQAB114,5600,15.000000,AAB008YQ3021A,MQFNS040,491.311890,,BB907-1
"MAXUM,MAXUM",683.883307,32,74,N,YQ008240,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLU06,5600,N,2090,AAG061800/IG/W74M25JWZEIQ{78x258},1091A08T21,A0803CB1365,STDFN08YQ3AW,BB816,1,008YQ207,008YQAB114,5600,15.000000,AAB008YQ3021A,MQFNS040,491.311890,,BB816-1
"MAXUM,MAXUM",683.883307,32,74,N,YQ008240,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R13ABLU07,5600,N,2090,AAG061800/IG/W74M25JWZEIQ{78x258},1091A08T21,A0803CB1365,STDFN08YQ3AW,BB898,1,008YQ207,008YQAB114,5600,15.000000,AAB008YQ3021A,MQFNS040,491.311890,,BB898-1
"MAXUM,MAXUM",683.883307,32,74,N,YQ008240,,WINBOND,2200,0.000000,N,Y,"Add queue time + -61.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 150||Add cure time + 150.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R13ABLV11,5600,Y,2130,AAG061800/IG/W25R256JWEIQ{78x258},1091A08T21,A0803CB1365,STDFN08YQ3AW,,-1,008YQ207,008YQAB114,5600,284.000000,AAB008YQ3021A,MQFNS040,491.311890,,
