assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R08BWCJ07  ,	2,	2470,	2022/4/2 下午 04:41:29,	WSM       ,	Y,	3720,	R08BWCJ07  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220402,	164129,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ07  ,	2,	2470,	2022/4/2 下午 04:41:29,	WSM       ,	Y,
	R08BWCJ11  ,	2,	2470,	2022/4/2 下午 10:02:43,	WSM       ,	Y,	3720,	R08BWCJ11  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220402,	220243,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ11  ,	2,	2470,	2022/4/2 下午 10:02:43,	WSM       ,	Y,
	R08BWCJ15  ,	2,	2470,	2022/4/3 上午 01:54:59,	WSM       ,	Y,	3720,	R08BWCJ15  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220403,	15459,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ15  ,	2,	2470,	2022/4/3 上午 01:54:59,	WSM       ,	Y,
	R08BWCJ19  ,	2,	2470,	2022/4/3 上午 06:15:00,	WSM       ,	Y,	3720,	R08BWCJ19  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220403,	61459,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ19  ,	2,	2470,	2022/4/3 上午 06:15:00,	WSM       ,	Y,
	R08BWCJ23  ,	2,	2470,	2022/4/3 上午 10:43:52,	WSM       ,	Y,	3720,	R08BWCJ23  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220403,	104352,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ23  ,	2,	2470,	2022/4/3 上午 10:43:52,	WSM       ,	Y,
	R08BWCJ27  ,	2,	2470,	2022/4/3 下午 03:05:40,	WSM       ,	Y,	3720,	R08BWCJ27  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220403,	150539,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ27  ,	2,	2470,	2022/4/3 下午 03:05:40,	WSM       ,	Y,
	R08BWCJ31  ,	2,	2470,	2022/4/3 下午 08:19:00,	WSM       ,	Y,	3720,	R08BWCJ31  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220403,	201900,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ31  ,	2,	2470,	2022/4/3 下午 08:19:00,	WSM       ,	Y,
	R08BWCJ35  ,	2,	2470,	2022/4/4 上午 12:04:43,	WSM       ,	Y,	3720,	R08BWCJ35  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220404,	443,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ35  ,	2,	2470,	2022/4/4 上午 12:04:43,	WSM       ,	Y,
	R08BWCJ39  ,	2,	2470,	2022/4/4 上午 04:09:30,	WSM       ,	Y,	3720,	R08BWCJ39  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR17A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220404,	40930,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCJ,	R08BWCJ39  ,	2,	2470,	2022/4/4 上午 04:09:30,	WSM       ,	Y,
	R08BWCR02  ,	2,	2470,	2022/4/1 下午 01:56:21,	WSM       ,	Y,	3720,	R08BWCR02  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220401,	135620,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR02  ,	2,	2470,	2022/4/1 下午 01:56:21,	WSM       ,	Y,
	R08BWCR06  ,	2,	2470,	2022/4/1 下午 08:16:18,	WSM       ,	Y,	3720,	R08BWCR06  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220401,	201618,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR06  ,	2,	2470,	2022/4/1 下午 08:16:18,	WSM       ,	Y,
	R08BWCR10  ,	2,	2470,	2022/4/2 上午 06:30:30,	WSM       ,	Y,	3720,	R08BWCR10  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220402,	63029,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR10  ,	2,	2470,	2022/4/2 上午 06:30:30,	WSM       ,	Y,
	R08BWCR14  ,	2,	2470,	2022/4/2 下午 12:52:00,	WSM       ,	Y,	3720,	R08BWCR14  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220402,	125159,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR14  ,	2,	2470,	2022/4/2 下午 12:52:00,	WSM       ,	Y,
	R08BWCR18  ,	2,	2470,	2022/4/2 下午 08:17:15,	WSM       ,	Y,	3720,	R08BWCR18  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220402,	201715,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR18  ,	2,	2470,	2022/4/2 下午 08:17:15,	WSM       ,	Y,
	R08BWCR22  ,	2,	2470,	2022/4/3 上午 03:50:56,	WSM       ,	Y,	3720,	R08BWCR22  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220403,	35056,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR22  ,	2,	2470,	2022/4/3 上午 03:50:56,	WSM       ,	Y,
	R08BWCR26  ,	2,	2470,	2022/4/3 下午 12:21:55,	WSM       ,	Y,	3720,	R08BWCR26  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220403,	122155,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR26  ,	2,	2470,	2022/4/3 下午 12:21:55,	WSM       ,	Y,
	R08BWCR30  ,	2,	2470,	2022/4/3 下午 07:07:59,	WSM       ,	Y,	3720,	R08BWCR30  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220403,	190759,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR30  ,	2,	2470,	2022/4/3 下午 07:07:59,	WSM       ,	Y,
	R08BWCR34  ,	2,	2470,	2022/4/4 上午 12:00:37,	WSM       ,	Y,	3720,	R08BWCR34  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220404,	36,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR34  ,	2,	2470,	2022/4/4 上午 12:00:37,	WSM       ,	Y,
	R08BWCR38  ,	2,	2470,	2022/4/4 上午 06:49:17,	WSM       ,	Y,	3720,	R08BWCR38  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR05A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K4T37                   ,	N,	N,	0,	0,	20220404,	64916,	2022/3/23 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/3/29 上午 12:00:00,	2022/3/30 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	2022/3/31 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R08BWCR,	R08BWCR38  ,	2,	2470,	2022/4/4 上午 06:49:17,	WSM       ,	Y,
	R08NVH408  ,	18,	2210,	2022/2/26 下午 06:47:27,	WSM       ,	Y,	3708,	R08NVH408  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV172               ,	220214058                                         ,	8947,	0,	3708,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	511-220214058            ,	N,	N,	0,	0,	20220308,	95203,	2022/2/18 上午 12:00:00,	ANV0086A1075A       ,	,	EH    ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01839{OT-BIN22-125UM}            ,	PROD        ,	2022/2/19 上午 12:00:00,	2022/2/20 上午 12:00:00,	2022/2/21 上午 12:00:00,	2022/2/21 上午 12:00:00,	,	12,	  ,	 B F A B A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	委外                               ,	R08NVH4,	R08NVH408  ,	18,	2210,	2022/2/26 下午 06:47:27,	WSM       ,	Y,
	R08NVH646  ,	14,	2210,	2022/3/7 下午 04:44:24,	WSM       ,	Y,	3708,	R08NVH646  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV216               ,	220214061                                         ,	1479,	0,	3708,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01839{OT-BIN22-175}              ,	511-220214061            ,	N,	N,	0,	0,	20220320,	25615,	2022/2/19 上午 12:00:00,	ANV0086A1061A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01839{OT-BIN22-175}              ,	SWR         ,	2022/2/20 上午 12:00:00,	2022/2/21 上午 12:00:00,	2022/2/22 上午 12:00:00,	2022/2/22 上午 12:00:00,	2022/3/21 上午 12:00:00,	12,	 P,	 A A A A A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	20220216023.E  ,	1,	                                   ,	R08NVH6,	R08NVH646  ,	14,	2210,	2022/3/7 下午 04:44:24,	WSM       ,	Y,
	R08NVH812  ,	14,	2210,	2022/3/10 下午 03:30:57,	WSM       ,	Y,	3708,	R08NVH812  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV215               ,	220214063                                         ,	11979,	0,	3708,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01839{OT-BIN22-250}              ,	511-220214063            ,	N,	N,	0,	0,	20220323,	151500,	2022/2/20 上午 12:00:00,	ANV0086A1061A       ,	,	EH    ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01839{OT-BIN22-250}              ,	SWR         ,	2022/2/21 上午 12:00:00,	2022/2/22 上午 12:00:00,	2022/2/23 上午 12:00:00,	2022/2/23 上午 12:00:00,	,	12,	 P,	 A A A A A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	20220216021.E  ,	1,	委外                               ,	R08NVH8,	R08NVH812  ,	14,	2210,	2022/3/10 下午 03:30:57,	WSM       ,	Y,
	R08NVHM03  ,	18,	2210,	2022/3/20 下午 01:28:37,	WSM       ,	Y,	3707,	R08NVHM03  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV217               ,	220214041                                         ,	12267,	0,	3707,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	511-220214041            ,	Y,	N,	20220403,	225357,	20220403,	225357,	2022/3/3 上午 12:00:00,	ANV0086A1105A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	SWR         ,	2022/3/4 上午 12:00:00,	2022/3/5 上午 12:00:00,	2022/3/6 上午 12:00:00,	2022/3/6 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R08NVHM,	R08NVHM03  ,	18,	2210,	2022/3/20 下午 01:28:37,	WSM       ,	Y,
	R08NVHM16  ,	16,	2210,	2022/3/22 上午 11:31:24,	WSM       ,	Y,	2434,	R08NVHM16  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV217               ,	220214041                                         ,	5912,	0,	2434,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	511-220214041            ,	N,	N,	0,	0,	20220403,	231705,	2022/3/3 上午 12:00:00,	ANV0086A1105A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	SWR         ,	2022/3/4 上午 12:00:00,	2022/3/5 上午 12:00:00,	2022/3/6 上午 12:00:00,	2022/3/6 上午 12:00:00,	,	12,	 E,	 A A A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R08NVHM,	R08NVHM16  ,	16,	2210,	2022/3/22 上午 11:31:24,	WSM       ,	Y,
	R08NVHN03  ,	18,	2210,	2022/3/23 上午 09:12:03,	WSM       ,	Y,	2435,	R08NVHN03  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV217               ,	220214041                                         ,	6204,	0,	2435,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	511-220214041            ,	N,	N,	0,	0,	20220403,	224639,	2022/3/3 上午 12:00:00,	ANV0086A1105A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	PROD        ,	2022/3/4 上午 12:00:00,	2022/3/5 上午 12:00:00,	2022/3/6 上午 12:00:00,	2022/3/6 上午 12:00:00,	,	12,	,	 A A A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R08NVHN,	R08NVHN03  ,	18,	2210,	2022/3/23 上午 09:12:03,	WSM       ,	Y,
	R08NVHN13  ,	18,	2210,	2022/3/24 下午 12:45:06,	WSM       ,	Y,	2432,	R08NVHN13  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV217               ,	220214041                                         ,	6207,	0,	2432,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	511-220214041            ,	N,	N,	0,	0,	20220331,	60736,	2022/3/3 上午 12:00:00,	ANV0086A1105A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	PROD        ,	2022/3/4 上午 12:00:00,	2022/3/5 上午 12:00:00,	2022/3/6 上午 12:00:00,	2022/3/6 上午 12:00:00,	,	12,	,	 A A A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R08NVHN,	R08NVHN13  ,	18,	2210,	2022/3/24 下午 12:45:06,	WSM       ,	Y,
	R08NVHN28  ,	18,	2210,	2022/3/26 上午 06:37:02,	WSM       ,	Y,	2435,	R08NVHN28  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV217               ,	220214041                                         ,	6217,	0,	2435,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	511-220214041            ,	N,	N,	0,	0,	20220404,	24739,	2022/3/3 上午 12:00:00,	ANV0086A1105A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01865{P-OT-BIN22-250}            ,	PROD        ,	2022/3/4 上午 12:00:00,	2022/3/5 上午 12:00:00,	2022/3/6 上午 12:00:00,	2022/3/6 上午 12:00:00,	,	12,	,	 A A A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R08NVHN,	R08NVHN28  ,	18,	2210,	2022/3/26 上午 06:37:02,	WSM       ,	Y,
	R08NVHS05  ,	18,	2210,	2022/3/16 上午 10:24:34,	WSM       ,	Y,	2480,	R08NVHS05  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV220               ,	220216003                                         ,	10198,	0,	2480,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01835{K-OT-BIN22-75}             ,	511-220216003            ,	N,	N,	0,	0,	20220403,	142452,	2022/3/6 上午 12:00:00,	ANV0086A1076A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01835{K-OT-BIN22-75}             ,	PROD        ,	2022/3/7 上午 12:00:00,	2022/3/8 上午 12:00:00,	2022/3/9 上午 12:00:00,	2022/3/9 上午 12:00:00,	2022/3/22 上午 12:00:00,	12,	4 ,	 A A A A A                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R08NVHS,	R08NVHS05  ,	18,	2210,	2022/3/16 上午 10:24:34,	WSM       ,	Y,
